subject_nr,condition,trialnr,cs_filename,us_valenz,cs_type,cs_duration,us_filename,us_duration,postmask_filename,postmast_duration,perception1_response,perception2_response,perception3_response,perception4_response,perception5_response,perception6_response,time_practice_perception_rating,impression1_response,impression2_response,time_practice_impression_rating,time_practice_trial_logger
58,2,21,M12.bmp,neg,face,80,9290.jpg,1370,maske_6.bmp,50,no,no,no,yes,no,no,804206,yes,no,826114,828788
58,2,22,cs18.bmp,neg,prod,80,6831.jpg,1370,maske_12.bmp,50,no,no,no,no,yes,no,832076,yes,no,847933,848889
58,2,23,nw15.bmp,pos,word,80,2660.jpg,1370,maske_5.bmp,50,no,yes,no,no,no,no,852165,yes,no,853870,854894
58,2,24,Wneu01_.bmp,neg,face,90,9000.jpg,1360,maske_7.bmp,50,no,yes,no,no,no,no,858176,yes,no,862008,863020
58,2,25,cs27.bmp,pos,prod,90,2057.jpg,1360,maske_12.bmp,50,no,no,no,no,yes,no,866295,no,yes,892033,917612
58,2,26,nw1.bmp,neg,word,90,9830.jpg,1360,maske_11.bmp,50,no,no,yes,no,no,no,920894,no,yes,937153,939372
58,2,27,W15.bmp,pos,face,100,2660.jpg,1400,maske_2.bmp,0,no,no,no,yes,no,no,942634,no,yes,968314,970740
58,2,28,cs25.bmp,neg,prod,100,6831.jpg,1400,maske_7.bmp,0,no,no,no,no,no,yes,974003,yes,no,988716,989900
58,2,29,nw24.bmp,neg,word,100,6311.jpg,1400,maske_11.bmp,0,no,no,no,no,yes,no,993163,yes,no,1011590,1012749
58,2,30,empty7.png,pos,empty,40,2395.jpg,1410,maske_5.bmp,50,no,yes,no,no,no,no,1032112,no,yes,1033724,1035220
58,2,31,cs16.bmp,neg,prod,40,9520.JPG,1410,maske_3.bmp,50,no,yes,no,no,no,no,1038503,yes,no,1040623,1041618
58,2,32,nw17.bmp,pos,word,50,8461.jpg,1400,maske_3.bmp,50,no,yes,no,no,no,no,1044902,no,yes,1047957,1049601
58,2,33,M18.bmp,pos,face,60,2311.jpg,1390,maske_8.bmp,50,no,no,yes,no,no,no,1052883,no,yes,1056327,1057577
58,2,34,M13.bmp,pos,face,50,2395.jpg,1400,maske_11.bmp,50,no,no,yes,no,no,no,1060862,no,yes,1062809,1064161
58,2,35,nw29.bmp,neg,word,70,3220.JPG,1380,maske_2.bmp,50,no,no,no,yes,no,no,1067442,no,yes,1069980,1071084
58,2,36,empty6.png,pos,empty,50,2058.jpg,1400,maske_5.bmp,50,yes,no,no,no,no,no,1074372,no,yes,1076010,1077165
58,2,37,empty1.png,pos,empty,40,1710.JPG,1410,maske_3.bmp,50,yes,no,no,no,no,no,1080452,no,yes,1083088,1084204
58,2,38,nw16.bmp,neg,word,40,3220.JPG,1410,maske_6.bmp,50,no,yes,no,no,no,no,1087482,yes,no,1090568,1091726
58,2,39,nw15.bmp,pos,word,80,1999.jpg,1370,maske_8.bmp,50,no,no,no,yes,no,no,1095012,no,yes,1098410,1100178
58,2,40,nw12.bmp,neg,word,30,2900.1.jpg,1420,maske_3.bmp,50,yes,no,no,no,no,no,1103462,yes,no,1105679,1106816
58,2,41,Mneu04_.bmp,pos,face,40,5831.jpg,1410,maske_2.bmp,50,no,no,yes,no,no,no,1110092,no,yes,1112861,1113911
58,2,42,cs7.bmp,neg,prod,70,9415.jpg,1380,maske_4.bmp,50,no,no,yes,no,no,no,1117191,yes,no,1119105,1120209
58,2,43,cs27.bmp,pos,prod,90,2395.jpg,1360,maske_10.bmp,50,no,no,no,no,yes,no,1123492,no,yes,1125598,1126523
58,2,44,M12.bmp,neg,face,80,9041.jpg,1370,maske_8.bmp,50,no,no,no,yes,no,no,1129801,yes,no,1132921,1135357
58,2,45,nw1.bmp,neg,word,90,2205.jpg,1360,maske_8.bmp,50,no,no,no,yes,no,no,1138641,no,yes,1144323,1145335
58,2,46,W19.bmp,neg,face,30,3160.JPG,1420,maske_12.bmp,50,no,yes,no,no,no,no,1148621,yes,no,1151008,1152989
58,2,47,empty3.png,pos,empty,30,1440.jpg,1420,maske_10.bmp,50,no,yes,no,no,no,no,1156271,no,yes,1158341,1159781
58,2,48,cs12.bmp,neg,prod,30,3220.JPG,1420,maske_5.bmp,50,no,yes,no,no,no,no,1163061,yes,no,1165249,1166385
58,2,49,W17.bmp,pos,face,70,2080.jpg,1380,maske_10.bmp,50,no,no,no,yes,no,no,1169660,no,yes,1174144,1175184
58,2,50,Wneu01_.bmp,neg,face,90,9415.jpg,1360,maske_1.bmp,50,no,no,no,no,yes,no,1178461,yes,no,1180978,1184253
58,2,51,nw23.bmp,neg,word,60,9611.jpg,1390,maske_12.bmp,50,no,yes,no,no,no,no,1187530,yes,no,1189811,1191182
58,2,52,cs25.bmp,neg,prod,100,2455.jpg,1400,maske_3.bmp,0,no,no,no,no,no,yes,1194450,yes,no,1196662,1197823
58,2,53,cs23.bmp,pos,prod,60,2340.JPG,1390,maske_8.bmp,50,no,no,no,yes,no,no,1201120,no,yes,1204015,1205288
58,2,54,empty3.png,pos,empty,50,2311.jpg,1400,maske_7.bmp,50,no,no,yes,no,no,no,1208570,no,yes,1211096,1212484
58,2,55,W15.bmp,pos,face,100,8461.jpg,1400,maske_2.bmp,0,no,no,no,no,yes,no,1215750,no,yes,1218582,1219393
58,2,56,cs20.bmp,pos,prod,50,2058.jpg,1400,maske_8.bmp,50,no,yes,no,no,no,no,1222679,no,yes,1224347,1225667
58,2,57,empty2.png,neg,empty,30,2276.jpg,1420,maske_7.bmp,50,no,yes,no,no,no,no,1228940,yes,no,1233060,1233839
58,2,58,nw24.bmp,neg,word,100,9432.jpg,1400,maske_2.bmp,0,no,no,no,no,no,yes,1237099,yes,no,1239968,1240844
58,2,59,cs18.bmp,neg,prod,80,3181.jpg,1370,maske_10.bmp,50,no,no,no,no,yes,no,1244130,yes,no,1246700,1248245
