subject_nr,condition,trialnr,cs_filename,us_valenz,cs_type,cs_duration,us_filename,us_duration,postmask_filename,postmask_duration,time_cs_us,time_postmask_us,time_us,perception1_response,perception2_response,perception3_response,perception4_response,perception5_response,perception6_response,time_practice_perception_rating,impression1_response,impression2_response,time_impression_rating,time_practice_trial_logger
23,1,0,nw20.bmp,neg,word,70,9007.jpg,1380,maske_9.bmp,50,585037,585117,585177,none,none,none,none,none,none,none,yes,no,586557,587584
23,1,1,Mneu01_.bmp,pos,face,40,4626.jpg,1410,maske_2.bmp,50,589397,589447,589507,none,none,none,none,none,none,none,no,yes,590917,593081
23,1,2,cs15.bmp,pos,prod,50,2311.jpg,1400,maske_3.bmp,50,594857,594917,594977,none,none,none,none,none,none,none,no,yes,596377,600856
23,1,3,empty9.png,pos,empty,40,2150.JPG,1410,maske_2.bmp,50,602627,602677,602737,none,none,none,none,none,none,none,no,yes,604147,605432
23,1,4,cs3.bmp,neg,prod,100,9830.jpg,1400,maske_9.bmp,0,607186,602677,607296,none,none,none,none,none,none,none,yes,no,608696,609721
23,1,5,nw13.bmp,neg,word,40,9340.JPG,1410,maske_6.bmp,50,611497,611547,611607,none,none,none,none,none,none,none,yes,no,613017,613889
23,1,6,nw11.bmp,pos,word,40,2070.jpg,1410,maske_1.bmp,50,615657,615707,615767,none,none,none,none,none,none,none,no,yes,617177,618008
23,1,7,cs2.bmp,neg,prod,70,9435.jpg,1380,maske_4.bmp,50,619766,619846,619906,none,none,none,none,none,none,none,yes,no,621287,627105
23,1,8,Mneu20_.bmp,pos,face,90,1999.jpg,1360,maske_12.bmp,50,628877,628977,629037,none,none,none,none,none,none,none,no,yes,630397,631825
23,1,9,nw28.bmp,neg,word,90,2455.jpg,1360,maske_12.bmp,50,633587,633687,633747,none,none,none,none,none,none,none,yes,no,635107,638040
23,1,10,Wneu03_.bmp,pos,face,30,1463.jpg,1420,maske_8.bmp,50,639816,639856,639916,none,none,none,none,none,none,none,no,yes,641336,642104
23,1,11,empty10.png,neg,empty,30,2141.jpg,1420,maske_6.bmp,50,643887,643927,643987,none,none,none,none,none,none,none,yes,no,645407,646705
23,1,12,nw14.bmp,pos,word,80,7330.JPG,1370,maske_11.bmp,50,648487,648577,648637,none,none,none,none,none,none,none,no,yes,650007,651312
23,1,13,W04.bmp,neg,face,40,9530.JPG,1410,maske_4.bmp,50,653086,653136,653196,none,none,none,none,none,none,none,no,yes,654606,656080
23,1,14,nw5.bmp,pos,word,50,2550.jpg,1400,maske_3.bmp,50,657846,657906,657966,none,none,none,none,none,none,none,no,yes,659366,660080
23,1,15,cs22.bmp,neg,prod,90,3220.JPG,1360,maske_7.bmp,50,661847,661947,662007,none,none,none,none,none,none,none,yes,no,663367,664321
23,1,16,cs14.bmp,neg,prod,30,9435.jpg,1420,maske_10.bmp,50,666086,666126,666186,none,none,none,none,none,none,none,yes,no,667606,668424
23,1,17,W12.bmp,neg,face,100,9611.jpg,1400,maske_2.bmp,0,670186,666126,670296,none,none,none,none,none,none,none,yes,no,671696,673616
23,1,18,W02.bmp,neg,face,30,2900.1.jpg,1420,maske_11.bmp,50,675386,675426,675486,none,none,none,none,none,none,none,yes,no,676906,677680
23,1,19,nw18.bmp,pos,word,90,5831.jpg,1360,maske_4.bmp,50,679636,679736,679796,none,none,none,none,none,none,none,no,yes,681157,682121
23,1,20,cs26.bmp,pos,prod,40,2550.jpg,1410,maske_10.bmp,50,683886,683936,683996,none,none,none,none,none,none,none,no,yes,685406,686392
23,1,21,cs19.bmp,pos,prod,90,4626.jpg,1360,maske_5.bmp,50,688166,688266,688326,none,none,none,none,none,none,none,no,yes,689686,690440
23,1,22,cs1.bmp,pos,prod,30,5830.JPG,1420,maske_5.bmp,50,692206,692246,692306,none,none,none,none,none,none,none,no,yes,693726,694496
23,1,23,cs6.bmp,pos,prod,70,1460.JPG,1380,maske_6.bmp,50,696306,696386,696446,none,none,none,none,none,none,none,no,yes,697826,701545
23,1,24,Mneu25_.bmp,pos,face,80,1460.JPG,1370,maske_3.bmp,50,703316,703406,703466,none,none,none,none,none,none,none,no,yes,704836,707592
23,1,25,empty6.png,neg,empty,40,3300.jpg,1410,maske_12.bmp,50,709365,709416,709475,none,none,none,none,none,none,none,yes,no,710886,717649
23,1,26,nw8.bmp,pos,word,70,8540.JPG,1380,maske_11.bmp,50,719416,719496,719556,none,none,none,none,none,none,none,no,yes,720936,722104
23,1,27,cs5.bmp,neg,prod,80,9265.jpg,1370,maske_4.bmp,50,724176,724265,724326,none,none,none,none,none,none,none,yes,no,725696,727088
