subject_nr,condition,trialnr,cs_filename,us_valenz,cs_type,cs_duration,us_filename,us_duration,postmask_filename,postmast_duration,perception1_response,perception2_response,perception3_response,perception4_response,perception5_response,perception6_response,time_practice_perception_rating,impression1_response,impression2_response,time_practice_impression_rating,time_practice_trial_logger
56,2,0,W19.bmp,neg,face,30,9007.jpg,1420,maske_1.bmp,50,no,no,no,no,no,yes,356657,yes,no,365953,368601
56,2,1,empty2.png,neg,empty,30,9331.jpg,1420,maske_10.bmp,50,no,no,no,no,no,yes,371907,no,yes,374769,376905
56,2,2,cs12.bmp,neg,prod,30,2141.jpg,1420,maske_4.bmp,50,no,no,no,no,no,yes,380177,yes,no,382905,384673
56,2,3,empty3.png,pos,empty,30,2050.jpg,1420,maske_6.bmp,50,no,no,no,no,no,yes,387947,no,yes,389680,390488
56,2,4,nw12.bmp,neg,word,30,2276.jpg,1420,maske_12.bmp,50,no,no,no,no,no,yes,393777,yes,no,395465,396305
56,2,5,Mneu04_.bmp,pos,face,40,4626.jpg,1410,maske_4.bmp,50,no,no,no,no,no,yes,399597,no,yes,401393,402329
56,2,6,empty7.png,pos,empty,40,2209.jpg,1410,maske_3.bmp,50,no,no,no,no,no,yes,405607,no,yes,407352,408040
56,2,7,cs16.bmp,neg,prod,40,9432.jpg,1410,maske_9.bmp,50,no,no,no,no,no,yes,411317,no,yes,413129,413881
56,2,8,empty1.png,pos,empty,40,2080.jpg,1410,maske_12.bmp,50,no,no,no,no,no,yes,417157,no,yes,418833,419737
56,2,9,nw16.bmp,neg,word,40,9342.jpg,1410,maske_11.bmp,50,no,no,no,no,no,yes,423016,yes,no,424800,425480
56,2,10,M13.bmp,pos,face,50,2311.jpg,1400,maske_6.bmp,50,no,no,no,no,no,yes,428767,no,yes,430233,430881
56,2,11,empty6.png,pos,empty,50,2260.JPG,1400,maske_12.bmp,50,no,no,no,no,no,yes,434167,no,yes,435745,436329
56,2,12,cs20.bmp,pos,prod,50,5830.JPG,1400,maske_2.bmp,50,no,no,no,no,no,yes,439606,no,yes,441129,441792
56,2,13,empty3.png,pos,empty,50,1920.JPG,1400,maske_1.bmp,50,no,no,no,no,no,yes,445096,no,yes,446577,447265
56,2,14,nw17.bmp,pos,word,50,8420.JPG,1400,maske_3.bmp,50,no,no,no,no,no,yes,450557,no,yes,452265,452985
56,2,15,M18.bmp,pos,face,60,2216.jpg,1390,maske_12.bmp,50,no,no,no,no,no,yes,456266,no,yes,458057,458736
56,2,16,cs23.bmp,pos,prod,60,8420.JPG,1390,maske_2.bmp,50,no,no,no,no,no,yes,462026,no,yes,463449,464001
56,2,17,nw23.bmp,neg,word,60,2141.jpg,1390,maske_4.bmp,50,no,no,no,no,no,yes,467276,yes,no,469417,470329
56,2,18,W17.bmp,pos,face,70,1460.JPG,1380,maske_9.bmp,50,no,no,no,no,no,yes,473626,no,yes,475449,476104
56,2,19,cs7.bmp,neg,prod,70,9520.JPG,1380,maske_8.bmp,50,no,no,no,no,no,yes,479386,yes,no,481313,481897
56,2,20,nw29.bmp,neg,word,70,9342.jpg,1380,maske_8.bmp,50,no,no,no,no,no,yes,485187,yes,no,487129,488193
56,2,21,M12.bmp,neg,face,80,9290.jpg,1370,maske_6.bmp,50,no,no,no,no,no,yes,491476,yes,no,494328,495304
56,2,22,cs18.bmp,neg,prod,80,6831.jpg,1370,maske_12.bmp,50,no,no,no,yes,no,no,498586,yes,no,503377,504401
56,2,23,nw15.bmp,pos,word,80,2660.jpg,1370,maske_5.bmp,50,no,no,no,no,yes,no,507686,no,yes,511081,512160
56,2,24,Wneu01_.bmp,neg,face,90,9000.jpg,1360,maske_7.bmp,50,no,no,no,no,no,yes,515446,yes,no,518105,518817
56,2,25,cs27.bmp,pos,prod,90,2057.jpg,1360,maske_12.bmp,50,no,no,no,no,no,yes,522096,no,yes,523593,524281
56,2,26,nw1.bmp,neg,word,90,9830.jpg,1360,maske_11.bmp,50,no,no,no,no,no,yes,527565,yes,no,529225,529888
56,2,27,W15.bmp,pos,face,100,2660.jpg,1400,maske_2.bmp,0,no,no,no,no,no,yes,533176,no,yes,535073,535977
56,2,28,cs25.bmp,neg,prod,100,6831.jpg,1400,maske_7.bmp,0,no,no,no,no,no,yes,539246,yes,no,544617,545401
56,2,29,nw24.bmp,neg,word,100,6311.jpg,1400,maske_11.bmp,0,no,no,no,no,no,yes,548665,yes,no,551697,556081
56,2,30,empty7.png,pos,empty,40,2395.jpg,1410,maske_5.bmp,50,no,no,no,no,no,yes,563905,no,yes,566088,567241
56,2,31,cs16.bmp,neg,prod,40,9520.JPG,1410,maske_3.bmp,50,no,no,no,no,yes,no,570525,yes,no,608625,611025
56,2,32,nw17.bmp,pos,word,50,8461.jpg,1400,maske_3.bmp,50,no,no,yes,no,no,no,614305,no,yes,630745,632273
56,2,33,M18.bmp,pos,face,60,2311.jpg,1390,maske_8.bmp,50,no,yes,no,no,no,no,635564,yes,no,648881,650353
56,2,34,M13.bmp,pos,face,50,2395.jpg,1400,maske_11.bmp,50,no,no,no,yes,no,no,653634,yes,no,655769,657793
56,2,35,nw29.bmp,neg,word,70,3220.JPG,1380,maske_2.bmp,50,yes,no,no,no,no,no,661074,yes,no,662977,664521
56,2,36,empty6.png,pos,empty,50,2058.jpg,1400,maske_5.bmp,50,yes,no,no,no,no,no,667804,no,yes,669664,670712
56,2,37,empty1.png,pos,empty,40,1710.JPG,1410,maske_3.bmp,50,yes,no,no,no,no,no,674005,no,yes,675697,677049
56,2,38,nw16.bmp,neg,word,40,3220.JPG,1410,maske_6.bmp,50,yes,no,no,no,no,no,680324,yes,no,682009,683185
56,2,39,nw15.bmp,pos,word,80,1999.jpg,1370,maske_8.bmp,50,no,no,yes,no,no,no,686464,no,yes,688448,713897
56,2,40,nw12.bmp,neg,word,30,2900.1.jpg,1420,maske_3.bmp,50,yes,no,no,no,no,no,717174,yes,no,718785,720025
56,2,41,Mneu04_.bmp,pos,face,40,5831.jpg,1410,maske_2.bmp,50,no,no,no,no,yes,no,723303,no,yes,735641,737201
56,2,42,cs7.bmp,neg,prod,70,9415.jpg,1380,maske_4.bmp,50,no,no,no,yes,no,no,740483,no,yes,752097,753329
56,2,43,cs27.bmp,pos,prod,90,2395.jpg,1360,maske_10.bmp,50,no,no,no,no,no,yes,756613,no,yes,758368,759897
56,2,44,M12.bmp,neg,face,80,9041.jpg,1370,maske_8.bmp,50,no,no,no,no,yes,no,763174,no,yes,766169,769233
56,2,45,nw1.bmp,neg,word,90,2205.jpg,1360,maske_8.bmp,50,no,no,no,yes,no,no,772523,no,yes,776713,778577
56,2,46,W19.bmp,neg,face,30,3160.JPG,1420,maske_12.bmp,50,yes,no,no,no,no,no,781863,yes,no,783881,784817
56,2,47,empty3.png,pos,empty,30,1440.jpg,1420,maske_10.bmp,50,yes,no,no,no,no,no,788093,no,yes,789721,790833
56,2,48,cs12.bmp,neg,prod,30,3220.JPG,1420,maske_5.bmp,50,no,no,yes,no,no,no,794102,yes,no,800521,801897
56,2,49,W17.bmp,pos,face,70,2080.jpg,1380,maske_10.bmp,50,no,no,no,yes,no,no,805173,no,yes,814201,815337
56,2,50,Wneu01_.bmp,neg,face,90,9415.jpg,1360,maske_1.bmp,50,no,no,no,no,yes,no,818623,yes,no,820561,822185
56,2,51,nw23.bmp,neg,word,60,9611.jpg,1390,maske_12.bmp,50,yes,no,no,no,no,no,825462,yes,no,827104,828616
56,2,52,cs25.bmp,neg,prod,100,2455.jpg,1400,maske_3.bmp,0,no,no,no,no,no,yes,831883,yes,no,833577,835409
56,2,53,cs23.bmp,pos,prod,60,2340.JPG,1390,maske_8.bmp,50,no,no,yes,no,no,no,838703,yes,no,850505,851841
56,2,54,empty3.png,pos,empty,50,2311.jpg,1400,maske_7.bmp,50,yes,no,no,no,no,no,855122,no,yes,856809,857721
56,2,55,W15.bmp,pos,face,100,8461.jpg,1400,maske_2.bmp,0,no,no,no,no,no,yes,860982,no,yes,863312,864633
56,2,56,cs20.bmp,pos,prod,50,2058.jpg,1400,maske_8.bmp,50,yes,no,no,no,no,no,867923,no,yes,869753,870761
56,2,57,empty2.png,neg,empty,30,2276.jpg,1420,maske_7.bmp,50,yes,no,no,no,no,no,874032,yes,no,876281,877825
56,2,58,nw24.bmp,neg,word,100,9432.jpg,1400,maske_2.bmp,0,no,no,no,no,no,yes,881082,yes,no,886241,889161
56,2,59,cs18.bmp,neg,prod,80,3181.jpg,1370,maske_10.bmp,50,no,no,no,no,yes,no,892452,no,yes,900953,902113
