subject_nr,condition,trialnr,cs_filename,us_valenz,cs_type,cs_duration,us_filename,us_duration,postmask_filename,postmask_duration,time_cs_us,time_postmask_us,time_us,perception1_response,perception2_response,perception3_response,perception4_response,perception5_response,perception6_response,time_practice_perception_rating,impression1_response,impression2_response,time_impression_rating,time_practice_trial_logger
1,1,0,M02_.bmp,pos,face,40,5910.JPG,1410,maske_5.bmp,50,320757,320807,320867,none,none,none,none,none,none,none,no,yes,322277,323123
1,1,1,cs4.bmp,neg,prod,40,9180.JPG,1410,maske_8.bmp,50,324947,324997,325057,none,none,none,none,none,none,none,yes,no,326467,327387
1,1,2,empty1.png,pos,empty,40,1999.jpg,1410,maske_5.bmp,50,329157,329207,329267,none,none,none,none,none,none,none,no,yes,330677,331451
1,1,3,Mneu24_.bmp,neg,face,50,9611.jpg,1400,maske_3.bmp,50,333226,333286,333346,none,none,none,none,none,none,none,yes,no,334746,335579
1,1,4,M14.bmp,neg,face,70,3220.JPG,1380,maske_9.bmp,50,337357,337437,337497,none,none,none,none,none,none,none,yes,no,338877,339755
1,1,5,Mneu18_.bmp,neg,face,90,3220.JPG,1360,maske_3.bmp,50,341527,341627,341687,none,none,none,none,none,none,none,yes,no,343047,344043
1,1,6,nw8.bmp,pos,word,40,2058.jpg,1410,maske_4.bmp,50,345826,345876,345936,none,none,none,none,none,none,none,no,yes,347346,348315
1,1,7,cs2.bmp,pos,prod,70,2660.jpg,1380,maske_4.bmp,50,350086,350166,350226,none,none,none,none,none,none,none,yes,no,351606,352819
1,1,8,empty7.png,pos,empty,30,1460.JPG,1420,maske_2.bmp,50,354627,354667,354727,none,none,none,none,none,none,none,no,yes,356147,357027
1,1,9,cs28.bmp,neg,prod,70,9330.jpg,1380,maske_12.bmp,50,358807,358887,358947,none,none,none,none,none,none,none,yes,no,360327,361147
1,1,10,cs26.bmp,neg,prod,60,9830.jpg,1390,maske_8.bmp,50,362936,363006,363066,none,none,none,none,none,none,none,yes,no,364456,365427
