subject_nr,condition,trialnr,cs_filename,us_valenz,cs_type,cs_duration,us_filename,us_duration,postmask_filename,postmask_duration,time_cs_us,time_postmask_us,time_us,perception1_response,perception2_response,perception3_response,perception4_response,perception5_response,perception6_response,time_practice_perception_rating,impression1_response,impression2_response,time_impression_rating,time_practice_trial_logger
56,2,10,M07.bmp,pos,face,30,2340.JPG,1420,maske_2.bmp,50,1086060,1086100,1086160,no,yes,no,no,no,no,1087580,no,yes,1089200,1090152
56,2,11,cs26.bmp,neg,prod,50,7359.jpg,1400,maske_9.bmp,50,1091920,1091980,1092040,no,no,no,yes,no,no,1093440,yes,no,1096137,1097065
56,2,12,W16.bmp,pos,face,90,2150.JPG,1360,maske_2.bmp,50,1098830,1098930,1098990,no,no,no,yes,no,no,1100350,no,yes,1101817,1102865
56,2,13,cs4.bmp,pos,prod,30,2209.jpg,1420,maske_1.bmp,50,1104630,1104670,1104730,yes,no,no,no,no,no,1106150,no,yes,1107856,1109721
56,2,14,cs22.bmp,pos,prod,50,2080.jpg,1400,maske_6.bmp,50,1111480,1111540,1111600,no,yes,no,no,no,no,1113000,no,yes,1114881,1116009
56,2,15,nw6.bmp,pos,word,50,8420.JPG,1400,maske_8.bmp,50,1117780,1117840,1117900,yes,no,no,no,no,no,1119300,no,yes,1120945,1122001
56,2,16,W20.bmp,pos,face,70,2050.jpg,1380,maske_7.bmp,50,1123759,1123839,1123899,no,no,no,yes,no,no,1125279,no,yes,1126585,1127633
56,2,17,nw30.bmp,neg,word,70,7359.jpg,1380,maske_3.bmp,50,1129410,1129490,1129550,no,no,no,yes,no,no,1130930,no,yes,1132433,1133233
56,2,18,cs1.bmp,pos,prod,70,2091.jpg,1380,maske_7.bmp,50,1135000,1135080,1135140,no,no,no,yes,no,no,1136520,no,yes,1139921,1140857
56,2,19,M02_.bmp,pos,face,100,2150.JPG,1400,maske_10.bmp,0,1142619,1135080,1142729,no,no,no,no,no,yes,1144129,no,yes,1145617,1146585
56,2,20,nw22.bmp,pos,word,60,1463.jpg,1390,maske_5.bmp,50,1148350,1148420,1148480,no,no,no,yes,no,no,1149870,no,yes,1152977,1154049
56,2,21,empty4.png,neg,empty,50,6831.jpg,1400,maske_3.bmp,50,1155809,1155869,1155929,yes,no,no,no,no,no,1157329,yes,no,1158840,1159960
56,2,22,cs2.bmp,pos,prod,90,5910.JPG,1360,maske_10.bmp,50,1161730,1161830,1161890,no,no,no,no,no,yes,1163250,no,yes,1164961,1166209
56,2,23,empty4.png,neg,empty,30,9611.jpg,1420,maske_7.bmp,50,1167969,1168009,1168069,yes,no,no,no,no,no,1169489,yes,no,1171105,1172153
56,2,24,nw19.bmp,neg,word,60,6831.jpg,1390,maske_8.bmp,50,1173909,1173979,1174039,no,no,yes,no,no,no,1175429,yes,no,1177017,1178425
56,2,25,nw14.bmp,pos,word,100,2209.jpg,1400,maske_6.bmp,0,1180190,1173979,1180299,no,no,no,no,no,yes,1181700,no,yes,1183217,1184345
56,2,26,cs21.bmp,pos,prod,40,8540.JPG,1410,maske_2.bmp,50,1186109,1186159,1186219,no,yes,no,no,no,no,1187629,no,yes,1189121,1190201
56,2,27,empty6.png,neg,empty,40,9435.jpg,1410,maske_8.bmp,50,1191959,1192009,1192069,yes,no,no,no,no,no,1193479,yes,no,1195048,1195945
56,2,28,Mneu05_.bmp,pos,face,50,4626.jpg,1400,maske_11.bmp,50,1197709,1197769,1197829,no,no,no,yes,no,no,1199229,no,yes,1200657,1201553
56,2,29,cs13.bmp,neg,prod,60,9330.jpg,1390,maske_11.bmp,50,1203319,1203389,1203449,no,yes,no,no,no,no,1204839,yes,no,1206457,1207401
56,2,30,cs5.bmp,pos,prod,60,1440.jpg,1390,maske_11.bmp,50,1209159,1209229,1209289,no,yes,no,no,no,no,1210679,no,yes,1212400,1213417
56,2,31,empty5.png,pos,empty,40,2341.jpg,1410,maske_8.bmp,50,1215179,1215229,1215289,yes,no,no,no,no,no,1216699,no,yes,1218281,1219009
56,2,32,nw4.bmp,pos,word,30,2040.jpg,1420,maske_5.bmp,50,1220779,1220819,1220879,yes,no,no,no,no,no,1222299,no,yes,1224025,1225201
56,2,33,PM04.bmp,pos,face,40,2660.jpg,1410,maske_6.bmp,50,1226968,1227018,1227078,no,no,yes,no,no,no,1228488,no,yes,1230072,1230993
56,2,34,nw10.bmp,neg,word,40,2750.jpg,1410,maske_3.bmp,50,1232759,1232809,1232869,no,yes,no,no,no,no,1234279,yes,no,1235929,1236721
56,2,35,cs10.bmp,neg,prod,40,9265.jpg,1410,maske_6.bmp,50,1238489,1238539,1238599,no,yes,no,no,no,no,1240009,yes,no,1241449,1242305
56,2,36,nw21.bmp,neg,word,30,6831.jpg,1420,maske_8.bmp,50,1244068,1244108,1244168,yes,no,no,no,no,no,1245588,yes,no,1247136,1247904
56,2,37,cs24.bmp,pos,prod,100,1721.jpg,1400,maske_10.bmp,0,1249799,1244108,1249909,no,no,no,no,yes,no,1251309,no,yes,1252913,1253689
56,2,38,Mneu20_.bmp,neg,face,80,2276.jpg,1370,maske_11.bmp,50,1255448,1255538,1255598,no,no,no,no,no,yes,1256969,yes,no,1258561,1259897
56,2,39,nw7.bmp,neg,word,50,9220.jpg,1400,maske_2.bmp,50,1261658,1261718,1261778,yes,no,no,no,no,no,1263178,yes,no,1264920,1266289
56,2,40,empty10.png,pos,empty,30,7502.jpg,1420,maske_7.bmp,50,1268049,1268089,1268149,yes,no,no,no,no,no,1269569,no,yes,1271105,1271769
56,2,41,nw11.bmp,pos,word,40,1999.jpg,1410,maske_10.bmp,50,1273538,1273588,1273648,yes,no,no,no,no,no,1275058,no,yes,1276737,1277497
56,2,42,nw2.bmp,neg,word,100,2053.JPG,1400,maske_6.bmp,0,1279258,1273588,1279368,no,no,no,no,no,yes,1280768,yes,no,1282249,1283216
56,2,43,empty5.png,pos,empty,50,2395.jpg,1400,maske_12.bmp,50,1284989,1285048,1285109,no,yes,no,no,no,no,1286509,no,yes,1287905,1288929
56,2,44,nw28.bmp,pos,word,70,2216.jpg,1380,maske_6.bmp,50,1290698,1290778,1290838,no,no,no,yes,no,no,1292218,yes,no,1293601,1294641
56,2,45,cs28.bmp,neg,prod,30,2750.jpg,1420,maske_7.bmp,50,1296408,1296448,1296508,yes,no,no,no,no,no,1297928,yes,no,1300112,1300849
56,2,46,Wneu05_.bmp,neg,face,90,9007.jpg,1360,maske_4.bmp,50,1302608,1302708,1302768,no,no,no,no,no,yes,1304128,yes,no,1305577,1306593
56,2,47,cs6.bmp,neg,prod,100,2205.jpg,1400,maske_2.bmp,0,1308348,1302708,1308458,no,no,no,no,no,yes,1309858,no,yes,1312465,1313545
56,2,48,cs30.bmp,neg,prod,90,3181.jpg,1360,maske_4.bmp,50,1315317,1315417,1315477,no,no,no,no,no,yes,1316837,yes,no,1318849,1319609
56,2,49,cs3.bmp,neg,prod,70,9290.jpg,1380,maske_8.bmp,50,1321368,1321448,1321508,no,no,no,no,yes,no,1322888,yes,no,1324569,1325337
56,2,50,Wneu02_.bmp,neg,face,30,9435.jpg,1420,maske_7.bmp,50,1327098,1327138,1327198,no,no,yes,no,no,no,1328618,yes,no,1330889,1331961
56,2,51,Mneu24_.bmp,neg,face,60,2750.jpg,1390,maske_3.bmp,50,1333717,1333787,1333847,no,no,no,no,yes,no,1335237,yes,no,1336905,1337825
56,2,52,nw3.bmp,neg,word,80,6831.jpg,1370,maske_10.bmp,50,1339588,1339678,1339738,no,no,no,no,yes,no,1341108,yes,no,1342761,1343769
56,2,53,nw9.bmp,pos,word,90,1999.jpg,1360,maske_11.bmp,50,1345537,1345637,1345697,no,no,no,no,yes,no,1347057,no,yes,1348489,1349369
56,2,54,W16.bmp,pos,face,90,1920.JPG,1360,maske_3.bmp,50,1356368,1356468,1356528,no,no,no,no,yes,no,1357888,no,yes,1359889,1361313
56,2,55,cs28.bmp,neg,prod,30,3220.JPG,1420,maske_1.bmp,50,1363077,1363117,1363177,no,yes,no,no,no,no,1364597,yes,no,1366121,1366785
56,2,56,cs6.bmp,neg,prod,100,9180.JPG,1400,maske_9.bmp,0,1368557,1363117,1368667,no,no,no,no,no,yes,1370067,yes,no,1371433,1372121
56,2,57,nw9.bmp,pos,word,90,2395.jpg,1360,maske_2.bmp,50,1373888,1373988,1374048,no,no,no,no,no,yes,1375408,no,yes,1376913,1377641
56,2,58,cs15.bmp,neg,prod,80,9330.jpg,1370,maske_6.bmp,50,1379407,1379497,1379557,no,no,no,no,no,yes,1380927,yes,no,1382521,1383353
56,2,59,Wneu02_.bmp,neg,face,30,6831.jpg,1420,maske_7.bmp,50,1385147,1385187,1385247,no,yes,no,no,no,no,1386667,yes,no,1388168,1389033
56,2,60,W20.bmp,pos,face,70,2311.jpg,1380,maske_7.bmp,50,1390797,1390877,1390937,no,no,no,no,yes,no,1392317,no,yes,1394377,1395305
56,2,61,cs21.bmp,pos,prod,40,1460.JPG,1410,maske_10.bmp,50,1397077,1397127,1397187,no,yes,no,no,no,no,1398597,no,yes,1400057,1400961
56,2,62,cs26.bmp,neg,prod,50,9520.JPG,1400,maske_7.bmp,50,1402727,1402787,1402847,no,no,no,no,yes,no,1404247,yes,no,1405737,1406681
56,2,63,nw25.bmp,pos,word,80,2040.jpg,1370,maske_2.bmp,50,1408447,1408537,1408597,no,no,no,no,yes,no,1409967,no,yes,1411489,1412201
56,2,64,nw6.bmp,pos,word,50,2071.jpg,1400,maske_2.bmp,50,1413967,1414027,1414087,yes,no,no,no,no,no,1415487,no,yes,1417073,1417841
56,2,65,nw3.bmp,neg,word,80,9000.jpg,1370,maske_12.bmp,50,1419626,1419716,1419776,no,no,no,no,yes,no,1421147,yes,no,1422552,1423353
56,2,66,M14.bmp,pos,face,80,5831.jpg,1370,maske_11.bmp,50,1425117,1425207,1425267,no,no,no,no,yes,no,1426637,no,yes,1428513,1429449
56,2,67,nw11.bmp,pos,word,40,5830.JPG,1410,maske_3.bmp,50,1431217,1431267,1431327,no,yes,no,no,no,no,1432737,no,yes,1434209,1435089
56,2,68,Wneu05_.bmp,neg,face,90,2205.jpg,1360,maske_3.bmp,50,1436846,1436946,1437006,no,no,no,no,yes,no,1438366,no,yes,1443353,1444761
56,2,69,empty4.png,neg,empty,50,9180.JPG,1400,maske_10.bmp,50,1446527,1446587,1446647,yes,no,no,no,no,no,1448047,yes,no,1449585,1450585
56,2,70,empty10.png,pos,empty,30,2080.jpg,1420,maske_7.bmp,50,1452346,1452386,1452446,no,yes,no,no,no,no,1453866,no,yes,1455577,1456792
56,2,71,nw21.bmp,neg,word,30,9530.JPG,1420,maske_12.bmp,50,1458567,1458607,1458667,no,yes,no,no,no,no,1460087,yes,no,1461473,1462105
56,2,72,nw13.bmp,neg,word,90,9280.jpg,1360,maske_4.bmp,50,1463867,1463966,1464027,no,no,no,no,no,yes,1465387,yes,no,1467121,1468089
56,2,73,empty6.png,neg,empty,40,9265.jpg,1410,maske_2.bmp,50,1469846,1469896,1469956,yes,no,no,no,no,no,1471366,yes,no,1472953,1474112
56,2,74,cs22.bmp,pos,prod,50,5910.JPG,1400,maske_3.bmp,50,1475877,1475937,1475997,no,no,yes,no,no,no,1477397,no,yes,1478777,1479753
56,2,75,Mneu25_.bmp,neg,face,100,9180.JPG,1400,maske_2.bmp,0,1481516,1475937,1481626,no,no,no,no,no,yes,1483026,yes,no,1484729,1485593
56,2,76,cs1.bmp,pos,prod,70,1463.jpg,1380,maske_8.bmp,50,1487356,1487436,1487496,yes,no,no,no,no,no,1488876,no,yes,1490449,1491257
56,2,77,M07.bmp,pos,face,30,2150.JPG,1420,maske_10.bmp,50,1493016,1493056,1493117,no,no,yes,no,no,no,1494537,no,yes,1496041,1497145
56,2,78,cs5.bmp,pos,prod,60,2260.JPG,1390,maske_7.bmp,50,1498916,1498986,1499046,no,yes,no,no,no,no,1500436,no,yes,1501905,1502697
56,2,79,cs14.bmp,pos,prod,80,1463.jpg,1370,maske_8.bmp,50,1504456,1504546,1504606,no,no,no,no,yes,no,1505976,no,yes,1507657,1508473
56,2,80,Mneu05_.bmp,pos,face,50,2209.jpg,1400,maske_11.bmp,50,1510235,1510295,1510355,no,no,no,no,yes,no,1511755,no,yes,1513113,1513809
56,2,81,PM04.bmp,pos,face,40,2040.jpg,1410,maske_1.bmp,50,1515566,1515616,1515676,no,no,no,yes,no,no,1517086,no,yes,1518641,1519625
56,2,82,cs3.bmp,neg,prod,70,9520.JPG,1380,maske_11.bmp,50,1521426,1521506,1521566,no,no,no,no,yes,no,1522946,yes,no,1524481,1525329
56,2,83,nw28.bmp,pos,word,70,1920.JPG,1380,maske_11.bmp,50,1527095,1527175,1527235,no,no,no,yes,no,no,1528615,no,yes,1530497,1531689
56,2,84,cs13.bmp,neg,prod,60,9265.jpg,1390,maske_8.bmp,50,1533446,1533516,1533576,no,no,yes,no,no,no,1534966,yes,no,1536529,1537497
56,2,85,nw4.bmp,pos,word,30,5830.JPG,1420,maske_6.bmp,50,1539255,1539295,1539355,no,yes,no,no,no,no,1540775,no,yes,1542305,1543081
56,2,86,nw22.bmp,pos,word,60,4626.jpg,1390,maske_10.bmp,50,1544845,1544915,1544975,no,no,no,yes,no,no,1546365,no,yes,1548169,1548961
56,2,87,Mneu24_.bmp,neg,face,60,9415.jpg,1390,maske_12.bmp,50,1550726,1550796,1550856,no,no,no,yes,no,no,1552246,yes,no,1554761,1555545
56,2,88,cs10.bmp,neg,prod,40,9342.jpg,1410,maske_4.bmp,50,1557305,1557355,1557415,no,yes,no,no,no,no,1558825,yes,no,1560409,1561265
56,2,89,Mneu18_.bmp,neg,face,40,9330.jpg,1410,maske_4.bmp,50,1563036,1563086,1563146,no,no,no,yes,no,no,1564556,yes,no,1566089,1566937
56,2,90,Mneu20_.bmp,neg,face,80,2053.JPG,1370,maske_4.bmp,50,1568705,1568795,1568855,no,no,no,no,yes,no,1570226,yes,no,1571673,1572385
56,2,91,cs24.bmp,pos,prod,100,2260.JPG,1400,maske_4.bmp,0,1574155,1568795,1574265,no,no,no,no,no,yes,1575665,no,yes,1577073,1577689
56,2,92,empty4.png,neg,empty,30,9220.jpg,1420,maske_2.bmp,50,1579445,1579485,1579545,no,yes,no,no,no,no,1580965,yes,no,1582457,1583073
56,2,93,nw19.bmp,neg,word,60,9435.jpg,1390,maske_9.bmp,50,1584835,1584905,1584965,no,no,yes,no,no,no,1586355,yes,no,1587977,1588737
56,2,94,nw14.bmp,pos,word,100,8461.jpg,1400,maske_8.bmp,0,1590505,1584905,1590615,no,no,no,no,no,yes,1592015,no,yes,1593625,1594265
56,2,95,Mneu01_.bmp,neg,face,50,7359.jpg,1400,maske_9.bmp,50,1596045,1596105,1596165,no,no,no,yes,no,no,1597565,yes,no,1599361,1600529
56,2,96,empty5.png,pos,empty,50,2209.jpg,1400,maske_12.bmp,50,1602295,1602355,1602415,yes,no,no,no,no,no,1603815,no,yes,1605409,1606089
56,2,97,cs4.bmp,pos,prod,30,2050.jpg,1420,maske_6.bmp,50,1607845,1607885,1607945,no,yes,no,no,no,no,1609365,no,yes,1611105,1611793
56,2,98,nw30.bmp,neg,word,70,6831.jpg,1380,maske_8.bmp,50,1613554,1613634,1613694,no,no,no,yes,no,no,1615075,yes,no,1616601,1617353
56,2,99,cs2.bmp,pos,prod,90,2340.JPG,1360,maske_7.bmp,50,1619125,1619225,1619285,no,no,no,no,no,yes,1620645,no,yes,1622313,1623001
56,2,100,nw7.bmp,neg,word,50,9180.JPG,1400,maske_4.bmp,50,1624765,1624825,1624885,yes,no,no,no,no,no,1626285,yes,no,1628329,1629385
56,2,101,W04.bmp,pos,face,60,2150.JPG,1390,maske_10.bmp,50,1631144,1631214,1631274,no,no,no,no,no,yes,1632664,yes,no,1634145,1635225
56,2,102,M02_.bmp,pos,face,100,1920.JPG,1400,maske_6.bmp,0,1636995,1631214,1637105,no,no,no,no,no,yes,1638505,no,yes,1640041,1640825
56,2,103,nw2.bmp,neg,word,100,3220.JPG,1400,maske_8.bmp,0,1642585,1631214,1642695,no,no,no,no,no,yes,1644095,yes,no,1645417,1646089
56,2,104,W12.bmp,neg,face,70,2276.jpg,1380,maske_3.bmp,50,1647844,1647924,1647984,no,no,no,no,yes,no,1649364,yes,no,1651049,1652017
56,2,105,nw10.bmp,neg,word,40,2276.jpg,1410,maske_10.bmp,50,1653775,1653825,1653885,no,yes,no,no,no,no,1655295,yes,no,1656801,1657729
56,2,106,empty5.png,pos,empty,40,1710.JPG,1410,maske_10.bmp,50,1659504,1659554,1659614,yes,no,no,no,no,no,1661024,no,yes,1662497,1663257
56,2,107,cs30.bmp,neg,prod,90,9830.jpg,1360,maske_4.bmp,50,1665014,1665114,1665174,no,no,no,no,no,yes,1666534,yes,no,1668449,1669161
56,2,108,M02_.bmp,pos,face,100,1721.jpg,1400,maske_6.bmp,0,1680484,1665114,1680594,no,no,no,no,no,yes,1681994,no,yes,1683657,1684336
56,2,109,cs4.bmp,pos,prod,30,8461.jpg,1420,maske_4.bmp,50,1686095,1686135,1686195,no,yes,no,no,no,no,1687615,no,yes,1689041,1689849
56,2,110,empty10.png,pos,empty,30,5830.JPG,1420,maske_4.bmp,50,1691614,1691654,1691714,yes,no,no,no,no,no,1693134,no,yes,1694697,1695345
56,2,111,nw25.bmp,pos,word,80,2150.JPG,1370,maske_4.bmp,50,1697114,1697204,1697264,no,no,no,no,yes,no,1698634,no,yes,1700073,1700817
56,2,112,M07.bmp,pos,face,30,2050.jpg,1420,maske_8.bmp,50,1702574,1702614,1702674,no,yes,no,no,no,no,1704094,no,yes,1705601,1706353
56,2,113,nw2.bmp,neg,word,100,9435.jpg,1400,maske_11.bmp,0,1708104,1702614,1708214,no,no,no,no,no,yes,1709614,yes,no,1711209,1711929
56,2,114,cs3.bmp,neg,prod,70,6831.jpg,1380,maske_8.bmp,50,1713684,1713764,1713824,no,no,no,no,no,yes,1715204,yes,no,1716521,1717233
56,2,115,cs14.bmp,pos,prod,80,2209.jpg,1370,maske_7.bmp,50,1718993,1719083,1719143,no,no,no,no,no,yes,1720513,no,yes,1722841,1723969
56,2,116,empty4.png,neg,empty,50,9530.JPG,1400,maske_4.bmp,50,1725734,1725794,1725854,no,yes,no,no,no,no,1727254,yes,no,1729201,1730401
56,2,117,cs26.bmp,neg,prod,50,9530.JPG,1400,maske_12.bmp,50,1732164,1732224,1732284,no,no,no,yes,no,no,1733684,yes,no,1737288,1738249
56,2,118,nw6.bmp,pos,word,50,2341.jpg,1400,maske_12.bmp,50,1740014,1740074,1740134,no,no,yes,no,no,no,1741534,no,yes,1742945,1743769
56,2,119,nw10.bmp,neg,word,40,3220.JPG,1410,maske_6.bmp,50,1745524,1745574,1745634,no,yes,no,no,no,no,1747044,yes,no,1748633,1749537
56,2,120,cs10.bmp,neg,prod,40,9041.jpg,1410,maske_9.bmp,50,1751303,1751353,1751413,no,yes,no,no,no,no,1752823,yes,no,1754496,1755128
56,2,121,cs1.bmp,pos,prod,70,2550.jpg,1380,maske_6.bmp,50,1756894,1756974,1757034,no,no,no,yes,no,no,1758414,no,yes,1759785,1760561
56,2,122,Mneu25_.bmp,neg,face,100,6831.jpg,1400,maske_9.bmp,0,1762324,1756974,1762434,no,no,no,no,no,yes,1763834,yes,no,1765689,1766529
56,2,123,cs21.bmp,pos,prod,40,2040.jpg,1410,maske_12.bmp,50,1768293,1768343,1768403,no,yes,no,no,no,no,1769813,no,yes,1771360,1771936
56,2,124,empty5.png,pos,empty,40,2311.jpg,1410,maske_8.bmp,50,1773704,1773754,1773814,yes,no,no,no,no,no,1775224,no,yes,1778601,1780257
56,2,125,Mneu05_.bmp,pos,face,50,2058.jpg,1400,maske_8.bmp,50,1782023,1782083,1782143,no,no,no,yes,no,no,1783543,no,yes,1785145,1785785
56,2,126,cs24.bmp,pos,prod,100,7502.jpg,1400,maske_5.bmp,0,1787543,1782083,1787653,no,no,no,no,yes,no,1789053,no,yes,1790889,1792593
56,2,127,Mneu18_.bmp,neg,face,40,9340.JPG,1410,maske_12.bmp,50,1794363,1794413,1794473,no,no,no,yes,no,no,1795883,yes,no,1797169,1797977
56,2,128,Mneu01_.bmp,neg,face,50,6831.jpg,1400,maske_1.bmp,50,1799763,1799823,1799883,no,no,no,no,yes,no,1801283,yes,no,1802673,1803297
56,2,129,Wneu02_.bmp,neg,face,30,2750.jpg,1420,maske_12.bmp,50,1805053,1805093,1805153,no,no,yes,no,no,no,1806573,yes,no,1808489,1809353
56,2,130,cs15.bmp,neg,prod,80,3181.jpg,1370,maske_8.bmp,50,1811123,1811213,1811273,no,no,no,no,no,yes,1812643,yes,no,1814465,1815521
56,2,131,nw28.bmp,pos,word,70,2260.JPG,1380,maske_8.bmp,50,1817293,1817373,1817433,no,no,no,no,yes,no,1818813,no,yes,1820481,1821393
56,2,132,cs13.bmp,neg,prod,60,9000.jpg,1390,maske_7.bmp,50,1823152,1823222,1823282,no,no,yes,no,no,no,1824672,yes,no,1826073,1826857
56,2,133,PM04.bmp,pos,face,40,5830.JPG,1410,maske_1.bmp,50,1828613,1828663,1828723,no,yes,no,no,no,no,1830133,no,yes,1831801,1832465
56,2,134,cs30.bmp,neg,prod,90,2276.jpg,1360,maske_10.bmp,50,1834223,1834323,1834383,no,no,no,no,no,yes,1835743,yes,no,1837497,1838993
56,2,135,nw13.bmp,neg,word,90,9430.JPG,1360,maske_6.bmp,50,1840752,1840852,1840912,no,no,no,no,yes,no,1842272,yes,no,1843641,1844257
56,2,136,Mneu24_.bmp,neg,face,60,3181.jpg,1390,maske_4.bmp,50,1846043,1846113,1846173,no,no,no,no,yes,no,1847563,no,yes,1852433,1853249
56,2,137,nw14.bmp,pos,word,100,2070.jpg,1400,maske_9.bmp,0,1855002,1846113,1855112,no,no,no,no,no,yes,1856512,no,yes,1858217,1858849
56,2,138,Mneu20_.bmp,neg,face,80,2900.1.jpg,1370,maske_4.bmp,50,1860613,1860703,1860763,no,no,no,no,yes,no,1862133,yes,no,1863841,1864777
56,2,139,empty4.png,neg,empty,30,3220.JPG,1420,maske_9.bmp,50,1866533,1866573,1866633,no,yes,no,no,no,no,1868053,yes,no,1869457,1870193
56,2,140,Wneu05_.bmp,neg,face,90,9041.jpg,1360,maske_8.bmp,50,1871952,1872052,1872112,no,no,no,no,no,yes,1873472,yes,no,1875033,1875905
56,2,141,nw30.bmp,neg,word,70,9265.jpg,1380,maske_7.bmp,50,1877672,1877753,1877813,no,no,no,yes,no,no,1879193,yes,no,1880553,1881729
56,2,142,W04.bmp,pos,face,60,2660.jpg,1390,maske_12.bmp,50,1883492,1883562,1883622,no,no,no,no,yes,no,1885012,no,yes,1886865,1887673
56,2,143,W20.bmp,pos,face,70,2080.jpg,1380,maske_1.bmp,50,1889432,1889512,1889572,no,no,no,no,no,yes,1890952,no,yes,1892553,1893393
56,2,144,nw3.bmp,neg,word,80,7359.jpg,1370,maske_4.bmp,50,1895162,1895253,1895313,no,no,no,no,yes,no,1896683,yes,no,1898145,1899033
56,2,145,nw4.bmp,pos,word,30,2216.jpg,1420,maske_2.bmp,50,1900792,1900832,1900892,yes,no,no,no,no,no,1902312,no,yes,1903825,1904673
56,2,146,cs28.bmp,neg,prod,30,2900.1.jpg,1420,maske_9.bmp,50,1906452,1906492,1906552,no,yes,no,no,no,no,1907972,yes,no,1909441,1910209
56,2,147,nw19.bmp,neg,word,60,2750.jpg,1390,maske_4.bmp,50,1911971,1912042,1912101,no,no,yes,no,no,no,1913492,yes,no,1915225,1916033
56,2,148,nw22.bmp,pos,word,60,1999.jpg,1390,maske_4.bmp,50,1917802,1917872,1917932,no,no,no,yes,no,no,1919322,no,yes,1920745,1921537
56,2,149,nw7.bmp,neg,word,50,9435.jpg,1400,maske_1.bmp,50,1923302,1923362,1923422,no,yes,no,no,no,no,1924822,yes,no,1926473,1927289
56,2,150,cs22.bmp,pos,prod,50,7502.jpg,1400,maske_9.bmp,50,1929051,1929111,1929171,no,no,yes,no,no,no,1930571,no,yes,1932177,1933137
56,2,151,cs2.bmp,pos,prod,90,2057.jpg,1360,maske_10.bmp,50,1934922,1935022,1935082,no,no,no,no,no,yes,1936442,no,yes,1938121,1938881
56,2,152,cs6.bmp,neg,prod,100,2750.jpg,1400,maske_6.bmp,0,1940632,1935022,1940742,no,no,no,no,no,yes,1942142,yes,no,1944505,1945241
56,2,153,W16.bmp,pos,face,90,5831.jpg,1360,maske_8.bmp,50,1947001,1947101,1947161,no,no,no,no,yes,no,1948521,no,yes,1950017,1950777
56,2,154,empty6.png,neg,empty,40,3181.jpg,1410,maske_8.bmp,50,1952552,1952602,1952662,no,yes,no,no,no,no,1954072,yes,no,1955673,1956625
56,2,155,W12.bmp,neg,face,70,2900.1.jpg,1380,maske_11.bmp,50,1958391,1958471,1958531,no,no,no,no,yes,no,1959911,yes,no,1961297,1962049
56,2,156,nw21.bmp,neg,word,30,9430.JPG,1420,maske_12.bmp,50,1963811,1963851,1963911,no,yes,no,no,no,no,1965331,yes,no,1966809,1967353
56,2,157,nw11.bmp,pos,word,40,2071.jpg,1410,maske_7.bmp,50,1969122,1969172,1969232,yes,no,no,no,no,no,1970642,no,yes,1972193,1972841
56,2,158,empty5.png,pos,empty,50,2260.JPG,1400,maske_2.bmp,50,1974611,1974671,1974731,yes,no,no,no,no,no,1976131,no,yes,1977793,1978489
56,2,159,cs5.bmp,pos,prod,60,2040.jpg,1390,maske_8.bmp,50,1980251,1980321,1980381,no,yes,no,no,no,no,1981771,no,yes,1983369,1984017
56,2,160,nw9.bmp,pos,word,90,7330.JPG,1360,maske_10.bmp,50,1985782,1985882,1985942,no,no,no,yes,no,no,1987302,no,yes,1988649,1989809
