subject_nr,condition,trialnr,cs_filename,us_valenz,cs_type,cs_duration,us_filename,us_duration,postmask_filename,postmast_duration,perception1_response,perception2_response,perception3_response,perception4_response,perception5_response,perception6_response,time_practice_perception_rating,impression1_response,impression2_response,time_practice_impression_rating,time_practice_trial_logger
20,2,0,W19.bmp,neg,face,30,9007.jpg,1420,maske_1.bmp,50,yes,no,no,no,no,no,402108,yes,no,451838,463569
20,2,1,empty2.png,neg,empty,30,9331.jpg,1420,maske_10.bmp,50,yes,no,no,no,no,no,466937,no,yes,477058,480629
20,2,2,cs12.bmp,neg,prod,30,2141.jpg,1420,maske_4.bmp,50,yes,no,no,no,no,no,483957,yes,no,571357,573227
20,2,3,empty3.png,pos,empty,30,2050.jpg,1420,maske_6.bmp,50,yes,no,no,no,no,no,576565,no,yes,583957,585207
20,2,4,nw12.bmp,neg,word,30,2276.jpg,1420,maske_12.bmp,50,no,yes,no,no,no,no,588546,yes,no,616447,625466
20,2,5,Mneu04_.bmp,pos,face,40,4626.jpg,1410,maske_4.bmp,50,yes,no,no,no,no,no,628805,no,yes,634346,635596
20,2,6,empty7.png,pos,empty,40,2209.jpg,1410,maske_3.bmp,50,no,yes,no,no,no,no,638935,no,yes,642646,644526
20,2,7,cs16.bmp,neg,prod,40,9432.jpg,1410,maske_9.bmp,50,no,yes,no,no,no,no,647855,yes,no,654316,656616
20,2,8,empty1.png,pos,empty,40,2080.jpg,1410,maske_12.bmp,50,yes,no,no,no,no,no,659954,no,yes,662735,664406
20,2,9,nw16.bmp,neg,word,40,9342.jpg,1410,maske_11.bmp,50,yes,no,no,no,no,no,667735,no,yes,671486,673786
20,2,10,M13.bmp,pos,face,50,2311.jpg,1400,maske_6.bmp,50,yes,no,no,no,no,no,677184,no,yes,680876,682126
20,2,11,empty6.png,pos,empty,50,2260.JPG,1400,maske_12.bmp,50,yes,no,no,no,no,no,685465,no,yes,691005,692885
20,2,12,cs20.bmp,pos,prod,50,5830.JPG,1400,maske_2.bmp,50,yes,no,no,no,no,no,696214,no,yes,699905,701366
20,2,13,empty3.png,pos,empty,50,1920.JPG,1400,maske_1.bmp,50,yes,no,no,no,no,no,704704,no,yes,709355,711235
20,2,14,nw17.bmp,pos,word,50,8420.JPG,1400,maske_3.bmp,50,no,yes,no,no,no,no,714584,no,yes,717365,718825
