subject_nr,condition,trialnr,cs_filename,us_valenz,cs_type,cs_duration,us_filename,us_duration,postmask_filename,postmask_duration,time_cs_us,time_postmask_us,time_us,perception1_response,perception2_response,perception3_response,perception4_response,perception5_response,perception6_response,time_practice_perception_rating,impression1_response,impression2_response,time_impression_rating,time_practice_trial_logger
73,1,0,nw18.bmp,neg,word,50,3160.JPG,1400,maske_12.bmp,50,340643,340704,340763,none,none,none,none,none,none,none,yes,no,342164,343008
73,1,1,cs30.bmp,pos,prod,50,1460.JPG,1400,maske_11.bmp,50,344833,344893,344953,none,none,none,none,none,none,none,no,yes,346353,347046
73,1,2,nw7.bmp,pos,word,50,2550.jpg,1400,maske_1.bmp,50,348823,348883,348943,none,none,none,none,none,none,none,no,yes,350343,350964
73,1,3,nw22.bmp,pos,word,30,5831.jpg,1420,maske_3.bmp,50,352743,352783,352843,none,none,none,none,none,none,none,no,yes,354263,355107
73,1,4,Mneu05_.bmp,neg,face,80,9520.JPG,1370,maske_2.bmp,50,356893,356983,357043,none,none,none,none,none,none,none,yes,no,358413,359043
73,1,5,empty6.png,pos,empty,50,2071.jpg,1400,maske_6.bmp,50,360813,360873,360933,none,none,none,none,none,none,none,no,yes,362333,362989
73,1,6,nw6.bmp,neg,word,60,3181.jpg,1390,maske_10.bmp,50,364773,364843,364903,none,none,none,none,none,none,none,yes,no,366293,366973
73,1,7,cs3.bmp,neg,prod,30,2750.jpg,1420,maske_2.bmp,50,368742,368782,368842,none,none,none,none,none,none,none,yes,no,370262,370906
73,1,8,nw14.bmp,neg,word,40,9180.JPG,1410,maske_8.bmp,50,372683,372733,372793,none,none,none,none,none,none,none,yes,no,374203,374850
73,1,9,nw19.bmp,neg,word,70,2141.jpg,1380,maske_6.bmp,50,376623,376703,376763,none,none,none,none,none,none,none,yes,no,378143,378761
73,1,10,cs21.bmp,neg,prod,100,9280.jpg,1400,maske_4.bmp,0,380533,376703,380643,none,none,none,none,none,none,none,yes,no,382043,382796
73,1,11,W20.bmp,neg,face,60,3300.jpg,1390,maske_1.bmp,50,384562,384632,384692,none,none,none,none,none,none,none,yes,no,386082,386811
73,1,12,empty10.png,neg,empty,30,9280.jpg,1420,maske_3.bmp,50,388593,388633,388693,none,none,none,none,none,none,none,yes,no,390113,390841
73,1,13,nw13.bmp,pos,word,70,2311.jpg,1380,maske_3.bmp,50,392613,392693,392753,none,none,none,none,none,none,none,no,yes,394133,394905
73,1,14,empty8.png,pos,empty,40,1710.JPG,1410,maske_6.bmp,50,396672,396722,396782,none,none,none,none,none,none,none,no,yes,398192,398898
73,1,15,cs13.bmp,neg,prod,80,9520.JPG,1370,maske_6.bmp,50,400672,400762,400822,none,none,none,none,none,none,none,yes,no,402192,402888
73,1,16,nw2.bmp,neg,word,30,2276.jpg,1420,maske_8.bmp,50,404652,404692,404752,none,none,none,none,none,none,none,yes,no,406172,407250
73,1,17,cs10.bmp,pos,prod,90,5831.jpg,1360,maske_11.bmp,50,409023,409123,409183,none,none,none,none,none,none,none,no,yes,410543,411232
73,1,18,empty4.png,neg,empty,40,9180.JPG,1410,maske_1.bmp,50,413002,413052,413112,none,none,none,none,none,none,none,yes,no,414522,415286
73,1,19,nw20.bmp,pos,word,80,2209.jpg,1370,maske_1.bmp,50,417052,417142,417202,none,none,none,none,none,none,none,no,yes,418572,419329
73,1,20,cs28.bmp,pos,prod,80,2341.jpg,1370,maske_1.bmp,50,421102,421192,421252,none,none,none,none,none,none,none,yes,no,422622,424527
