subject_nr,condition,trialnr,cs_filename,us_valenz,cs_type,cs_duration,us_filename,us_duration,postmask_filename,postmask_duration,time_cs_us,time_postmask_us,time_us,perception1_response,perception2_response,perception3_response,perception4_response,perception5_response,perception6_response,time_practice_perception_rating,impression1_response,impression2_response,time_impression_rating,time_practice_trial_logger
69,1,0,Mneu20_.bmp,neg,face,100,9330.jpg,1400,maske_6.bmp,0,600144,subject_nr,condition,trialnr,cs_filename,us_valenz,cs_type,cs_duration,us_filename,us_duration,postmask_filename,postmask_duration,time_cs_us,time_postmask_us,time_us,perception1_response,perception2_response,perception3_response,perception4_response,perception5_response,perception6_response,time_practice_perception_rating,impression1_response,impression2_response,time_impression_rating,time_practice_trial_logger
69,1,0,Mneu20_.bmp,neg,face,100,9330.jpg,1400,maske_6.bmp,0,264495,subject_nr,condition,trialnr,cs_filename,us_valenz,cs_type,cs_duration,us_filename,us_duration,postmask_filename,postmask_duration,time_cs_us,time_postmask_us,time_us,perception1_response,perception2_response,perception3_response,perception4_response,perception5_response,perception6_response,time_practice_perception_rating,impression1_response,impression2_response,time_impression_rating,time_practice_trial_logger
69,1,0,Mneu20_.bmp,neg,face,100,9330.jpg,1400,maske_6.bmp,0,260119,subject_nr,condition,trialnr,cs_filename,us_valenz,cs_type,cs_duration,us_filename,us_duration,postmask_filename,postmask_duration,time_cs_us,time_postmask_us,time_us,perception1_response,perception2_response,perception3_response,perception4_response,perception5_response,perception6_response,time_practice_perception_rating,impression1_response,impression2_response,time_impression_rating,time_practice_trial_logger
69,1,0,Mneu20_.bmp,neg,face,100,9330.jpg,1400,maske_6.bmp,0,343298,none,343408,none,none,none,none,none,none,none,no,yes,344808,347119
69,1,1,empty8.png,neg,empty,40,3220.JPG,1410,maske_7.bmp,50,348918,none,349028,none,none,none,none,none,none,none,yes,no,350438,351052
69,1,2,cs4.bmp,neg,prod,40,2141.jpg,1410,maske_1.bmp,50,352808,none,352918,none,none,none,none,none,none,none,yes,no,354328,354955
69,1,3,PM04.bmp,pos,face,90,1721.jpg,1360,maske_2.bmp,50,356719,none,356879,none,none,none,none,none,none,none,no,yes,358239,358856
69,1,4,M02_.bmp,pos,face,50,1440.jpg,1400,maske_10.bmp,50,360618,none,360738,none,none,none,none,none,none,none,no,yes,362138,362848
69,1,5,Mneu11_.bmp,neg,face,40,3300.jpg,1410,maske_4.bmp,50,364618,none,364728,none,none,none,none,none,none,none,no,yes,366138,366732
69,1,6,nw14.bmp,neg,word,30,2750.jpg,1420,maske_7.bmp,50,368498,none,368598,none,none,none,none,none,none,none,no,yes,370018,370534
