subject_nr,condition,trialnr,cs_filename,us_valenz,cs_type,cs_duration,us_filename,us_duration,postmask_filename,postmask_duration,time_cs_us,time_postmask_us,time_us,perception1_response,perception2_response,perception3_response,perception4_response,perception5_response,perception6_response,time_practice_perception_rating,impression1_response,impression2_response,time_impression_rating,time_practice_trial_logger
68,2,0,nw27.bmp,neg,word,90,9520.JPG,1360,maske_11.bmp,50,2048933,2049033,2049093,no,no,no,yes,no,no,2050453,yes,no,2057841,2058528
68,2,1,nw30.bmp,neg,word,30,9342.jpg,1420,maske_5.bmp,50,2060333,2060373,2060433,yes,no,no,no,no,no,2061853,yes,no,2064393,2065636
68,2,2,M16_.bmp,neg,face,80,3181.jpg,1370,maske_8.bmp,50,2067413,2067503,2067563,no,no,no,no,yes,no,2068933,yes,no,2071801,2073514
68,2,3,cs28.bmp,neg,prod,30,2141.jpg,1420,maske_3.bmp,50,2075273,2075313,2075373,no,yes,no,no,no,no,2076793,yes,no,2081994,2083829
68,2,4,nw6.bmp,neg,word,40,6311.jpg,1410,maske_2.bmp,50,2085583,2085632,2085692,yes,no,no,no,no,no,2087103,yes,no,2089278,2090602
68,2,5,empty8.png,neg,empty,40,9180.JPG,1410,maske_8.bmp,50,2092373,2092423,2092483,yes,no,no,no,no,no,2093893,yes,no,2096661,2097628
68,2,6,nw9.bmp,neg,word,70,9520.JPG,1380,maske_1.bmp,50,2099403,2099483,2099543,no,no,no,yes,no,no,2100923,yes,no,2111621,2112568
68,2,7,empty9.png,pos,empty,30,8461.jpg,1420,maske_2.bmp,50,2114333,2114373,2114433,yes,no,no,no,no,no,2115853,no,yes,2117932,2118815
68,2,8,cs6.bmp,neg,prod,40,9220.jpg,1410,maske_4.bmp,50,2120582,2120632,2120692,no,yes,no,no,no,no,2122102,yes,no,2124144,2125192
68,2,9,nw19.bmp,neg,word,60,9432.jpg,1390,maske_11.bmp,50,2126953,2127023,2127083,yes,no,no,no,no,no,2128473,yes,no,2131712,2133106
68,2,10,nw7.bmp,neg,word,80,9530.JPG,1370,maske_8.bmp,50,2134873,2134963,2135023,no,no,yes,no,no,no,2136393,yes,no,2140091,2140885
68,2,11,Mneu11_.bmp,pos,face,80,5831.jpg,1370,maske_7.bmp,50,2142652,2142742,2142802,no,no,no,no,yes,no,2144172,no,yes,2146074,2146853
68,2,12,cs10.bmp,pos,prod,30,2216.jpg,1420,maske_3.bmp,50,2148623,2148663,2148723,yes,no,no,no,no,no,2150143,no,yes,2152246,2153127
68,2,13,Mneu25_.bmp,neg,face,40,9530.JPG,1410,maske_11.bmp,50,2154892,2154942,2155002,no,no,no,yes,no,no,2156412,yes,no,2164003,2165449
68,2,14,nw28.bmp,pos,word,70,2057.jpg,1380,maske_5.bmp,50,2167213,2167293,2167353,no,no,yes,no,no,no,2168733,no,yes,2171031,2172074
68,2,15,W20.bmp,neg,face,100,2455.jpg,1400,maske_7.bmp,0,2173832,2167293,2173942,no,no,no,no,no,yes,2175342,yes,no,2177052,2178294
68,2,16,cs15.bmp,neg,prod,90,9007.jpg,1360,maske_4.bmp,50,2180053,2180153,2180213,no,no,no,yes,no,no,2181573,yes,no,2185912,2186678
68,2,17,empty7.png,pos,empty,40,2311.jpg,1410,maske_1.bmp,50,2188442,2188492,2188552,yes,no,no,no,no,no,2189962,no,yes,2191976,2194093
