subject_nr,condition,trialnr,cs_filename,us_valenz,cs_type,cs_duration,us_filename,us_duration,postmask_filename,postmask_duration,time_cs_us,time_postmask_us,time_us,perception1_response,perception2_response,perception3_response,perception4_response,perception5_response,perception6_response,time_practice_perception_rating,impression1_response,impression2_response,time_impression_rating,time_practice_trial_logger
52,2,0,M02_.bmp,neg,face,40,9280.jpg,1410,maske_3.bmp,50,1450346,1450396,1450456,no,no,no,no,yes,no,1451866,yes,no,1453844,1455002
52,2,1,cs17.bmp,neg,prod,40,9530.JPG,1410,maske_3.bmp,50,1456816,1456866,1456926,no,no,yes,no,no,no,1458336,yes,no,1460397,1461571
52,2,2,empty3.png,pos,empty,40,2216.jpg,1410,maske_7.bmp,50,1463336,1463386,1463446,yes,no,no,no,no,no,1464856,no,yes,1466633,1468317
52,2,3,cs3.bmp,neg,prod,100,9330.jpg,1400,maske_4.bmp,0,1470076,1463386,1470186,no,no,no,no,no,yes,1471586,yes,no,1473692,1474852
52,2,4,cs24.bmp,neg,prod,50,2455.jpg,1400,maske_12.bmp,50,1476615,1476675,1476735,no,no,no,no,yes,no,1478135,yes,no,1480331,1481581
52,2,5,empty5.png,neg,empty,50,9561.jpg,1400,maske_9.bmp,50,1483346,1483406,1483466,no,yes,no,no,no,no,1484866,yes,no,1486947,1488281
52,2,6,cs30.bmp,pos,prod,90,2395.jpg,1360,maske_10.bmp,50,1490055,1490155,1490215,no,no,no,no,no,yes,1491575,no,yes,1493489,1495853
52,2,7,PM04.bmp,neg,face,50,9520.JPG,1400,maske_10.bmp,50,1497626,1497686,1497746,no,no,yes,no,no,no,1499146,yes,no,1501796,1503049
52,2,8,cs9.bmp,neg,prod,90,2455.jpg,1360,maske_4.bmp,50,1504815,1504915,1504975,no,no,yes,no,no,no,1506335,yes,no,1508458,1509267
52,2,9,nw2.bmp,neg,word,50,3181.jpg,1400,maske_1.bmp,50,1511035,1511095,1511155,no,yes,no,no,no,no,1512555,yes,no,1514716,1515716
52,2,10,nw18.bmp,neg,word,40,2750.jpg,1410,maske_2.bmp,50,1517475,1517525,1517585,no,yes,no,no,no,no,1518995,yes,no,1522862,1523993
52,2,11,Wneu03_.bmp,pos,face,70,2311.jpg,1380,maske_10.bmp,50,1525755,1525835,1525895,no,no,no,no,no,yes,1527275,no,yes,1529021,1530219
52,2,12,cs11.bmp,pos,prod,60,8461.jpg,1390,maske_2.bmp,50,1531985,1532055,1532115,no,no,no,no,yes,no,1533505,no,yes,1539554,1541691
52,2,13,cs19.bmp,neg,prod,80,9331.jpg,1370,maske_8.bmp,50,1543454,1543544,1543604,no,no,no,no,no,yes,1544974,yes,no,1547591,1548699
52,2,14,Mneu20_.bmp,neg,face,60,9041.jpg,1390,maske_8.bmp,50,1550465,1550535,1550595,no,no,no,no,no,yes,1551985,yes,no,1554001,1556565
52,2,15,Mneu24_.bmp,neg,face,30,9265.jpg,1420,maske_4.bmp,50,1558334,1558374,1558434,no,no,no,yes,no,no,1559854,yes,no,1562473,1564352
52,2,16,nw13.bmp,neg,word,30,2455.jpg,1420,maske_10.bmp,50,1566114,1566154,1566214,yes,no,no,no,no,no,1567634,yes,no,1569497,1571467
52,2,17,empty10.png,pos,empty,50,1721.jpg,1400,maske_10.bmp,50,1573234,1573294,1573354,no,yes,no,no,no,no,1574754,no,yes,1576619,1578251
52,2,18,W07.bmp,pos,face,80,1460.JPG,1370,maske_12.bmp,50,1580024,1580114,1580174,no,no,no,no,no,yes,1581544,no,yes,1584885,1586126
52,2,19,Mneu05_.bmp,pos,face,40,2050.jpg,1410,maske_6.bmp,50,1587884,1587934,1587994,no,no,yes,no,no,no,1589404,no,yes,1591130,1592730
52,2,20,nw19.bmp,pos,word,30,2550.jpg,1420,maske_1.bmp,50,1594494,1594534,1594594,yes,no,no,no,no,no,1596014,no,yes,1599369,1600608
52,2,21,nw4.bmp,neg,word,100,9520.JPG,1400,maske_2.bmp,0,1602374,1594534,1602484,no,no,no,no,no,yes,1603884,yes,no,1605565,1607636
52,2,22,nw5.bmp,pos,word,100,2040.jpg,1400,maske_1.bmp,0,1609393,1594534,1609503,no,no,no,no,no,yes,1610904,no,yes,1613832,1615230
52,2,23,cs29.bmp,pos,prod,40,2345.jpg,1410,maske_6.bmp,50,1617003,1617053,1617113,no,no,yes,no,no,no,1618523,no,yes,1620100,1621492
52,2,24,M16_.bmp,neg,face,90,2141.jpg,1360,maske_3.bmp,50,1623253,1623353,1623413,no,no,no,no,no,yes,1624773,no,yes,1626752,1629722
52,2,25,nw25.bmp,neg,word,60,6311.jpg,1390,maske_8.bmp,50,1631483,1631553,1631613,no,no,no,yes,no,no,1633003,yes,no,1634932,1636028
52,2,26,W02.bmp,neg,face,80,6831.jpg,1370,maske_2.bmp,50,1637793,1637883,1637943,no,no,no,no,no,yes,1639313,yes,no,1642107,1642950
52,2,27,M07.bmp,pos,face,60,2080.jpg,1390,maske_7.bmp,50,1644713,1644783,1644843,no,no,no,no,yes,no,1646233,no,yes,1648103,1649084
52,2,28,nw8.bmp,pos,word,70,2341.jpg,1380,maske_11.bmp,50,1650852,1650932,1650992,no,no,no,yes,no,no,1652372,no,yes,1654055,1655252
52,2,29,W04.bmp,pos,face,100,2550.jpg,1400,maske_10.bmp,0,1657013,1650932,1657123,no,no,no,no,no,yes,1658523,no,yes,1660224,1661391
52,2,30,Wneu02_.bmp,pos,face,30,7330.JPG,1420,maske_10.bmp,50,1663163,1663203,1663263,yes,no,no,no,no,no,1664683,no,yes,1667196,1668458
52,2,31,cs2.bmp,neg,prod,30,2205.jpg,1420,maske_2.bmp,50,1670222,1670262,1670322,yes,no,no,no,no,no,1671742,yes,no,1673426,1674864
52,2,32,nw28.bmp,pos,word,40,2260.JPG,1410,maske_3.bmp,50,1676633,1676683,1676743,no,yes,no,no,no,no,1678153,no,yes,1679996,1681469
52,2,33,Wneu05_.bmp,pos,face,50,2660.jpg,1400,maske_1.bmp,50,1683232,1683292,1683352,no,no,no,no,yes,no,1684752,no,yes,1686905,1687721
52,2,34,empty8.png,neg,empty,40,2276.jpg,1410,maske_12.bmp,50,1689483,1689533,1689593,no,yes,no,no,no,no,1691003,yes,no,1693268,1694689
52,2,35,M14.bmp,neg,face,70,7359.jpg,1380,maske_11.bmp,50,1696462,1696542,1696602,no,no,no,no,no,yes,1697982,yes,no,1700385,1702250
52,2,36,W12.bmp,pos,face,90,2660.jpg,1360,maske_7.bmp,50,1704012,1704112,1704172,no,no,no,no,no,yes,1705532,no,yes,1707309,1708401
52,2,37,cs15.bmp,neg,prod,70,6831.jpg,1380,maske_3.bmp,50,1710162,1710242,1710302,no,no,no,no,yes,no,1711682,yes,no,1715093,1716614
52,2,38,empty9.png,pos,empty,30,2150.JPG,1420,maske_8.bmp,50,1718382,1718422,1718482,yes,no,no,no,no,no,1719902,no,yes,1721838,1722686
52,2,39,cs14.bmp,pos,prod,50,2216.jpg,1400,maske_9.bmp,50,1724452,1724512,1724572,no,no,yes,no,no,no,1725972,no,yes,1727621,1728637
52,2,40,nw27.bmp,pos,word,60,2209.jpg,1390,maske_7.bmp,50,1730402,1730472,1730532,yes,no,no,no,no,no,1731922,no,yes,1733638,1734511
52,2,41,nw21.bmp,neg,word,90,9561.jpg,1360,maske_4.bmp,50,1736281,1736381,1736441,no,no,no,no,no,yes,1737801,no,yes,1739631,1740600
52,2,42,nw6.bmp,neg,word,80,9265.jpg,1370,maske_6.bmp,50,1742362,1742452,1742512,no,no,no,no,yes,no,1743882,yes,no,1745721,1746392
52,2,43,cs22.bmp,pos,prod,80,2071.jpg,1370,maske_4.bmp,50,1748171,1748261,1748321,no,no,no,no,yes,no,1749691,no,yes,1752214,1753290
52,2,44,nw11.bmp,pos,word,50,2040.jpg,1400,maske_7.bmp,50,1755051,1755111,1755171,yes,no,no,no,no,no,1756571,no,yes,1758148,1759214
52,2,45,cs4.bmp,neg,prod,60,6831.jpg,1390,maske_2.bmp,50,1760981,1761051,1761111,no,no,yes,no,no,no,1762501,yes,no,1765113,1766498
52,2,46,cs26.bmp,pos,prod,70,2070.jpg,1380,maske_11.bmp,50,1768261,1768341,1768401,no,no,no,yes,no,no,1769781,no,yes,1771470,1772438
52,2,47,cs21.bmp,pos,prod,30,5831.jpg,1420,maske_9.bmp,50,1774220,1774260,1774320,yes,no,no,no,no,no,1775740,no,yes,1777481,1778794
52,2,48,empty8.png,neg,empty,30,9435.jpg,1420,maske_11.bmp,50,1780561,1780601,1780661,yes,no,no,no,no,no,1782081,no,yes,1784295,1788208
52,2,49,nw30.bmp,neg,word,70,9435.jpg,1380,maske_11.bmp,50,1789970,1790050,1790110,no,no,no,no,no,yes,1791490,yes,no,1793013,1794097
52,2,50,cs8.bmp,pos,prod,100,2550.jpg,1400,maske_4.bmp,0,1795881,1790050,1795991,no,no,no,no,no,yes,1797391,no,yes,1799121,1803111
52,2,51,nw7.bmp,pos,word,80,1460.JPG,1370,maske_12.bmp,50,1804880,1804970,1805030,no,no,no,no,no,yes,1806400,no,yes,1808282,1809953
52,2,52,nw10.bmp,pos,word,90,1750.JPG,1360,maske_7.bmp,50,1811731,1811831,1811891,no,no,no,no,yes,no,1813251,no,yes,1814965,1815861
52,2,53,W03.bmp,neg,face,100,9000.jpg,1400,maske_12.bmp,0,1817620,1811831,1817730,no,no,no,no,no,yes,1819130,yes,no,1821088,1822059
52,2,54,PM04.bmp,neg,face,50,2205.jpg,1400,maske_9.bmp,50,1872829,1872889,1872949,yes,no,no,no,no,no,1874349,yes,no,1875966,1876912
52,2,55,cs4.bmp,neg,prod,60,9435.jpg,1390,maske_8.bmp,50,1878679,1878749,1878809,no,no,no,yes,no,no,1880199,yes,no,1881796,1882938
52,2,56,cs2.bmp,neg,prod,30,9007.jpg,1420,maske_7.bmp,50,1884699,1884739,1884799,no,yes,no,no,no,no,1886219,yes,no,1888200,1889133
52,2,57,cs29.bmp,pos,prod,40,1460.JPG,1410,maske_5.bmp,50,1890909,1890959,1891019,no,no,yes,no,no,no,1892429,no,yes,1893966,1895201
52,2,58,nw27.bmp,pos,word,60,8420.JPG,1390,maske_8.bmp,50,1896979,1897048,1897108,no,yes,no,no,no,no,1898499,no,yes,1900005,1901989
52,2,59,W07.bmp,pos,face,80,5830.JPG,1370,maske_8.bmp,50,1903759,1903849,1903909,no,no,no,no,no,yes,1905279,no,yes,1906775,1908015
52,2,60,nw28.bmp,pos,word,40,7330.JPG,1410,maske_11.bmp,50,1909779,1909829,1909889,no,yes,no,no,no,no,1911299,no,yes,1913273,1914380
52,2,61,nw11.bmp,pos,word,50,2345.jpg,1400,maske_1.bmp,50,1916158,1916219,1916279,yes,no,no,no,no,no,1917679,no,yes,1919575,1921740
52,2,62,empty10.png,pos,empty,50,2311.jpg,1400,maske_11.bmp,50,1923509,1923569,1923629,yes,no,no,no,no,no,1925029,no,yes,1926433,1927981
52,2,63,cs9.bmp,neg,prod,90,9320.jpg,1360,maske_1.bmp,50,1929748,1929848,1929908,no,no,no,yes,no,no,1931268,yes,no,1935142,1936223
52,2,64,cs19.bmp,neg,prod,80,3220.JPG,1370,maske_1.bmp,50,1937989,1938078,1938138,no,no,no,no,yes,no,1939509,yes,no,1941604,1944485
52,2,65,nw8.bmp,pos,word,70,2070.jpg,1380,maske_1.bmp,50,1946248,1946328,1946388,no,no,no,no,yes,no,1947768,no,yes,1949243,1950073
52,2,66,empty8.png,neg,empty,30,9265.jpg,1420,maske_6.bmp,50,1951839,1951879,1951938,yes,no,no,no,no,no,1953359,yes,no,1955151,1955992
52,2,67,M07.bmp,pos,face,60,2150.JPG,1390,maske_10.bmp,50,1957758,1957828,1957888,no,no,no,no,yes,no,1959278,no,yes,1961083,1962554
