subject_nr,blocknr,trialnr,cs_filename,usval,cs_duration,us_filename,us_duration,premask_filename,premask_duration,postmask_filename,postmask_duration,vis_option_6,vis_option_5,vis_option_4,vis_option_3,vis_option_2,vis_option_1,vis_option_6_resp,vis_option_5_resp,vis_option_4_resp,vis_option_3_resp,vis_option_2_resp,vis_option_1_resp,time_gesehen_form,time_trial_logger
1,1,10,cs17.bmp,pos,30,7502.jpg,1000,maske_9.bmp,500,maske_2.bmp,970,cs10.bmp,cs16.bmp,cs13.bmp,cs17.bmp,cs9.bmp,cs18.bmp,no,no,yes,no,no,no,113962,117180
1,1,11,cs14.bmp,neg,100,3300.jpg,1000,maske_10.bmp,500,maske_8.bmp,900,cs25.bmp,cs6.bmp,cs2.bmp,cs27.bmp,cs1.bmp,cs14.bmp,yes,no,no,no,no,no,119761,123028
1,1,12,cs11.bmp,neg,100,9342.jpg,1000,maske_4.bmp,500,maske_11.bmp,900,cs27.bmp,cs15.bmp,cs6.bmp,cs11.bmp,cs2.bmp,cs22.bmp,no,no,no,yes,no,no,125606,127852
1,1,13,cs29.bmp,neu,30,7004.jpg,1000,maske_12.bmp,500,maske_3.bmp,970,2635.jpg,4631.JPG,7490.jpg,7000.jpg,7004.jpg,8211.jpg,no,no,no,no,yes,no,130439,131500
1,1,14,cs2.bmp,neg,30,9331.jpg,1000,maske_3.bmp,500,maske_11.bmp,970,cs8.bmp,cs23.bmp,cs2.bmp,cs1.bmp,cs22.bmp,cs15.bmp,no,yes,no,no,no,no,134086,138596
1,1,15,cs28.bmp,neu,30,7090.jpg,1000,maske_3.bmp,500,maske_4.bmp,970,7550.jpg,7080.jpg,2635.jpg,7090.jpg,1313.jpg,7820.jpg,no,no,no,yes,no,no,141177,142500
1,1,16,cs8.bmp,neg,30,2141.jpg,1000,maske_9.bmp,500,maske_10.bmp,970,cs8.bmp,cs2.bmp,cs11.bmp,cs15.bmp,cs25.bmp,cs23.bmp,no,no,no,no,no,yes,145082,147196
1,1,17,cs21.bmp,neu,900,7550.jpg,1000,maske_12.bmp,500,maske_8.bmp,100,5740.jpg,7550.jpg,3550.2.jpg,2372.jpg,1313.jpg,2575.jpg,no,yes,no,no,no,no,149774,151660
1,1,18,cs8.bmp,neg,30,2900.1.jpg,1000,maske_4.bmp,500,maske_2.bmp,970,cs25.bmp,cs22.bmp,cs23.bmp,cs27.bmp,cs2.bmp,cs8.bmp,no,no,yes,no,no,no,154244,159324
1,1,19,cs19.bmp,pos,900,2311.jpg,1000,maske_11.bmp,500,maske_1.bmp,100,cs24.bmp,cs3.bmp,cs19.bmp,cs20.bmp,cs13.bmp,cs10.bmp,no,no,yes,no,no,no,161912,165068
1,1,20,cs24.bmp,pos,100,2216.jpg,1000,maske_8.bmp,500,maske_3.bmp,900,cs24.bmp,cs19.bmp,cs10.bmp,cs3.bmp,cs18.bmp,cs7.bmp,yes,no,no,no,no,no,167651,169652
1,1,21,cs7.bmp,pos,30,2209.jpg,1000,maske_11.bmp,500,maske_12.bmp,970,cs7.bmp,cs13.bmp,cs3.bmp,cs10.bmp,cs18.bmp,cs30.bmp,no,yes,no,no,no,no,172238,174348
1,1,22,cs18.bmp,pos,30,2395.jpg,1000,maske_5.bmp,500,maske_11.bmp,970,cs24.bmp,cs18.bmp,cs16.bmp,cs19.bmp,cs9.bmp,cs7.bmp,no,no,no,no,no,yes,176931,183852
1,1,23,cs5.bmp,neu,100,5510.jpg,1000,maske_2.bmp,500,maske_11.bmp,900,5510.jpg,5535.jpg,2635.jpg,5455.jpg,5740.jpg,7187.jpg,yes,no,no,no,no,no,186435,188644
1,1,24,cs9.bmp,pos,30,2550.jpg,1000,maske_10.bmp,500,maske_1.bmp,970,cs9.bmp,cs16.bmp,cs18.bmp,cs19.bmp,cs20.bmp,cs17.bmp,no,no,no,no,yes,no,191232,194364
1,1,25,cs28.bmp,neu,30,1121.jpg,1000,maske_6.bmp,500,maske_8.bmp,970,7490.jpg,5740.jpg,7004.jpg,1616.jpg,1121.jpg,1935.jpg,no,no,no,no,yes,no,196971,197956
1,1,26,cs2.bmp,neg,30,6831.jpg,1000,maske_4.bmp,500,maske_9.bmp,970,cs1.bmp,cs2.bmp,cs8.bmp,cs27.bmp,cs4.bmp,cs23.bmp,no,no,yes,no,no,no,200535,203004
1,1,27,cs29.bmp,neu,30,7820.jpg,1000,maske_7.bmp,500,maske_8.bmp,970,7820.jpg,7550.jpg,7640.jpg,5731.jpg,5395.jpg,1313.jpg,yes,no,no,no,no,no,205593,206852
1,1,28,cs1.bmp,neg,30,2750.jpg,1000,maske_4.bmp,500,maske_1.bmp,970,cs27.bmp,cs2.bmp,cs14.bmp,cs8.bmp,cs1.bmp,cs22.bmp,yes,no,no,no,no,no,209438,212196
1,1,29,cs16.bmp,pos,100,2071.jpg,1000,maske_12.bmp,500,maske_6.bmp,900,cs18.bmp,cs20.bmp,cs13.bmp,cs9.bmp,cs16.bmp,cs24.bmp,no,no,no,no,yes,no,214778,216980
1,1,30,cs9.bmp,pos,30,2209.jpg,1000,maske_3.bmp,500,maske_8.bmp,970,cs10.bmp,cs19.bmp,cs30.bmp,cs9.bmp,cs18.bmp,cs13.bmp,no,yes,no,no,no,no,219564,221892
1,1,31,cs27.bmp,neg,900,9611.jpg,1000,maske_12.bmp,500,maske_7.bmp,100,cs2.bmp,cs11.bmp,cs6.bmp,cs4.bmp,cs27.bmp,cs1.bmp,no,no,no,no,yes,no,224481,225588
1,1,32,cs18.bmp,pos,30,2209.jpg,1000,maske_2.bmp,500,maske_8.bmp,970,cs18.bmp,cs9.bmp,cs17.bmp,cs10.bmp,cs13.bmp,cs30.bmp,no,no,no,no,no,yes,228185,229820
1,1,33,cs23.bmp,neg,30,9530.JPG,1000,maske_8.bmp,500,maske_7.bmp,970,cs23.bmp,cs4.bmp,cs6.bmp,cs2.bmp,cs22.bmp,cs27.bmp,no,no,no,yes,no,no,232407,234076
1,1,34,cs21.bmp,neu,900,7090.jpg,1000,maske_12.bmp,500,maske_11.bmp,100,5510.jpg,7090.jpg,8211.jpg,2487.jpg,2372.jpg,2575.jpg,no,no,yes,no,no,no,236665,243764
1,1,35,cs26.bmp,neu,900,7820.jpg,1000,maske_12.bmp,500,maske_6.bmp,100,5535.jpg,2487.jpg,5740.jpg,7503.JPG,2220.jpg,7820.jpg,no,no,no,no,no,yes,246345,248092
1,1,36,cs6.bmp,neg,30,3300.jpg,1000,maske_4.bmp,500,maske_3.bmp,970,cs1.bmp,cs23.bmp,cs6.bmp,cs8.bmp,cs25.bmp,cs11.bmp,no,no,no,yes,no,no,250672,252252
1,1,37,cs24.bmp,pos,100,5830.JPG,1000,maske_1.bmp,500,maske_11.bmp,900,cs24.bmp,cs19.bmp,cs3.bmp,cs18.bmp,cs20.bmp,cs13.bmp,yes,no,no,no,no,no,254836,256676
1,1,38,cs14.bmp,neg,100,9330.jpg,1000,maske_8.bmp,500,maske_9.bmp,900,cs1.bmp,cs6.bmp,cs14.bmp,cs11.bmp,cs25.bmp,cs15.bmp,no,no,no,no,yes,no,259259,260956
1,1,39,cs28.bmp,neu,30,7503.JPG,1000,maske_11.bmp,500,maske_1.bmp,970,7503.JPG,7233.jpg,7000.jpg,1121.jpg,7504.jpg,4631.JPG,yes,no,no,no,no,no,263539,264700
1,1,40,cs27.bmp,neg,900,9561.jpg,1000,maske_11.bmp,500,maske_8.bmp,100,cs15.bmp,cs14.bmp,cs2.bmp,cs27.bmp,cs11.bmp,cs8.bmp,no,no,no,yes,no,no,267279,268916
1,1,41,cs19.bmp,pos,900,2040.jpg,1000,maske_8.bmp,500,maske_12.bmp,100,cs9.bmp,cs30.bmp,cs7.bmp,cs3.bmp,cs17.bmp,cs19.bmp,no,no,no,no,no,yes,271501,272844
1,1,42,cs20.bmp,pos,30,2395.jpg,1000,maske_9.bmp,500,maske_6.bmp,970,cs17.bmp,cs30.bmp,cs3.bmp,cs19.bmp,cs20.bmp,cs24.bmp,no,yes,no,no,no,no,275430,279540
1,1,43,cs1.bmp,neg,30,9520.JPG,1000,maske_11.bmp,500,maske_6.bmp,970,cs1.bmp,cs15.bmp,cs14.bmp,cs4.bmp,cs23.bmp,cs27.bmp,no,yes,no,no,no,no,282133,284516
1,1,44,cs28.bmp,neu,30,7820.jpg,1000,maske_10.bmp,500,maske_6.bmp,970,1935.jpg,3550.2.jpg,2220.jpg,7820.jpg,7000.jpg,7503.JPG,no,no,no,yes,no,no,287096,288108
1,1,45,cs4.bmp,neg,30,3220.JPG,1000,maske_11.bmp,500,maske_6.bmp,970,cs8.bmp,cs4.bmp,cs11.bmp,cs1.bmp,cs22.bmp,cs2.bmp,no,no,no,no,no,yes,290696,295132
1,1,46,cs3.bmp,pos,30,2395.jpg,1000,maske_5.bmp,500,maske_7.bmp,970,cs7.bmp,cs3.bmp,cs17.bmp,cs13.bmp,cs20.bmp,cs16.bmp,no,no,no,yes,no,no,297716,299844
1,1,47,cs20.bmp,pos,30,1460.JPG,1000,maske_8.bmp,500,maske_7.bmp,970,cs19.bmp,cs20.bmp,cs24.bmp,cs30.bmp,cs13.bmp,cs18.bmp,no,yes,no,no,no,no,302432,305020
1,1,48,cs10.bmp,pos,900,4626.jpg,1000,maske_4.bmp,500,maske_12.bmp,100,cs16.bmp,cs17.bmp,cs18.bmp,cs10.bmp,cs19.bmp,cs3.bmp,no,no,no,yes,no,no,307608,309028
1,1,49,cs13.bmp,pos,30,2660.jpg,1000,maske_8.bmp,500,maske_5.bmp,970,cs13.bmp,cs24.bmp,cs20.bmp,cs30.bmp,cs9.bmp,cs19.bmp,no,no,yes,no,no,no,311606,315116
1,1,50,cs22.bmp,neg,900,7359.jpg,1000,maske_9.bmp,500,maske_3.bmp,100,cs23.bmp,cs15.bmp,cs22.bmp,cs8.bmp,cs11.bmp,cs2.bmp,no,no,yes,no,no,no,317710,319796
1,1,51,cs12.bmp,neu,100,7620.JPG,1000,maske_3.bmp,500,maske_2.bmp,900,5920.JPG,1121.jpg,7820.jpg,7620.JPG,7490.jpg,2220.jpg,no,no,no,yes,no,no,322415,327844
1,1,52,cs22.bmp,neg,900,6311.jpg,1000,maske_11.bmp,500,maske_4.bmp,100,cs22.bmp,cs25.bmp,cs1.bmp,cs11.bmp,cs2.bmp,cs6.bmp,yes,no,no,no,no,no,330424,331836
1,1,53,cs30.bmp,pos,30,7330.JPG,1000,maske_2.bmp,500,maske_5.bmp,970,cs19.bmp,cs30.bmp,cs24.bmp,cs10.bmp,cs9.bmp,cs7.bmp,no,no,no,no,no,yes,334423,338284
1,1,54,cs5.bmp,neu,100,7211.jpg,1000,maske_7.bmp,500,maske_11.bmp,900,7830.jpg,7080.jpg,7000.jpg,7503.JPG,7211.jpg,5920.JPG,no,no,no,no,yes,no,340868,342572
1,1,55,cs23.bmp,neg,30,9415.jpg,1000,maske_2.bmp,500,maske_11.bmp,970,cs6.bmp,cs15.bmp,cs23.bmp,cs4.bmp,cs14.bmp,cs11.bmp,no,yes,no,no,no,no,345161,347164
1,2,56,cs12.bmp,neu,100,2580.jpg,1000,maske_1.bmp,500,maske_11.bmp,900,2580.jpg,2487.jpg,7503.JPG,7620.JPG,7490.jpg,7830.jpg,yes,no,no,no,no,no,363179,364796
1,2,57,cs23.bmp,neg,30,9415.jpg,1000,maske_2.bmp,500,maske_11.bmp,970,cs6.bmp,cs15.bmp,cs23.bmp,cs4.bmp,cs14.bmp,cs11.bmp,no,yes,no,no,no,no,367389,369076
1,2,58,cs13.bmp,pos,30,2660.jpg,1000,maske_8.bmp,500,maske_5.bmp,970,cs13.bmp,cs24.bmp,cs20.bmp,cs30.bmp,cs9.bmp,cs19.bmp,no,no,yes,no,no,no,371658,374468
1,2,59,cs1.bmp,neg,30,9520.JPG,1000,maske_11.bmp,500,maske_6.bmp,970,cs1.bmp,cs15.bmp,cs14.bmp,cs4.bmp,cs23.bmp,cs27.bmp,no,no,no,yes,no,no,377056,380068
1,2,60,cs6.bmp,neg,30,3300.jpg,1000,maske_4.bmp,500,maske_3.bmp,970,cs1.bmp,cs23.bmp,cs6.bmp,cs8.bmp,cs25.bmp,cs11.bmp,no,no,no,no,no,yes,382655,384108
1,2,61,cs20.bmp,pos,30,2395.jpg,1000,maske_9.bmp,500,maske_6.bmp,970,cs17.bmp,cs30.bmp,cs3.bmp,cs19.bmp,cs20.bmp,cs24.bmp,no,yes,no,no,no,no,386700,388628
1,2,62,cs16.bmp,pos,100,2050.jpg,1000,maske_4.bmp,500,maske_7.bmp,900,cs7.bmp,cs3.bmp,cs10.bmp,cs20.bmp,cs17.bmp,cs16.bmp,no,no,no,no,no,yes,391217,393852
1,2,63,cs29.bmp,neu,30,5455.jpg,1000,maske_12.bmp,500,maske_9.bmp,970,8211.jpg,7233.jpg,5395.jpg,5455.jpg,7640.jpg,5920.JPG,no,no,no,yes,no,no,396439,397844
1,2,64,cs9.bmp,pos,30,2550.jpg,1000,maske_10.bmp,500,maske_1.bmp,970,cs9.bmp,cs16.bmp,cs18.bmp,cs19.bmp,cs20.bmp,cs17.bmp,yes,no,no,no,no,no,400426,402260
1,2,65,cs22.bmp,neg,900,7359.jpg,1000,maske_9.bmp,500,maske_3.bmp,100,cs23.bmp,cs15.bmp,cs22.bmp,cs8.bmp,cs11.bmp,cs2.bmp,no,no,yes,no,no,no,404848,407092
1,2,66,cs10.bmp,pos,900,4626.jpg,1000,maske_4.bmp,500,maske_12.bmp,100,cs16.bmp,cs17.bmp,cs18.bmp,cs10.bmp,cs19.bmp,cs3.bmp,no,no,no,yes,no,no,409681,410564
1,2,67,cs22.bmp,neg,900,6311.jpg,1000,maske_11.bmp,500,maske_4.bmp,100,cs22.bmp,cs25.bmp,cs1.bmp,cs11.bmp,cs2.bmp,cs6.bmp,yes,no,no,no,no,no,413152,414404
1,2,68,cs9.bmp,pos,30,2209.jpg,1000,maske_3.bmp,500,maske_8.bmp,970,cs10.bmp,cs19.bmp,cs30.bmp,cs9.bmp,cs18.bmp,cs13.bmp,no,no,yes,no,no,no,416985,418604
1,2,69,cs19.bmp,pos,900,2040.jpg,1000,maske_8.bmp,500,maske_12.bmp,100,cs9.bmp,cs30.bmp,cs7.bmp,cs3.bmp,cs17.bmp,cs19.bmp,no,no,no,no,no,yes,421196,423100
1,2,70,cs29.bmp,neu,30,7820.jpg,1000,maske_7.bmp,500,maske_8.bmp,970,7820.jpg,7550.jpg,7640.jpg,5731.jpg,5395.jpg,1313.jpg,yes,no,no,no,no,no,425688,426924
1,2,71,cs20.bmp,pos,30,1460.JPG,1000,maske_8.bmp,500,maske_7.bmp,970,cs19.bmp,cs20.bmp,cs24.bmp,cs30.bmp,cs13.bmp,cs18.bmp,no,no,no,no,no,yes,429510,432172
1,2,72,cs21.bmp,neu,900,7550.jpg,1000,maske_12.bmp,500,maske_8.bmp,100,5740.jpg,7550.jpg,3550.2.jpg,2372.jpg,1313.jpg,2575.jpg,no,yes,no,no,no,no,434756,439364
1,2,73,cs17.bmp,pos,30,2050.jpg,1000,maske_10.bmp,500,maske_2.bmp,970,cs30.bmp,cs9.bmp,cs17.bmp,cs18.bmp,cs7.bmp,cs24.bmp,yes,no,no,no,no,no,441942,444540
1,2,74,cs14.bmp,neg,100,9330.jpg,1000,maske_8.bmp,500,maske_9.bmp,900,cs1.bmp,cs6.bmp,cs14.bmp,cs11.bmp,cs25.bmp,cs15.bmp,no,no,yes,no,no,no,447129,450636
1,2,75,cs8.bmp,neg,30,2900.1.jpg,1000,maske_4.bmp,500,maske_2.bmp,970,cs25.bmp,cs22.bmp,cs23.bmp,cs27.bmp,cs2.bmp,cs8.bmp,no,no,yes,no,no,no,453221,455956
1,2,76,cs28.bmp,neu,30,7503.JPG,1000,maske_11.bmp,500,maske_1.bmp,970,7503.JPG,7233.jpg,7000.jpg,1121.jpg,7504.jpg,4631.JPG,yes,no,no,no,no,no,458548,460204
1,2,77,cs30.bmp,pos,30,7330.JPG,1000,maske_2.bmp,500,maske_5.bmp,970,cs19.bmp,cs30.bmp,cs24.bmp,cs10.bmp,cs9.bmp,cs7.bmp,no,yes,no,no,no,no,462794,464308
1,2,78,cs5.bmp,neu,100,5510.jpg,1000,maske_2.bmp,500,maske_11.bmp,900,5510.jpg,5535.jpg,2635.jpg,5455.jpg,5740.jpg,7187.jpg,yes,no,no,no,no,no,466888,469132
1,2,79,cs7.bmp,pos,30,2209.jpg,1000,maske_11.bmp,500,maske_12.bmp,970,cs7.bmp,cs13.bmp,cs3.bmp,cs10.bmp,cs18.bmp,cs30.bmp,no,no,no,no,no,yes,471721,473444
1,2,80,cs21.bmp,neu,900,7090.jpg,1000,maske_12.bmp,500,maske_11.bmp,100,5510.jpg,7090.jpg,8211.jpg,2487.jpg,2372.jpg,2575.jpg,no,yes,no,no,no,no,476026,477236
1,2,81,cs28.bmp,neu,30,1121.jpg,1000,maske_6.bmp,500,maske_8.bmp,970,7490.jpg,5740.jpg,7004.jpg,1616.jpg,1121.jpg,1935.jpg,no,no,no,no,yes,no,479824,480828
1,2,82,cs18.bmp,pos,30,2209.jpg,1000,maske_2.bmp,500,maske_8.bmp,970,cs18.bmp,cs9.bmp,cs17.bmp,cs10.bmp,cs13.bmp,cs30.bmp,no,yes,no,no,no,no,483412,487524
1,2,83,cs2.bmp,neg,30,6831.jpg,1000,maske_4.bmp,500,maske_9.bmp,970,cs1.bmp,cs2.bmp,cs8.bmp,cs27.bmp,cs4.bmp,cs23.bmp,yes,no,no,no,no,no,490115,492452
1,2,84,cs28.bmp,neu,30,7820.jpg,1000,maske_10.bmp,500,maske_6.bmp,970,1935.jpg,3550.2.jpg,2220.jpg,7820.jpg,7000.jpg,7503.JPG,no,no,no,yes,no,no,495043,496828
1,2,85,cs23.bmp,neg,30,9530.JPG,1000,maske_8.bmp,500,maske_7.bmp,970,cs23.bmp,cs4.bmp,cs6.bmp,cs2.bmp,cs22.bmp,cs27.bmp,no,no,yes,no,no,no,499418,500900
1,2,86,cs4.bmp,neg,30,3220.JPG,1000,maske_11.bmp,500,maske_6.bmp,970,cs8.bmp,cs4.bmp,cs11.bmp,cs1.bmp,cs22.bmp,cs2.bmp,no,yes,no,no,no,no,503488,506380
1,2,87,cs29.bmp,neu,30,7004.jpg,1000,maske_12.bmp,500,maske_3.bmp,970,2635.jpg,4631.JPG,7490.jpg,7000.jpg,7004.jpg,8211.jpg,no,no,no,no,yes,no,508968,509876
1,2,88,cs8.bmp,neg,30,2141.jpg,1000,maske_9.bmp,500,maske_10.bmp,970,cs8.bmp,cs2.bmp,cs11.bmp,cs15.bmp,cs25.bmp,cs23.bmp,no,no,no,yes,no,no,512461,514140
1,2,89,cs11.bmp,neg,100,9342.jpg,1000,maske_4.bmp,500,maske_11.bmp,900,cs27.bmp,cs15.bmp,cs6.bmp,cs11.bmp,cs2.bmp,cs22.bmp,no,no,no,yes,no,no,516730,518620
1,2,90,cs11.bmp,neg,100,9280.jpg,1000,maske_11.bmp,500,maske_1.bmp,900,cs1.bmp,cs22.bmp,cs25.bmp,cs8.bmp,cs11.bmp,cs27.bmp,no,no,no,no,yes,no,521200,522780
1,2,91,cs28.bmp,neu,30,7090.jpg,1000,maske_3.bmp,500,maske_4.bmp,970,7550.jpg,7080.jpg,2635.jpg,7090.jpg,1313.jpg,7820.jpg,no,no,no,yes,no,no,525363,526692
1,2,92,cs2.bmp,neg,30,9331.jpg,1000,maske_3.bmp,500,maske_11.bmp,970,cs8.bmp,cs23.bmp,cs2.bmp,cs1.bmp,cs22.bmp,cs15.bmp,no,no,yes,no,no,no,529279,530524
1,2,93,cs5.bmp,neu,100,7211.jpg,1000,maske_7.bmp,500,maske_11.bmp,900,7830.jpg,7080.jpg,7000.jpg,7503.JPG,7211.jpg,5920.JPG,no,no,no,no,yes,no,533114,534789
1,2,94,cs18.bmp,pos,30,2395.jpg,1000,maske_5.bmp,500,maske_11.bmp,970,cs24.bmp,cs18.bmp,cs16.bmp,cs19.bmp,cs9.bmp,cs7.bmp,no,no,yes,no,no,no,537371,541124
1,2,95,cs15.bmp,neg,30,9007.jpg,1000,maske_10.bmp,500,maske_6.bmp,970,cs2.bmp,cs27.bmp,cs15.bmp,cs8.bmp,cs25.bmp,cs6.bmp,no,no,yes,no,no,no,543710,545796
1,2,96,cs24.bmp,pos,100,5830.JPG,1000,maske_1.bmp,500,maske_11.bmp,900,cs24.bmp,cs19.bmp,cs3.bmp,cs18.bmp,cs20.bmp,cs13.bmp,yes,no,no,no,no,no,548380,550364
1,2,97,cs14.bmp,neg,100,3300.jpg,1000,maske_10.bmp,500,maske_8.bmp,900,cs25.bmp,cs6.bmp,cs2.bmp,cs27.bmp,cs1.bmp,cs14.bmp,no,no,no,no,no,yes,552943,555020
1,2,98,cs1.bmp,neg,30,2750.jpg,1000,maske_4.bmp,500,maske_1.bmp,970,cs27.bmp,cs2.bmp,cs14.bmp,cs8.bmp,cs1.bmp,cs22.bmp,no,no,yes,no,no,no,557600,560548
1,2,99,cs16.bmp,pos,100,2071.jpg,1000,maske_12.bmp,500,maske_6.bmp,900,cs18.bmp,cs20.bmp,cs13.bmp,cs9.bmp,cs16.bmp,cs24.bmp,no,no,no,no,yes,no,563140,563852
1,2,100,cs12.bmp,neu,100,7620.JPG,1000,maske_3.bmp,500,maske_2.bmp,900,5920.JPG,1121.jpg,7820.jpg,7620.JPG,7490.jpg,2220.jpg,no,no,no,yes,no,no,566444,567636
1,2,101,cs17.bmp,pos,30,7502.jpg,1000,maske_9.bmp,500,maske_2.bmp,970,cs10.bmp,cs16.bmp,cs13.bmp,cs17.bmp,cs9.bmp,cs18.bmp,no,no,yes,no,no,no,570219,571996
1,2,102,cs24.bmp,pos,100,2216.jpg,1000,maske_8.bmp,500,maske_3.bmp,900,cs24.bmp,cs19.bmp,cs10.bmp,cs3.bmp,cs18.bmp,cs7.bmp,yes,no,no,no,no,no,574584,576268
1,2,103,cs3.bmp,pos,30,2395.jpg,1000,maske_5.bmp,500,maske_7.bmp,970,cs7.bmp,cs3.bmp,cs17.bmp,cs13.bmp,cs20.bmp,cs16.bmp,no,yes,no,no,no,no,578864,580300
1,2,104,cs27.bmp,neg,900,9561.jpg,1000,maske_11.bmp,500,maske_8.bmp,100,cs15.bmp,cs14.bmp,cs2.bmp,cs27.bmp,cs11.bmp,cs8.bmp,no,no,no,yes,no,no,582921,584036
1,2,105,cs10.bmp,pos,900,2071.jpg,1000,maske_9.bmp,500,maske_8.bmp,100,cs24.bmp,cs16.bmp,cs10.bmp,cs13.bmp,cs3.bmp,cs7.bmp,no,no,yes,no,no,no,586626,588212
1,2,106,cs26.bmp,neu,900,7820.jpg,1000,maske_12.bmp,500,maske_6.bmp,100,5535.jpg,2487.jpg,5740.jpg,7503.JPG,2220.jpg,7820.jpg,no,no,no,no,yes,no,590790,598188
1,2,107,cs19.bmp,pos,900,2311.jpg,1000,maske_11.bmp,500,maske_1.bmp,100,cs24.bmp,cs3.bmp,cs19.bmp,cs20.bmp,cs13.bmp,cs10.bmp,no,no,yes,no,no,no,600775,602596
1,2,108,cs25.bmp,neg,30,9265.jpg,1000,maske_4.bmp,500,maske_1.bmp,970,cs25.bmp,cs2.bmp,cs8.bmp,cs27.bmp,cs14.bmp,cs6.bmp,no,no,no,no,yes,no,605184,606212
1,2,109,cs26.bmp,neu,900,5535.jpg,1000,maske_2.bmp,500,maske_10.bmp,100,5535.jpg,5740.jpg,1616.jpg,7187.jpg,1935.jpg,8211.jpg,yes,no,no,no,no,no,608808,610196
1,2,110,cs27.bmp,neg,900,9611.jpg,1000,maske_12.bmp,500,maske_7.bmp,100,cs2.bmp,cs11.bmp,cs6.bmp,cs4.bmp,cs27.bmp,cs1.bmp,no,no,no,no,yes,no,612783,613932
1,2,111,cs29.bmp,neu,30,5740.jpg,1000,maske_9.bmp,500,maske_12.bmp,970,7233.jpg,5740.jpg,5455.jpg,3550.2.jpg,1313.jpg,7820.jpg,no,yes,no,no,no,no,616522,617716
1,3,112,cs24.bmp,pos,100,2216.jpg,1000,maske_8.bmp,500,maske_3.bmp,900,cs24.bmp,cs19.bmp,cs10.bmp,cs3.bmp,cs18.bmp,cs7.bmp,yes,no,no,no,no,no,631718,633268
1,3,113,cs17.bmp,pos,30,7502.jpg,1000,maske_9.bmp,500,maske_2.bmp,970,cs10.bmp,cs16.bmp,cs13.bmp,cs17.bmp,cs9.bmp,cs18.bmp,no,no,yes,no,no,no,635869,637588
1,3,114,cs24.bmp,pos,100,5830.JPG,1000,maske_1.bmp,500,maske_11.bmp,900,cs24.bmp,cs19.bmp,cs3.bmp,cs18.bmp,cs20.bmp,cs13.bmp,yes,no,no,no,no,no,640174,641148
1,3,115,cs7.bmp,pos,30,2209.jpg,1000,maske_11.bmp,500,maske_12.bmp,970,cs7.bmp,cs13.bmp,cs3.bmp,cs10.bmp,cs18.bmp,cs30.bmp,no,no,no,no,no,yes,643738,645564
