subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;id_opt_1;id_opt_2;id_opt_3;id_opt_4;opt_1;opt_2;opt_3;opt_4;VF_pos;VF_neg
9;2;11;pas_5;negative;H   E   M   K;maske_1.bmp;maske_2.bmp;Flood 1.jpg;0.1015;Z   U   N   G;T   U   G   Z;H   E   L   K;H   E   M   K;no;no;no;yes;no;yes
9;2;12;pas_5;negative;L   E   M   K;maske_2.bmp;maske_1.bmp;Intensity 1.jpg;0.1015;L   E   M   K;G   U   N   T;G   U   T   Z;K   L   E   H;no;no;no;yes;no;yes
9;2;13;pas_3;positive;F   O   R   B;maske_2.bmp;maske_1.bmp;Baby 6.jpg;0.0575;V   A   P   S;B   O   R   F;F   O   R   B;S   A   P   V;no;no;no;yes;yes;no
9;2;14;pas_5;negative;K   L   E   M;maske_2.bmp;maske_1.bmp;Angry face 5.jpg;0.1015;G   N   U   Z;N   U   G   Z;L   E   M   K;K   L   E   M;no;no;no;yes;no;yes
9;2;15;pas_5;negative;K   E   H   M;maske_1.bmp;maske_2.bmp;Baby 7.jpg;0.1015;M   E   H   K;Z   U   N   T;K   E   H   M;N   U   G   Z;no;no;yes;no;no;yes
9;2;16;pas_3;positive;J   O   R   F;maske_1.bmp;maske_2.bmp;Mother 1.jpg;0.0575;W   A   P   S;J   O   R   F;P   A   W   S;F   R   O   B;yes;no;no;no;yes;no
9;2;17;pas_3;positive;B   J   O   F;maske_1.bmp;maske_2.bmp;Parade 1.jpg;0.0575;F   O   R   B;S   A   P   V;B   J   O   F;P   S   A   V;no;no;yes;no;yes;no
9;2;18;pas_3;positive;J   O   B   F;maske_1.bmp;maske_2.bmp;Beach 6.jpg;0.0575;B   J   O   F;J   O   B   F;S   W   A   P;P   A   W   S;no;yes;no;no;yes;no
9;2;19;pas_3;positive;F   R   O   B;maske_1.bmp;maske_2.bmp;Zebra 1.jpg;0.0575;F   R   O   B;J   O   R   F;S   P   A   V;P   S   A   V;yes;no;no;no;yes;no
9;2;20;pas_5;positive;T   U   N   G;maske_1.bmp;maske_2.bmp;Picnic 2.jpg;0.1015;T   U   N   G;K   L   E   M;K   L   E   H;Z   U   N   T;yes;no;no;no;yes;no
9;2;21;pas_3;positive;R   O   B   F;maske_2.bmp;maske_1.bmp;Present 2.jpg;0.0575;J   O   R   B;W   A   P   S;R   O   B   F;S   P   A   V;no;no;yes;no;yes;no
9;2;22;pas_5;positive;T   U   G   Z;maske_1.bmp;maske_2.bmp;Picnic 1.jpg;0.1015;K   E   L   M;T   U   N   G;T   U   G   Z;L   E   M   K;no;no;yes;no;yes;no
9;2;23;pas_3;positive;B   O   R   F;maske_2.bmp;maske_1.bmp;Father 1.jpg;0.0575;J   O   B   F;B   O   R   F;V   A   S   P;S   W   A   P;yes;no;no;no;yes;no
9;2;24;pas_3;negative;P   A   W   S;maske_1.bmp;maske_2.bmp;Angry face 3.jpg;0.0575;S   P   A   V;P   A   W   S;B   J   O   F;B   O   R   F;yes;no;no;no;no;yes
9;2;25;pas_3;positive;J   O   R   B;maske_1.bmp;maske_2.bmp;Bird 3.jpg;0.0575;J   O   R   B;V   A   S   P;R   O   B   F;V   A   P   S;no;no;yes;no;yes;no
9;2;26;pas_5;negative;K   E   L   M;maske_1.bmp;maske_2.bmp;Animal carcass 3.jpg;0.1015;K   E   H   M;G   N   U   Z;K   E   L   M;T   U   N   G;yes;no;no;no;no;yes
9;2;27;pas_3;negative;W   A   P   S;maske_2.bmp;maske_1.bmp;Garbage dump 5.jpg;0.0575;R   O   B   F;J   O   R   B;W   A   P   S;V   A   P   S;no;no;no;yes;no;yes
9;2;28;pas_3;negative;S   W   A   P;maske_2.bmp;maske_1.bmp;Angry pose 1.jpg;0.0575;J   O   B   F;F   R   O   B;S   W   A   P;P   S   A   V;no;no;no;yes;no;yes
9;2;29;pas_5;negative;H   E   L   K;maske_2.bmp;maske_1.bmp;Fence 4.jpg;0.1015;T   U   G   Z;K   E   L   M;H   E   L   K;G   U   N   T;no;no;yes;no;no;yes
9;2;30;pas_3;negative;S   A   P   V;maske_2.bmp;maske_1.bmp;Miserable face 2.jpg;0.0575;S   A   P   V;F   O   R   B;J   O   R   F;W   A   P   S;yes;no;no;no;no;yes
9;2;31;pas_3;negative;V   A   P   S;maske_1.bmp;maske_2.bmp;Cockroach 1.jpg;0.0575;V   A   P   S;J   O   R   B;P   A   W   S;R   O   B   F;yes;no;no;no;no;yes
9;2;32;pas_5;positive;Z   U   N   G;maske_1.bmp;maske_2.bmp;Happy pose 2.jpg;0.1015;G   N   U   Z;M   E   H   K;Z   U   N   G;K   L   E   H;no;no;yes;no;yes;no
9;3;1;pas_3;negative;V   A   S   P;maske_2.bmp;maske_1.bmp;Fence 4.jpg;0.0575;J   O   B   F;F   R   O   B;S   P   A   V;V   A   S   P;yes;no;no;no;no;yes
9;3;2;pas_3;negative;S   P   A   V;maske_2.bmp;maske_1.bmp;Garbage dump 6.jpg;0.0575;J   O   R   B;F   O   R   B;S   W   A   P;S   P   A   V;no;yes;no;no;no;yes
9;3;3;pas_5;positive;T   U   N   G;maske_1.bmp;maske_2.bmp;Siblings 1.jpg;0.1015;K   L   E   H;T   U   N   G;H   E   M   K;G   U   T   Z;no;no;no;yes;yes;no
9;3;4;pas_5;negative;K   E   L   M;maske_2.bmp;maske_1.bmp;Gun 5.jpg;0.1015;Z   U   N   T;K   E   H   M;K   E   L   M;T   U   N   G;no;no;yes;no;no;yes
9;3;5;pas_3;positive;B   J   O   F;maske_1.bmp;maske_2.bmp;Chipmunk 1.jpg;0.0575;B   J   O   F;P   S   A   V;J   O   R   B;V   A   S   P;no;no;yes;no;yes;no
9;3;6;pas_3;negative;S   A   P   V;maske_1.bmp;maske_2.bmp;Sad pose 1.jpg;0.0575;F   R   O   B;S   A   P   V;P   A   W   S;J   O   B   F;no;yes;no;no;no;yes
9;3;7;pas_3;negative;P   A   W   S;maske_2.bmp;maske_1.bmp;Depressed pose 3.jpg;0.0575;P   A   W   S;J   O   R   F;B   O   R   F;S   A   P   V;no;no;no;yes;no;yes
9;3;8;pas_5;positive;G   N   U   Z;maske_2.bmp;maske_1.bmp;Guitar 1.jpg;0.1015;H   E   L   K;G   N   U   Z;K   L   E   H;T   U   N   G;no;yes;no;no;yes;no
9;3;9;pas_5;positive;G   U   T   Z;maske_2.bmp;maske_1.bmp;Beach 7.jpg;0.1015;H   E   L   K;G   U   T   Z;Z   U   N   G;K   E   L   M;no;yes;no;no;yes;no
9;3;10;pas_5;negative;K   E   H   M;maske_1.bmp;maske_2.bmp;Cockroach 1.jpg;0.1015;L   E   M   K;G   U   N   T;T   U   N   G;K   E   H   M;no;no;no;yes;no;yes
9;3;11;pas_5;negative;H   E   L   K;maske_1.bmp;maske_2.bmp;Flood 1.jpg;0.1015;H   E   L   K;M   E   H   K;G   U   T   Z;Z   U   N   T;yes;no;no;no;no;yes
9;3;12;pas_3;positive;J   O   B   F;maske_2.bmp;maske_1.bmp;Mother 6.jpg;0.0575;S   W   A   P;J   O   B   F;S   A   P   V;B   O   R   F;no;no;no;yes;yes;no
9;3;13;pas_5;negative;K   L   E   M;maske_1.bmp;maske_2.bmp;Angry pose 1.jpg;0.1015;Z   U   N   G;K   L   E   M;G   U   N   T;H   E   L   K;no;yes;no;no;no;yes
9;3;14;pas_5;positive;Z   U   N   G;maske_2.bmp;maske_1.bmp;Flowers 4.jpg;0.1015;G   N   U   Z;K   L   E   M;Z   U   N   G;L   E   M   K;no;no;yes;no;yes;no
9;3;15;pas_3;negative;V   A   P   S;maske_2.bmp;maske_1.bmp;Frustrated pose 7.jpg;0.0575;J   O   R   F;B   O   R   F;V   A   S   P;V   A   P   S;no;no;yes;no;no;yes
9;3;16;pas_5;positive;G   U   N   T;maske_1.bmp;maske_2.bmp;Penguins 2.jpg;0.1015;G   U   N   T;Z   U   N   T;L   E   M   K;K   L   E   M;yes;no;no;no;yes;no
9;3;17;pas_3;positive;J   O   R   F;maske_1.bmp;maske_2.bmp;Soup 1.jpg;0.0575;P   A   W   S;B   J   O   F;W   A   P   S;J   O   R   F;no;no;yes;no;yes;no
9;3;18;pas_5;negative;L   E   M   K;maske_1.bmp;maske_2.bmp;Garbage dump 1.jpg;0.1015;Z   U   N   G;H   E   M   K;L   E   M   K;G   U   T   Z;no;no;yes;no;no;yes
9;3;19;pas_3;positive;J   O   R   B;maske_2.bmp;maske_1.bmp;Dog 2.jpg;0.0575;S   W   A   P;P   S   A   V;J   O   R   B;J   O   B   F;yes;no;no;no;yes;no
9;3;20;pas_3;positive;F   R   O   B;maske_1.bmp;maske_2.bmp;Dessert 5.jpg;0.0575;F   R   O   B;J   O   R   F;S   P   A   V;W   A   P   S;yes;no;no;no;yes;no
9;3;21;pas_5;negative;M   E   H   K;maske_2.bmp;maske_1.bmp;Toilet 4.jpg;0.1015;K   E   L   M;M   E   H   K;N   U   G   Z;T   U   G   Z;no;yes;no;no;no;yes
9;3;22;pas_5;negative;H   E   M   K;maske_1.bmp;maske_2.bmp;Frustrated pose 3.jpg;0.1015;G   N   U   Z;T   U   G   Z;H   E   M   K;K   L   E   H;no;no;yes;no;no;yes
9;3;23;pas_5;positive;N   U   G   Z;maske_2.bmp;maske_1.bmp;Beach 5.jpg;0.1015;G   U   N   T;K   E   L   M;H   E   M   K;N   U   G   Z;no;no;no;yes;yes;no
9;3;24;pas_3;positive;R   O   B   F;maske_1.bmp;maske_2.bmp;Happy pose 2.jpg;0.0575;S   A   P   V;F   R   O   B;R   O   B   F;V   A   P   S;no;no;yes;no;yes;no
9;3;25;pas_3;negative;S   W   A   P;maske_2.bmp;maske_1.bmp;Miserable pose 4.jpg;0.0575;B   J   O   F;V   A   P   S;R   O   B   F;S   W   A   P;no;no;no;yes;no;yes
9;3;26;pas_5;negative;K   L   E   H;maske_2.bmp;maske_1.bmp;Gun 1.jpg;0.1015;N   U   G   Z;G   N   U   Z;K   L   E   H;K   L   E   M;no;no;yes;no;no;yes
9;3;27;pas_3;negative;P   S   A   V;maske_2.bmp;maske_1.bmp;Intensity 1.jpg;0.0575;B   J   O   F;P   S   A   V;R   O   B   F;W   A   P   S;yes;no;no;no;no;yes
9;3;28;pas_3;negative;W   A   P   S;maske_1.bmp;maske_2.bmp;Angry face 5.jpg;0.0575;W   A   P   S;F   O   R   B;P   S   A   V;J   O   R   B;yes;no;no;no;no;yes
9;3;29;pas_3;positive;F   O   R   B;maske_1.bmp;maske_2.bmp;Fireworks 2.jpg;0.0575;F   O   R   B;V   A   S   P;P   A   W   S;R   O   B   F;no;yes;no;no;no;yes
9;3;30;pas_3;positive;B   O   R   F;maske_2.bmp;maske_1.bmp;Sunflower 1.jpg;0.0575;S   P   A   V;B   O   R   F;V   A   P   S;F   O   R   B;yes;no;no;no;yes;no
9;3;31;pas_5;positive;T   U   G   Z;maske_1.bmp;maske_2.bmp;Yoga 3.jpg;0.1015;K   E   H   M;N   U   G   Z;M   E   H   K;T   U   G   Z;no;no;no;yes;yes;no
9;3;32;pas_5;positive;Z   U   N   T;maske_1.bmp;maske_2.bmp;Mother 5.jpg;0.1015;T   U   G   Z;M   E   H   K;K   E   H   M;Z   U   N   T;no;no;no;yes;yes;no
