subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;id_opt_1;id_opt_2;id_opt_3;id_opt_4;opt_1;opt_2;opt_3;opt_4;VF_pos;VF_neg
3;1;10;pas_5;positive;K   L   E   M;maske_2.bmp;maske_1.bmp;Massage 1.jpg;0.1295;K   L   E   M;M   E   H   K;G   U   T   Z;G   N   U   Z;yes;no;no;no;yes;no
3;1;11;pas_5;positive;M   E   H   K;maske_2.bmp;maske_1.bmp;Happy pose 2.jpg;0.1295;L   E   M   K;T   U   N   G;M   E   H   K;Z   U   N   T;no;no;yes;no;yes;no
3;1;12;pas_3;positive;B   J   O   F;maske_1.bmp;maske_2.bmp;Dessert 5.jpg;0.12;B   J   O   F;J   O   R   B;V   A   P   S;V   A   S   P;yes;no;no;no;yes;no
3;1;13;pas_5;positive;H   E   L   K;maske_2.bmp;maske_1.bmp;Father 1.jpg;0.1295;K   L   E   H;H   E   L   K;N   U   G   Z;G   U   N   T;no;yes;no;no;yes;no
3;1;14;pas_3;positive;F   R   O   B;maske_2.bmp;maske_1.bmp;Siblings 1.jpg;0.12;B   J   O   F;V   A   S   P;S   W   A   P;F   R   O   B;no;no;no;yes;yes;no
3;1;15;pas_5;negative;G   U   T   Z;maske_1.bmp;maske_2.bmp;Miserable face 2.jpg;0.1295;T   U   G   Z;L   E   M   K;K   L   E   M;G   U   T   Z;no;no;no;yes;no;yes
3;1;16;pas_5;positive;K   E   H   M;maske_2.bmp;maske_1.bmp;Mother 5.jpg;0.1295;K   L   E   M;T   U   G   Z;K   E   H   M;T   U   N   G;no;no;yes;no;yes;no
3;1;17;pas_3;positive;J   O   R   F;maske_1.bmp;maske_2.bmp;Bird 3.jpg;0.12;S   W   A   P;J   O   R   F;F   O   R   B;W   A   P   S;no;no;yes;no;yes;no
3;1;18;pas_5;positive;L   E   M   K;maske_1.bmp;maske_2.bmp;Guitar 1.jpg;0.1295;L   E   M   K;K   E   H   M;Z   U   N   G;Z   U   N   T;yes;no;no;no;yes;no
3;1;19;pas_3;negative;S   P   A   V;maske_1.bmp;maske_2.bmp;Fire 2.jpg;0.12;S   P   A   V;V   A   S   P;J   O   R   F;F   O   R   B;no;no;yes;no;no;yes
3;1;20;pas_5;negative;N   U   G   Z;maske_1.bmp;maske_2.bmp;Destruction 10.jpg;0.1295;G   U   N   T;K   L   E   H;N   U   G   Z;M   E   H   K;no;no;yes;no;no;yes
3;1;21;pas_3;negative;V   A   S   P;maske_2.bmp;maske_1.bmp;Cockroach 1.jpg;0.12;V   A   S   P;P   A   W   S;J   O   B   F;B   J   O   F;yes;no;no;no;no;yes
3;1;22;pas_3;positive;J   O   B   F;maske_2.bmp;maske_1.bmp;Picnic 1.jpg;0.12;P   A   W   S;J   O   B   F;R   O   B   F;P   S   A   V;no;yes;no;no;yes;no
3;1;23;pas_5;negative;G   U   N   T;maske_1.bmp;maske_2.bmp;Feces 1.jpg;0.1295;H   E   M   K;G   U   N   T;K   E   L   M;N   U   G   Z;no;yes;no;no;no;yes
3;1;24;pas_3;negative;P   S   A   V;maske_1.bmp;maske_2.bmp;Baby 7.jpg;0.12;R   O   B   F;B   O   R   F;P   S   A   V;S   W   A   P;no;no;yes;no;no;yes
3;1;25;pas_3;positive;B   O   R   F;maske_1.bmp;maske_2.bmp;Beach 7.jpg;0.12;B   O   R   F;J   O   R   F;V   A   P   S;S   A   P   V;yes;no;no;no;yes;no
3;1;26;pas_5;negative;Z   U   N   T;maske_1.bmp;maske_2.bmp;Flood 2.jpg;0.1295;K   E   H   M;Z   U   N   T;K   L   E   M;T   U   N   G;no;yes;no;no;no;yes
3;1;27;pas_5;negative;T   U   N   G;maske_2.bmp;maske_1.bmp;Cemetery 5.jpg;0.1295;T   U   N   G;H   E   L   K;Z   U   N   G;H   E   M   K;no;no;yes;no;no;yes
3;1;28;pas_3;positive;J   O   R   B;maske_1.bmp;maske_2.bmp;Birthday 1.jpg;0.12;J   O   R   B;S   P   A   V;P   A   W   S;J   O   B   F;no;yes;no;no;yes;no
3;1;29;pas_5;positive;K   L   E   H;maske_1.bmp;maske_2.bmp;Mother 1.jpg;0.1295;K   L   E   H;T   U   G   Z;Z   U   N   G;K   E   L   M;yes;no;no;no;yes;no
3;1;30;pas_3;negative;V   A   P   S;maske_1.bmp;maske_2.bmp;Car crash 1.jpg;0.12;R   O   B   F;V   A   P   S;S   A   P   V;F   R   O   B;yes;no;no;no;no;yes
3;1;31;pas_3;negative;W   A   P   S;maske_2.bmp;maske_1.bmp;Car accident 2.jpg;0.12;P   S   A   V;J   O   R   B;F   O   R   B;W   A   P   S;no;no;yes;no;no;yes
3;1;32;pas_5;positive;H   E   M   K;maske_1.bmp;maske_2.bmp;Nude couple 7.jpg;0.1295;H   E   L   K;H   E   M   K;N   U   G   Z;G   U   N   T;no;yes;no;no;yes;no
3;2;1;pas_3;negative;S   A   P   V;maske_1.bmp;maske_2.bmp;Frustrated pose 5.jpg;0.12;S   A   P   V;J   O   R   F;J   O   B   F;V   A   S   P;yes;no;no;no;no;yes
3;2;2;pas_5;negative;N   U   G   Z;maske_2.bmp;maske_1.bmp;Angry face 5.jpg;0.1295;N   U   G   Z;K   E   H   M;K   L   E   M;G   N   U   Z;no;no;no;yes;no;yes
3;2;3;pas_5;positive;L   E   M   K;maske_2.bmp;maske_1.bmp;Alcohol 5.jpg;0.1295;T   U   G   Z;G   U   N   T;K   E   L   M;L   E   M   K;no;no;yes;no;yes;no
3;2;4;pas_5;positive;K   L   E   M;maske_2.bmp;maske_1.bmp;Present 2.jpg;0.1295;K   E   H   M;Z   U   N   G;K   L   E   M;T   U   G   Z;no;no;yes;no;yes;no
3;2;5;pas_3;positive;J   O   B   F;maske_1.bmp;maske_2.bmp;Baby 6.jpg;0.12;F   O   R   B;S   W   A   P;J   O   B   F;S   A   P   V;no;no;yes;no;yes;no
3;2;6;pas_5;negative;G   N   U   Z;maske_1.bmp;maske_2.bmp;Dog 31.jpg;0.1295;G   N   U   Z;N   U   G   Z;K   L   E   H;L   E   M   K;yes;no;no;no;no;yes
3;2;7;pas_5;positive;M   E   H   K;maske_1.bmp;maske_2.bmp;Bird 3.jpg;0.1295;K   L   E   M;Z   U   N   T;T   U   N   G;M   E   H   K;no;no;no;yes;yes;no
3;2;8;pas_3;negative;P   S   A   V;maske_1.bmp;maske_2.bmp;Dog 23.jpg;0.12;S   W   A   P;J   O   R   B;J   O   R   F;P   S   A   V;no;no;no;yes;no;yes
3;2;9;pas_5;negative;G   U   T   Z;maske_2.bmp;maske_1.bmp;Scared face 4.jpg;0.1295;G   U   T   Z;H   E   M   K;T   U   G   Z;K   E   L   M;yes;no;no;no;no;yes
3;2;10;pas_5;negative;Z   U   N   T;maske_2.bmp;maske_1.bmp;Feces 1.jpg;0.1295;Z   U   N   G;H   E   L   K;Z   U   N   T;K   E   H   M;no;no;yes;no;no;yes
3;2;11;pas_5;negative;Z   U   N   G;maske_2.bmp;maske_1.bmp;Explosion 6.jpg;0.1295;Z   U   N   G;M   E   H   K;L   E   M   K;T   U   N   G;yes;no;no;no;no;yes
3;2;12;pas_5;positive;H   E   L   K;maske_2.bmp;maske_1.bmp;Yoga 3.jpg;0.1295;G   N   U   Z;H   E   L   K;K   L   E   H;G   U   N   T;no;yes;no;no;yes;no
3;2;13;pas_3;negative;P   A   W   S;maske_2.bmp;maske_1.bmp;Hangover 1.jpg;0.12;P   A   W   S;V   A   P   S;R   O   B   F;J   O   R   B;yes;no;no;no;no;yes
3;2;14;pas_3;positive;B   O   R   F;maske_1.bmp;maske_2.bmp;Gazing 6.jpg;0.12;J   O   R   B;S   W   A   P;W   A   P   S;B   O   R   F;no;no;no;yes;yes;no
3;2;15;pas_3;negative;W   A   P   S;maske_2.bmp;maske_1.bmp;Jail 1.jpg;0.12;P   S   A   V;W   A   P   S;R   O   B   F;F   R   O   B;no;no;no;yes;no;yes
3;2;16;pas_3;positive;F   O   R   B;maske_1.bmp;maske_2.bmp;Baby 8.jpg;0.12;F   O   R   B;P   A   W   S;S   A   P   V;B   J   O   F;yes;no;no;no;yes;no
3;2;17;pas_5;positive;H   E   M   K;maske_2.bmp;maske_1.bmp;Beach 5.jpg;0.1295;T   U   N   G;L   E   M   K;H   E   M   K;Z   U   N   T;no;no;yes;no;yes;no
3;2;18;pas_5;negative;T   U   G   Z;maske_1.bmp;maske_2.bmp;Gun 5.jpg;0.1295;T   U   G   Z;K   E   L   M;G   U   N   T;H   E   M   K;yes;no;no;no;no;yes
3;2;19;pas_5;negative;T   U   N   G;maske_1.bmp;maske_2.bmp;Garbage dump 5.jpg;0.1295;T   U   N   G;Z   U   N   T;K   L   E   M;K   L   E   H;yes;no;no;no;no;yes
3;2;20;pas_5;positive;K   E   L   M;maske_2.bmp;maske_1.bmp;Fireworks 2.jpg;0.1295;M   E   H   K;K   E   L   M;Z   U   N   G;G   U   T   Z;no;yes;no;no;yes;no
3;2;21;pas_3;positive;J   O   R   F;maske_1.bmp;maske_2.bmp;Nude couple 7.jpg;0.12;V   A   S   P;J   O   R   F;J   O   B   F;P   S   A   V;no;no;no;yes;yes;no
3;2;22;pas_5;positive;K   L   E   H;maske_2.bmp;maske_1.bmp;Baby 2.jpg;0.1295;G   N   U   Z;N   U   G   Z;H   E   M   K;K   L   E   H;no;no;no;yes;yes;no
3;2;23;pas_3;positive;J   O   R   B;maske_2.bmp;maske_1.bmp;Coffee 1.jpg;0.12;S   P   A   V;J   O   R   B;B   O   R   F;V   A   P   S;yes;no;no;no;yes;no
3;2;24;pas_5;negative;G   U   N   T;maske_1.bmp;maske_2.bmp;Pollution 1.jpg;0.1295;G   U   N   T;H   E   L   K;M   E   H   K;G   U   T   Z;yes;no;no;no;no;yes
3;2;25;pas_3;negative;S   P   A   V;maske_1.bmp;maske_2.bmp;Gun 1.jpg;0.12;B   J   O   F;F   O   R   B;S   A   P   V;S   P   A   V;no;no;no;yes;no;yes
3;2;26;pas_5;positive;K   E   H   M;maske_1.bmp;maske_2.bmp;Zebra 1.jpg;0.1295;H   E   L   K;K   E   H   M;N   U   G   Z;G   U   T   Z;no;yes;no;no;yes;no
3;2;27;pas_3;negative;V   A   P   S;maske_1.bmp;maske_2.bmp;Animal carcass 1.jpg;0.12;S   P   A   V;B   J   O   F;J   O   B   F;V   A   P   S;no;no;no;yes;no;yes
3;2;28;pas_3;positive;R   O   B   F;maske_2.bmp;maske_1.bmp;Cat 4.jpg;0.12;F   R   O   B;S   P   A   V;R   O   B   F;V   A   P   S;no;no;yes;no;yes;no
3;2;29;pas_3;negative;S   W   A   P;maske_2.bmp;maske_1.bmp;Frustrated pose 3.jpg;0.12;B   O   R   F;S   W   A   P;F   R   O   B;W   A   P   S;no;yes;no;no;no;yes
3;2;30;pas_3;negative;V   A   S   P;maske_1.bmp;maske_2.bmp;Toilet 4.jpg;0.12;P   A   W   S;V   A   S   P;B   O   R   F;F   O   R   B;no;yes;no;no;no;yes
3;2;31;pas_3;positive;B   J   O   F;maske_2.bmp;maske_1.bmp;Excited face 3.jpg;0.12;W   A   P   S;B   J   O   F;R   O   B   F;P   S   A   V;no;yes;no;no;yes;no
3;2;32;pas_3;positive;F   R   O   B;maske_1.bmp;maske_2.bmp;Flowers 4.jpg;0.12;V   A   S   P;F   R   O   B;J   O   R   F;P   A   W   S;no;yes;no;no;yes;no
3;3;1;pas_3;negative;S   A   P   V;maske_2.bmp;maske_1.bmp;Intensity 1.jpg;0.12;R   O   B   F;F   O   R   B;S   A   P   V;V   A   S   P;no;no;yes;no;no;yes
3;3;2;pas_5;positive;H   E   M   K;maske_2.bmp;maske_1.bmp;Beach 5.jpg;0.1295;H   E   M   K;Z   U   N   G;H   E   L   K;G   U   T   Z;no;yes;no;no;yes;no
3;3;3;pas_3;negative;V   A   S   P;maske_2.bmp;maske_1.bmp;Gun 1.jpg;0.12;P   S   A   V;F   R   O   B;B   J   O   F;V   A   S   P;no;yes;no;no;no;yes
3;3;4;pas_3;negative;P   S   A   V;maske_2.bmp;maske_1.bmp;Miserable pose 4.jpg;0.12;F   O   R   B;P   S   A   V;W   A   P   S;J   O   R   B;yes;no;no;no;no;yes
3;3;5;pas_5;negative;G   N   U   Z;maske_1.bmp;maske_2.bmp;Explosion 6.jpg;0.1295;G   U   N   T;K   L   E   M;H   E   L   K;G   N   U   Z;no;no;no;yes;no;yes
3;3;6;pas_3;positive;J   O   R   F;maske_1.bmp;maske_2.bmp;Sunflower 1.jpg;0.12;P   A   W   S;S   W   A   P;J   O   R   F;J   O   B   F;no;no;yes;no;yes;no
3;3;7;pas_5;negative;T   U   G   Z;maske_2.bmp;maske_1.bmp;Scared face 4.jpg;0.1295;Z   U   N   G;K   E   L   M;T   U   G   Z;K   L   E   H;no;no;yes;no;no;yes
3;3;8;pas_5;positive;K   L   E   M;maske_1.bmp;maske_2.bmp;Elephant 1.jpg;0.1295;N   U   G   Z;K   L   E   H;T   U   G   Z;K   L   E   M;no;yes;no;no;yes;no
3;3;9;pas_5;positive;M   E   H   K;maske_1.bmp;maske_2.bmp;Picnic 2.jpg;0.1295;G   N   U   Z;M   E   H   K;K   L   E   M;Z   U   N   G;no;yes;no;no;yes;no
3;3;10;pas_5;positive;K   E   L   M;maske_2.bmp;maske_1.bmp;Present 2.jpg;0.1295;K   E   H   M;G   U   N   T;K   E   L   M;T   U   G   Z;yes;no;no;no;yes;no
3;3;11;pas_3;positive;R   O   B   F;maske_1.bmp;maske_2.bmp;Beach 4.jpg;0.12;S   A   P   V;R   O   B   F;F   O   R   B;S   P   A   V;no;yes;no;no;yes;no
3;3;12;pas_3;positive;F   R   O   B;maske_1.bmp;maske_2.bmp;Fireworks 2.jpg;0.12;F   R   O   B;P   A   W   S;V   A   S   P;B   O   R   F;yes;no;no;no;yes;no
3;3;13;pas_5;negative;G   U   T   Z;maske_2.bmp;maske_1.bmp;Animal carcass 3.jpg;0.1295;T   U   N   G;M   E   H   K;G   U   T   Z;K   E   H   M;no;no;yes;no;no;yes
3;3;14;pas_3;positive;B   O   R   F;maske_2.bmp;maske_1.bmp;Couple 8.jpg;0.12;B   O   R   F;V   A   P   S;S   W   A   P;J   O   R   B;yes;no;no;no;yes;no
3;3;15;pas_3;negative;V   A   P   S;maske_2.bmp;maske_1.bmp;Toilet 4.jpg;0.12;V   A   P   S;J   O   B   F;J   O   R   F;S   W   A   P;yes;no;no;no;no;yes
3;3;16;pas_5;positive;K   E   H   M;maske_1.bmp;maske_2.bmp;Massage 1.jpg;0.1295;T   U   N   G;Z   U   N   T;M   E   H   K;K   E   H   M;no;no;no;yes;yes;no
3;3;17;pas_3;positive;B   J   O   F;maske_1.bmp;maske_2.bmp;Siblings 1.jpg;0.12;P   S   A   V;B   J   O   F;R   O   B   F;W   A   P   S;yes;no;no;no;yes;no
3;3;18;pas_3;positive;F   O   R   B;maske_2.bmp;maske_1.bmp;Penguins 2.jpg;0.12;V   A   P   S;F   O   R   B;P   S   A   V;B   J   O   F;yes;no;no;no;yes;no
3;3;19;pas_3;negative;W   A   P   S;maske_2.bmp;maske_1.bmp;Angry face 5.jpg;0.12;R   O   B   F;S   P   A   V;W   A   P   S;J   O   B   F;yes;no;no;no;no;yes
3;3;20;pas_5;positive;K   L   E   H;maske_2.bmp;maske_1.bmp;Guitar 1.jpg;0.1295;K   L   E   H;Z   U   N   T;G   U   N   T;L   E   M   K;yes;no;no;no;yes;no
3;3;21;pas_3;positive;J   O   R   B;maske_1.bmp;maske_2.bmp;Excited face 3.jpg;0.12;S   P   A   V;J   O   R   B;J   O   R   F;S   A   P   V;yes;no;no;no;yes;no
3;3;22;pas_5;negative;Z   U   N   T;maske_1.bmp;maske_2.bmp;Dog 23.jpg;0.1295;H   E   M   K;Z   U   N   T;K   L   E   M;N   U   G   Z;no;no;no;yes;no;yes
3;3;23;pas_3;negative;P   A   W   S;maske_1.bmp;maske_2.bmp;Garbage dump 5.jpg;0.12;P   A   W   S;J   O   R   B;V   A   P   S;J   O   R   F;no;yes;no;no;no;yes
3;3;24;pas_5;negative;Z   U   N   G;maske_2.bmp;maske_1.bmp;Gun 5.jpg;0.1295;H   E   L   K;K   L   E   H;Z   U   N   G;G   N   U   Z;no;no;no;yes;no;yes
3;3;25;pas_5;negative;T   U   N   G;maske_1.bmp;maske_2.bmp;Frustrated pose 5.jpg;0.1295;T   U   G   Z;T   U   N   G;L   E   M   K;K   E   L   M;no;yes;no;no;no;yes
3;3;26;pas_3;positive;J   O   B   F;maske_2.bmp;maske_1.bmp;Bird 1.jpg;0.12;W   A   P   S;V   A   S   P;F   R   O   B;J   O   B   F;yes;no;no;no;yes;no
3;3;27;pas_5;negative;G   U   N   T;maske_1.bmp;maske_2.bmp;Hangover 1.jpg;0.1295;Z   U   N   T;M   E   H   K;H   E   M   K;G   U   N   T;no;no;no;yes;no;yes
3;3;28;pas_3;negative;S   P   A   V;maske_1.bmp;maske_2.bmp;Animal carcass 1.jpg;0.12;B   O   R   F;B   J   O   F;S   A   P   V;S   P   A   V;no;no;no;yes;no;yes
3;3;29;pas_5;negative;N   U   G   Z;maske_2.bmp;maske_1.bmp;Feces 1.jpg;0.1295;L   E   M   K;G   U   T   Z;K   E   H   M;N   U   G   Z;no;no;no;yes;no;yes
3;3;30;pas_3;negative;S   W   A   P;maske_1.bmp;maske_2.bmp;Angry face 3.jpg;0.12;S   W   A   P;P   A   W   S;B   O   R   F;F   R   O   B;yes;no;no;no;no;yes
3;3;31;pas_5;positive;L   E   M   K;maske_2.bmp;maske_1.bmp;Happy pose 2.jpg;0.1295;L   E   M   K;K   E   L   M;T   U   N   G;G   U   T   Z;yes;no;no;no;yes;no
3;3;32;pas_5;positive;H   E   L   K;maske_1.bmp;maske_2.bmp;Flowers 4.jpg;0.1295;H   E   L   K;H   E   M   K;G   N   U   Z;N   U   G   Z;no;yes;no;no;yes;no
