subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;direction_pretrial; direction; reversals; stepsize; pas_rating;VF_pos;VF_neg
7;6;38;pas_5;negative;R   O   B   F;maske_2.bmp;maske_1.bmp;Angry face 5.jpg;0.107;-1;-1;67;0.0005;6;no;yes
7;6;39;pas_5;negative;F   R   O   B;maske_2.bmp;maske_1.bmp;Explosion 6.jpg;0.1065;-1;-1;67;0.0005;6;no;yes
7;6;40;pas_3;positive;Z   U   N   G;maske_1.bmp;maske_2.bmp;Parade 1.jpg;0.098;1;-1;61;0.0005;6;yes;no
7;6;41;pas_5;positive;S   W   A   P;maske_2.bmp;maske_1.bmp;Bird 1.jpg;0.106;-1;-1;67;0.0005;6;yes;no
7;6;42;pas_5;positive;S   A   P   V;maske_2.bmp;maske_1.bmp;Guitar 1.jpg;0.1055;-1;-1;67;0.0005;6;yes;no
7;6;43;pas_5;positive;W   A   P   S;maske_2.bmp;maske_1.bmp;Elephant 1.jpg;0.105;-1;-1;67;0.0005;6;yes;no
7;6;44;pas_3;positive;G   U   T   Z;maske_2.bmp;maske_1.bmp;Picnic 1.jpg;0.0975;-1;-1;61;0.0005;3;yes;no
7;6;45;pas_5;negative;B   J   O   F;maske_2.bmp;maske_1.bmp;Scared face 4.jpg;0.1045;-1;-1;67;0.0005;6;no;yes
7;6;46;pas_5;positive;S   P   A   V;maske_2.bmp;maske_1.bmp;Baby 6.jpg;0.104;-1;-1;67;0.0005;6;yes;no
7;6;47;pas_3;positive;G   N   U   Z;maske_2.bmp;maske_1.bmp;Baby 2.jpg;0.0975;-1;-1;61;0.0005;6;yes;no
7;6;48;pas_3;positive;T   U   N   G;maske_1.bmp;maske_2.bmp;Happy pose 2.jpg;0.097;-1;-1;61;0.0005;3;yes;no
7;6;49;pas_3;negative;L   E   M   K;maske_2.bmp;maske_1.bmp;Sad face 1.jpg;0.097;-1;-1;61;0.0005;5;no;yes
7;6;50;pas_5;negative;J   O   B   F;maske_1.bmp;maske_2.bmp;Pollution 1.jpg;0.1035;-1;-1;67;0.0005;6;no;yes
7;6;51;pas_5;negative;B   O   R   F;maske_1.bmp;maske_2.bmp;Fence 4.jpg;0.103;-1;1;68;0.0005;4;no;yes
7;6;52;pas_3;negative;M   E   H   K;maske_2.bmp;maske_1.bmp;Frustrated pose 3.jpg;0.0965;-1;-1;61;0.0005;5;no;yes
7;6;53;pas_5;negative;J   O   R   F;maske_2.bmp;maske_1.bmp;Dog 31.jpg;0.1035;1;-1;69;0.0005;6;no;yes
7;6;54;pas_3;negative;H   E   L   K;maske_2.bmp;maske_1.bmp;Sad face 9.jpg;0.096;-1;-1;61;0.0005;4;no;yes
7;6;55;pas_3;positive;N   U   G   Z;maske_2.bmp;maske_1.bmp;Alcohol 5.jpg;0.0955;-1;-1;61;0.0005;5;yes;no
7;6;56;pas_3;negative;K   E   L   M;maske_2.bmp;maske_1.bmp;Garbage dump 6.jpg;0.095;-1;-1;61;0.0005;4;no;yes
7;6;57;pas_3;positive;G   U   N   T;maske_2.bmp;maske_1.bmp;Soup 1.jpg;0.0945;-1;-1;61;0.0005;5;yes;no
7;6;58;pas_3;positive;Z   U   N   T;maske_2.bmp;maske_1.bmp;Excited face 5.jpg;0.094;-1;-1;61;0.0005;5;yes;no
7;6;59;pas_3;positive;T   U   G   Z;maske_1.bmp;maske_2.bmp;Dessert 5.jpg;0.0935;-1;-1;61;0.0005;4;no;yes
7;6;60;pas_5;positive;V   A   S   P;maske_2.bmp;maske_1.bmp;Fireworks 2.jpg;0.103;-1;-1;69;0.0005;6;yes;no
7;6;61;pas_3;negative;H   E   M   K;maske_1.bmp;maske_2.bmp;Car accident 2.jpg;0.093;-1;-1;61;0.0005;5;no;yes
7;6;62;pas_5;positive;P   S   A   V;maske_1.bmp;maske_2.bmp;Yoga 3.jpg;0.1025;-1;-1;69;0.0005;6;yes;no
7;6;63;pas_5;negative;F   O   R   B;maske_2.bmp;maske_1.bmp;Depressed pose 1.jpg;0.102;-1;-1;69;0.0005;5;no;yes
7;6;64;pas_3;negative;K   L   E   H;maske_1.bmp;maske_2.bmp;Miserable face 2.jpg;0.0925;-1;-1;61;0.0005;3;no;yes
