subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;direction_pretrial; direction; reversals; stepsize; pas_rating;VF_pos;VF_neg
3;6;48;pas_3;negative;S   W   A   P;maske_2.bmp;maske_1.bmp;Cemetery 5.jpg;0.1225;-1;-1;41;0.0005;6;no;yes
3;6;49;pas_5;positive;H   E   L   K;maske_2.bmp;maske_1.bmp;Lake 12.jpg;0.1305;-1;1;37;0.0005;3;yes;no
3;6;50;pas_5;positive;K   E   L   M;maske_2.bmp;maske_1.bmp;Excited face 5.jpg;0.131;1;1;37;0.0005;2;yes;no
3;6;51;pas_5;negative;Z   U   N   T;maske_1.bmp;maske_2.bmp;Prison 2.jpg;0.1315;1;-1;38;0.0005;6;no;yes
3;6;52;pas_5;negative;N   U   G   Z;maske_2.bmp;maske_1.bmp;Flood 2.jpg;0.131;-1;-1;38;0.0005;5;no;yes
3;6;53;pas_3;positive;F   O   R   B;maske_2.bmp;maske_1.bmp;Collaboration 1.jpg;0.122;-1;-1;41;0.0005;5;yes;no
3;6;54;pas_3;negative;S   A   P   V;maske_2.bmp;maske_1.bmp;Miserable face 2.jpg;0.1215;-1;-1;41;0.0005;6;no;yes
3;6;55;pas_3;negative;V   A   S   P;maske_1.bmp;maske_2.bmp;Gun 5.jpg;0.121;-1;-1;41;0.0005;6;no;yes
3;6;56;pas_5;negative;G   U   T   Z;maske_1.bmp;maske_2.bmp;Garbage dump 8.jpg;0.131;-1;-1;38;0.0005;6;no;yes
3;6;57;pas_5;negative;T   U   G   Z;maske_1.bmp;maske_2.bmp;Garbage dump 6.jpg;0.1305;-1;-1;38;0.0005;6;no;yes
3;6;58;pas_3;positive;J   O   R   B;maske_1.bmp;maske_2.bmp;Children 1.jpg;0.1205;-1;-1;41;0.0005;3;yes;no
3;6;59;pas_5;negative;T   U   N   G;maske_2.bmp;maske_1.bmp;Dog 23.jpg;0.13;-1;1;39;0.0005;1;no;yes
3;6;60;pas_3;negative;P   A   W   S;maske_1.bmp;maske_2.bmp;Hangover 1.jpg;0.1205;-1;1;42;0.0005;1;no;yes
3;6;61;pas_3;negative;S   P   A   V;maske_2.bmp;maske_1.bmp;Animal carcass 3.jpg;0.121;1;-1;43;0.0005;5;no;yes
3;6;62;pas_5;positive;M   E   H   K;maske_2.bmp;maske_1.bmp;Bird 3.jpg;0.1305;1;-1;40;0.0005;6;yes;no
3;6;63;pas_5;positive;K   L   E   M;maske_2.bmp;maske_1.bmp;Picnic 2.jpg;0.13;-1;-1;40;0.0005;6;yes;no
3;6;64;pas_3;negative;W   A   P   S;maske_1.bmp;maske_2.bmp;Garbage dump 5.jpg;0.1205;-1;-1;43;0.0005;6;no;yes
