subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;id_opt_1;id_opt_2;id_opt_3;id_opt_4;opt_1;opt_2;opt_3;opt_4;VF_pos;VF_neg
6;1;18;pas_5;positive;F   R   O   B;maske_2.bmp;maske_1.bmp;Beach 7.jpg;0.1025;F   R   O   B;F   O   R   B;S   P   A   V;P   A   W   S;yes;no;no;no;yes;no
6;1;19;pas_5;negative;S   A   P   V;maske_2.bmp;maske_1.bmp;Garbage dump 5.jpg;0.1025;S   A   P   V;P   A   W   S;J   O   B   F;B   J   O   F;no;yes;no;no;yes;no
6;1;20;pas_5;negative;S   W   A   P;maske_2.bmp;maske_1.bmp;Gun 5.jpg;0.1025;J   O   R   B;S   W   A   P;F   O   R   B;V   A   P   S;no;yes;no;no;yes;no
6;1;21;pas_5;positive;F   O   R   B;maske_1.bmp;maske_2.bmp;Picnic 1.jpg;0.1025;V   A   S   P;F   O   R   B;F   R   O   B;S   W   A   P;no;yes;no;no;yes;no
6;1;22;pas_3;negative;N   U   G   Z;maske_2.bmp;maske_1.bmp;Sad face 9.jpg;0.0905;N   U   G   Z;H   E   M   K;M   E   H   K;T   U   G   Z;no;no;no;yes;yes;no
6;1;23;pas_3;negative;G   N   U   Z;maske_2.bmp;maske_1.bmp;Jail 1.jpg;0.0905;G   N   U   Z;H   E   M   K;K   E   H   M;Z   U   N   T;no;no;no;yes;yes;no
6;1;24;pas_3;negative;Z   U   N   G;maske_1.bmp;maske_2.bmp;Toilet 4.jpg;0.0905;G   U   T   Z;K   L   E   H;Z   U   N   G;M   E   H   K;no;no;no;yes;yes;no
6;1;25;pas_5;negative;V   A   S   P;maske_2.bmp;maske_1.bmp;Destruction 10.jpg;0.1025;B   J   O   F;V   A   S   P;J   O   R   F;P   S   A   V;no;yes;no;no;yes;no
6;1;26;pas_3;positive;M   E   H   K;maske_2.bmp;maske_1.bmp;Elephant 1.jpg;0.0905;M   E   H   K;H   E   L   K;Z   U   N   T;G   U   N   T;no;no;no;yes;yes;no
6;1;27;pas_5;negative;V   A   P   S;maske_1.bmp;maske_2.bmp;Destruction 2.jpg;0.1025;S   W   A   P;B   O   R   F;F   O   R   B;V   A   P   S;no;no;no;yes;yes;no
6;1;28;pas_5;positive;J   O   R   F;maske_2.bmp;maske_1.bmp;School 2.jpg;0.1025;P   A   W   S;B   O   R   F;P   S   A   V;J   O   R   F;no;no;no;yes;yes;no
6;1;29;pas_3;positive;H   E   L   K;maske_2.bmp;maske_1.bmp;Siblings 1.jpg;0.0905;L   E   M   K;G   U   N   T;H   E   L   K;G   U   T   Z;no;no;yes;no;yes;no
6;1;30;pas_5;negative;P   A   W   S;maske_1.bmp;maske_2.bmp;Sad pose 1.jpg;0.1025;P   A   W   S;W   A   P   S;R   O   B   F;F   R   O   B;yes;no;no;no;yes;no
6;1;31;pas_5;positive;J   O   R   B;maske_1.bmp;maske_2.bmp;Bird 1.jpg;0.1025;J   O   R   B;V   A   P   S;B   J   O   F;W   A   P   S;yes;no;no;no;yes;no
6;1;32;pas_3;positive;L   E   M   K;maske_1.bmp;maske_2.bmp;Massage 1.jpg;0.0905;G   N   U   Z;L   E   M   K;K   E   H   M;T   U   G   Z;no;no;no;yes;yes;no
6;2;1;pas_3;positive;K   E   H   M;maske_2.bmp;maske_1.bmp;Cat 4.jpg;0.0905;K   E   H   M;Z   U   N   T;G   U   N   T;H   E   L   K;no;no;no;yes;yes;no
6;2;2;pas_3;positive;H   E   M   K;maske_1.bmp;maske_2.bmp;Coffee 1.jpg;0.0905;G   U   T   Z;H   E   M   K;G   N   U   Z;K   L   E   H;no;yes;no;no;yes;no
6;2;3;pas_5;negative;P   S   A   V;maske_1.bmp;maske_2.bmp;Depressed pose 1.jpg;0.1025;J   O   B   F;W   A   P   S;P   S   A   V;F   O   R   B;no;no;yes;no;yes;no
6;2;4;pas_5;negative;S   P   A   V;maske_1.bmp;maske_2.bmp;Flood 1.jpg;0.1025;S   P   A   V;P   S   A   V;J   O   B   F;B   O   R   F;yes;no;no;no;yes;no
6;2;5;pas_3;negative;T   U   G   Z;maske_1.bmp;maske_2.bmp;Gun 1.jpg;0.0905;H   E   L   K;T   U   G   Z;K   E   L   M;T   U   N   G;no;no;no;yes;yes;no
6;2;6;pas_3;positive;H   E   L   K;maske_2.bmp;maske_1.bmp;Siblings 1.jpg;0.0905;G   U   T   Z;K   E   L   M;H   E   L   K;T   U   G   Z;no;no;no;yes;yes;no
6;2;7;pas_5;positive;J   O   R   B;maske_1.bmp;maske_2.bmp;Dessert 8.jpg;0.1025;S   W   A   P;S   P   A   V;J   O   R   B;B   J   O   F;no;no;yes;no;yes;no
6;2;8;pas_5;positive;B   J   O   F;maske_2.bmp;maske_1.bmp;Beach 4.jpg;0.1025;R   O   B   F;S   A   P   V;S   P   A   V;B   J   O   F;no;no;no;yes;yes;no
6;2;9;pas_5;positive;F   O   R   B;maske_2.bmp;maske_1.bmp;Baby 2.jpg;0.1025;V   A   P   S;S   A   P   V;F   O   R   B;J   O   R   B;no;no;yes;no;yes;no
6;2;10;pas_3;positive;M   E   H   K;maske_2.bmp;maske_1.bmp;Mother 6.jpg;0.0905;N   U   G   Z;G   U   N   T;M   E   H   K;L   E   M   K;no;no;yes;no;yes;no
6;2;11;pas_3;positive;L   E   M   K;maske_1.bmp;maske_2.bmp;Mother 1.jpg;0.0905;Z   U   N   G;K   L   E   M;L   E   M   K;Z   U   N   T;no;no;no;yes;yes;no
6;2;12;pas_3;negative;Z   U   N   T;maske_2.bmp;maske_1.bmp;Gun 5.jpg;0.0905;K   L   E   H;Z   U   N   G;Z   U   N   T;L   E   M   K;no;no;no;yes;yes;no
6;2;13;pas_5;negative;V   A   P   S;maske_2.bmp;maske_1.bmp;Feces 1.jpg;0.1025;V   A   P   S;F   R   O   B;J   O   R   F;S   A   P   V;yes;no;no;no;no;yes
6;2;14;pas_3;negative;T   U   N   G;maske_2.bmp;maske_1.bmp;Prison 2.jpg;0.0905;K   L   E   M;H   E   M   K;T   U   G   Z;T   U   N   G;no;no;yes;no;yes;no
6;2;15;pas_5;negative;P   A   W   S;maske_2.bmp;maske_1.bmp;Car accident 2.jpg;0.1025;V   A   S   P;B   O   R   F;R   O   B   F;P   A   W   S;no;no;no;yes;yes;no
6;2;16;pas_3;positive;K   L   E   H;maske_1.bmp;maske_2.bmp;Fireworks 2.jpg;0.0905;M   E   H   K;G   N   U   Z;Z   U   N   G;K   L   E   H;no;no;no;yes;yes;no
6;2;17;pas_5;positive;B   O   R   F;maske_1.bmp;maske_2.bmp;Collaboration 1.jpg;0.1025;P   S   A   V;F   O   R   B;B   O   R   F;P   A   W   S;no;no;yes;no;yes;no
6;2;18;pas_5;positive;J   O   B   F;maske_1.bmp;maske_2.bmp;Soup 1.jpg;0.1025;J   O   R   F;P   S   A   V;W   A   P   S;J   O   B   F;yes;no;no;no;yes;no
6;2;19;pas_3;negative;Z   U   N   G;maske_2.bmp;maske_1.bmp;Animal carcass 1.jpg;0.0905;K   L   E   M;G   U   T   Z;Z   U   N   G;H   E   M   K;no;no;yes;no;yes;no
6;2;20;pas_5;negative;S   A   P   V;maske_2.bmp;maske_1.bmp;Hangover 1.jpg;0.1025;B   J   O   F;S   A   P   V;F   R   O   B;P   A   W   S;no;yes;no;no;yes;no
6;2;21;pas_3;positive;K   L   E   M;maske_2.bmp;maske_1.bmp;Sunset 3.jpg;0.0905;K   E   H   M;T   U   G   Z;T   U   N   G;K   L   E   M;no;no;no;yes;yes;no
6;2;22;pas_3;negative;N   U   G   Z;maske_1.bmp;maske_2.bmp;Angry face 3.jpg;0.0905;K   L   E   H;N   U   G   Z;M   E   H   K;G   U   N   T;no;yes;no;no;no;yes
6;2;23;pas_5;negative;W   A   P   S;maske_2.bmp;maske_1.bmp;Destruction 2.jpg;0.1025;R   O   B   F;S   W   A   P;W   A   P   S;J   O   R   F;no;no;yes;no;yes;no
6;2;24;pas_3;negative;G   U   T   Z;maske_1.bmp;maske_2.bmp;Scared face 4.jpg;0.0905;L   E   M   K;G   U   T   Z;N   U   G   Z;M   E   H   K;no;yes;no;no;yes;no
6;2;25;pas_3;positive;K   E   L   M;maske_1.bmp;maske_2.bmp;Baby 8.jpg;0.0905;T   U   N   G;N   U   G   Z;H   E   M   K;K   E   L   M;no;no;no;yes;yes;no
6;2;26;pas_5;positive;J   O   R   F;maske_1.bmp;maske_2.bmp;Children 1.jpg;0.1025;P   A   W   S;W   A   P   S;B   O   R   F;J   O   R   F;no;no;no;yes;yes;no
6;2;27;pas_3;negative;G   N   U   Z;maske_2.bmp;maske_1.bmp;Sad face 1.jpg;0.0905;G   N   U   Z;K   E   H   M;K   E   L   M;Z   U   N   T;no;no;no;yes;yes;no
6;2;28;pas_5;positive;F   R   O   B;maske_2.bmp;maske_1.bmp;Lake 12.jpg;0.1025;F   R   O   B;V   A   S   P;S   W   A   P;J   O   B   F;yes;no;no;no;yes;no
6;2;29;pas_5;positive;R   O   B   F;maske_2.bmp;maske_1.bmp;Yoga 3.jpg;0.1025;R   O   B   F;V   A   S   P;V   A   P   S;F   R   O   B;yes;no;no;no;yes;no
6;2;30;pas_5;negative;S   W   A   P;maske_1.bmp;maske_2.bmp;Dog 31.jpg;0.1025;S   W   A   P;S   P   A   V;J   O   R   B;B   J   O   F;yes;no;no;no;yes;no
6;2;31;pas_5;negative;V   A   S   P;maske_1.bmp;maske_2.bmp;Destruction 10.jpg;0.1025;V   A   S   P;J   O   R   B;F   O   R   B;V   A   P   S;yes;no;no;no;yes;no
6;2;32;pas_3;negative;G   U   N   T;maske_1.bmp;maske_2.bmp;Ferret 1.jpg;0.0905;H   E   L   K;G   N   U   Z;G   U   N   T;K   E   H   M;no;no;yes;no;no;yes
6;3;1;pas_5;negative;P   A   W   S;maske_2.bmp;maske_1.bmp;Hallway 1.jpg;0.1025;J   O   R   B;S   W   A   P;J   O   B   F;P   A   W   S;no;yes;no;no;yes;no
6;3;2;pas_5;positive;J   O   R   B;maske_2.bmp;maske_1.bmp;Gazing 6.jpg;0.1025;P   S   A   V;S   W   A   P;J   O   R   B;B   J   O   F;no;no;no;yes;yes;no
6;3;3;pas_5;positive;J   O   R   F;maske_1.bmp;maske_2.bmp;Mother 1.jpg;0.1025;B   O   R   F;S   P   A   V;J   O   R   F;S   A   P   V;no;no;no;yes;yes;no
6;3;4;pas_5;positive;F   O   R   B;maske_1.bmp;maske_2.bmp;Beach 7.jpg;0.1025;V   A   S   P;J   O   R   F;F   O   R   B;S   A   P   V;no;no;yes;no;yes;no
6;3;5;pas_3;positive;K   L   E   H;maske_1.bmp;maske_2.bmp;Beach 5.jpg;0.0905;K   L   E   H;K   E   H   M;Z   U   N   G;G   U   T   Z;no;no;no;yes;yes;no
6;3;6;pas_3;negative;N   U   G   Z;maske_1.bmp;maske_2.bmp;Angry face 4.jpg;0.0905;H   E   L   K;N   U   G   Z;M   E   H   K;G   U   N   T;no;no;yes;no;no;yes
6;3;7;pas_5;negative;S   A   P   V;maske_2.bmp;maske_1.bmp;Flood 1.jpg;0.1025;S   A   P   V;F   O   R   B;P   S   A   V;F   R   O   B;no;no;no;yes;yes;no
6;3;8;pas_3;negative;T   U   N   G;maske_1.bmp;maske_2.bmp;Frustrated pose 3.jpg;0.0905;T   U   N   G;N   U   G   Z;K   L   E   H;H   E   M   K;no;no;yes;no;no;yes
6;3;9;pas_3;positive;H   E   L   K;maske_1.bmp;maske_2.bmp;Father 1.jpg;0.0905;T   U   G   Z;T   U   N   G;L   E   M   K;H   E   L   K;no;no;no;yes;yes;no
6;3;10;pas_3;negative;G   U   T   Z;maske_1.bmp;maske_2.bmp;Animal carcass 1.jpg;0.0905;K   L   E   H;T   U   N   G;G   U   T   Z;M   E   H   K;no;no;yes;no;no;yes
6;3;11;pas_5;positive;J   O   B   F;maske_2.bmp;maske_1.bmp;Mother 5.jpg;0.1025;J   O   B   F;V   A   P   S;W   A   P   S;F   O   R   B;no;no;no;yes;yes;no
6;3;12;pas_5;negative;S   W   A   P;maske_1.bmp;maske_2.bmp;Fence 4.jpg;0.1025;S   W   A   P;V   A   P   S;F   O   R   B;F   R   O   B;no;yes;no;no;yes;no
6;3;13;pas_3;positive;K   E   L   M;maske_2.bmp;maske_1.bmp;Yoga 3.jpg;0.0905;K   L   E   H;N   U   G   Z;K   E   L   M;G   U   N   T;no;no;yes;no;yes;no
6;3;14;pas_3;positive;M   E   H   K;maske_2.bmp;maske_1.bmp;Sunflower 1.jpg;0.0905;Z   U   N   T;K   E   L   M;Z   U   N   G;M   E   H   K;no;no;no;yes;yes;no
6;3;15;pas_5;negative;S   P   A   V;maske_1.bmp;maske_2.bmp;Garbage dump 6.jpg;0.1025;S   P   A   V;J   O   R   F;P   A   W   S;R   O   B   F;yes;no;no;no;yes;no
6;3;16;pas_3;negative;Z   U   N   T;maske_2.bmp;maske_1.bmp;Prison 2.jpg;0.0905;T   U   G   Z;Z   U   N   T;K   E   L   M;L   E   M   K;no;no;yes;no;no;yes
6;3;17;pas_5;positive;R   O   B   F;maske_1.bmp;maske_2.bmp;Cat 5.jpg;0.1025;W   A   P   S;F   R   O   B;R   O   B   F;V   A   S   P;no;no;no;yes;yes;no
6;3;18;pas_3;positive;K   L   E   M;maske_2.bmp;maske_1.bmp;Picnic 1.jpg;0.0905;M   E   H   K;K   L   E   M;N   U   G   Z;Z   U   N   T;no;no;yes;no;yes;no
6;3;19;pas_3;positive;L   E   M   K;maske_1.bmp;maske_2.bmp;Collaboration 1.jpg;0.0905;L   E   M   K;H   E   M   K;T   U   G   Z;G   N   U   Z;no;yes;no;no;yes;no
6;3;20;pas_3;negative;T   U   G   Z;maske_1.bmp;maske_2.bmp;Dog 31.jpg;0.0905;L   E   M   K;T   U   G   Z;G   N   U   Z;H   E   M   K;no;no;yes;no;no;yes
6;3;21;pas_5;negative;V   A   S   P;maske_1.bmp;maske_2.bmp;Pollution 1.jpg;0.1025;B   J   O   F;V   A   S   P;B   O   R   F;S   A   P   V;no;no;no;yes;yes;no
6;3;22;pas_3;positive;K   E   H   M;maske_2.bmp;maske_1.bmp;Dessert 5.jpg;0.0905;K   E   H   M;H   E   L   K;G   N   U   Z;T   U   N   G;yes;no;no;no;yes;no
6;3;23;pas_5;negative;P   S   A   V;maske_2.bmp;maske_1.bmp;Angry face 5.jpg;0.1025;P   S   A   V;J   O   R   F;V   A   S   P;J   O   B   F;no;no;yes;no;yes;no
6;3;24;pas_3;negative;G   N   U   Z;maske_1.bmp;maske_2.bmp;Garbage dump 5.jpg;0.0905;Z   U   N   T;K   E   H   M;K   L   E   M;G   N   U   Z;no;no;no;yes;yes;no
6;3;25;pas_5;positive;F   R   O   B;maske_1.bmp;maske_2.bmp;Cat 4.jpg;0.1025;F   R   O   B;P   S   A   V;J   O   R   B;P   A   W   S;no;no;yes;no;yes;no
6;3;26;pas_5;positive;B   J   O   F;maske_1.bmp;maske_2.bmp;Guitar 1.jpg;0.1025;P   A   W   S;J   O   B   F;S   W   A   P;B   J   O   F;no;no;no;yes;yes;no
6;3;27;pas_3;negative;G   U   N   T;maske_2.bmp;maske_1.bmp;Gun 5.jpg;0.0905;G   U   N   T;K   E   L   M;K   L   E   M;Z   U   N   G;no;no;no;yes;yes;no
6;3;28;pas_5;negative;W   A   P   S;maske_2.bmp;maske_1.bmp;Sad face 1.jpg;0.1025;W   A   P   S;J   O   R   B;S   P   A   V;B   J   O   F;yes;no;no;no;no;yes
6;3;29;pas_3;positive;H   E   M   K;maske_2.bmp;maske_1.bmp;Massage 1.jpg;0.0905;K   L   E   M;G   U   N   T;H   E   M   K;G   U   T   Z;no;no;yes;no;yes;no
6;3;30;pas_5;positive;B   O   R   F;maske_2.bmp;maske_1.bmp;Picnic 2.jpg;0.1025;R   O   B   F;V   A   P   S;S   P   A   V;B   O   R   F;no;no;no;yes;yes;no
6;3;31;pas_3;negative;Z   U   N   G;maske_2.bmp;maske_1.bmp;Car crash 1.jpg;0.0905;Z   U   N   G;K   E   H   M;G   U   T   Z;H   E   L   K;yes;no;no;no;yes;no
6;3;32;pas_5;negative;V   A   P   S;maske_2.bmp;maske_1.bmp;Sad face 9.jpg;0.1025;W   A   P   S;B   O   R   F;V   A   P   S;R   O   B   F;yes;no;no;no;no;yes
