subjnr,blocknr,trialnr,stimulus_type,stimulus_nr,us_valence,cs_filename,premask_filename,postmask_filename,us_filename,cs_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,opt_1,opt_2,opt_3,opt_4
26,4,17,ec,8,negative,B   R   O   L,maske_1.bmp,maske_2.bmp,3220.bmp,0.089,B   R   O   L,S   P   A   W,B   O   L   F,P   A   W   S,yes,no,no,no,
26,4,18,ec,6,positive,W   A   N   S,maske_2.bmp,maske_1.bmp,2091.bmp,0.089,W   A   N   S,F   R   O   B,W   A   P   S,B   O   R   F,yes,no,no,no,
26,4,19,ec,1,positive,W   A   P   S,maske_1.bmp,maske_2.bmp,5629.bmp,0.089,W   A   P   S,J   O   L   F,B   O   L   F,S   P   A   W,yes,no,no,no,
26,4,20,ec,2,positive,W   A   D   S,maske_1.bmp,maske_2.bmp,2050.bmp,0.089,F   L   O   R,W   A   D   S,L   O   R   B,W   A   N   S,no,yes,no,no,
26,5,1,ec,7,negative,F   L   O   R,maske_1.bmp,maske_2.bmp,9561.bmp,0.089,B   O   L   F,W   A   D   S,F   L   O   R,S   N   A   W,no,no,yes,no,
26,5,2,ec,5,negative,B   O   L   F,maske_1.bmp,maske_2.bmp,9520.bmp,0.089,J   O   L   F,B   O   L   F,W   A   D   S,S   N   A   W,no,yes,no,no,
26,5,3,ec,3,positive,S   W   A   P,maske_2.bmp,maske_1.bmp,2070.bmp,0.089,F   L   O   R,W   A   D   S,J   O   L   F,S   W   A   P,no,no,no,yes,
26,5,4,ec,6,positive,W   A   N   S,maske_1.bmp,maske_2.bmp,2080.bmp,0.089,W   A   P   S,W   A   N   S,L   O   R   B,F   L   O   R,no,yes,no,no,
26,5,5,ec,6,negative,F   R   O   B,maske_1.bmp,maske_2.bmp,1525.bmp,0.089,F   R   O   B,W   A   P   S,L   O   R   B,P   A   W   S,yes,no,no,no,
26,5,6,ec,7,positive,S   W   A   D,maske_2.bmp,maske_1.bmp,5910.bmp,0.089,S   W   A   D,S   P   A   W,B   O   L   F,F   R   O   B,no,yes,no,no,
26,5,7,ec,4,positive,S   N   A   W,maske_2.bmp,maske_1.bmp,2091.bmp,0.089,S   N   A   W,P   A   W   S,B   O   R   F,J   O   R   F,yes,no,no,no,
26,5,8,ec,3,negative,L   O   R   B,maske_2.bmp,maske_1.bmp,6831.bmp,0.089,B   R   O   L,S   W   A   D,S   P   A   W,L   O   R   B,no,no,no,yes,
26,5,9,ec,2,negative,B   O   R   F,maske_2.bmp,maske_1.bmp,6555.bmp,0.089,F   R   O   B,S   P   A   W,B   O   R   F,S   W   A   P,no,no,yes,no,
26,5,10,ec_control,1,negative,T   E   H   V,maske_2.bmp,maske_1.bmp,9331.bmp,0.5,T   E   H   V,K   I   G   M,G   M   U   X,H   Y   V   Z,yes,no,no,no,
26,5,11,ec,1,positive,W   A   P   S,maske_1.bmp,maske_2.bmp,2160.bmp,0.089,S   N   A   W,B   O   L   F,W   A   P   S,L   O   R   B,no,no,yes,no,
26,5,12,ec_control,2,negative,H   Y   V   Z,maske_2.bmp,maske_1.bmp,2276.bmp,0.5,K   I   G   M,T   E   H   V,H   Y   V   Z,G   M   U   X,no,no,yes,no,
26,5,13,ec,8,negative,B   R   O   L,maske_2.bmp,maske_1.bmp,9007.bmp,0.089,B   R   O   L,P   A   W   S,J   O   R   F,W   A   N   S,yes,no,no,no,
26,5,14,ec,2,positive,W   A   D   S,maske_1.bmp,maske_2.bmp,8540.bmp,0.089,S   W   A   P,W   A   D   S,J   O   R   F,B   R   O   L,no,yes,no,no,
26,5,15,ec,1,negative,J   O   L   F,maske_1.bmp,maske_2.bmp,9342.bmp,0.089,S   W   A   P,S   W   A   D,J   O   L   F,B   O   R   F,no,no,yes,no,
26,5,16,ec_control,1,positive,G   M   U   X,maske_1.bmp,maske_2.bmp,7230.bmp,0.5,G   M   U   X,T   E   H   V,K   I   G   M,H   Y   V   Z,yes,no,no,no,
26,5,17,ec,8,positive,S   P   A   W,maske_2.bmp,maske_1.bmp,1440.bmp,0.089,W   A   N   S,J   O   L   F,S   P   A   W,F   R   O   B,yes,no,no,no,
26,5,18,ec_control,2,positive,K   I   G   M,maske_1.bmp,maske_2.bmp,2050.bmp,0.5,T   E   H   V,H   Y   V   Z,K   I   G   M,G   M   U   X,no,no,yes,no,
26,5,19,ec,5,positive,P   A   W   S,maske_1.bmp,maske_2.bmp,2900.2.bmp,0.089,B   R   O   L,P   A   W   S,S   W   A   D,B   O   R   F,no,yes,no,no,
26,5,20,ec,4,negative,J   O   R   F,maske_2.bmp,maske_1.bmp,9330.bmp,0.089,F   L   O   R,W   A   P   S,W   A   N   S,J   O   R   F,no,no,no,yes,
