subjnr,blocknr,trialnr,stimulus_type,stimulus_nr,us_valence,cs_filename,premask_filename,postmask_filename,us_filename,cs_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,opt_1,opt_2,opt_3,opt_4
40,1,12,ec,8,positive,M   E   H   K,maske_2.bmp,maske_1.bmp,1650.bmp,0.095,N   U   G   Z,M   E   H   K,C   E   L   M,G   U   N   D,no,yes,no,no,
40,1,13,ec,6,negative,T   U   G   Z,maske_2.bmp,maske_1.bmp,2141.bmp,0.095,C   H   E   L,K   E   H   M,N   U   G   Z,T   U   G   Z,no,no,no,yes,
40,1,14,ec,3,negative,Z   U   N   D,maske_1.bmp,maske_2.bmp,9182.bmp,0.095,K   E   C   H,Z   U   N   D,H   E   M   K,Z   U   N   T,no,yes,no,no,
40,1,15,ec_control,1,negative,J   O   R   F,maske_2.bmp,maske_1.bmp,2710.bmp,0.5,J   O   R   F,F   R   I   B,P   Y   W   S,V   A   S   P,yes,no,no,no,
40,1,16,ec,8,negative,D   N   U   G,maske_1.bmp,maske_2.bmp,3160.bmp,0.095,H   E   M   K,D   N   U   G,D   U   N   T,M   E   H   K,yes,no,no,no,
40,1,17,ec,7,positive,K   E   H   M,maske_2.bmp,maske_1.bmp,2080.bmp,0.095,K   E   H   M,D   N   U   G,C   L   E   M,D   U   N   T,no,yes,no,no,
40,1,18,ec,1,negative,Z   U   N   T,maske_2.bmp,maske_1.bmp,9400.bmp,0.095,C   E   L   M,Z   U   N   T,C   L   E   M,Z   U   D   T,no,no,no,yes,
40,1,19,ec,4,negative,N   U   G   Z,maske_2.bmp,maske_1.bmp,9920.bmp,0.095,C   L   E   K,G   U   N   D,N   U   G   Z,K   E   C   H,no,no,yes,no,
40,1,20,ec,7,negative,G   U   N   D,maske_1.bmp,maske_2.bmp,9560.bmp,0.095,C   L   E   K,M   E   H   K,Z   U   N   D,G   U   N   D,no,no,no,yes,
40,2,1,ec,1,negative,Z   U   N   T,maske_2.bmp,maske_1.bmp,7380.bmp,0.095,C   L   E   M,Z   U   N   T,Z   U   D   T,K   E   C   H,no,yes,no,no,
40,2,2,ec,5,negative,D   U   N   T,maske_1.bmp,maske_2.bmp,3220.bmp,0.095,C   H   E   L,D   U   N   T,M   E   H   K,D   N   U   G,no,yes,no,no,
40,2,3,ec,2,positive,H   E   M   K,maske_1.bmp,maske_2.bmp,8080.bmp,0.095,H   E   M   K,K   E   H   M,D   N   U   G,Z   U   D   T,yes,no,no,no,
40,2,4,ec,8,negative,D   N   U   G,maske_2.bmp,maske_1.bmp,1525.bmp,0.095,Z   U   N   T,K   E   C   H,D   N   U   G,C   L   E   K,no,no,yes,no,
40,2,5,ec,3,negative,Z   U   N   D,maske_2.bmp,maske_1.bmp,9404.bmp,0.095,Z   U   N   D,C   L   E   M,D   U   N   T,C   H   E   L,yes,no,no,no,
40,2,6,ec,6,negative,T   U   G   Z,maske_2.bmp,maske_1.bmp,2053.bmp,0.095,G   U   N   D,C   L   E   K,T   U   G   Z,C   E   L   M,no,no,yes,no,
40,2,7,ec,7,negative,G   U   N   D,maske_1.bmp,maske_2.bmp,2750.bmp,0.095,H   E   M   K,G   U   N   D,K   E   H   M,N   U   G   Z,no,yes,no,no,
40,2,8,ec,4,positive,C   L   E   K,maske_1.bmp,maske_2.bmp,8170.bmp,0.095,D   U   N   T,C   H   E   L,C   L   E   K,Z   U   N   T,no,no,no,yes,
40,2,9,ec,3,positive,C   H   E   L,maske_1.bmp,maske_2.bmp,5994.bmp,0.095,D   U   N   T,N   U   G   Z,C   L   E   K,C   H   E   L,no,no,no,yes,
40,2,10,ec,4,negative,N   U   G   Z,maske_1.bmp,maske_2.bmp,9220.bmp,0.095,M   E   H   K,N   U   G   Z,C   E   L   M,T   U   G   Z,yes,no,no,no,
40,2,11,ec_control,2,positive,P   Y   W   S,maske_1.bmp,maske_2.bmp,8540.bmp,0.5,J   O   R   F,P   Y   W   S,V   A   S   P,F   R   I   B,no,yes,no,no,
40,2,12,ec,5,positive,C   L   E   M,maske_2.bmp,maske_1.bmp,2150.bmp,0.095,G   U   N   D,Z   U   N   D,M   E   H   K,C   L   E   M,no,no,no,yes,
40,2,13,ec,7,positive,K   E   H   M,maske_2.bmp,maske_1.bmp,2209.bmp,0.095,T   U   G   Z,K   E   H   M,K   E   C   H,G   U   N   D,no,yes,no,no,
40,2,14,ec,8,positive,M   E   H   K,maske_2.bmp,maske_1.bmp,8190.bmp,0.095,M   E   H   K,Z   U   N   T,N   U   G   Z,C   E   L   M,no,no,yes,no,
40,2,15,ec,2,negative,Z   U   D   T,maske_2.bmp,maske_1.bmp,9007.bmp,0.095,H   E   M   K,K   E   H   M,Z   U   D   T,Z   U   N   D,no,no,yes,no,
40,2,16,ec_control,1,negative,J   O   R   F,maske_1.bmp,maske_2.bmp,9500.bmp,0.5,V   A   S   P,P   Y   W   S,F   R   I   B,J   O   R   F,no,no,no,yes,
40,2,17,ec_control,1,positive,V   A   S   P,maske_1.bmp,maske_2.bmp,8501.bmp,0.5,F   R   I   B,P   Y   W   S,J   O   R   F,V   A   S   P,no,no,no,yes,
40,2,18,ec,6,positive,C   E   L   M,maske_1.bmp,maske_2.bmp,7230.bmp,0.095,T   U   G   Z,Z   U   N   D,H   E   M   K,C   E   L   M,no,yes,no,no,
40,2,19,ec_control,2,negative,F   R   I   B,maske_2.bmp,maske_1.bmp,6838.bmp,0.5,P   Y   W   S,V   A   S   P,F   R   I   B,J   O   R   F,no,no,yes,no,
40,2,20,ec,1,positive,K   E   C   H,maske_2.bmp,maske_1.bmp,2900.2.bmp,0.095,Z   U   D   T,D   N   U   G,C   L   E   M,K   E   C   H,no,no,no,yes,
40,3,1,ec,7,positive,K   E   H   M,maske_2.bmp,maske_1.bmp,7330.bmp,0.095,D   N   U   G,M   E   H   K,Z   U   N   T,K   E   H   M,no,no,no,yes,
40,3,2,ec_control,2,negative,F   R   I   B,maske_1.bmp,maske_2.bmp,6020.bmp,0.5,J   O   R   F,V   A   S   P,F   R   I   B,P   Y   W   S,no,no,yes,no,
40,3,3,ec,5,negative,D   U   N   T,maske_1.bmp,maske_2.bmp,3550.bmp,0.095,D   U   N   T,K   E   C   H,C   L   E   K,Z   U   N   T,yes,no,no,no,
40,3,4,ec,6,negative,T   U   G   Z,maske_2.bmp,maske_1.bmp,9265.bmp,0.095,Z   U   D   T,C   L   E   K,M   E   H   K,T   U   G   Z,no,no,no,yes,
40,3,5,ec,7,negative,G   U   N   D,maske_2.bmp,maske_1.bmp,9050.bmp,0.095,G   U   N   D,T   U   G   Z,C   H   E   L,M   E   H   K,no,yes,no,no,
40,3,6,ec_control,1,negative,J   O   R   F,maske_2.bmp,maske_1.bmp,6570.1.bmp,0.5,V   A   S   P,J   O   R   F,P   Y   W   S,F   R   I   B,no,yes,no,no,
40,3,7,ec,1,positive,K   E   C   H,maske_1.bmp,maske_2.bmp,7350.bmp,0.095,Z   U   D   T,K   E   H   M,K   E   C   H,Z   U   N   T,no,no,yes,no,
40,3,8,ec,6,positive,C   E   L   M,maske_2.bmp,maske_1.bmp,2791.bmp,0.095,C   E   L   M,N   U   G   Z,T   U   G   Z,C   H   E   L,yes,no,no,no,
40,3,9,ec,2,negative,Z   U   D   T,maske_1.bmp,maske_2.bmp,2750.bmp,0.095,Z   U   D   T,C   E   L   M,K   E   H   M,N   U   G   Z,yes,no,no,no,
40,3,10,ec,3,positive,C   H   E   L,maske_1.bmp,maske_2.bmp,2209.bmp,0.095,K   E   C   H,G   U   N   D,C   H   E   L,Z   U   N   D,no,no,yes,no,
40,3,11,ec_control,2,positive,P   Y   W   S,maske_2.bmp,maske_1.bmp,7502.bmp,0.5,J   O   R   F,F   R   I   B,P   Y   W   S,V   A   S   P,no,no,yes,no,
40,3,12,ec,2,positive,H   E   M   K,maske_1.bmp,maske_2.bmp,2311.bmp,0.095,H   E   M   K,D   U   N   T,C   L   E   M,Z   U   N   D,yes,no,no,no,
40,3,13,ec,1,negative,Z   U   N   T,maske_2.bmp,maske_1.bmp,2900.bmp,0.095,C   H   E   L,G   U   N   D,Z   U   N   T,C   L   E   M,no,no,yes,no,
40,3,14,ec,8,positive,M   E   H   K,maske_2.bmp,maske_1.bmp,5910.bmp,0.095,D   U   N   T,Z   U   D   T,C   E   L   M,M   E   H   K,no,no,no,yes,
40,3,15,ec,5,positive,C   L   E   M,maske_1.bmp,maske_2.bmp,2057.bmp,0.095,T   U   G   Z,C   L   E   M,C   L   E   K,N   U   G   Z,no,no,yes,no,
40,3,16,ec,8,negative,D   N   U   G,maske_1.bmp,maske_2.bmp,8485.bmp,0.095,H   E   M   K,D   N   U   G,Z   U   N   D,C   L   E   M,no,yes,no,no,
40,3,17,ec,4,positive,C   L   E   K,maske_2.bmp,maske_1.bmp,1650.bmp,0.095,C   L   E   K,G   U   N   D,D   N   U   G,H   E   M   K,no,yes,no,no,
40,3,18,ec,4,negative,N   U   G   Z,maske_1.bmp,maske_2.bmp,6242.bmp,0.095,D   N   U   G,H   E   M   K,N   U   G   Z,K   E   C   H,no,no,yes,no,
40,3,19,ec_control,1,positive,V   A   S   P,maske_2.bmp,maske_1.bmp,8200.bmp,0.5,F   R   I   B,J   O   R   F,V   A   S   P,P   Y   W   S,no,no,yes,no,
40,3,20,ec,3,negative,Z   U   N   D,maske_1.bmp,maske_2.bmp,2375.1.bmp,0.095,Z   U   N   D,K   E   H   M,D   U   N   T,C   E   L   M,yes,no,no,no,
40,4,1,ec,7,negative,G   U   N   D,maske_1.bmp,maske_2.bmp,2375.1.bmp,0.095,K   E   C   H,C   L   E   K,Z   U   N   T,G   U   N   D,no,no,no,yes,
40,4,2,ec_control,1,positive,V   A   S   P,maske_1.bmp,maske_2.bmp,1463.bmp,0.5,V   A   S   P,J   O   R   F,P   Y   W   S,F   R   I   B,yes,no,no,no,
40,4,3,ec,8,negative,D   N   U   G,maske_2.bmp,maske_1.bmp,9432.bmp,0.095,C   L   E   M,D   N   U   G,C   H   E   L,Z   U   N   D,no,yes,no,no,
40,4,4,ec,4,negative,N   U   G   Z,maske_2.bmp,maske_1.bmp,6838.bmp,0.095,N   U   G   Z,G   U   N   D,C   H   E   L,H   E   M   K,no,no,no,yes,
40,4,5,ec,7,positive,K   E   H   M,maske_1.bmp,maske_2.bmp,7350.bmp,0.095,T   U   G   Z,Z   U   N   D,C   L   E   K,K   E   H   M,no,no,no,yes,
40,4,6,ec_control,1,negative,J   O   R   F,maske_1.bmp,maske_2.bmp,6242.bmp,0.5,F   R   I   B,J   O   R   F,V   A   S   P,P   Y   W   S,no,yes,no,no,
40,4,7,ec_control,2,negative,F   R   I   B,maske_2.bmp,maske_1.bmp,8485.bmp,0.5,V   A   S   P,P   Y   W   S,F   R   I   B,J   O   R   F,no,no,yes,no,
40,4,8,ec,3,negative,Z   U   N   D,maske_1.bmp,maske_2.bmp,9220.bmp,0.095,Z   U   N   D,K   E   C   H,T   U   G   Z,C   L   E   K,yes,no,no,no,
40,4,9,ec,5,positive,C   L   E   M,maske_1.bmp,maske_2.bmp,5994.bmp,0.095,C   L   E   M,C   H   E   L,D   N   U   G,N   U   G   Z,no,yes,no,no,
40,4,10,ec,5,negative,D   U   N   T,maske_1.bmp,maske_2.bmp,9007.bmp,0.095,Z   U   D   T,C   L   E   M,M   E   H   K,D   U   N   T,no,yes,no,no,
40,4,11,ec,8,positive,M   E   H   K,maske_1.bmp,maske_2.bmp,5830.bmp,0.095,N   U   G   Z,H   E   M   K,M   E   H   K,D   U   N   T,no,no,yes,no,
40,4,12,ec,3,positive,C   H   E   L,maske_2.bmp,maske_1.bmp,5594.bmp,0.095,D   U   N   T,M   E   H   K,C   H   E   L,D   N   U   G,no,no,yes,no,
40,4,13,ec,1,negative,Z   U   N   T,maske_2.bmp,maske_1.bmp,3300.bmp,0.095,K   E   H   M,Z   U   N   T,C   E   L   M,D   N   U   G,no,yes,no,no,
40,4,14,ec,2,positive,H   E   M   K,maske_2.bmp,maske_1.bmp,8330.bmp,0.095,Z   U   D   T,T   U   G   Z,H   E   M   K,C   L   E   M,yes,no,no,no,
40,4,15,ec,6,negative,T   U   G   Z,maske_2.bmp,maske_1.bmp,9280.bmp,0.095,K   E   H   M,T   U   G   Z,N   U   G   Z,C   E   L   M,no,no,no,yes,
40,4,16,ec_control,2,positive,P   Y   W   S,maske_1.bmp,maske_2.bmp,8540.bmp,0.5,V   A   S   P,P   Y   W   S,F   R   I   B,J   O   R   F,no,yes,no,no,
40,4,17,ec,6,positive,C   E   L   M,maske_2.bmp,maske_1.bmp,2311.bmp,0.095,K   E   C   H,Z   U   N   D,G   U   N   D,C   E   L   M,no,no,yes,no,
40,4,18,ec,2,negative,Z   U   D   T,maske_1.bmp,maske_2.bmp,9435.bmp,0.095,D   U   N   T,Z   U   D   T,M   E   H   K,H   E   M   K,no,yes,no,no,
40,4,19,ec,4,positive,C   L   E   K,maske_2.bmp,maske_1.bmp,2208.bmp,0.095,C   E   L   M,Z   U   N   T,Z   U   D   T,C   L   E   K,no,no,no,yes,
40,4,20,ec,1,positive,K   E   C   H,maske_2.bmp,maske_1.bmp,1440.bmp,0.095,K   E   H   M,G   U   N   D,K   E   C   H,Z   U   N   T,no,no,yes,no,
40,5,1,ec,1,positive,K   E   C   H,maske_1.bmp,maske_2.bmp,7230.bmp,0.095,Z   U   N   T,C   L   E   M,N   U   G   Z,K   E   C   H,no,yes,no,no,
40,5,2,ec,8,positive,M   E   H   K,maske_1.bmp,maske_2.bmp,2040.bmp,0.095,M   E   H   K,Z   U   N   D,D   N   U   G,H   E   M   K,yes,no,no,no,
40,5,3,ec,7,negative,G   U   N   D,maske_2.bmp,maske_1.bmp,9342.bmp,0.095,M   E   H   K,H   E   M   K,G   U   N   D,Z   U   N   T,no,no,yes,no,
40,5,4,ec,4,positive,C   L   E   K,maske_1.bmp,maske_2.bmp,8200.bmp,0.095,K   E   H   M,C   L   E   K,T   U   G   Z,N   U   G   Z,no,yes,no,no,
40,5,5,ec,7,positive,K   E   H   M,maske_2.bmp,maske_1.bmp,5994.bmp,0.095,M   E   H   K,T   U   G   Z,K   E   H   M,Z   U   D   T,no,yes,no,no,
40,5,6,ec_control,1,positive,V   A   S   P,maske_1.bmp,maske_2.bmp,4606.bmp,0.5,J   O   R   F,P   Y   W   S,F   R   I   B,V   A   S   P,no,no,no,yes,
40,5,7,ec,1,negative,Z   U   N   T,maske_1.bmp,maske_2.bmp,3160.bmp,0.095,Z   U   N   T,C   H   E   L,G   U   N   D,C   L   E   M,no,no,no,yes,
40,5,8,ec,6,negative,T   U   G   Z,maske_2.bmp,maske_1.bmp,9041.bmp,0.095,T   U   G   Z,D   U   N   T,C   L   E   K,K   E   H   M,yes,no,no,no,
40,5,9,ec,4,negative,N   U   G   Z,maske_2.bmp,maske_1.bmp,9500.bmp,0.095,C   L   E   M,Z   U   N   D,N   U   G   Z,M   E   H   K,no,no,yes,no,
40,5,10,ec_control,2,negative,F   R   I   B,maske_1.bmp,maske_2.bmp,9331.bmp,0.5,F   R   I   B,P   Y   W   S,V   A   S   P,J   O   R   F,yes,no,no,no,
40,5,11,ec,2,negative,Z   U   D   T,maske_2.bmp,maske_1.bmp,9561.bmp,0.095,K   E   C   H,T   U   G   Z,Z   U   D   T,C   E   L   M,no,no,yes,no,
40,5,12,ec,8,negative,D   N   U   G,maske_2.bmp,maske_1.bmp,9102.bmp,0.095,N   U   G   Z,C   L   E   K,C   E   L   M,D   N   U   G,no,no,no,yes,
40,5,13,ec,6,positive,C   E   L   M,maske_1.bmp,maske_2.bmp,4622.bmp,0.095,G   U   N   D,K   E   C   H,C   E   L   M,Z   U   N   D,no,yes,no,no,
40,5,14,ec_control,1,negative,J   O   R   F,maske_1.bmp,maske_2.bmp,2900.bmp,0.5,F   R   I   B,J   O   R   F,P   Y   W   S,V   A   S   P,no,yes,no,no,
40,5,15,ec,2,positive,H   E   M   K,maske_2.bmp,maske_1.bmp,5831.bmp,0.095,D   U   N   T,H   E   M   K,C   H   E   L,Z   U   N   T,no,yes,no,no,
40,5,16,ec,5,negative,D   U   N   T,maske_2.bmp,maske_1.bmp,9400.bmp,0.095,C   H   E   L,D   N   U   G,D   U   N   T,H   E   M   K,no,no,yes,no,
40,5,17,ec_control,2,positive,P   Y   W   S,maske_1.bmp,maske_2.bmp,2091.bmp,0.5,F   R   I   B,P   Y   W   S,J   O   R   F,V   A   S   P,no,yes,no,no,
40,5,18,ec,3,positive,C   H   E   L,maske_1.bmp,maske_2.bmp,2150.bmp,0.095,D   U   N   T,C   H   E   L,G   U   N   D,C   L   E   K,no,no,no,yes,
40,5,19,ec,5,positive,C   L   E   M,maske_2.bmp,maske_1.bmp,2900.2.bmp,0.095,Z   U   D   T,D   N   U   G,C   L   E   M,C   E   L   M,no,no,no,yes,
40,5,20,ec,3,negative,Z   U   N   D,maske_2.bmp,maske_1.bmp,3300.bmp,0.095,Z   U   D   T,K   E   H   M,Z   U   N   D,K   E   C   H,no,no,yes,no,
