subjnr,blocknr,trialnr,stimulus_type,stimulus_nr,us_valence,cs_filename,premask_filename,postmask_filename,us_filename,cs_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,opt_1,opt_2,opt_3,opt_4
12,2,8,ec,3,negative,S   W   A   D,maske_1.bmp,maske_2.bmp,9630.bmp,0.066,D   A   N   S,F   R   O   L,S   W   A   D,B   L   O   F,no,no,no,yes,
12,2,9,ec,8,negative,D   A   P   S,maske_1.bmp,maske_2.bmp,9220.bmp,0.066,D   A   P   S,S   P   A   W,B   L   O   R,J   O   R   B,yes,no,no,no,
12,2,10,ec,5,negative,S   N   A   D,maske_2.bmp,maske_1.bmp,3220.bmp,0.066,S   N   A   D,B   L   O   R,S   W   A   D,J   O   R   B,yes,no,no,no,
12,2,11,ec,4,positive,B   O   R   F,maske_1.bmp,maske_2.bmp,5910.bmp,0.066,S   P   A   W,B   O   R   F,D   A   N   S,L   O   B   F,no,yes,no,no,
12,2,12,ec,5,positive,B   L   O   F,maske_2.bmp,maske_1.bmp,2058.bmp,0.066,P   A   N   S,B   O   R   F,S   N   A   D,B   L   O   F,no,yes,no,no,
12,2,13,ec,6,positive,J   O   R   B,maske_1.bmp,maske_2.bmp,7350.bmp,0.066,J   O   R   B,F   R   O   B,W   A   N   S,D   A   P   S,yes,no,no,no,
12,2,14,ec,3,positive,F   R   O   B,maske_1.bmp,maske_2.bmp,2150.bmp,0.066,F   R   O   B,F   R   O   L,S   N   A   W,S   N   A   D,yes,no,no,no,
12,2,15,ec,8,positive,F   R   O   L,maske_2.bmp,maske_1.bmp,1463.bmp,0.066,S   P   A   W,F   R   O   L,J   O   R   F,S   N   A   W,no,no,yes,no,
12,2,16,ec,2,negative,W   A   N   S,maske_1.bmp,maske_2.bmp,9500.bmp,0.066,W   A   N   S,F   R   O   L,F   R   O   B,S   N   A   W,yes,no,no,no,
12,2,17,ec_control,2,negative,H   Y   V   Z,maske_2.bmp,maske_1.bmp,7380.bmp,0.5,H   Y   V   Z,T   E   H   V,K   I   G   M,G   M   U   X,yes,no,no,no,
12,2,18,ec,2,positive,J   O   R   F,maske_2.bmp,maske_1.bmp,2660.bmp,0.066,B   L   O   R,J   O   R   F,W   A   N   S,S   W   A   D,no,yes,no,no,
12,2,19,ec,7,negative,D   A   N   S,maske_2.bmp,maske_1.bmp,2375.1.bmp,0.066,S   N   A   D,B   O   R   F,J   O   R   F,D   A   N   S,yes,no,no,no,
12,2,20,ec_control,1,positive,G   M   U   X,maske_2.bmp,maske_1.bmp,2791.bmp,0.5,H   Y   V   Z,K   I   G   M,G   M   U   X,T   E   H   V,no,no,yes,no,
12,3,1,ec,7,negative,D   A   N   S,maske_2.bmp,maske_1.bmp,2710.bmp,0.066,B   L   O   R,D   A   N   S,F   R   O   L,D   A   P   S,no,no,no,yes,
12,3,2,ec_control,2,negative,H   Y   V   Z,maske_2.bmp,maske_1.bmp,9180.bmp,0.5,G   M   U   X,K   I   G   M,H   Y   V   Z,T   E   H   V,no,no,yes,no,
12,3,3,ec,4,positive,B   O   R   F,maske_1.bmp,maske_2.bmp,8420.bmp,0.066,B   L   O   R,B   O   R   F,P   A   N   S,D   A   P   S,yes,no,no,no,
12,3,4,ec_control,1,positive,G   M   U   X,maske_1.bmp,maske_2.bmp,2040.bmp,0.5,T   E   H   V,G   M   U   X,K   I   G   M,H   Y   V   Z,no,yes,no,no,
12,3,5,ec,8,negative,D   A   P   S,maske_2.bmp,maske_1.bmp,9007.bmp,0.066,L   O   B   F,W   A   N   S,B   O   R   F,D   A   P   S,no,no,no,yes,
12,3,6,ec,8,positive,F   R   O   L,maske_1.bmp,maske_2.bmp,8190.bmp,0.066,F   R   O   L,D   A   N   S,S   W   A   D,B   O   R   F,no,yes,no,no,
12,3,7,ec,5,positive,B   L   O   F,maske_1.bmp,maske_2.bmp,2057.bmp,0.066,B   L   O   F,D   A   P   S,S   W   A   D,J   O   R   F,no,no,no,yes,
12,3,8,ec,2,negative,W   A   N   S,maske_2.bmp,maske_1.bmp,2375.1.bmp,0.066,B   L   O   F,W   A   N   S,S   N   A   W,L   O   B   F,no,yes,no,no,
12,3,9,ec_control,1,negative,T   E   H   V,maske_2.bmp,maske_1.bmp,9400.bmp,0.5,G   M   U   X,K   I   G   M,T   E   H   V,H   Y   V   Z,no,no,yes,no,
12,3,10,ec,6,negative,S   P   A   W,maske_1.bmp,maske_2.bmp,6555.bmp,0.066,S   P   A   W,P   A   N   S,B   L   O   R,F   R   O   B,yes,no,no,no,
12,3,11,ec,3,positive,F   R   O   B,maske_1.bmp,maske_2.bmp,4220.bmp,0.066,J   O   R   B,F   R   O   B,S   N   A   W,W   A   N   S,yes,no,no,no,
12,3,12,ec,4,negative,S   N   A   W,maske_2.bmp,maske_1.bmp,6020.bmp,0.066,J   O   R   F,S   N   A   W,D   A   N   S,J   O   R   B,no,yes,no,no,
12,3,13,ec,3,negative,S   W   A   D,maske_2.bmp,maske_1.bmp,6831.bmp,0.066,S   W   A   D,S   P   A   W,F   R   O   B,B   L   O   F,no,yes,no,no,
12,3,14,ec_control,2,positive,K   I   G   M,maske_1.bmp,maske_2.bmp,2660.bmp,0.5,K   I   G   M,G   M   U   X,T   E   H   V,H   Y   V   Z,yes,no,no,no,
12,3,15,ec,5,negative,S   N   A   D,maske_2.bmp,maske_1.bmp,7380.bmp,0.066,B   O   R   F,S   W   A   D,S   N   A   D,F   R   O   L,no,no,yes,no,
12,3,16,ec,2,positive,J   O   R   F,maske_2.bmp,maske_1.bmp,2900.2.bmp,0.066,S   N   A   W,F   R   O   B,J   O   R   F,P   A   N   S,no,no,no,yes,
12,3,17,ec,1,positive,B   L   O   R,maske_1.bmp,maske_2.bmp,8330.bmp,0.066,S   N   A   D,B   L   O   R,S   P   A   W,L   O   B   F,no,no,no,yes,
12,3,18,ec,7,positive,L   O   B   F,maske_2.bmp,maske_1.bmp,2058.bmp,0.066,S   P   A   W,W   A   N   S,L   O   B   F,F   R   O   L,no,no,yes,no,
12,3,19,ec,6,positive,J   O   R   B,maske_1.bmp,maske_2.bmp,8501.bmp,0.066,B   L   O   F,D   A   N   S,J   O   R   B,S   N   A   D,no,no,yes,no,
12,3,20,ec,1,negative,P   A   N   S,maske_1.bmp,maske_2.bmp,9006.bmp,0.066,P   A   N   S,J   O   R   F,J   O   R   B,S   N   A   D,no,no,no,yes,
12,4,1,ec,6,negative,S   P   A   W,maske_1.bmp,maske_2.bmp,6530.bmp,0.066,S   P   A   W,L   O   B   F,B   L   O   F,D   A   N   S,yes,no,no,no,
12,4,2,ec,5,positive,B   L   O   F,maske_1.bmp,maske_2.bmp,2791.bmp,0.066,S   P   A   W,D   A   P   S,B   L   O   F,J   O   R   F,no,no,yes,no,
12,4,3,ec,8,positive,F   R   O   L,maske_1.bmp,maske_2.bmp,2070.bmp,0.066,J   O   R   B,D   A   N   S,S   W   A   D,F   R   O   L,no,no,no,yes,
12,4,4,ec_control,1,positive,G   M   U   X,maske_2.bmp,maske_1.bmp,4622.bmp,0.5,H   Y   V   Z,K   I   G   M,G   M   U   X,T   E   H   V,no,no,yes,no,
12,4,5,ec,7,negative,D   A   N   S,maske_1.bmp,maske_2.bmp,6838.bmp,0.066,S   W   A   D,L   O   B   F,F   R   O   L,D   A   N   S,yes,no,no,no,
12,4,6,ec,1,positive,B   L   O   R,maske_1.bmp,maske_2.bmp,1650.bmp,0.066,F   R   O   L,W   A   N   S,B   L   O   R,S   N   A   D,no,no,yes,no,
12,4,7,ec_control,2,positive,K   I   G   M,maske_1.bmp,maske_2.bmp,8420.bmp,0.5,G   M   U   X,T   E   H   V,K   I   G   M,H   Y   V   Z,no,no,yes,no,
12,4,8,ec,7,positive,L   O   B   F,maske_1.bmp,maske_2.bmp,2900.2.bmp,0.066,B   O   R   F,L   O   B   F,S   P   A   W,D   A   N   S,no,yes,no,no,
12,4,9,ec,3,positive,F   R   O   B,maske_2.bmp,maske_1.bmp,8540.bmp,0.066,B   L   O   R,F   R   O   B,S   N   A   W,W   A   N   S,no,yes,no,no,
12,4,10,ec,2,positive,J   O   R   F,maske_2.bmp,maske_1.bmp,5910.bmp,0.066,F   R   O   B,J   O   R   F,S   N   A   W,S   N   A   D,no,yes,no,no,
12,4,11,ec,5,negative,S   N   A   D,maske_2.bmp,maske_1.bmp,6831.bmp,0.066,J   O   R   B,P   A   N   S,B   O   R   F,S   N   A   D,no,no,no,yes,
12,4,12,ec_control,2,negative,H   Y   V   Z,maske_2.bmp,maske_1.bmp,9920.bmp,0.5,T   E   H   V,H   Y   V   Z,G   M   U   X,K   I   G   M,no,yes,no,no,
12,4,13,ec,1,negative,P   A   N   S,maske_2.bmp,maske_1.bmp,9050.bmp,0.066,B   L   O   R,P   A   N   S,J   O   R   F,W   A   N   S,no,no,no,yes,
12,4,14,ec_control,1,negative,T   E   H   V,maske_2.bmp,maske_1.bmp,9340.bmp,0.5,G   M   U   X,H   Y   V   Z,K   I   G   M,T   E   H   V,no,no,no,yes,
12,4,15,ec,4,positive,B   O   R   F,maske_2.bmp,maske_1.bmp,8330.bmp,0.066,B   O   R   F,B   L   O   F,P   A   N   S,D   A   P   S,yes,no,no,no,
12,4,16,ec,6,positive,J   O   R   B,maske_2.bmp,maske_1.bmp,8470.bmp,0.066,S   W   A   D,L   O   B   F,P   A   N   S,J   O   R   B,no,no,no,yes,
12,4,17,ec,4,negative,S   N   A   W,maske_1.bmp,maske_2.bmp,2900.bmp,0.066,D   A   P   S,J   O   R   F,S   N   A   W,J   O   R   B,yes,no,no,no,
12,4,18,ec,3,negative,S   W   A   D,maske_1.bmp,maske_2.bmp,9041.bmp,0.066,F   R   O   B,S   W   A   D,B   O   R   F,S   P   A   W,no,yes,no,no,
12,4,19,ec,2,negative,W   A   N   S,maske_1.bmp,maske_2.bmp,9330.bmp,0.066,F   R   O   B,B   L   O   F,W   A   N   S,S   N   A   W,no,no,no,yes,
12,4,20,ec,8,negative,D   A   P   S,maske_2.bmp,maske_1.bmp,2053.bmp,0.066,D   A   P   S,F   R   O   L,B   L   O   R,S   N   A   D,no,yes,no,no,
12,5,1,ec,1,positive,B   L   O   R,maske_2.bmp,maske_1.bmp,2080.bmp,0.066,B   L   O   R,D   A   P   S,J   O   R   F,D   A   N   S,yes,no,no,no,
12,5,2,ec,2,negative,W   A   N   S,maske_2.bmp,maske_1.bmp,2276.bmp,0.066,D   A   P   S,J   O   R   B,B   L   O   R,W   A   N   S,no,no,no,yes,
12,5,3,ec,3,positive,F   R   O   B,maske_2.bmp,maske_1.bmp,2660.bmp,0.066,S   N   A   W,F   R   O   B,S   W   A   D,F   R   O   L,no,no,no,yes,
12,5,4,ec,7,negative,D   A   N   S,maske_1.bmp,maske_2.bmp,9102.bmp,0.066,F   R   O   L,D   A   N   S,W   A   N   S,J   O   R   F,no,yes,no,no,
12,5,5,ec_control,1,positive,G   M   U   X,maske_1.bmp,maske_2.bmp,8496.bmp,0.5,K   I   G   M,H   Y   V   Z,T   E   H   V,G   M   U   X,no,no,no,yes,
12,5,6,ec,8,negative,D   A   P   S,maske_2.bmp,maske_1.bmp,9041.bmp,0.066,D   A   P   S,L   O   B   F,S   N   A   D,B   O   R   F,no,no,yes,no,
12,5,7,ec,6,negative,S   P   A   W,maske_2.bmp,maske_1.bmp,2750.bmp,0.066,D   A   N   S,S   P   A   W,F   R   O   L,B   L   O   R,no,yes,no,no,
12,5,8,ec_control,2,negative,H   Y   V   Z,maske_2.bmp,maske_1.bmp,6020.bmp,0.5,T   E   H   V,G   M   U   X,H   Y   V   Z,K   I   G   M,no,no,yes,no,
12,5,9,ec,3,negative,S   W   A   D,maske_2.bmp,maske_1.bmp,2900.bmp,0.066,B   L   O   F,P   A   N   S,S   W   A   D,F   R   O   B,no,no,yes,no,
12,5,10,ec,5,negative,S   N   A   D,maske_1.bmp,maske_2.bmp,9000.bmp,0.066,B   L   O   F,S   N   A   D,F   R   O   B,S   N   A   W,no,yes,no,no,
12,5,11,ec_control,1,negative,T   E   H   V,maske_1.bmp,maske_2.bmp,9182.bmp,0.5,G   M   U   X,H   Y   V   Z,K   I   G   M,T   E   H   V,no,no,no,yes,
12,5,12,ec,4,negative,S   N   A   W,maske_1.bmp,maske_2.bmp,9342.bmp,0.066,L   O   B   F,S   W   A   D,S   N   A   W,B   O   R   F,no,no,yes,no,
12,5,13,ec,1,negative,P   A   N   S,maske_1.bmp,maske_2.bmp,6530.bmp,0.066,P   A   N   S,J   O   R   F,J   O   R   B,S   P   A   W,yes,no,no,no,
12,5,14,ec,7,positive,L   O   B   F,maske_1.bmp,maske_2.bmp,8330.bmp,0.066,W   A   N   S,L   O   B   F,S   N   A   W,B   O   R   F,no,yes,no,no,
12,5,15,ec,6,positive,J   O   R   B,maske_2.bmp,maske_1.bmp,1463.bmp,0.066,S   P   A   W,L   O   B   F,W   A   N   S,J   O   R   B,no,no,no,yes,
12,5,16,ec,4,positive,B   O   R   F,maske_1.bmp,maske_2.bmp,5830.bmp,0.066,B   O   R   F,B   L   O   F,S   N   A   D,D   A   N   S,no,yes,no,no,
12,5,17,ec,8,positive,F   R   O   L,maske_1.bmp,maske_2.bmp,2550.bmp,0.066,P   A   N   S,S   P   A   W,F   R   O   L,B   L   O   R,yes,no,no,no,
12,5,18,ec,5,positive,B   L   O   F,maske_2.bmp,maske_1.bmp,5831.bmp,0.066,B   L   O   F,S   W   A   D,F   R   O   B,P   A   N   S,no,no,yes,no,
12,5,19,ec_control,2,positive,K   I   G   M,maske_1.bmp,maske_2.bmp,1440.bmp,0.5,H   Y   V   Z,T   E   H   V,K   I   G   M,G   M   U   X,no,no,yes,no,
12,5,20,ec,2,positive,J   O   R   F,maske_2.bmp,maske_1.bmp,1710.bmp,0.066,S   N   A   D,D   A   P   S,J   O   R   B,J   O   R   F,no,no,yes,no,
