subjnr,blocknr,trialnr,stimulus_type,stimulus_nr,us_valence,cs_filename,premask_filename,postmask_filename,us_filename,cs_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,opt_1,opt_2,opt_3,opt_4
1,1,19,ec,4,negative,J   O   R   F,maske_2.bmp,maske_1.bmp,9006.bmp,0.111,J   O   R   F,B   O   R   L,P   A   N   S,W   A   N   S,yes,no,no,no,
1,1,20,ec,2,negative,B   O   R   L,maske_1.bmp,maske_2.bmp,7380.bmp,0.111,J   O   R   F,W   A   D   S,N   A   P   S,B   O   R   L,no,no,no,yes,
1,2,1,ec,3,negative,F   R   O   L,maske_1.bmp,maske_2.bmp,9920.bmp,0.111,J   O   R   B,S   W   A   P,F   R   O   L,P   A   N   S,no,no,yes,no,
1,2,2,ec,2,negative,B   O   R   L,maske_2.bmp,maske_1.bmp,3160.bmp,0.111,B   O   R   L,W   A   D   S,J   O   L   F,S   P   A   D,yes,no,no,no,
1,2,3,ec,8,positive,W   A   N   S,maske_1.bmp,maske_2.bmp,5594.bmp,0.111,P   A   N   S,B   L   O   F,W   A   N   S,F   R   O   L,no,no,yes,no,
1,2,4,ec,1,positive,D   W   A   P,maske_2.bmp,maske_1.bmp,2057.bmp,0.111,J   O   R   B,D   A   P   S,B   O   R   L,D   W   A   P,no,yes,no,no,
1,2,5,ec,5,negative,B   R   O   F,maske_1.bmp,maske_2.bmp,2375.1.bmp,0.111,B   R   O   F,P   A   N   S,N   A   P   S,B   L   O   F,yes,no,no,no,
1,2,6,ec,4,positive,D   A   P   S,maske_2.bmp,maske_1.bmp,5994.bmp,0.111,D   A   P   S,B   R   O   F,S   W   A   P,J   O   L   F,yes,no,no,no,
1,2,7,ec,6,positive,N   A   P   S,maske_2.bmp,maske_1.bmp,4606.bmp,0.111,J   O   R   F,J   O   L   F,S   P   A   D,N   A   P   S,no,no,yes,no,
1,2,8,ec_control,1,positive,T   E   H   V,maske_2.bmp,maske_1.bmp,2660.bmp,0.5,T   E   H   V,K   I   G   M,H   Y   V   Z,G   M   U   X,yes,no,no,no,
1,2,9,ec,2,positive,S   W   A   P,maske_1.bmp,maske_2.bmp,5830.bmp,0.111,F   O   R   B,S   W   A   P,W   A   D   S,J   O   R   F,no,yes,no,no,
1,2,10,ec,1,negative,B   L   O   F,maske_1.bmp,maske_2.bmp,6570.1.bmp,0.111,B   L   O   F,W   A   D   S,S   P   A   D,B   O   R   L,yes,no,no,no,
1,2,11,ec_control,2,positive,H   Y   V   Z,maske_1.bmp,maske_2.bmp,2071.bmp,0.5,H   Y   V   Z,K   I   G   M,G   M   U   X,T   E   H   V,yes,no,no,no,
1,2,12,ec,5,positive,S   P   A   D,maske_1.bmp,maske_2.bmp,2040.bmp,0.111,D   W   A   P,S   P   A   D,F   O   R   B,B   R   O   F,no,yes,no,no,
1,2,13,ec,7,positive,P   A   N   S,maske_1.bmp,maske_2.bmp,2150.bmp,0.111,B   L   O   F,N   A   P   S,P   A   N   S,B   O   R   L,no,no,yes,no,
1,2,14,ec_control,2,negative,K   I   G   M,maske_2.bmp,maske_1.bmp,9331.bmp,0.5,G   M   U   X,T   E   H   V,K   I   G   M,H   Y   V   Z,no,no,yes,no,
1,2,15,ec,3,positive,W   A   D   S,maske_2.bmp,maske_1.bmp,2070.bmp,0.111,W   A   N   S,W   A   D   S,J   O   R   B,F   R   O   L,no,yes,no,no,
1,2,16,ec,8,negative,F   O   R   B,maske_2.bmp,maske_1.bmp,9280.bmp,0.111,F   O   R   B,W   A   N   S,D   W   A   P,F   R   O   L,yes,no,no,no,
1,2,17,ec,7,negative,J   O   L   F,maske_1.bmp,maske_2.bmp,1525.bmp,0.111,B   R   O   F,J   O   L   F,D   A   P   S,D   W   A   P,no,yes,no,no,
1,2,18,ec_control,1,negative,G   M   U   X,maske_2.bmp,maske_1.bmp,9430.bmp,0.5,T   E   H   V,G   M   U   X,K   I   G   M,H   Y   V   Z,no,yes,no,no,
1,2,19,ec,6,negative,J   O   R   B,maske_1.bmp,maske_2.bmp,9041.bmp,0.111,J   O   R   B,J   O   R   F,S   W   A   P,N   A   P   S,yes,no,no,no,
1,2,20,ec,4,negative,J   O   R   F,maske_2.bmp,maske_1.bmp,9102.bmp,0.111,D   A   P   S,W   A   N   S,J   O   R   F,F   O   R   B,yes,no,no,no,
1,3,1,ec,5,positive,S   P   A   D,maske_1.bmp,maske_2.bmp,2040.bmp,0.111,F   R   O   L,S   P   A   D,D   W   A   P,J   O   R   F,no,yes,no,no,
1,3,2,ec,2,positive,S   W   A   P,maske_1.bmp,maske_2.bmp,8330.bmp,0.111,B   L   O   F,J   O   R   F,D   A   P   S,S   W   A   P,no,no,yes,no,
1,3,3,ec_control,2,negative,K   I   G   M,maske_2.bmp,maske_1.bmp,2375.1.bmp,0.5,H   Y   V   Z,T   E   H   V,K   I   G   M,G   M   U   X,no,no,yes,no,
1,3,4,ec,7,positive,P   A   N   S,maske_1.bmp,maske_2.bmp,5594.bmp,0.111,J   O   L   F,P   A   N   S,B   O   R   L,W   A   D   S,no,yes,no,no,
1,3,5,ec_control,1,negative,G   M   U   X,maske_2.bmp,maske_1.bmp,9400.bmp,0.5,T   E   H   V,K   I   G   M,H   Y   V   Z,G   M   U   X,no,no,no,yes,
1,3,6,ec,2,negative,B   O   R   L,maske_2.bmp,maske_1.bmp,9265.bmp,0.111,J   O   R   F,S   W   A   P,B   O   R   L,W   A   D   S,yes,no,no,no,
1,3,7,ec,7,negative,J   O   L   F,maske_1.bmp,maske_2.bmp,2900.bmp,0.111,B   R   O   F,J   O   L   F,S   P   A   D,D   W   A   P,no,yes,no,no,
1,3,8,ec,3,negative,F   R   O   L,maske_2.bmp,maske_1.bmp,9041.bmp,0.111,F   R   O   L,D   A   P   S,F   O   R   B,W   A   N   S,yes,no,no,no,
1,3,9,ec,6,negative,J   O   R   B,maske_2.bmp,maske_1.bmp,7380.bmp,0.111,B   O   R   L,J   O   R   B,N   A   P   S,W   A   N   S,no,yes,no,no,
1,3,10,ec,8,negative,F   O   R   B,maske_1.bmp,maske_2.bmp,3160.bmp,0.111,W   A   D   S,P   A   N   S,F   O   R   B,J   O   R   B,no,no,yes,no,
1,3,11,ec,8,positive,W   A   N   S,maske_2.bmp,maske_1.bmp,2070.bmp,0.111,J   O   R   B,S   W   A   P,W   A   N   S,B   R   O   F,no,no,yes,no,
1,3,12,ec,6,positive,N   A   P   S,maske_2.bmp,maske_1.bmp,7330.bmp,0.111,F   O   R   B,W   A   N   S,B   O   R   L,N   A   P   S,no,no,no,yes,
1,3,13,ec,1,negative,B   L   O   F,maske_1.bmp,maske_2.bmp,9432.bmp,0.111,B   L   O   F,D   W   A   P,N   A   P   S,F   R   O   L,yes,no,no,no,
1,3,14,ec,3,positive,W   A   D   S,maske_1.bmp,maske_2.bmp,2071.bmp,0.111,F   R   O   L,B   L   O   F,S   P   A   D,W   A   D   S,no,no,no,yes,
1,3,15,ec,4,negative,J   O   R   F,maske_2.bmp,maske_1.bmp,9561.bmp,0.111,J   O   L   F,S   P   A   D,P   A   N   S,J   O   R   F,yes,no,no,no,
1,3,16,ec,5,negative,B   R   O   F,maske_1.bmp,maske_2.bmp,1525.bmp,0.111,S   W   A   P,D   A   P   S,B   R   O   F,B   L   O   F,no,no,yes,no,
1,3,17,ec_control,2,positive,H   Y   V   Z,maske_1.bmp,maske_2.bmp,8170.bmp,0.5,T   E   H   V,H   Y   V   Z,K   I   G   M,G   M   U   X,no,yes,no,no,
1,3,18,ec,4,positive,D   A   P   S,maske_2.bmp,maske_1.bmp,2550.bmp,0.111,F   O   R   B,D   A   P   S,J   O   L   F,P   A   N   S,no,yes,no,no,
1,3,19,ec,1,positive,D   W   A   P,maske_1.bmp,maske_2.bmp,2150.bmp,0.111,B   R   O   F,D   W   A   P,N   A   P   S,J   O   R   B,no,yes,no,no,
1,3,20,ec_control,1,positive,T   E   H   V,maske_2.bmp,maske_1.bmp,5831.bmp,0.5,T   E   H   V,G   M   U   X,K   I   G   M,H   Y   V   Z,yes,no,no,no,
1,4,1,ec,3,positive,W   A   D   S,maske_2.bmp,maske_1.bmp,1440.bmp,0.111,W   A   D   S,B   R   O   F,B   L   O   F,N   A   P   S,yes,no,no,no,
1,4,2,ec,2,negative,B   O   R   L,maske_2.bmp,maske_1.bmp,9500.bmp,0.111,B   O   R   L,D   W   A   P,F   O   R   B,W   A   D   S,yes,no,no,no,
1,4,3,ec,1,positive,D   W   A   P,maske_1.bmp,maske_2.bmp,5910.bmp,0.111,S   P   A   D,J   O   L   F,D   W   A   P,J   O   R   F,no,no,yes,no,
1,4,4,ec_control,1,negative,G   M   U   X,maske_1.bmp,maske_2.bmp,9220.bmp,0.5,H   Y   V   Z,T   E   H   V,K   I   G   M,G   M   U   X,no,no,no,yes,
1,4,5,ec,8,positive,W   A   N   S,maske_2.bmp,maske_1.bmp,4220.bmp,0.111,F   O   R   B,W   A   N   S,W   A   D   S,J   O   R   B,no,yes,no,no,
1,4,6,ec,1,negative,B   L   O   F,maske_2.bmp,maske_1.bmp,9920.bmp,0.111,B   L   O   F,B   O   R   L,D   A   P   S,S   P   A   D,yes,no,no,no,
1,4,7,ec,7,positive,P   A   N   S,maske_2.bmp,maske_1.bmp,8540.bmp,0.111,B   O   R   L,D   W   A   P,F   R   O   L,P   A   N   S,no,no,no,yes,
1,4,8,ec,4,negative,J   O   R   F,maske_2.bmp,maske_1.bmp,6570.1.bmp,0.111,W   A   N   S,B   L   O   F,S   W   A   P,J   O   R   F,no,no,no,yes,
1,4,9,ec,5,negative,B   R   O   F,maske_1.bmp,maske_2.bmp,9430.bmp,0.111,D   A   P   S,B   R   O   F,J   O   L   F,D   W   A   P,no,yes,no,no,
1,4,10,ec,8,negative,F   O   R   B,maske_1.bmp,maske_2.bmp,9340.bmp,0.111,W   A   N   S,N   A   P   S,F   R   O   L,F   O   R   B,no,no,no,yes,
1,4,11,ec,2,positive,S   W   A   P,maske_1.bmp,maske_2.bmp,4622.bmp,0.111,J   O   L   F,J   O   R   F,S   W   A   P,P   A   N   S,no,no,yes,no,
1,4,12,ec,7,negative,J   O   L   F,maske_1.bmp,maske_2.bmp,9102.bmp,0.111,J   O   L   F,P   A   N   S,N   A   P   S,B   R   O   F,yes,no,no,no,
1,4,13,ec,3,negative,F   R   O   L,maske_1.bmp,maske_2.bmp,6242.bmp,0.111,F   R   O   L,W   A   D   S,S   P   A   D,J   O   R   B,yes,no,no,no,
1,4,14,ec,6,negative,J   O   R   B,maske_1.bmp,maske_2.bmp,9404.bmp,0.111,S   W   A   P,J   O   R   B,J   O   R   F,P   A   N   S,no,yes,no,no,
1,4,15,ec_control,1,positive,T   E   H   V,maske_2.bmp,maske_1.bmp,7580.bmp,0.5,K   I   G   M,T   E   H   V,H   Y   V   Z,G   M   U   X,no,yes,no,no,
1,4,16,ec,4,positive,D   A   P   S,maske_1.bmp,maske_2.bmp,7350.bmp,0.111,D   A   P   S,B   L   O   F,F   R   O   L,S   W   A   P,no,no,no,yes,
1,4,17,ec,6,positive,N   A   P   S,maske_1.bmp,maske_2.bmp,2340.bmp,0.111,J   O   R   B,B   O   R   L,N   A   P   S,W   A   N   S,yes,no,no,no,
1,4,18,ec_control,2,negative,K   I   G   M,maske_2.bmp,maske_1.bmp,9830.bmp,0.5,H   Y   V   Z,T   E   H   V,K   I   G   M,G   M   U   X,no,no,yes,no,
1,4,19,ec,5,positive,S   P   A   D,maske_2.bmp,maske_1.bmp,5460.bmp,0.111,D   A   P   S,S   P   A   D,B   R   O   F,F   O   R   B,no,yes,no,no,
1,4,20,ec_control,2,positive,H   Y   V   Z,maske_2.bmp,maske_1.bmp,2791.bmp,0.5,T   E   H   V,K   I   G   M,H   Y   V   Z,G   M   U   X,no,no,yes,no,
1,5,1,ec,2,positive,S   W   A   P,maske_2.bmp,maske_1.bmp,8420.bmp,0.111,J   O   L   F,D   W   A   P,F   O   R   B,S   W   A   P,no,no,no,yes,
1,5,2,ec,1,negative,B   L   O   F,maske_1.bmp,maske_2.bmp,9404.bmp,0.111,B   L   O   F,J   O   R   B,W   A   D   S,D   A   P   S,yes,no,no,no,
1,5,3,ec_control,1,positive,T   E   H   V,maske_1.bmp,maske_2.bmp,5910.bmp,0.5,H   Y   V   Z,G   M   U   X,K   I   G   M,T   E   H   V,no,no,no,yes,
1,5,4,ec,6,positive,N   A   P   S,maske_2.bmp,maske_1.bmp,2058.bmp,0.111,B   O   R   L,N   A   P   S,D   A   P   S,B   R   O   F,no,no,yes,no,
1,5,5,ec,1,positive,D   W   A   P,maske_1.bmp,maske_2.bmp,7470.bmp,0.111,W   A   D   S,D   W   A   P,F   R   O   L,B   L   O   F,no,yes,no,no,
1,5,6,ec,2,negative,B   O   R   L,maske_2.bmp,maske_1.bmp,7380.bmp,0.111,S   W   A   P,B   O   R   L,B   R   O   F,D   A   P   S,yes,no,no,no,
1,5,7,ec,7,positive,P   A   N   S,maske_2.bmp,maske_1.bmp,2209.bmp,0.111,J   O   R   F,P   A   N   S,B   R   O   F,S   W   A   P,no,yes,no,no,
1,5,8,ec,8,positive,W   A   N   S,maske_1.bmp,maske_2.bmp,5994.bmp,0.111,J   O   L   F,W   A   N   S,F   R   O   L,N   A   P   S,no,yes,no,no,
1,5,9,ec,8,negative,F   O   R   B,maske_1.bmp,maske_2.bmp,9630.bmp,0.111,F   O   R   B,F   R   O   L,S   P   A   D,W   A   N   S,yes,no,no,no,
1,5,10,ec,5,positive,S   P   A   D,maske_1.bmp,maske_2.bmp,2160.bmp,0.111,J   O   R   F,P   A   N   S,S   P   A   D,J   O   R   B,no,no,yes,no,
1,5,11,ec,7,negative,J   O   L   F,maske_1.bmp,maske_2.bmp,9421.bmp,0.111,N   A   P   S,D   W   A   P,J   O   L   F,J   O   R   F,no,yes,no,no,
1,5,12,ec,3,negative,F   R   O   L,maske_2.bmp,maske_1.bmp,9182.bmp,0.111,P   A   N   S,F   R   O   L,J   O   L   F,D   W   A   P,no,yes,no,no,
1,5,13,ec_control,1,negative,G   M   U   X,maske_1.bmp,maske_2.bmp,9430.bmp,0.5,T   E   H   V,G   M   U   X,K   I   G   M,H   Y   V   Z,no,yes,no,no,
1,5,14,ec,4,positive,D   A   P   S,maske_2.bmp,maske_1.bmp,2208.bmp,0.111,W   A   N   S,F   O   R   B,D   A   P   S,B   O   R   L,no,no,yes,no,
1,5,15,ec,3,positive,W   A   D   S,maske_1.bmp,maske_2.bmp,2311.bmp,0.111,W   A   D   S,S   P   A   D,J   O   R   B,B   L   O   F,yes,no,no,no,
1,5,16,ec,6,negative,J   O   R   B,maske_2.bmp,maske_1.bmp,2276.bmp,0.111,B   L   O   F,J   O   R   B,N   A   P   S,W   A   N   S,no,yes,no,no,
1,5,17,ec,4,negative,J   O   R   F,maske_2.bmp,maske_1.bmp,6555.bmp,0.111,S   P   A   D,J   O   R   F,P   A   N   S,B   O   R   L,no,yes,no,no,
1,5,18,ec_control,2,positive,H   Y   V   Z,maske_2.bmp,maske_1.bmp,8200.bmp,0.5,T   E   H   V,K   I   G   M,G   M   U   X,H   Y   V   Z,no,no,no,yes,
1,5,19,ec,5,negative,B   R   O   F,maske_1.bmp,maske_2.bmp,3220.bmp,0.111,B   R   O   F,S   W   A   P,W   A   D   S,F   O   R   B,yes,no,no,no,
1,5,20,ec_control,2,negative,K   I   G   M,maske_2.bmp,maske_1.bmp,9500.bmp,0.5,G   M   U   X,K   I   G   M,T   E   H   V,H   Y   V   Z,no,yes,no,no,
