subjnr,blocknr,trialnr,stimulus_type,stimulus_nr,us_valence,cs_filename,premask_filename,postmask_filename,us_filename,cs_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,opt_1,opt_2,opt_3,opt_4
8,1,18,ec,8,negative,D   U   N   T,maske_2.bmp,maske_1.bmp,6555.bmp,0.081,K   E   C   H,L   E   M   K,D   U   N   T,T   U   N   G,no,no,yes,no,
8,1,19,ec,8,positive,H   E   L   K,maske_1.bmp,maske_2.bmp,7330.bmp,0.081,H   E   L   K,Z   U   D   T,G   U   N   D,C   H   E   L,yes,no,no,no,
8,1,20,ec_control,2,positive,P   Y   W   S,maske_2.bmp,maske_1.bmp,8330.bmp,0.5,J   O   R   F,F   R   I   B,V   A   S   P,P   Y   W   S,no,no,no,yes,
8,2,1,ec,7,negative,Z   U   D   T,maske_1.bmp,maske_2.bmp,3300.bmp,0.081,K   E   C   H,Z   U   D   T,H   E   L   K,T   U   G   Z,no,yes,no,no,
8,2,2,ec,5,negative,G   U   N   D,maske_2.bmp,maske_1.bmp,9920.bmp,0.081,G   U   T   Z,G   U   N   D,K   E   L   M,C   H   E   L,yes,no,no,no,
8,2,3,ec,6,negative,Z   U   N   D,maske_2.bmp,maske_1.bmp,9102.bmp,0.081,K   L   E   M,T   U   N   G,Z   U   N   D,H   E   L   K,no,no,yes,no,
8,2,4,ec,7,positive,C   L   E   M,maske_2.bmp,maske_1.bmp,1650.bmp,0.081,Z   U   N   D,C   L   E   M,K   L   E   M,G   U   T   Z,no,no,no,yes,
8,2,5,ec,6,positive,C   H   E   L,maske_2.bmp,maske_1.bmp,7350.bmp,0.081,C   H   E   L,G   U   N   D,Z   U   D   T,H   E   L   K,no,yes,no,no,
8,2,6,ec,8,negative,D   U   N   T,maske_1.bmp,maske_2.bmp,9280.bmp,0.081,K   L   E   H,D   U   T   Z,L   E   M   K,D   U   N   T,yes,no,no,no,
8,2,7,ec,5,positive,K   L   E   M,maske_1.bmp,maske_2.bmp,8370.bmp,0.081,K   L   E   M,T   U   G   Z,C   L   E   M,G   U   N   D,yes,no,no,no,
8,2,8,ec,2,positive,K   L   E   H,maske_2.bmp,maske_1.bmp,8470.bmp,0.081,T   U   G   Z,K   L   E   H,L   E   M   K,D   U   T   Z,no,yes,no,no,
8,2,9,ec,4,negative,D   U   T   Z,maske_1.bmp,maske_2.bmp,9220.bmp,0.081,D   U   T   Z,D   U   N   T,C   H   E   L,C   L   E   M,no,no,no,yes,
8,2,10,ec_control,1,positive,V   A   S   P,maske_1.bmp,maske_2.bmp,2057.bmp,0.5,V   A   S   P,J   O   R   F,P   Y   W   S,F   R   I   B,yes,no,no,no,
8,2,11,ec,8,positive,H   E   L   K,maske_2.bmp,maske_1.bmp,2091.bmp,0.081,D   U   N   T,Z   U   N   D,H   E   L   K,K   L   E   H,no,yes,no,no,
8,2,12,ec,3,positive,K   E   C   H,maske_1.bmp,maske_2.bmp,2660.bmp,0.081,K   E   C   H,C   H   E   L,G   U   T   Z,T   U   N   G,no,no,yes,no,
8,2,13,ec_control,2,positive,P   Y   W   S,maske_1.bmp,maske_2.bmp,2160.bmp,0.5,J   O   R   F,V   A   S   P,F   R   I   B,P   Y   W   S,no,no,no,yes,
8,2,14,ec,2,negative,G   U   T   Z,maske_1.bmp,maske_2.bmp,9560.bmp,0.081,C   L   E   M,K   L   E   M,G   U   T   Z,G   U   N   D,no,yes,no,no,
8,2,15,ec,1,positive,K   E   L   M,maske_2.bmp,maske_1.bmp,5594.bmp,0.081,Z   U   D   T,D   U   T   Z,K   E   C   H,K   E   L   M,no,no,yes,no,
8,2,16,ec_control,1,negative,J   O   R   F,maske_1.bmp,maske_2.bmp,9561.bmp,0.5,J   O   R   F,P   Y   W   S,V   A   S   P,F   R   I   B,yes,no,no,no,
8,2,17,ec,3,negative,T   U   G   Z,maske_2.bmp,maske_1.bmp,2276.bmp,0.081,K   E   C   H,K   E   L   M,T   U   G   Z,Z   U   D   T,no,no,yes,no,
8,2,18,ec_control,2,negative,F   R   I   B,maske_2.bmp,maske_1.bmp,1525.bmp,0.5,J   O   R   F,F   R   I   B,P   Y   W   S,V   A   S   P,no,yes,no,no,
8,2,19,ec,4,positive,L   E   M   K,maske_2.bmp,maske_1.bmp,8330.bmp,0.081,K   E   L   M,D   U   N   T,L   E   M   K,T   U   N   G,no,no,yes,no,
8,2,20,ec,1,negative,T   U   N   G,maske_1.bmp,maske_2.bmp,9330.bmp,0.081,K   L   E   H,Z   U   N   D,L   E   M   K,T   U   N   G,no,yes,no,no,
8,3,1,ec,4,negative,D   U   T   Z,maske_2.bmp,maske_1.bmp,2141.bmp,0.081,D   U   T   Z,Z   U   N   D,K   E   C   H,K   L   E   H,yes,no,no,no,
8,3,2,ec_control,2,negative,F   R   I   B,maske_1.bmp,maske_2.bmp,9435.bmp,0.5,J   O   R   F,V   A   S   P,F   R   I   B,P   Y   W   S,no,no,yes,no,
8,3,3,ec_control,1,positive,V   A   S   P,maske_1.bmp,maske_2.bmp,2660.bmp,0.5,P   Y   W   S,V   A   S   P,F   R   I   B,J   O   R   F,no,yes,no,no,
8,3,4,ec,1,negative,T   U   N   G,maske_2.bmp,maske_1.bmp,8485.bmp,0.081,C   L   E   M,K   E   L   M,G   U   N   D,T   U   N   G,no,no,no,yes,
8,3,5,ec,1,positive,K   E   L   M,maske_1.bmp,maske_2.bmp,4220.bmp,0.081,D   U   T   Z,K   E   L   M,C   L   E   M,Z   U   D   T,no,yes,no,no,
8,3,6,ec,8,positive,H   E   L   K,maske_2.bmp,maske_1.bmp,7470.bmp,0.081,K   L   E   H,D   U   N   T,G   U   N   D,H   E   L   K,yes,no,no,no,
8,3,7,ec,4,positive,L   E   M   K,maske_2.bmp,maske_1.bmp,8190.bmp,0.081,T   U   N   G,L   E   M   K,T   U   G   Z,C   H   E   L,no,no,yes,no,
8,3,8,ec,5,negative,G   U   N   D,maske_1.bmp,maske_2.bmp,2375.1.bmp,0.081,G   U   N   D,K   L   E   H,G   U   T   Z,L   E   M   K,no,yes,no,no,
8,3,9,ec,8,negative,D   U   N   T,maske_2.bmp,maske_1.bmp,9006.bmp,0.081,D   U   N   T,C   H   E   L,H   E   L   K,T   U   N   G,no,yes,no,no,
8,3,10,ec,2,negative,G   U   T   Z,maske_2.bmp,maske_1.bmp,9280.bmp,0.081,T   U   G   Z,C   H   E   L,H   E   L   K,G   U   T   Z,yes,no,no,no,
8,3,11,ec_control,2,positive,P   Y   W   S,maske_1.bmp,maske_2.bmp,2091.bmp,0.5,F   R   I   B,P   Y   W   S,J   O   R   F,V   A   S   P,no,yes,no,no,
8,3,12,ec_control,1,negative,J   O   R   F,maske_1.bmp,maske_2.bmp,6530.bmp,0.5,V   A   S   P,P   Y   W   S,F   R   I   B,J   O   R   F,no,no,no,yes,
8,3,13,ec,3,positive,K   E   C   H,maske_2.bmp,maske_1.bmp,5831.bmp,0.081,G   U   T   Z,K   E   C   H,Z   U   N   D,K   L   E   M,no,yes,no,no,
8,3,14,ec,7,positive,C   L   E   M,maske_2.bmp,maske_1.bmp,4606.bmp,0.081,D   U   T   Z,C   L   E   M,T   U   G   Z,K   E   L   M,no,no,no,yes,
8,3,15,ec,3,negative,T   U   G   Z,maske_1.bmp,maske_2.bmp,9007.bmp,0.081,Z   U   D   T,T   U   G   Z,K   E   C   H,K   L   E   M,no,yes,no,no,
8,3,16,ec,6,positive,C   H   E   L,maske_1.bmp,maske_2.bmp,7502.bmp,0.081,C   H   E   L,D   U   N   T,K   E   C   H,G   U   N   D,yes,no,no,no,
8,3,17,ec,7,negative,Z   U   D   T,maske_2.bmp,maske_1.bmp,7380.bmp,0.081,Z   U   D   T,K   L   E   M,D   U   T   Z,L   E   M   K,no,no,yes,no,
8,3,18,ec,2,positive,K   L   E   H,maske_1.bmp,maske_2.bmp,5460.bmp,0.081,K   L   E   H,G   U   T   Z,Z   U   D   T,L   E   M   K,no,no,no,yes,
8,3,19,ec,5,positive,K   L   E   M,maske_2.bmp,maske_1.bmp,2209.bmp,0.081,T   U   N   G,H   E   L   K,K   L   E   M,Z   U   N   D,no,yes,no,no,
8,3,20,ec,6,negative,Z   U   N   D,maske_1.bmp,maske_2.bmp,6831.bmp,0.081,Z   U   N   D,D   U   N   T,C   L   E   M,K   E   L   M,yes,no,no,no,
8,4,1,ec_control,1,negative,J   O   R   F,maske_2.bmp,maske_1.bmp,9435.bmp,0.5,F   R   I   B,P   Y   W   S,J   O   R   F,V   A   S   P,no,no,yes,no,
8,4,2,ec,2,positive,K   L   E   H,maske_1.bmp,maske_2.bmp,5831.bmp,0.081,H   E   L   K,K   L   E   H,G   U   N   D,G   U   T   Z,no,yes,no,no,
8,4,3,ec,8,positive,H   E   L   K,maske_2.bmp,maske_1.bmp,4220.bmp,0.081,H   E   L   K,Z   U   D   T,Z   U   N   D,K   L   E   M,yes,no,no,no,
8,4,4,ec,2,negative,G   U   T   Z,maske_2.bmp,maske_1.bmp,9400.bmp,0.081,C   L   E   M,L   E   M   K,G   U   T   Z,D   U   T   Z,no,no,yes,no,
8,4,5,ec,1,negative,T   U   N   G,maske_1.bmp,maske_2.bmp,3220.bmp,0.081,Z   U   D   T,K   E   C   H,T   U   N   G,H   E   L   K,no,no,yes,no,
8,4,6,ec,3,negative,T   U   G   Z,maske_2.bmp,maske_1.bmp,6020.bmp,0.081,G   U   N   D,C   H   E   L,T   U   G   Z,K   L   E   H,no,no,yes,no,
8,4,7,ec,4,positive,L   E   M   K,maske_2.bmp,maske_1.bmp,8080.bmp,0.081,Z   U   N   D,D   U   N   T,L   E   M   K,K   E   C   H,no,no,yes,no,
8,4,8,ec,8,negative,D   U   N   T,maske_1.bmp,maske_2.bmp,2053.bmp,0.081,T   U   N   G,D   U   N   T,C   L   E   M,L   E   M   K,no,yes,no,no,
8,4,9,ec,5,positive,K   L   E   M,maske_1.bmp,maske_2.bmp,1463.bmp,0.081,G   U   N   D,Z   U   D   T,K   L   E   M,C   L   E   M,yes,no,no,no,
8,4,10,ec,3,positive,K   E   C   H,maske_1.bmp,maske_2.bmp,8420.bmp,0.081,D   U   T   Z,K   E   C   H,C   H   E   L,D   U   N   T,no,yes,no,no,
8,4,11,ec_control,2,positive,P   Y   W   S,maske_1.bmp,maske_2.bmp,8190.bmp,0.5,V   A   S   P,P   Y   W   S,J   O   R   F,F   R   I   B,no,yes,no,no,
8,4,12,ec,5,negative,G   U   N   D,maske_2.bmp,maske_1.bmp,9007.bmp,0.081,K   E   C   H,G   U   T   Z,K   L   E   H,G   U   N   D,no,yes,no,no,
8,4,13,ec_control,2,negative,F   R   I   B,maske_2.bmp,maske_1.bmp,7380.bmp,0.5,V   A   S   P,P   Y   W   S,J   O   R   F,F   R   I   B,no,no,no,yes,
8,4,14,ec,1,positive,K   E   L   M,maske_1.bmp,maske_2.bmp,2311.bmp,0.081,K   E   L   M,L   E   M   K,T   U   G   Z,T   U   N   G,yes,no,no,no,
8,4,15,ec,6,negative,Z   U   N   D,maske_1.bmp,maske_2.bmp,9430.bmp,0.081,Z   U   N   D,K   E   L   M,C   H   E   L,T   U   G   Z,yes,no,no,no,
8,4,16,ec,6,positive,C   H   E   L,maske_2.bmp,maske_1.bmp,5629.bmp,0.081,T   U   G   Z,C   H   E   L,T   U   N   G,K   E   L   M,no,yes,no,no,
8,4,17,ec_control,1,positive,V   A   S   P,maske_2.bmp,maske_1.bmp,8370.bmp,0.5,P   Y   W   S,J   O   R   F,F   R   I   B,V   A   S   P,no,no,no,yes,
8,4,18,ec,4,negative,D   U   T   Z,maske_2.bmp,maske_1.bmp,9520.bmp,0.081,K   E   L   M,D   U   T   Z,Z   U   N   D,K   L   E   M,no,yes,no,no,
8,4,19,ec,7,positive,C   L   E   M,maske_1.bmp,maske_2.bmp,4606.bmp,0.081,C   L   E   M,D   U   T   Z,K   L   E   H,G   U   T   Z,yes,no,no,no,
8,4,20,ec,7,negative,Z   U   D   T,maske_1.bmp,maske_2.bmp,6242.bmp,0.081,Z   U   D   T,H   E   L   K,D   U   N   T,K   L   E   M,yes,no,no,no,
8,5,1,ec,8,negative,D   U   N   T,maske_1.bmp,maske_2.bmp,9920.bmp,0.081,D   U   T   Z,K   L   E   H,D   U   N   T,C   H   E   L,yes,no,no,no,
8,5,2,ec,1,positive,K   E   L   M,maske_1.bmp,maske_2.bmp,4622.bmp,0.081,L   E   M   K,K   E   L   M,T   U   N   G,T   U   G   Z,no,yes,no,no,
8,5,3,ec,7,positive,C   L   E   M,maske_2.bmp,maske_1.bmp,8170.bmp,0.081,Z   U   D   T,G   U   N   D,C   L   E   M,K   L   E   H,no,no,yes,no,
8,5,4,ec_control,1,negative,J   O   R   F,maske_1.bmp,maske_2.bmp,6831.bmp,0.5,J   O   R   F,V   A   S   P,F   R   I   B,P   Y   W   S,yes,no,no,no,
8,5,5,ec,2,positive,K   L   E   H,maske_2.bmp,maske_1.bmp,8501.bmp,0.081,D   U   T   Z,K   L   E   H,K   L   E   M,T   U   G   Z,no,yes,no,no,
8,5,6,ec,1,negative,T   U   N   G,maske_2.bmp,maske_1.bmp,9330.bmp,0.081,T   U   N   G,L   E   M   K,K   L   E   M,Z   U   N   D,yes,no,no,no,
8,5,7,ec,8,positive,H   E   L   K,maske_1.bmp,maske_2.bmp,7330.bmp,0.081,H   E   L   K,D   U   N   T,C   H   E   L,G   U   N   D,yes,no,no,no,
8,5,8,ec,5,positive,K   L   E   M,maske_2.bmp,maske_1.bmp,2160.bmp,0.081,K   E   C   H,K   L   E   M,D   U   N   T,Z   U   N   D,no,yes,no,no,
8,5,9,ec,3,positive,K   E   C   H,maske_1.bmp,maske_2.bmp,2900.2.bmp,0.081,H   E   L   K,K   E   C   H,Z   U   N   D,G   U   T   Z,yes,no,no,no,
8,5,10,ec_control,1,positive,V   A   S   P,maske_1.bmp,maske_2.bmp,8190.bmp,0.5,P   Y   W   S,V   A   S   P,J   O   R   F,F   R   I   B,no,yes,no,no,
8,5,11,ec,2,negative,G   U   T   Z,maske_1.bmp,maske_2.bmp,7380.bmp,0.081,G   U   T   Z,C   L   E   M,K   L   E   M,T   U   G   Z,yes,no,no,no,
8,5,12,ec_control,2,negative,F   R   I   B,maske_1.bmp,maske_2.bmp,9520.bmp,0.5,J   O   R   F,P   Y   W   S,F   R   I   B,V   A   S   P,no,no,yes,no,
8,5,13,ec,6,negative,Z   U   N   D,maske_2.bmp,maske_1.bmp,9630.bmp,0.081,L   E   M   K,Z   U   N   D,K   L   E   H,T   U   N   G,no,yes,no,no,
8,5,14,ec,5,negative,G   U   N   D,maske_2.bmp,maske_1.bmp,2141.bmp,0.081,D   U   N   T,H   E   L   K,G   U   N   D,C   L   E   M,no,no,yes,no,
8,5,15,ec,4,negative,D   U   T   Z,maske_1.bmp,maske_2.bmp,9561.bmp,0.081,K   E   L   M,D   U   T   Z,K   E   C   H,Z   U   D   T,no,yes,no,no,
8,5,16,ec_control,2,positive,P   Y   W   S,maske_2.bmp,maske_1.bmp,5594.bmp,0.5,V   A   S   P,J   O   R   F,F   R   I   B,P   Y   W   S,no,no,no,yes,
8,5,17,ec,3,negative,T   U   G   Z,maske_2.bmp,maske_1.bmp,9400.bmp,0.081,G   U   N   D,T   U   G   Z,K   E   C   H,K   E   L   M,yes,no,no,no,
8,5,18,ec,7,negative,Z   U   D   T,maske_2.bmp,maske_1.bmp,9220.bmp,0.081,G   U   T   Z,C   H   E   L,H   E   L   K,Z   U   D   T,no,no,no,yes,
8,5,19,ec,4,positive,L   E   M   K,maske_1.bmp,maske_2.bmp,2340.bmp,0.081,L   E   M   K,G   U   T   Z,Z   U   D   T,C   L   E   M,yes,no,no,no,
8,5,20,ec,6,positive,C   H   E   L,maske_2.bmp,maske_1.bmp,2208.bmp,0.081,T   U   N   G,K   E   L   M,C   H   E   L,D   U   T   Z,no,no,yes,no,
