subjnr,blocknr,trialnr,stimulus_type,stimulus_nr,us_valence,cs_filename,premask_filename,postmask_filename,us_filename,cs_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,opt_1,opt_2,opt_3,opt_4
6,1,16,ec_control,2,negative,F   R   I   B,maske_1.bmp,maske_2.bmp,9421.bmp,0.5,V   A   S   P,P   Y   W   S,J   O   R   F,F   R   I   B,no,no,no,yes,
6,1,17,ec,1,negative,K   E   C   H,maske_1.bmp,maske_2.bmp,3220.bmp,0.095,T   N   U   D,K   E   C   H,K   E   L   M,G   U   N   T,no,yes,no,no,
6,1,18,ec,2,negative,K   L   E   M,maske_2.bmp,maske_1.bmp,6311.bmp,0.095,G   U   T   Z,T   U   N   G,M   E   C   H,K   L   E   M,yes,no,no,no,
6,1,19,ec_control,1,positive,V   A   S   P,maske_1.bmp,maske_2.bmp,2550.bmp,0.5,P   Y   W   S,V   A   S   P,J   O   R   F,F   R   I   B,no,yes,no,no,
6,1,20,ec,8,positive,N   U   G   Z,maske_2.bmp,maske_1.bmp,1463.bmp,0.095,K   E   C   H,K   E   L   M,N   U   G   Z,G   U   N   T,no,no,yes,no,
6,2,1,ec,2,negative,K   L   E   M,maske_1.bmp,maske_2.bmp,9560.bmp,0.095,K   L   E   M,D   U   G   T,T   U   G   Z,M   E   C   H,yes,no,no,no,
6,2,2,ec,6,negative,H   E   L   K,maske_2.bmp,maske_1.bmp,9342.bmp,0.095,L   E   M   K,N   U   G   Z,H   E   L   K,G   U   N   D,no,yes,no,no,
6,2,3,ec,2,positive,G   U   N   T,maske_1.bmp,maske_2.bmp,1710.bmp,0.095,H   E   L   K,D   U   G   T,C   L   E   M,G   U   N   T,no,no,no,yes,
6,2,4,ec,8,positive,N   U   G   Z,maske_1.bmp,maske_2.bmp,2208.bmp,0.095,K   E   L   M,N   U   G   Z,M   E   C   H,T   N   U   D,no,yes,no,no,
6,2,5,ec,3,negative,C   E   L   M,maske_2.bmp,maske_1.bmp,2900.bmp,0.095,K   E   C   H,C   E   L   M,G   U   N   T,G   U   N   D,yes,no,no,no,
6,2,6,ec_control,2,negative,F   R   I   B,maske_2.bmp,maske_1.bmp,6020.bmp,0.5,V   A   S   P,F   R   I   B,J   O   R   F,P   Y   W   S,no,yes,no,no,
6,2,7,ec,5,positive,D   U   G   T,maske_1.bmp,maske_2.bmp,2340.bmp,0.095,G   U   N   T,D   U   G   T,K   E   C   H,C   L   E   M,no,no,yes,no,
6,2,8,ec_control,1,negative,J   O   R   F,maske_1.bmp,maske_2.bmp,3220.bmp,0.5,V   A   S   P,P   Y   W   S,F   R   I   B,J   O   R   F,no,no,no,yes,
6,2,9,ec_control,2,positive,P   Y   W   S,maske_1.bmp,maske_2.bmp,5594.bmp,0.5,V   A   S   P,J   O   R   F,F   R   I   B,P   Y   W   S,no,no,no,yes,
6,2,10,ec,5,negative,C   L   E   M,maske_1.bmp,maske_2.bmp,9182.bmp,0.095,T   N   U   D,K   E   L   M,G   U   T   Z,C   L   E   M,no,yes,no,no,
6,2,11,ec,4,positive,G   U   N   D,maske_2.bmp,maske_1.bmp,7502.bmp,0.095,M   E   C   H,G   U   N   D,K   L   E   M,G   U   T   Z,yes,no,no,no,
6,2,12,ec,8,negative,K   E   L   M,maske_2.bmp,maske_1.bmp,9265.bmp,0.095,H   E   L   K,N   U   G   Z,K   E   L   M,G   U   N   T,no,no,yes,no,
6,2,13,ec,1,negative,K   E   C   H,maske_1.bmp,maske_2.bmp,9830.bmp,0.095,K   E   C   H,K   L   E   M,T   U   N   G,G   U   T   Z,no,yes,no,no,
6,2,14,ec,3,positive,T   U   N   G,maske_2.bmp,maske_1.bmp,2209.bmp,0.095,T   U   G   Z,K   E   C   H,T   U   N   G,K   L   E   M,no,yes,no,no,
6,2,15,ec,7,negative,L   E   M   K,maske_2.bmp,maske_1.bmp,1525.bmp,0.095,L   E   M   K,D   U   G   T,C   L   E   M,T   U   N   G,yes,no,no,no,
6,2,16,ec_control,1,positive,V   A   S   P,maske_1.bmp,maske_2.bmp,8370.bmp,0.5,J   O   R   F,P   Y   W   S,F   R   I   B,V   A   S   P,no,no,no,yes,
6,2,17,ec,4,negative,M   E   C   H,maske_2.bmp,maske_1.bmp,6242.bmp,0.095,C   E   L   M,T   N   U   D,M   E   C   H,T   U   G   Z,no,no,yes,no,
6,2,18,ec,6,positive,T   U   G   Z,maske_2.bmp,maske_1.bmp,7580.bmp,0.095,T   U   G   Z,C   E   L   M,L   E   M   K,G   U   N   D,no,no,yes,no,
6,2,19,ec,1,positive,T   N   U   D,maske_1.bmp,maske_2.bmp,8200.bmp,0.095,K   E   L   M,H   E   L   K,T   U   N   G,T   N   U   D,no,no,yes,no,
6,2,20,ec,7,positive,G   U   T   Z,maske_2.bmp,maske_1.bmp,2071.bmp,0.095,L   E   M   K,G   U   T   Z,N   U   G   Z,C   E   L   M,no,no,yes,no,
6,3,1,ec,7,positive,G   U   T   Z,maske_2.bmp,maske_1.bmp,8170.bmp,0.095,C   E   L   M,K   E   C   H,T   N   U   D,G   U   T   Z,no,no,yes,no,
6,3,2,ec_control,1,negative,J   O   R   F,maske_2.bmp,maske_1.bmp,9342.bmp,0.5,V   A   S   P,J   O   R   F,F   R   I   B,P   Y   W   S,no,yes,no,no,
6,3,3,ec_control,2,negative,F   R   I   B,maske_1.bmp,maske_2.bmp,9432.bmp,0.5,P   Y   W   S,F   R   I   B,V   A   S   P,J   O   R   F,no,yes,no,no,
6,3,4,ec,3,negative,C   E   L   M,maske_1.bmp,maske_2.bmp,1525.bmp,0.095,T   U   N   G,C   E   L   M,L   E   M   K,G   U   N   D,yes,no,no,no,
6,3,5,ec,8,positive,N   U   G   Z,maske_2.bmp,maske_1.bmp,8501.bmp,0.095,K   E   L   M,N   U   G   Z,K   L   E   M,D   U   G   T,yes,no,no,no,
6,3,6,ec,5,positive,D   U   G   T,maske_1.bmp,maske_2.bmp,8190.bmp,0.095,K   L   E   M,D   U   G   T,T   U   N   G,C   E   L   M,no,no,yes,no,
6,3,7,ec,5,negative,C   L   E   M,maske_2.bmp,maske_1.bmp,9830.bmp,0.095,M   E   C   H,G   U   N   T,C   L   E   M,T   U   G   Z,no,yes,no,no,
6,3,8,ec,4,negative,M   E   C   H,maske_2.bmp,maske_1.bmp,9180.bmp,0.095,T   N   U   D,M   E   C   H,T   U   G   Z,K   L   E   M,no,yes,no,no,
6,3,9,ec_control,1,positive,V   A   S   P,maske_1.bmp,maske_2.bmp,8330.bmp,0.5,J   O   R   F,F   R   I   B,P   Y   W   S,V   A   S   P,no,no,no,yes,
6,3,10,ec,3,positive,T   U   N   G,maske_2.bmp,maske_1.bmp,2050.bmp,0.095,H   E   L   K,T   U   N   G,K   E   C   H,G   U   T   Z,no,yes,no,no,
6,3,11,ec,2,positive,G   U   N   T,maske_1.bmp,maske_2.bmp,5830.bmp,0.095,L   E   M   K,K   E   L   M,T   U   G   Z,G   U   N   T,no,yes,no,no,
6,3,12,ec,2,negative,K   L   E   M,maske_2.bmp,maske_1.bmp,3550.bmp,0.095,G   U   T   Z,K   L   E   M,K   E   C   H,N   U   G   Z,yes,no,no,no,
6,3,13,ec,6,negative,H   E   L   K,maske_2.bmp,maske_1.bmp,9920.bmp,0.095,N   U   G   Z,C   E   L   M,H   E   L   K,D   U   G   T,yes,no,no,no,
6,3,14,ec,4,positive,G   U   N   D,maske_1.bmp,maske_2.bmp,5594.bmp,0.095,G   U   N   D,G   U   N   T,C   L   E   M,M   E   C   H,no,no,yes,no,
6,3,15,ec,8,negative,K   E   L   M,maske_1.bmp,maske_2.bmp,9430.bmp,0.095,K   E   L   M,D   U   G   T,C   L   E   M,G   U   N   D,no,no,no,yes,
6,3,16,ec,6,positive,T   U   G   Z,maske_2.bmp,maske_1.bmp,5460.bmp,0.095,T   U   G   Z,G   U   N   D,C   L   E   M,H   E   L   K,no,yes,no,no,
6,3,17,ec,1,negative,K   E   C   H,maske_2.bmp,maske_1.bmp,9500.bmp,0.095,G   U   T   Z,G   U   N   T,K   E   C   H,H   E   L   K,yes,no,no,no,
6,3,18,ec,1,positive,T   N   U   D,maske_1.bmp,maske_2.bmp,2150.bmp,0.095,L   E   M   K,N   U   G   Z,T   N   U   D,M   E   C   H,no,no,yes,no,
6,3,19,ec_control,2,positive,P   Y   W   S,maske_1.bmp,maske_2.bmp,8200.bmp,0.5,J   O   R   F,V   A   S   P,F   R   I   B,P   Y   W   S,no,no,no,yes,
6,3,20,ec,7,negative,L   E   M   K,maske_1.bmp,maske_2.bmp,9330.bmp,0.095,T   U   N   G,L   E   M   K,T   N   U   D,K   E   L   M,no,yes,no,no,
6,4,1,ec,3,negative,C   E   L   M,maske_2.bmp,maske_1.bmp,9630.bmp,0.095,G   U   N   T,C   E   L   M,D   U   G   T,K   E   L   M,no,yes,no,no,
6,4,2,ec,8,positive,N   U   G   Z,maske_2.bmp,maske_1.bmp,5594.bmp,0.095,N   U   G   Z,T   U   G   Z,H   E   L   K,C   L   E   M,yes,no,no,no,
6,4,3,ec_control,1,positive,V   A   S   P,maske_2.bmp,maske_1.bmp,5831.bmp,0.5,V   A   S   P,P   Y   W   S,J   O   R   F,F   R   I   B,yes,no,no,no,
6,4,4,ec,2,positive,G   U   N   T,maske_1.bmp,maske_2.bmp,8470.bmp,0.095,M   E   C   H,N   U   G   Z,G   U   N   T,K   L   E   M,no,no,yes,no,
6,4,5,ec,5,negative,C   L   E   M,maske_2.bmp,maske_1.bmp,9182.bmp,0.095,K   L   E   M,C   L   E   M,D   U   G   T,G   U   T   Z,no,no,yes,no,
6,4,6,ec,2,negative,K   L   E   M,maske_2.bmp,maske_1.bmp,2053.bmp,0.095,T   N   U   D,K   L   E   M,N   U   G   Z,C   E   L   M,no,no,no,yes,
6,4,7,ec_control,1,negative,J   O   R   F,maske_1.bmp,maske_2.bmp,6311.bmp,0.5,V   A   S   P,J   O   R   F,P   Y   W   S,F   R   I   B,no,yes,no,no,
6,4,8,ec,6,negative,H   E   L   K,maske_2.bmp,maske_1.bmp,9280.bmp,0.095,L   E   M   K,G   U   N   T,T   U   N   G,H   E   L   K,yes,no,no,no,
6,4,9,ec,4,negative,M   E   C   H,maske_1.bmp,maske_2.bmp,9220.bmp,0.095,N   U   G   Z,M   E   C   H,K   E   C   H,T   N   U   D,no,no,yes,no,
6,4,10,ec,1,positive,T   N   U   D,maske_1.bmp,maske_2.bmp,1440.bmp,0.095,M   E   C   H,C   L   E   M,G   U   N   T,T   N   U   D,no,no,no,yes,
6,4,11,ec,4,positive,G   U   N   D,maske_1.bmp,maske_2.bmp,7470.bmp,0.095,D   U   G   T,K   E   L   M,C   E   L   M,G   U   N   D,no,yes,no,no,
6,4,12,ec_control,2,negative,F   R   I   B,maske_1.bmp,maske_2.bmp,9000.bmp,0.5,P   Y   W   S,V   A   S   P,J   O   R   F,F   R   I   B,no,no,no,yes,
6,4,13,ec,1,negative,K   E   C   H,maske_2.bmp,maske_1.bmp,6020.bmp,0.095,T   U   G   Z,T   U   N   G,K   E   C   H,H   E   L   K,no,yes,no,no,
6,4,14,ec_control,2,positive,P   Y   W   S,maske_2.bmp,maske_1.bmp,7502.bmp,0.5,V   A   S   P,J   O   R   F,P   Y   W   S,F   R   I   B,no,no,yes,no,
6,4,15,ec,8,negative,K   E   L   M,maske_1.bmp,maske_2.bmp,2750.bmp,0.095,K   E   L   M,G   U   N   D,M   E   C   H,T   U   G   Z,no,yes,no,no,
6,4,16,ec,3,positive,T   U   N   G,maske_2.bmp,maske_1.bmp,1650.bmp,0.095,T   U   N   G,K   E   L   M,L   E   M   K,T   N   U   D,yes,no,no,no,
6,4,17,ec,7,positive,G   U   T   Z,maske_1.bmp,maske_2.bmp,8330.bmp,0.095,C   E   L   M,K   E   C   H,G   U   N   D,G   U   T   Z,yes,no,no,no,
6,4,18,ec,6,positive,T   U   G   Z,maske_2.bmp,maske_1.bmp,8080.bmp,0.095,K   E   C   H,L   E   M   K,G   U   T   Z,T   U   G   Z,no,no,no,yes,
6,4,19,ec,7,negative,L   E   M   K,maske_1.bmp,maske_2.bmp,8485.bmp,0.095,G   U   N   D,C   L   E   M,G   U   T   Z,L   E   M   K,no,yes,no,no,
6,4,20,ec,5,positive,D   U   G   T,maske_1.bmp,maske_2.bmp,2071.bmp,0.095,T   U   N   G,K   L   E   M,D   U   G   T,H   E   L   K,no,yes,no,no,
6,5,1,ec,1,negative,K   E   C   H,maske_2.bmp,maske_1.bmp,9435.bmp,0.095,D   U   G   T,K   E   C   H,C   E   L   M,T   U   G   Z,no,yes,no,no,
6,5,2,ec,8,negative,K   E   L   M,maske_2.bmp,maske_1.bmp,9630.bmp,0.095,T   N   U   D,K   E   L   M,G   U   N   D,M   E   C   H,yes,no,no,no,
6,5,3,ec,1,positive,T   N   U   D,maske_2.bmp,maske_1.bmp,5830.bmp,0.095,M   E   C   H,G   U   N   D,K   L   E   M,T   N   U   D,yes,no,no,no,
6,5,4,ec,4,positive,G   U   N   D,maske_1.bmp,maske_2.bmp,7230.bmp,0.095,L   E   M   K,T   U   G   Z,K   E   C   H,G   U   N   D,no,no,yes,no,
6,5,5,ec_control,1,positive,V   A   S   P,maske_1.bmp,maske_2.bmp,8470.bmp,0.5,P   Y   W   S,J   O   R   F,F   R   I   B,V   A   S   P,no,no,no,yes,
6,5,6,ec,3,negative,C   E   L   M,maske_2.bmp,maske_1.bmp,9007.bmp,0.095,G   U   T   Z,H   E   L   K,G   U   N   T,C   E   L   M,no,yes,no,no,
6,5,7,ec_control,2,positive,P   Y   W   S,maske_2.bmp,maske_1.bmp,8170.bmp,0.5,J   O   R   F,F   R   I   B,V   A   S   P,P   Y   W   S,no,no,no,yes,
6,5,8,ec,5,positive,D   U   G   T,maske_2.bmp,maske_1.bmp,2091.bmp,0.095,N   U   G   Z,D   U   G   T,K   E   L   M,M   E   C   H,no,yes,no,no,
6,5,9,ec,8,positive,N   U   G   Z,maske_1.bmp,maske_2.bmp,5831.bmp,0.095,K   E   C   H,C   E   L   M,T   N   U   D,N   U   G   Z,yes,no,no,no,
6,5,10,ec,6,negative,H   E   L   K,maske_1.bmp,maske_2.bmp,9000.bmp,0.095,N   U   G   Z,T   U   N   G,H   E   L   K,C   L   E   M,yes,no,no,no,
6,5,11,ec,2,positive,G   U   N   T,maske_2.bmp,maske_1.bmp,1999.bmp,0.095,H   E   L   K,G   U   T   Z,G   U   N   T,C   L   E   M,no,no,no,yes,
6,5,12,ec,4,negative,M   E   C   H,maske_1.bmp,maske_2.bmp,9340.bmp,0.095,M   E   C   H,K   L   E   M,T   N   U   D,G   U   N   T,no,yes,no,no,
6,5,13,ec,2,negative,K   L   E   M,maske_1.bmp,maske_2.bmp,3550.bmp,0.095,K   L   E   M,N   U   G   Z,G   U   T   Z,L   E   M   K,no,no,yes,no,
6,5,14,ec_control,2,negative,F   R   I   B,maske_1.bmp,maske_2.bmp,6570.1.bmp,0.5,P   Y   W   S,V   A   S   P,F   R   I   B,J   O   R   F,no,no,yes,no,
6,5,15,ec,7,negative,L   E   M   K,maske_1.bmp,maske_2.bmp,9041.bmp,0.095,L   E   M   K,T   U   N   G,K   E   C   H,G   U   N   D,yes,no,no,no,
6,5,16,ec,7,positive,G   U   T   Z,maske_2.bmp,maske_1.bmp,2071.bmp,0.095,L   E   M   K,G   U   T   Z,D   U   G   T,C   E   L   M,yes,no,no,no,
6,5,17,ec,6,positive,T   U   G   Z,maske_1.bmp,maske_2.bmp,8370.bmp,0.095,T   U   G   Z,K   E   L   M,T   U   N   G,K   L   E   M,yes,no,no,no,
6,5,18,ec,5,negative,C   L   E   M,maske_1.bmp,maske_2.bmp,8485.bmp,0.095,K   E   L   M,C   L   E   M,T   U   G   Z,D   U   G   T,no,yes,no,no,
6,5,19,ec,3,positive,T   U   N   G,maske_2.bmp,maske_1.bmp,8496.bmp,0.095,H   E   L   K,T   U   N   G,C   L   E   M,G   U   N   T,no,no,no,yes,
6,5,20,ec_control,1,negative,J   O   R   F,maske_2.bmp,maske_1.bmp,2141.bmp,0.5,P   Y   W   S,J   O   R   F,F   R   I   B,V   A   S   P,no,yes,no,no,
