subjnr,blocknr,trialnr,stimulus_type,stimulus_nr,us_valence,cs_filename,premask_filename,postmask_filename,us_filename,cs_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,opt_1,opt_2,opt_3,opt_4
24,1,16,ec,6,positive,H   E   M   K,maske_2.bmp,maske_1.bmp,8170.bmp,0.105,L   E   M   K,D   U   T   Z,H   E   M   K,N   U   G   Z,yes,no,no,no,
24,1,17,ec_control,1,positive,V   A   S   P,maske_2.bmp,maske_1.bmp,7230.bmp,0.5,V   A   S   P,F   R   I   B,J   O   R   F,P   Y   W   S,yes,no,no,no,
24,1,18,ec,4,positive,H   E   L   K,maske_2.bmp,maske_1.bmp,2900.2.bmp,0.105,D   U   T   Z,H   E   L   K,G   U   T   Z,H   E   M   K,no,no,no,yes,
24,1,19,ec,5,negative,G   U   N   D,maske_1.bmp,maske_2.bmp,9182.bmp,0.105,G   U   N   D,G   U   T   Z,L   E   M   K,C   H   E   L,yes,no,no,no,
24,1,20,ec,2,negative,Z   U   D   T,maske_1.bmp,maske_2.bmp,2276.bmp,0.105,H   E   M   K,D   U   T   Z,Z   U   D   T,L   E   M   K,no,no,yes,no,
24,2,1,ec,2,positive,C   E   L   K,maske_1.bmp,maske_2.bmp,5910.bmp,0.105,G   U   N   D,T   N   U   D,C   E   L   K,H   E   M   K,no,no,yes,no,
24,2,2,ec,4,negative,G   N   U   D,maske_1.bmp,maske_2.bmp,9265.bmp,0.105,D   U   N   T,G   N   U   D,C   L   E   K,H   E   L   K,no,yes,no,no,
24,2,3,ec,4,positive,H   E   L   K,maske_2.bmp,maske_1.bmp,8200.bmp,0.105,C   H   E   L,D   U   N   T,H   E   L   K,N   U   G   Z,no,no,yes,no,
24,2,4,ec,7,positive,C   L   E   K,maske_2.bmp,maske_1.bmp,7230.bmp,0.105,G   U   T   Z,C   E   L   M,C   L   E   K,Z   U   D   T,no,yes,no,no,
24,2,5,ec,5,positive,L   E   M   K,maske_2.bmp,maske_1.bmp,8170.bmp,0.105,L   E   M   K,Z   U   D   T,C   E   L   K,G   N   U   D,yes,no,no,no,
24,2,6,ec,1,negative,G   U   T   Z,maske_2.bmp,maske_1.bmp,6020.bmp,0.105,L   E   M   K,G   U   T   Z,H   E   M   K,D   U   T   Z,no,yes,no,no,
24,2,7,ec,6,positive,H   E   M   K,maske_1.bmp,maske_2.bmp,8330.bmp,0.105,D   U   N   T,H   E   M   K,L   E   M   K,N   U   G   Z,yes,no,no,no,
24,2,8,ec,3,positive,C   H   E   L,maske_1.bmp,maske_2.bmp,7350.bmp,0.105,T   N   U   D,G   U   T   Z,C   L   E   K,C   H   E   L,no,no,yes,no,
24,2,9,ec,8,positive,C   E   L   M,maske_1.bmp,maske_2.bmp,1440.bmp,0.105,D   U   T   Z,G   N   U   D,C   E   L   M,M   E   C   H,no,no,yes,no,
24,2,10,ec,1,positive,M   E   C   H,maske_1.bmp,maske_2.bmp,2057.bmp,0.105,D   U   T   Z,H   E   L   K,M   E   C   H,G   U   N   D,no,no,yes,no,
24,2,11,ec,7,negative,D   U   T   Z,maske_2.bmp,maske_1.bmp,9630.bmp,0.105,C   H   E   L,H   E   M   K,G   U   N   D,D   U   T   Z,no,no,no,yes,
24,2,12,ec,5,negative,G   U   N   D,maske_1.bmp,maske_2.bmp,9404.bmp,0.105,G   U   N   D,T   N   U   D,C   L   E   K,H   E   L   K,yes,no,no,no,
24,2,13,ec_control,1,negative,J   O   R   F,maske_2.bmp,maske_1.bmp,2053.bmp,0.5,J   O   R   F,V   A   S   P,F   R   I   B,P   Y   W   S,yes,no,no,no,
24,2,14,ec_control,1,positive,V   A   S   P,maske_2.bmp,maske_1.bmp,4606.bmp,0.5,F   R   I   B,J   O   R   F,P   Y   W   S,V   A   S   P,no,no,no,yes,
24,2,15,ec,2,negative,Z   U   D   T,maske_1.bmp,maske_2.bmp,2141.bmp,0.105,C   E   L   M,Z   U   D   T,N   U   G   Z,L   E   M   K,no,yes,no,no,
24,2,16,ec,3,negative,N   U   G   Z,maske_2.bmp,maske_1.bmp,9432.bmp,0.105,M   E   C   H,N   U   G   Z,C   H   E   L,G   U   T   Z,no,yes,no,no,
24,2,17,ec,6,negative,T   N   U   D,maske_1.bmp,maske_2.bmp,9000.bmp,0.105,C   E   L   K,Z   U   D   T,M   E   C   H,T   N   U   D,no,no,no,yes,
24,2,18,ec,8,negative,D   U   N   T,maske_1.bmp,maske_2.bmp,9182.bmp,0.105,C   E   L   M,C   E   L   K,G   N   U   D,D   U   N   T,no,no,yes,no,
24,2,19,ec_control,2,negative,F   R   I   B,maske_2.bmp,maske_1.bmp,3550.bmp,0.5,J   O   R   F,V   A   S   P,P   Y   W   S,F   R   I   B,no,no,no,yes,
24,2,20,ec_control,2,positive,P   Y   W   S,maske_2.bmp,maske_1.bmp,2208.bmp,0.5,F   R   I   B,V   A   S   P,P   Y   W   S,J   O   R   F,no,no,yes,no,
24,3,1,ec,3,positive,C   H   E   L,maske_1.bmp,maske_2.bmp,2209.bmp,0.105,C   L   E   K,C   H   E   L,Z   U   D   T,G   U   T   Z,no,yes,no,no,
24,3,2,ec,6,negative,T   N   U   D,maske_1.bmp,maske_2.bmp,2053.bmp,0.105,D   U   N   T,C   L   E   K,T   N   U   D,C   H   E   L,no,no,yes,no,
24,3,3,ec,3,negative,N   U   G   Z,maske_1.bmp,maske_2.bmp,9220.bmp,0.105,Z   U   D   T,N   U   G   Z,C   E   L   K,C   H   E   L,no,yes,no,no,
24,3,4,ec,1,positive,M   E   C   H,maske_2.bmp,maske_1.bmp,7580.bmp,0.105,G   U   N   D,M   E   C   H,D   U   T   Z,H   E   L   K,no,no,yes,no,
24,3,5,ec_control,2,positive,P   Y   W   S,maske_2.bmp,maske_1.bmp,8540.bmp,0.5,J   O   R   F,F   R   I   B,V   A   S   P,P   Y   W   S,no,no,no,yes,
24,3,6,ec_control,2,negative,F   R   I   B,maske_2.bmp,maske_1.bmp,6020.bmp,0.5,J   O   R   F,V   A   S   P,F   R   I   B,P   Y   W   S,no,no,yes,no,
24,3,7,ec,6,positive,H   E   M   K,maske_1.bmp,maske_2.bmp,2058.bmp,0.105,D   U   T   Z,C   H   E   L,G   N   U   D,H   E   M   K,no,no,no,yes,
24,3,8,ec,7,positive,C   L   E   K,maske_1.bmp,maske_2.bmp,5910.bmp,0.105,G   U   N   D,C   L   E   K,L   E   M   K,G   N   U   D,no,yes,no,no,
24,3,9,ec,5,positive,L   E   M   K,maske_2.bmp,maske_1.bmp,8200.bmp,0.105,G   U   T   Z,L   E   M   K,T   N   U   D,H   E   M   K,no,no,no,yes,
24,3,10,ec,4,positive,H   E   L   K,maske_2.bmp,maske_1.bmp,2057.bmp,0.105,C   E   L   M,H   E   L   K,T   N   U   D,Z   U   D   T,no,yes,no,no,
24,3,11,ec,7,negative,D   U   T   Z,maske_2.bmp,maske_1.bmp,2141.bmp,0.105,L   E   M   K,D   U   T   Z,H   E   M   K,G   N   U   D,no,yes,no,no,
24,3,12,ec,8,negative,D   U   N   T,maske_1.bmp,maske_2.bmp,3550.bmp,0.105,T   N   U   D,D   U   N   T,H   E   L   K,H   E   M   K,no,yes,no,no,
24,3,13,ec_control,1,negative,J   O   R   F,maske_1.bmp,maske_2.bmp,9330.bmp,0.5,P   Y   W   S,V   A   S   P,F   R   I   B,J   O   R   F,no,no,no,yes,
24,3,14,ec,2,positive,C   E   L   K,maske_2.bmp,maske_1.bmp,2080.bmp,0.105,N   U   G   Z,M   E   C   H,D   U   N   T,C   E   L   K,no,no,no,yes,
24,3,15,ec,4,negative,G   N   U   D,maske_2.bmp,maske_1.bmp,6242.bmp,0.105,G   U   T   Z,M   E   C   H,G   N   U   D,H   E   L   K,no,no,yes,no,
24,3,16,ec_control,1,positive,V   A   S   P,maske_1.bmp,maske_2.bmp,7230.bmp,0.5,F   R   I   B,J   O   R   F,P   Y   W   S,V   A   S   P,no,no,no,yes,
24,3,17,ec,1,negative,G   U   T   Z,maske_2.bmp,maske_1.bmp,1525.bmp,0.105,C   L   E   K,D   U   T   Z,G   U   T   Z,C   E   L   K,no,no,yes,no,
24,3,18,ec,8,positive,C   E   L   M,maske_1.bmp,maske_2.bmp,1650.bmp,0.105,D   U   N   T,C   E   L   M,C   E   L   K,N   U   G   Z,no,yes,no,no,
24,3,19,ec,5,negative,G   U   N   D,maske_2.bmp,maske_1.bmp,2750.bmp,0.105,N   U   G   Z,G   U   N   D,M   E   C   H,C   E   L   M,no,yes,no,no,
24,3,20,ec,2,negative,Z   U   D   T,maske_1.bmp,maske_2.bmp,6570.1.bmp,0.105,C   E   L   M,G   U   N   D,Z   U   D   T,L   E   M   K,no,no,yes,no,
24,4,1,ec,6,negative,T   N   U   D,maske_2.bmp,maske_1.bmp,9920.bmp,0.105,M   E   C   H,T   N   U   D,C   E   L   M,G   U   T   Z,no,yes,no,no,
24,4,2,ec,2,positive,C   E   L   K,maske_1.bmp,maske_2.bmp,8330.bmp,0.105,C   E   L   K,D   U   T   Z,Z   U   D   T,C   E   L   M,no,no,no,yes,
24,4,3,ec,1,positive,M   E   C   H,maske_1.bmp,maske_2.bmp,2208.bmp,0.105,M   E   C   H,D   U   N   T,T   N   U   D,L   E   M   K,yes,no,no,no,
24,4,4,ec,5,negative,G   U   N   D,maske_1.bmp,maske_2.bmp,3160.bmp,0.105,C   L   E   K,C   E   L   K,G   U   N   D,G   N   U   D,no,no,yes,no,
24,4,5,ec_control,1,negative,J   O   R   F,maske_2.bmp,maske_1.bmp,9102.bmp,0.5,P   Y   W   S,J   O   R   F,F   R   I   B,V   A   S   P,no,yes,no,no,
24,4,6,ec_control,2,negative,F   R   I   B,maske_1.bmp,maske_2.bmp,9280.bmp,0.5,J   O   R   F,P   Y   W   S,F   R   I   B,V   A   S   P,no,no,yes,no,
24,4,7,ec,7,positive,C   L   E   K,maske_2.bmp,maske_1.bmp,8496.bmp,0.105,Z   U   D   T,G   U   T   Z,C   H   E   L,C   L   E   K,no,no,no,yes,
24,4,8,ec,8,negative,D   U   N   T,maske_2.bmp,maske_1.bmp,9050.bmp,0.105,D   U   N   T,M   E   C   H,C   E   L   M,G   U   N   D,yes,no,no,no,
24,4,9,ec,1,negative,G   U   T   Z,maske_1.bmp,maske_2.bmp,3300.bmp,0.105,C   H   E   L,D   U   T   Z,G   U   T   Z,C   L   E   K,no,no,yes,no,
24,4,10,ec,8,positive,C   E   L   M,maske_1.bmp,maske_2.bmp,5594.bmp,0.105,C   E   L   M,D   U   T   Z,N   U   G   Z,C   E   L   K,yes,no,no,no,
24,4,11,ec_control,1,positive,V   A   S   P,maske_2.bmp,maske_1.bmp,2091.bmp,0.5,F   R   I   B,P   Y   W   S,V   A   S   P,J   O   R   F,no,no,yes,no,
24,4,12,ec_control,2,positive,P   Y   W   S,maske_2.bmp,maske_1.bmp,8370.bmp,0.5,F   R   I   B,P   Y   W   S,J   O   R   F,V   A   S   P,no,yes,no,no,
24,4,13,ec,2,negative,Z   U   D   T,maske_1.bmp,maske_2.bmp,9180.bmp,0.105,N   U   G   Z,Z   U   D   T,H   E   L   K,H   E   M   K,no,yes,no,no,
24,4,14,ec,5,positive,L   E   M   K,maske_1.bmp,maske_2.bmp,5629.bmp,0.105,L   E   M   K,H   E   L   K,G   N   U   D,N   U   G   Z,no,yes,no,no,
24,4,15,ec,7,negative,D   U   T   Z,maske_2.bmp,maske_1.bmp,2276.bmp,0.105,T   N   U   D,H   E   L   K,H   E   M   K,D   U   T   Z,no,no,no,yes,
24,4,16,ec,4,negative,G   N   U   D,maske_1.bmp,maske_2.bmp,3220.bmp,0.105,D   U   N   T,C   H   E   L,L   E   M   K,G   N   U   D,no,no,no,yes,
24,4,17,ec,3,positive,C   H   E   L,maske_2.bmp,maske_1.bmp,7230.bmp,0.105,T   N   U   D,C   H   E   L,G   U   N   D,H   E   M   K,yes,no,no,no,
24,4,18,ec,4,positive,H   E   L   K,maske_2.bmp,maske_1.bmp,2040.bmp,0.105,G   U   N   D,C   L   E   K,H   E   L   K,G   N   U   D,no,no,yes,no,
24,4,19,ec,6,positive,H   E   M   K,maske_1.bmp,maske_2.bmp,8540.bmp,0.105,M   E   C   H,G   U   T   Z,H   E   M   K,D   U   N   T,no,no,no,yes,
24,4,20,ec,3,negative,N   U   G   Z,maske_2.bmp,maske_1.bmp,2750.bmp,0.105,L   E   M   K,N   U   G   Z,C   E   L   K,Z   U   D   T,no,yes,no,no,
24,5,1,ec,7,positive,C   L   E   K,maske_2.bmp,maske_1.bmp,2050.bmp,0.105,H   E   L   K,D   U   T   Z,Z   U   D   T,C   L   E   K,no,no,no,yes,
24,5,2,ec,4,positive,H   E   L   K,maske_2.bmp,maske_1.bmp,1650.bmp,0.105,G   N   U   D,N   U   G   Z,H   E   L   K,L   E   M   K,no,no,yes,no,
24,5,3,ec,3,positive,C   H   E   L,maske_1.bmp,maske_2.bmp,5629.bmp,0.105,C   E   L   K,C   H   E   L,G   U   N   D,D   U   N   T,no,yes,no,no,
24,5,4,ec_control,1,positive,V   A   S   P,maske_1.bmp,maske_2.bmp,2340.bmp,0.5,P   Y   W   S,J   O   R   F,V   A   S   P,F   R   I   B,no,no,yes,no,
24,5,5,ec,1,positive,M   E   C   H,maske_1.bmp,maske_2.bmp,5831.bmp,0.105,H   E   M   K,G   N   U   D,N   U   G   Z,M   E   C   H,no,no,no,yes,
24,5,6,ec_control,1,negative,J   O   R   F,maske_1.bmp,maske_2.bmp,3220.bmp,0.5,P   Y   W   S,J   O   R   F,F   R   I   B,V   A   S   P,no,yes,no,no,
24,5,7,ec,5,negative,G   U   N   D,maske_1.bmp,maske_2.bmp,2141.bmp,0.105,L   E   M   K,G   N   U   D,C   L   E   K,G   U   N   D,no,yes,no,no,
24,5,8,ec,1,negative,G   U   T   Z,maske_2.bmp,maske_1.bmp,9050.bmp,0.105,C   L   E   K,T   N   U   D,G   U   T   Z,C   E   L   K,no,yes,no,no,
24,5,9,ec,4,negative,G   N   U   D,maske_1.bmp,maske_2.bmp,3160.bmp,0.105,Z   U   D   T,G   N   U   D,H   E   L   K,C   E   L   K,no,yes,no,no,
24,5,10,ec,2,negative,Z   U   D   T,maske_2.bmp,maske_1.bmp,3550.bmp,0.105,M   E   C   H,Z   U   D   T,G   U   T   Z,H   E   L   K,no,yes,no,no,
24,5,11,ec,2,positive,C   E   L   K,maske_2.bmp,maske_1.bmp,2040.bmp,0.105,G   U   T   Z,C   L   E   K,T   N   U   D,C   E   L   K,no,no,no,yes,
24,5,12,ec_control,2,positive,P   Y   W   S,maske_2.bmp,maske_1.bmp,4220.bmp,0.5,F   R   I   B,P   Y   W   S,J   O   R   F,V   A   S   P,no,yes,no,no,
24,5,13,ec,6,positive,H   E   M   K,maske_1.bmp,maske_2.bmp,7230.bmp,0.105,Z   U   D   T,C   E   L   M,H   E   M   K,T   N   U   D,no,no,yes,no,
24,5,14,ec,6,negative,T   N   U   D,maske_2.bmp,maske_1.bmp,9400.bmp,0.105,C   E   L   M,N   U   G   Z,L   E   M   K,T   N   U   D,no,no,no,yes,
24,5,15,ec,8,positive,C   E   L   M,maske_2.bmp,maske_1.bmp,7330.bmp,0.105,D   U   T   Z,C   H   E   L,C   E   L   M,D   U   N   T,no,no,yes,no,
24,5,16,ec,7,negative,D   U   T   Z,maske_1.bmp,maske_2.bmp,2900.bmp,0.105,M   E   C   H,D   U   T   Z,C   E   L   M,D   U   N   T,no,yes,no,no,
24,5,17,ec,3,negative,N   U   G   Z,maske_2.bmp,maske_1.bmp,9331.bmp,0.105,H   E   M   K,D   U   T   Z,N   U   G   Z,C   H   E   L,no,no,yes,no,
24,5,18,ec_control,2,negative,F   R   I   B,maske_1.bmp,maske_2.bmp,9006.bmp,0.5,F   R   I   B,V   A   S   P,P   Y   W   S,J   O   R   F,yes,no,no,no,
24,5,19,ec,8,negative,D   U   N   T,maske_2.bmp,maske_1.bmp,6311.bmp,0.105,C   H   E   L,H   E   M   K,D   U   N   T,G   U   N   D,no,no,yes,no,
24,5,20,ec,5,positive,L   E   M   K,maske_1.bmp,maske_2.bmp,2071.bmp,0.105,M   E   C   H,G   U   N   D,G   U   T   Z,L   E   M   K,no,no,no,yes,
