subjnr,blocknr,trialnr,stimulus_type,stimulus_nr,us_valence,cs_filename,premask_filename,postmask_filename,us_filename,cs_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,opt_1,opt_2,opt_3,opt_4
57,1,12,ec,7,positive,S   P   A   W,maske_2.bmp,maske_1.bmp,8370.bmp,0.099,B   O   R   L,S   P   A   W,F   O   R   B,P   A   N   S,no,yes,no,no,
57,1,13,ec,8,negative,F   R   O   L,maske_2.bmp,maske_1.bmp,3300.bmp,0.099,S   P   A   W,W   A   N   S,F   R   O   L,L   O   B   F,no,no,yes,no,
57,1,14,ec_control,2,negative,K   I   G   M,maske_1.bmp,maske_2.bmp,2276.bmp,0.5,K   I   G   M,G   M   U   X,T   E   H   V,H   Y   V   Z,yes,no,no,no,
57,1,15,ec,1,negative,J   O   R   F,maske_1.bmp,maske_2.bmp,9500.bmp,0.099,J   O   R   F,P   A   N   S,W   A   D   S,B   O   R   L,no,no,no,yes,
57,1,16,ec,5,negative,B   O   R   L,maske_1.bmp,maske_2.bmp,9182.bmp,0.099,P   A   W   S,D   A   N   S,F   L   O   R,B   O   R   L,no,no,no,yes,
57,1,17,ec_control,2,positive,H   Y   V   Z,maske_1.bmp,maske_2.bmp,2091.bmp,0.5,K   I   G   M,T   E   H   V,H   Y   V   Z,G   M   U   X,no,no,yes,no,
57,1,18,ec_control,1,positive,T   E   H   V,maske_2.bmp,maske_1.bmp,1650.bmp,0.5,T   E   H   V,G   M   U   X,H   Y   V   Z,K   I   G   M,yes,no,no,no,
57,1,19,ec,3,negative,J   O   L   F,maske_2.bmp,maske_1.bmp,9430.bmp,0.099,J   O   L   F,S   P   A   W,J   O   R   F,W   A   N   S,yes,no,no,no,
57,1,20,ec,4,negative,F   O   R   B,maske_2.bmp,maske_1.bmp,9435.bmp,0.099,B   O   R   F,F   O   R   B,S   P   A   D,P   A   W   S,yes,no,no,no,
57,2,1,ec,2,positive,S   W   A   P,maske_1.bmp,maske_2.bmp,4220.bmp,0.099,B   O   R   F,D   A   N   S,S   W   A   P,J   O   R   F,no,no,yes,no,
57,2,2,ec,7,positive,S   P   A   W,maske_1.bmp,maske_2.bmp,2340.bmp,0.099,J   O   L   F,F   O   R   B,S   P   A   W,P   A   W   S,no,no,yes,no,
57,2,3,ec,1,positive,P   A   N   S,maske_2.bmp,maske_1.bmp,1710.bmp,0.099,F   L   O   R,F   R   O   L,P   A   N   S,S   P   A   D,no,no,no,yes,
57,2,4,ec,7,negative,B   O   R   F,maske_1.bmp,maske_2.bmp,9920.bmp,0.099,P   A   W   S,B   O   R   L,P   A   N   S,B   O   R   F,no,yes,no,no,
57,2,5,ec,4,negative,F   O   R   B,maske_2.bmp,maske_1.bmp,8485.bmp,0.099,F   O   R   B,D   A   N   S,S   P   A   W,J   O   R   F,yes,no,no,no,
57,2,6,ec,6,negative,L   O   B   F,maske_2.bmp,maske_1.bmp,2276.bmp,0.099,L   O   B   F,P   A   N   S,W   A   D   S,F   O   R   B,yes,no,no,no,
57,2,7,ec_control,2,positive,H   Y   V   Z,maske_1.bmp,maske_2.bmp,8420.bmp,0.5,G   M   U   X,T   E   H   V,H   Y   V   Z,K   I   G   M,no,no,yes,no,
57,2,8,ec_control,2,negative,K   I   G   M,maske_1.bmp,maske_2.bmp,9050.bmp,0.5,K   I   G   M,G   M   U   X,H   Y   V   Z,T   E   H   V,yes,no,no,no,
57,2,9,ec,5,positive,P   A   W   S,maske_1.bmp,maske_2.bmp,2208.bmp,0.099,P   A   W   S,F   L   O   R,B   O   R   L,P   A   N   S,yes,no,no,no,
57,2,10,ec,5,negative,B   O   R   L,maske_2.bmp,maske_1.bmp,9500.bmp,0.099,S   P   A   D,F   R   O   L,B   O   R   L,W   A   N   S,no,no,yes,no,
57,2,11,ec,1,negative,J   O   R   F,maske_2.bmp,maske_1.bmp,9041.bmp,0.099,S   P   A   D,B   O   R   F,J   O   R   F,W   A   N   S,no,no,yes,no,
57,2,12,ec,8,positive,S   P   A   D,maske_1.bmp,maske_2.bmp,8080.bmp,0.099,F   O   R   B,F   R   O   L,S   P   A   D,S   P   A   W,no,no,yes,no,
57,2,13,ec,8,negative,F   R   O   L,maske_2.bmp,maske_1.bmp,9006.bmp,0.099,F   R   O   L,S   P   A   W,W   A   D   S,L   O   B   F,yes,no,no,no,
57,2,14,ec_control,1,negative,G   M   U   X,maske_2.bmp,maske_1.bmp,3550.bmp,0.5,T   E   H   V,K   I   G   M,H   Y   V   Z,G   M   U   X,no,no,no,yes,
57,2,15,ec_control,1,positive,T   E   H   V,maske_2.bmp,maske_1.bmp,5994.bmp,0.5,G   M   U   X,H   Y   V   Z,K   I   G   M,T   E   H   V,no,no,no,yes,
57,2,16,ec,4,positive,W   A   D   S,maske_1.bmp,maske_2.bmp,2900.2.bmp,0.099,L   O   B   F,W   A   N   S,W   A   D   S,J   O   R   F,no,no,yes,no,
57,2,17,ec,2,negative,F   L   O   R,maske_2.bmp,maske_1.bmp,9265.bmp,0.099,S   W   A   P,J   O   L   F,F   L   O   R,D   A   N   S,no,no,yes,no,
57,2,18,ec,6,positive,W   A   N   S,maske_1.bmp,maske_2.bmp,1463.bmp,0.099,S   W   A   P,B   O   R   L,B   O   R   F,W   A   N   S,no,no,no,yes,
57,2,19,ec,3,positive,D   A   N   S,maske_2.bmp,maske_1.bmp,8200.bmp,0.099,J   O   L   F,D   A   N   S,L   O   B   F,W   A   D   S,no,yes,no,no,
57,2,20,ec,3,negative,J   O   L   F,maske_1.bmp,maske_2.bmp,9520.bmp,0.099,F   L   O   R,P   A   W   S,S   W   A   P,J   O   L   F,no,no,no,yes,
57,3,1,ec,6,negative,L   O   B   F,maske_1.bmp,maske_2.bmp,6838.bmp,0.099,S   W   A   P,L   O   B   F,S   P   A   W,J   O   R   F,no,yes,no,no,
57,3,2,ec,7,negative,B   O   R   F,maske_1.bmp,maske_2.bmp,2710.bmp,0.099,P   A   N   S,B   O   R   F,L   O   B   F,P   A   W   S,no,no,yes,no,
57,3,3,ec,4,negative,F   O   R   B,maske_2.bmp,maske_1.bmp,8485.bmp,0.099,F   O   R   B,W   A   D   S,J   O   L   F,D   A   N   S,yes,no,no,no,
57,3,4,ec_control,2,positive,H   Y   V   Z,maske_2.bmp,maske_1.bmp,2550.bmp,0.5,T   E   H   V,K   I   G   M,G   M   U   X,H   Y   V   Z,no,no,no,yes,
57,3,5,ec,5,negative,B   O   R   L,maske_2.bmp,maske_1.bmp,2141.bmp,0.099,B   O   R   L,F   L   O   R,D   A   N   S,S   W   A   P,yes,no,no,no,
57,3,6,ec_control,1,negative,G   M   U   X,maske_1.bmp,maske_2.bmp,9520.bmp,0.5,G   M   U   X,T   E   H   V,K   I   G   M,H   Y   V   Z,yes,no,no,no,
57,3,7,ec,3,positive,D   A   N   S,maske_2.bmp,maske_1.bmp,8200.bmp,0.099,F   R   O   L,L   O   B   F,D   A   N   S,W   A   D   S,no,no,yes,no,
57,3,8,ec,8,negative,F   R   O   L,maske_2.bmp,maske_1.bmp,3160.bmp,0.099,F   O   R   B,F   R   O   L,W   A   N   S,S   P   A   D,no,yes,no,no,
57,3,9,ec,8,positive,S   P   A   D,maske_2.bmp,maske_1.bmp,8370.bmp,0.099,J   O   R   F,S   P   A   W,S   P   A   D,J   O   L   F,no,no,yes,no,
57,3,10,ec,7,positive,S   P   A   W,maske_2.bmp,maske_1.bmp,7580.bmp,0.099,B   O   R   F,S   P   A   W,P   A   N   S,F   O   R   B,no,yes,no,no,
57,3,11,ec,4,positive,W   A   D   S,maske_2.bmp,maske_1.bmp,2311.bmp,0.099,W   A   N   S,W   A   D   S,F   R   O   L,B   O   R   L,no,yes,no,no,
57,3,12,ec,2,positive,S   W   A   P,maske_1.bmp,maske_2.bmp,2080.bmp,0.099,S   W   A   P,F   L   O   R,B   O   R   F,P   A   W   S,no,no,no,yes,
57,3,13,ec,5,positive,P   A   W   S,maske_1.bmp,maske_2.bmp,8501.bmp,0.099,S   W   A   P,F   L   O   R,P   A   W   S,B   O   R   L,no,no,yes,no,
57,3,14,ec_control,1,positive,T   E   H   V,maske_2.bmp,maske_1.bmp,5594.bmp,0.5,T   E   H   V,K   I   G   M,H   Y   V   Z,G   M   U   X,yes,no,no,no,
57,3,15,ec,1,negative,J   O   R   F,maske_1.bmp,maske_2.bmp,3220.bmp,0.099,P   A   W   S,B   O   R   L,S   P   A   D,J   O   R   F,no,no,no,yes,
57,3,16,ec,6,positive,W   A   N   S,maske_1.bmp,maske_2.bmp,1440.bmp,0.099,D   A   N   S,J   O   R   F,J   O   L   F,W   A   N   S,yes,no,no,no,
57,3,17,ec_control,2,negative,K   I   G   M,maske_2.bmp,maske_1.bmp,9430.bmp,0.5,H   Y   V   Z,G   M   U   X,T   E   H   V,K   I   G   M,no,no,no,yes,
57,3,18,ec,2,negative,F   L   O   R,maske_1.bmp,maske_2.bmp,9265.bmp,0.099,S   P   A   W,F   R   O   L,F   L   O   R,W   A   D   S,no,yes,no,no,
57,3,19,ec,1,positive,P   A   N   S,maske_1.bmp,maske_2.bmp,8420.bmp,0.099,L   O   B   F,P   A   N   S,S   P   A   D,F   O   R   B,no,no,yes,no,
57,3,20,ec,3,negative,J   O   L   F,maske_1.bmp,maske_2.bmp,2276.bmp,0.099,J   O   L   F,P   A   N   S,B   O   R   F,W   A   N   S,yes,no,no,no,
57,4,1,ec,2,positive,S   W   A   P,maske_2.bmp,maske_1.bmp,2150.bmp,0.099,P   A   W   S,S   W   A   P,F   R   O   L,L   O   B   F,yes,no,no,no,
57,4,2,ec,6,positive,W   A   N   S,maske_2.bmp,maske_1.bmp,1650.bmp,0.099,D   A   N   S,F   O   R   B,W   A   N   S,J   O   L   F,yes,no,no,no,
57,4,3,ec,5,negative,B   O   R   L,maske_1.bmp,maske_2.bmp,9560.bmp,0.099,B   O   R   L,S   P   A   D,S   W   A   P,B   O   R   F,no,yes,no,no,
57,4,4,ec,1,positive,P   A   N   S,maske_1.bmp,maske_2.bmp,2050.bmp,0.099,P   A   N   S,J   O   L   F,S   P   A   D,B   O   R   L,yes,no,no,no,
57,4,5,ec,6,negative,L   O   B   F,maske_1.bmp,maske_2.bmp,9102.bmp,0.099,J   O   L   F,P   A   W   S,L   O   B   F,D   A   N   S,no,no,yes,no,
57,4,6,ec,7,positive,S   P   A   W,maske_1.bmp,maske_2.bmp,8420.bmp,0.099,F   L   O   R,S   W   A   P,S   P   A   W,F   O   R   B,no,no,yes,no,
57,4,7,ec_control,1,positive,T   E   H   V,maske_2.bmp,maske_1.bmp,4622.bmp,0.5,T   E   H   V,G   M   U   X,K   I   G   M,H   Y   V   Z,yes,no,no,no,
57,4,8,ec,8,positive,S   P   A   D,maske_1.bmp,maske_2.bmp,5594.bmp,0.099,S   P   A   D,J   O   R   F,L   O   B   F,W   A   D   S,yes,no,no,no,
57,4,9,ec_control,2,negative,K   I   G   M,maske_1.bmp,maske_2.bmp,9830.bmp,0.5,H   Y   V   Z,K   I   G   M,G   M   U   X,T   E   H   V,no,yes,no,no,
57,4,10,ec,2,negative,F   L   O   R,maske_2.bmp,maske_1.bmp,2141.bmp,0.099,S   P   A   W,F   L   O   R,P   A   W   S,B   O   R   L,no,yes,no,no,
57,4,11,ec,1,negative,J   O   R   F,maske_1.bmp,maske_2.bmp,9007.bmp,0.099,D   A   N   S,P   A   N   S,F   R   O   L,J   O   R   F,no,no,no,yes,
57,4,12,ec,3,positive,D   A   N   S,maske_2.bmp,maske_1.bmp,4606.bmp,0.099,D   A   N   S,B   O   R   F,S   P   A   W,F   L   O   R,yes,no,no,no,
57,4,13,ec,8,negative,F   R   O   L,maske_1.bmp,maske_2.bmp,9280.bmp,0.099,S   P   A   W,P   A   N   S,F   O   R   B,F   R   O   L,no,no,no,yes,
57,4,14,ec,4,positive,W   A   D   S,maske_2.bmp,maske_1.bmp,8501.bmp,0.099,P   A   N   S,J   O   R   F,B   O   R   L,W   A   D   S,no,no,no,yes,
57,4,15,ec_control,1,negative,G   M   U   X,maske_1.bmp,maske_2.bmp,6311.bmp,0.5,K   I   G   M,G   M   U   X,H   Y   V   Z,T   E   H   V,no,yes,no,no,
57,4,16,ec,7,negative,B   O   R   F,maske_1.bmp,maske_2.bmp,2053.bmp,0.099,W   A   D   S,J   O   R   F,B   O   R   F,W   A   N   S,no,no,yes,no,
57,4,17,ec,4,negative,F   O   R   B,maske_2.bmp,maske_1.bmp,9182.bmp,0.099,W   A   N   S,S   W   A   P,F   O   R   B,L   O   B   F,no,no,yes,no,
57,4,18,ec,3,negative,J   O   L   F,maske_2.bmp,maske_1.bmp,9340.bmp,0.099,S   P   A   D,W   A   D   S,F   L   O   R,J   O   L   F,no,no,no,yes,
57,4,19,ec,5,positive,P   A   W   S,maske_2.bmp,maske_1.bmp,8080.bmp,0.099,B   O   R   F,W   A   N   S,F   R   O   L,P   A   W   S,no,no,no,yes,
57,4,20,ec_control,2,positive,H   Y   V   Z,maske_2.bmp,maske_1.bmp,1710.bmp,0.5,T   E   H   V,G   M   U   X,K   I   G   M,H   Y   V   Z,no,no,no,yes,
57,5,1,ec,2,positive,S   W   A   P,maske_1.bmp,maske_2.bmp,1999.bmp,0.099,S   P   A   D,B   O   R   L,F   R   O   L,S   W   A   P,no,no,no,yes,
57,5,2,ec_control,2,negative,K   I   G   M,maske_1.bmp,maske_2.bmp,8485.bmp,0.5,H   Y   V   Z,T   E   H   V,G   M   U   X,K   I   G   M,no,no,no,yes,
57,5,3,ec,1,positive,P   A   N   S,maske_1.bmp,maske_2.bmp,8330.bmp,0.099,J   O   L   F,W   A   N   S,F   O   R   B,P   A   N   S,no,no,no,yes,
57,5,4,ec,7,negative,B   O   R   F,maske_2.bmp,maske_1.bmp,9330.bmp,0.099,S   W   A   P,B   O   R   F,L   O   B   F,W   A   D   S,no,no,yes,no,
57,5,5,ec,4,negative,F   O   R   B,maske_1.bmp,maske_2.bmp,1525.bmp,0.099,F   O   R   B,W   A   N   S,S   P   A   W,F   L   O   R,yes,no,no,no,
57,5,6,ec_control,1,negative,G   M   U   X,maske_1.bmp,maske_2.bmp,2375.1.bmp,0.5,H   Y   V   Z,K   I   G   M,G   M   U   X,T   E   H   V,no,no,yes,no,
57,5,7,ec_control,2,positive,H   Y   V   Z,maske_1.bmp,maske_2.bmp,8540.bmp,0.5,H   Y   V   Z,K   I   G   M,T   E   H   V,G   M   U   X,yes,no,no,no,
57,5,8,ec_control,1,positive,T   E   H   V,maske_2.bmp,maske_1.bmp,2209.bmp,0.5,G   M   U   X,T   E   H   V,H   Y   V   Z,K   I   G   M,no,yes,no,no,
57,5,9,ec,5,positive,P   A   W   S,maske_2.bmp,maske_1.bmp,8501.bmp,0.099,P   A   W   S,D   A   N   S,F   L   O   R,L   O   B   F,no,no,no,yes,
57,5,10,ec,2,negative,F   L   O   R,maske_1.bmp,maske_2.bmp,6242.bmp,0.099,S   P   A   D,B   O   R   L,D   A   N   S,F   L   O   R,no,no,no,yes,
57,5,11,ec,7,positive,S   P   A   W,maske_2.bmp,maske_1.bmp,2070.bmp,0.099,S   P   A   W,B   O   R   L,L   O   B   F,W   A   D   S,yes,no,no,no,
57,5,12,ec,3,negative,J   O   L   F,maske_2.bmp,maske_1.bmp,6831.bmp,0.099,F   O   R   B,J   O   L   F,P   A   N   S,P   A   W   S,no,yes,no,no,
57,5,13,ec,1,negative,J   O   R   F,maske_2.bmp,maske_1.bmp,9180.bmp,0.099,B   O   R   F,J   O   R   F,W   A   N   S,S   P   A   W,no,yes,no,no,
57,5,14,ec,8,negative,F   R   O   L,maske_1.bmp,maske_2.bmp,9041.bmp,0.099,S   P   A   D,F   R   O   L,S   W   A   P,J   O   L   F,no,no,no,yes,
57,5,15,ec,4,positive,W   A   D   S,maske_2.bmp,maske_1.bmp,4220.bmp,0.099,S   W   A   P,W   A   D   S,J   O   R   F,F   R   O   L,yes,no,no,no,
57,5,16,ec,3,positive,D   A   N   S,maske_2.bmp,maske_1.bmp,8080.bmp,0.099,D   A   N   S,P   A   N   S,J   O   R   F,F   O   R   B,no,yes,no,no,
57,5,17,ec,6,positive,W   A   N   S,maske_1.bmp,maske_2.bmp,8496.bmp,0.099,S   P   A   W,F   L   O   R,W   A   N   S,B   O   R   F,no,no,yes,no,
57,5,18,ec,8,positive,S   P   A   D,maske_2.bmp,maske_1.bmp,7330.bmp,0.099,S   P   A   D,J   O   L   F,B   O   R   F,P   A   W   S,yes,no,no,no,
57,5,19,ec,6,negative,L   O   B   F,maske_1.bmp,maske_2.bmp,9050.bmp,0.099,W   A   D   S,D   A   N   S,J   O   R   F,L   O   B   F,no,no,no,yes,
57,5,20,ec,5,negative,B   O   R   L,maske_2.bmp,maske_1.bmp,9220.bmp,0.099,P   A   N   S,B   O   R   L,P   A   W   S,F   R   O   L,no,yes,no,no,
