subjnr,blocknr,trialnr,stimulus_type,stimulus_nr,us_valence,cs_filename,premask_filename,postmask_filename,us_filename,cs_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,opt_1,opt_2,opt_3,opt_4
20,1,20,ec,1,negative,D   A   N   S,maske_1.bmp,maske_2.bmp,8485.bmp,0.109,D   A   N   S,B   L   O   R,S   N   A   D,B   O   R   L,yes,no,no,no,
20,2,1,ec,5,positive,B   L   O   R,maske_2.bmp,maske_1.bmp,2208.bmp,0.109,B   L   O   R,W   A   D   S,D   W   A   P,B   O   R   L,yes,no,no,no,
20,2,2,ec,6,negative,S   W   A   D,maske_2.bmp,maske_1.bmp,9050.bmp,0.109,D   W   A   P,B   L   O   R,B   O   R   L,S   W   A   D,no,no,no,yes,
20,2,3,ec_control,1,positive,G   M   U   X,maske_2.bmp,maske_1.bmp,8420.bmp,0.5,H   Y   V   Z,K   I   G   M,G   M   U   X,T   E   H   V,no,no,yes,no,
20,2,4,ec_control,2,positive,K   I   G   M,maske_2.bmp,maske_1.bmp,8370.bmp,0.5,K   I   G   M,T   E   H   V,G   M   U   X,H   Y   V   Z,yes,no,no,no,
20,2,5,ec,2,negative,W   A   P   S,maske_1.bmp,maske_2.bmp,9432.bmp,0.109,S   P   A   D,F   R   O   L,B   R   O   L,W   A   P   S,no,no,no,yes,
20,2,6,ec_control,2,negative,H   Y   V   Z,maske_1.bmp,maske_2.bmp,9630.bmp,0.5,K   I   G   M,H   Y   V   Z,G   M   U   X,T   E   H   V,no,yes,no,no,
20,2,7,ec,4,positive,B   O   R   F,maske_2.bmp,maske_1.bmp,5594.bmp,0.109,B   O   R   F,B   L   O   F,W   A   D   S,P   A   N   D,yes,no,no,no,
20,2,8,ec,7,negative,S   N   A   D,maske_1.bmp,maske_2.bmp,6020.bmp,0.109,B   L   O   F,B   L   O   R,S   N   A   D,D   A   N   S,no,no,yes,no,
20,2,9,ec,4,negative,P   A   N   D,maske_1.bmp,maske_2.bmp,9561.bmp,0.109,F   R   O   L,B   O   R   F,P   A   N   D,S   N   A   D,no,no,no,yes,
20,2,10,ec,2,positive,F   O   R   B,maske_1.bmp,maske_2.bmp,4622.bmp,0.109,S   P   A   D,J   O   L   F,P   A   N   D,F   O   R   B,no,no,no,yes,
20,2,11,ec_control,1,negative,T   E   H   V,maske_2.bmp,maske_1.bmp,9920.bmp,0.5,K   I   G   M,T   E   H   V,G   M   U   X,H   Y   V   Z,no,yes,no,no,
20,2,12,ec,1,positive,B   R   O   L,maske_2.bmp,maske_1.bmp,8170.bmp,0.109,B   O   R   F,B   R   O   L,D   A   N   S,W   A   P   S,no,yes,no,no,
20,2,13,ec,7,positive,J   O   L   F,maske_2.bmp,maske_1.bmp,1463.bmp,0.109,W   A   P   S,J   O   L   F,F   O   R   B,D   A   N   S,no,no,yes,no,
20,2,14,ec,5,negative,S   P   A   D,maske_1.bmp,maske_2.bmp,9435.bmp,0.109,P   A   N   D,B   O   R   F,J   O   L   F,S   P   A   D,no,no,no,yes,
20,2,15,ec,8,positive,B   O   R   L,maske_1.bmp,maske_2.bmp,7330.bmp,0.109,S   N   A   D,S   W   A   D,B   O   R   L,F   R   O   L,no,no,yes,no,
20,2,16,ec,6,positive,F   R   O   L,maske_1.bmp,maske_2.bmp,8496.bmp,0.109,F   R   O   L,S   N   A   D,D   W   A   P,B   L   O   R,yes,no,no,no,
20,2,17,ec,1,negative,D   A   N   S,maske_2.bmp,maske_1.bmp,2750.bmp,0.109,J   O   L   F,W   A   D   S,D   A   N   S,F   O   R   B,no,no,yes,no,
20,2,18,ec,3,negative,D   W   A   P,maske_2.bmp,maske_1.bmp,3220.bmp,0.109,B   L   O   F,S   W   A   D,D   W   A   P,F   O   R   B,no,no,yes,no,
20,2,19,ec,8,negative,W   A   D   S,maske_1.bmp,maske_2.bmp,9182.bmp,0.109,B   R   O   L,W   A   P   S,B   O   R   L,W   A   D   S,no,yes,no,no,
20,2,20,ec,3,positive,B   L   O   F,maske_1.bmp,maske_2.bmp,2660.bmp,0.109,B   L   O   F,B   R   O   L,S   W   A   D,S   P   A   D,no,yes,no,no,
20,3,1,ec,4,positive,B   O   R   F,maske_2.bmp,maske_1.bmp,2050.bmp,0.109,D   A   N   S,J   O   L   F,B   O   R   F,P   A   N   D,no,no,yes,no,
20,3,2,ec_control,1,negative,T   E   H   V,maske_2.bmp,maske_1.bmp,2053.bmp,0.5,H   Y   V   Z,K   I   G   M,T   E   H   V,G   M   U   X,no,no,yes,no,
20,3,3,ec_control,2,positive,K   I   G   M,maske_2.bmp,maske_1.bmp,5629.bmp,0.5,T   E   H   V,K   I   G   M,H   Y   V   Z,G   M   U   X,no,yes,no,no,
20,3,4,ec,3,positive,B   L   O   F,maske_2.bmp,maske_1.bmp,2057.bmp,0.109,W   A   D   S,S   N   A   D,F   O   R   B,B   L   O   F,no,no,no,yes,
20,3,5,ec,1,negative,D   A   N   S,maske_1.bmp,maske_2.bmp,8485.bmp,0.109,B   L   O   R,D   A   N   S,D   W   A   P,B   R   O   L,no,yes,no,no,
20,3,6,ec,4,negative,P   A   N   D,maske_1.bmp,maske_2.bmp,2276.bmp,0.109,B   L   O   R,W   A   D   S,B   O   R   L,P   A   N   D,no,no,no,yes,
20,3,7,ec,8,positive,B   O   R   L,maske_2.bmp,maske_1.bmp,2080.bmp,0.109,S   W   A   D,B   O   R   L,B   R   O   L,S   P   A   D,no,yes,no,no,
20,3,8,ec,1,positive,B   R   O   L,maske_2.bmp,maske_1.bmp,2071.bmp,0.109,B   L   O   R,D   A   N   S,P   A   N   D,B   R   O   L,no,no,no,yes,
20,3,9,ec,6,positive,F   R   O   L,maske_2.bmp,maske_1.bmp,7580.bmp,0.109,F   R   O   L,D   W   A   P,W   A   D   S,B   O   R   L,yes,no,no,no,
20,3,10,ec,7,negative,S   N   A   D,maske_1.bmp,maske_2.bmp,9830.bmp,0.109,S   N   A   D,B   L   O   F,F   R   O   L,P   A   N   D,yes,no,no,no,
20,3,11,ec,2,positive,F   O   R   B,maske_1.bmp,maske_2.bmp,8330.bmp,0.109,F   O   R   B,B   O   R   F,D   W   A   P,W   A   P   S,yes,no,no,no,
20,3,12,ec,6,negative,S   W   A   D,maske_1.bmp,maske_2.bmp,9520.bmp,0.109,S   P   A   D,F   O   R   B,B   O   R   F,S   W   A   D,yes,no,no,no,
20,3,13,ec,7,positive,J   O   L   F,maske_2.bmp,maske_1.bmp,7470.bmp,0.109,J   O   L   F,S   P   A   D,W   A   P   S,B   L   O   F,no,yes,no,no,
20,3,14,ec,5,negative,S   P   A   D,maske_1.bmp,maske_2.bmp,9435.bmp,0.109,B   O   R   F,S   P   A   D,W   A   P   S,F   O   R   B,no,yes,no,no,
20,3,15,ec,3,negative,D   W   A   P,maske_2.bmp,maske_1.bmp,3160.bmp,0.109,J   O   L   F,B   L   O   F,D   A   N   S,D   W   A   P,no,no,no,yes,
20,3,16,ec_control,2,negative,H   Y   V   Z,maske_1.bmp,maske_2.bmp,9630.bmp,0.5,T   E   H   V,K   I   G   M,H   Y   V   Z,G   M   U   X,no,no,yes,no,
20,3,17,ec,2,negative,W   A   P   S,maske_1.bmp,maske_2.bmp,9404.bmp,0.109,F   R   O   L,W   A   P   S,B   O   R   L,S   W   A   D,no,yes,no,no,
20,3,18,ec_control,1,positive,G   M   U   X,maske_1.bmp,maske_2.bmp,5460.bmp,0.5,H   Y   V   Z,T   E   H   V,K   I   G   M,G   M   U   X,no,no,no,yes,
20,3,19,ec,8,negative,W   A   D   S,maske_1.bmp,maske_2.bmp,9265.bmp,0.109,W   A   D   S,B   R   O   L,S   N   A   D,J   O   L   F,yes,no,no,no,
20,3,20,ec,5,positive,B   L   O   R,maske_2.bmp,maske_1.bmp,8496.bmp,0.109,F   R   O   L,S   W   A   D,S   N   A   D,B   L   O   R,no,no,no,yes,
20,4,1,ec_control,2,negative,H   Y   V   Z,maske_1.bmp,maske_2.bmp,6555.bmp,0.5,H   Y   V   Z,K   I   G   M,T   E   H   V,G   M   U   X,yes,no,no,no,
20,4,2,ec,7,positive,J   O   L   F,maske_2.bmp,maske_1.bmp,7330.bmp,0.109,W   A   D   S,P   A   N   D,J   O   L   F,B   O   R   F,no,no,no,yes,
20,4,3,ec,5,negative,S   P   A   D,maske_2.bmp,maske_1.bmp,9041.bmp,0.109,B   O   R   L,D   W   A   P,S   P   A   D,B   L   O   F,no,no,yes,no,
20,4,4,ec,2,negative,W   A   P   S,maske_1.bmp,maske_2.bmp,3160.bmp,0.109,B   O   R   F,S   N   A   D,W   A   P   S,B   R   O   L,no,no,yes,no,
20,4,5,ec_control,2,positive,K   I   G   M,maske_2.bmp,maske_1.bmp,8200.bmp,0.5,H   Y   V   Z,T   E   H   V,G   M   U   X,K   I   G   M,no,no,no,yes,
20,4,6,ec,6,negative,S   W   A   D,maske_1.bmp,maske_2.bmp,9182.bmp,0.109,D   A   N   S,S   W   A   D,B   L   O   R,B   L   O   F,no,yes,no,no,
20,4,7,ec,1,positive,B   R   O   L,maske_2.bmp,maske_1.bmp,1999.bmp,0.109,B   R   O   L,S   N   A   D,B   L   O   R,W   A   P   S,yes,no,no,no,
20,4,8,ec,3,negative,D   W   A   P,maske_2.bmp,maske_1.bmp,6311.bmp,0.109,D   W   A   P,W   A   P   S,B   O   R   L,F   O   R   B,yes,no,no,no,
20,4,9,ec,4,positive,B   O   R   F,maske_1.bmp,maske_2.bmp,2340.bmp,0.109,W   A   P   S,F   O   R   B,S   P   A   D,B   O   R   F,no,yes,no,no,
20,4,10,ec,8,negative,W   A   D   S,maske_1.bmp,maske_2.bmp,9432.bmp,0.109,S   W   A   D,F   R   O   L,B   L   O   R,W   A   D   S,no,no,no,yes,
20,4,11,ec,2,positive,F   O   R   B,maske_2.bmp,maske_1.bmp,4220.bmp,0.109,S   W   A   D,D   A   N   S,B   R   O   L,F   O   R   B,no,no,no,yes,
20,4,12,ec_control,1,positive,G   M   U   X,maske_1.bmp,maske_2.bmp,2900.2.bmp,0.5,T   E   H   V,K   I   G   M,G   M   U   X,H   Y   V   Z,no,no,yes,no,
20,4,13,ec,3,positive,B   L   O   F,maske_1.bmp,maske_2.bmp,7350.bmp,0.109,P   A   N   D,S   P   A   D,F   R   O   L,B   L   O   F,no,no,yes,no,
20,4,14,ec,6,positive,F   R   O   L,maske_2.bmp,maske_1.bmp,8190.bmp,0.109,W   A   D   S,B   L   O   F,F   R   O   L,S   N   A   D,no,no,yes,no,
20,4,15,ec,5,positive,B   L   O   R,maske_2.bmp,maske_1.bmp,5910.bmp,0.109,D   W   A   P,B   L   O   R,B   O   R   L,S   W   A   D,no,yes,no,no,
20,4,16,ec,4,negative,P   A   N   D,maske_1.bmp,maske_2.bmp,2053.bmp,0.109,J   O   L   F,P   A   N   D,W   A   D   S,B   R   O   L,no,no,yes,no,
20,4,17,ec,1,negative,D   A   N   S,maske_1.bmp,maske_2.bmp,2710.bmp,0.109,D   A   N   S,P   A   N   D,F   O   R   B,B   O   R   F,yes,no,no,no,
20,4,18,ec_control,1,negative,T   E   H   V,maske_2.bmp,maske_1.bmp,6570.1.bmp,0.5,G   M   U   X,T   E   H   V,H   Y   V   Z,K   I   G   M,no,yes,no,no,
20,4,19,ec,8,positive,B   O   R   L,maske_1.bmp,maske_2.bmp,1463.bmp,0.109,B   O   R   L,J   O   L   F,D   A   N   S,D   W   A   P,yes,no,no,no,
20,4,20,ec,7,negative,S   N   A   D,maske_2.bmp,maske_1.bmp,2900.bmp,0.109,J   O   L   F,F   R   O   L,S   P   A   D,S   N   A   D,no,no,no,yes,
20,5,1,ec,4,negative,P   A   N   D,maske_2.bmp,maske_1.bmp,2375.1.bmp,0.109,B   O   R   F,P   A   N   D,F   O   R   B,D   A   N   S,no,yes,no,no,
20,5,2,ec,6,negative,S   W   A   D,maske_1.bmp,maske_2.bmp,9920.bmp,0.109,B   L   O   R,S   W   A   D,S   N   A   D,F   R   O   L,no,yes,no,no,
20,5,3,ec,8,positive,B   O   R   L,maske_1.bmp,maske_2.bmp,1710.bmp,0.109,W   A   P   S,B   O   R   L,S   W   A   D,B   O   R   F,no,yes,no,no,
20,5,4,ec,6,positive,F   R   O   L,maske_1.bmp,maske_2.bmp,7580.bmp,0.109,B   L   O   R,D   W   A   P,F   R   O   L,W   A   P   S,no,no,yes,no,
20,5,5,ec,8,negative,W   A   D   S,maske_1.bmp,maske_2.bmp,9000.bmp,0.109,W   A   P   S,B   L   O   F,W   A   D   S,B   O   R   F,yes,no,no,no,
20,5,6,ec,5,negative,S   P   A   D,maske_2.bmp,maske_1.bmp,2141.bmp,0.109,S   P   A   D,W   A   D   S,B   R   O   L,J   O   L   F,yes,no,no,no,
20,5,7,ec,3,negative,D   W   A   P,maske_1.bmp,maske_2.bmp,2750.bmp,0.109,F   R   O   L,D   W   A   P,B   L   O   R,S   P   A   D,no,yes,no,no,
20,5,8,ec_control,1,negative,T   E   H   V,maske_2.bmp,maske_1.bmp,9041.bmp,0.5,T   E   H   V,G   M   U   X,H   Y   V   Z,K   I   G   M,yes,no,no,no,
20,5,9,ec_control,1,positive,G   M   U   X,maske_1.bmp,maske_2.bmp,2208.bmp,0.5,K   I   G   M,G   M   U   X,H   Y   V   Z,T   E   H   V,no,yes,no,no,
20,5,10,ec,3,positive,B   L   O   F,maske_2.bmp,maske_1.bmp,7230.bmp,0.109,B   O   R   L,B   L   O   F,D   W   A   P,S   W   A   D,yes,no,no,no,
20,5,11,ec_control,2,positive,K   I   G   M,maske_1.bmp,maske_2.bmp,8370.bmp,0.5,G   M   U   X,T   E   H   V,K   I   G   M,H   Y   V   Z,no,no,yes,no,
20,5,12,ec,5,positive,B   L   O   R,maske_1.bmp,maske_2.bmp,5830.bmp,0.109,S   P   A   D,B   L   O   R,F   R   O   L,P   A   N   D,no,yes,no,no,
20,5,13,ec,1,positive,B   R   O   L,maske_1.bmp,maske_2.bmp,2209.bmp,0.109,F   O   R   B,S   N   A   D,B   R   O   L,D   A   N   S,no,no,yes,no,
20,5,14,ec_control,2,negative,H   Y   V   Z,maske_2.bmp,maske_1.bmp,9435.bmp,0.5,G   M   U   X,K   I   G   M,T   E   H   V,H   Y   V   Z,no,no,no,yes,
20,5,15,ec,7,negative,S   N   A   D,maske_2.bmp,maske_1.bmp,6555.bmp,0.109,S   N   A   D,J   O   L   F,P   A   N   D,B   O   R   L,yes,no,no,no,
20,5,16,ec,1,negative,D   A   N   S,maske_2.bmp,maske_1.bmp,9342.bmp,0.109,D   A   N   S,B   L   O   F,F   O   R   B,D   W   A   P,yes,no,no,no,
20,5,17,ec,2,negative,W   A   P   S,maske_2.bmp,maske_1.bmp,6831.bmp,0.109,B   R   O   L,W   A   P   S,S   W   A   D,B   O   R   L,no,yes,no,no,
20,5,18,ec,7,positive,J   O   L   F,maske_2.bmp,maske_1.bmp,1650.bmp,0.109,B   R   O   L,J   O   L   F,S   N   A   D,W   A   D   S,yes,no,no,no,
20,5,19,ec,4,positive,B   O   R   F,maske_2.bmp,maske_1.bmp,5460.bmp,0.109,B   O   R   F,W   A   D   S,J   O   L   F,D   A   N   S,yes,no,no,no,
20,5,20,ec,2,positive,F   O   R   B,maske_1.bmp,maske_2.bmp,1463.bmp,0.109,B   L   O   F,P   A   N   D,F   O   R   B,S   P   A   D,no,no,yes,no,
