subjnr,blocknr,trialnr,stimulus_type,stimulus_nr,us_valence,cs_filename,premask_filename,postmask_filename,us_filename,cs_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,opt_1,opt_2,opt_3,opt_4
71,1,13,ec,6,positive,C   H   E   K,maske_1.bmp,maske_2.bmp,1463.bmp,0.091,K   E   C   H,D   U   T   Z,C   H   E   K,D   U   N   T,no,no,no,yes,
71,1,14,ec,1,positive,K   E   H   M,maske_2.bmp,maske_1.bmp,2070.bmp,0.091,K   E   H   M,G   U   N   D,G   N   U   D,L   E   M   K,yes,no,no,no,
71,1,15,ec_control,1,positive,J   O   R   F,maske_2.bmp,maske_1.bmp,2058.bmp,0.5,J   O   R   F,F   R   I   B,P   Y   W   S,V   A   S   P,yes,no,no,no,
71,1,16,ec,3,negative,D   N   U   G,maske_2.bmp,maske_1.bmp,9560.bmp,0.091,D   N   U   G,H   E   L   K,G   N   U   D,L   E   M   K,yes,no,no,no,
71,1,17,ec,5,positive,K   E   C   H,maske_1.bmp,maske_2.bmp,5460.bmp,0.091,T   U   G   Z,K   E   C   H,H   E   L   K,G   N   U   D,no,yes,no,no,
71,1,18,ec,2,positive,C   E   L   K,maske_2.bmp,maske_1.bmp,2340.bmp,0.091,M   E   C   H,G   U   N   T,C   E   L   K,D   N   U   G,no,no,yes,no,
71,1,19,ec,3,positive,H   E   L   K,maske_1.bmp,maske_2.bmp,2900.2.bmp,0.091,C   E   L   K,H   E   L   K,T   U   G   Z,G   U   N   D,no,no,no,yes,
71,1,20,ec,4,positive,M   E   C   H,maske_1.bmp,maske_2.bmp,2208.bmp,0.091,D   U   G   T,H   E   M   K,D   U   N   T,M   E   C   H,no,no,no,yes,
71,2,1,ec_control,2,negative,P   Y   W   S,maske_1.bmp,maske_2.bmp,3550.bmp,0.5,P   Y   W   S,F   R   I   B,J   O   R   F,V   A   S   P,yes,no,no,no,
71,2,2,ec,2,negative,G   U   N   T,maske_2.bmp,maske_1.bmp,9331.bmp,0.091,D   N   U   G,G   U   N   T,C   H   E   K,H   E   L   K,no,no,yes,no,
71,2,3,ec_control,1,negative,V   A   S   P,maske_2.bmp,maske_1.bmp,2276.bmp,0.5,V   A   S   P,P   Y   W   S,J   O   R   F,F   R   I   B,yes,no,no,no,
71,2,4,ec,8,positive,L   E   M   K,maske_2.bmp,maske_1.bmp,8470.bmp,0.091,L   E   M   K,D   U   G   T,C   H   E   K,D   U   T   Z,yes,no,no,no,
71,2,5,ec,2,positive,C   E   L   K,maske_1.bmp,maske_2.bmp,5629.bmp,0.091,G   U   N   D,T   U   G   Z,H   E   M   K,C   E   L   K,no,no,no,yes,
71,2,6,ec_control,1,positive,J   O   R   F,maske_1.bmp,maske_2.bmp,2208.bmp,0.5,P   Y   W   S,J   O   R   F,F   R   I   B,V   A   S   P,no,yes,no,no,
71,2,7,ec,3,positive,H   E   L   K,maske_1.bmp,maske_2.bmp,2070.bmp,0.091,H   E   L   K,G   U   N   T,D   U   N   T,L   E   M   K,no,no,yes,no,
71,2,8,ec,6,positive,C   H   E   K,maske_1.bmp,maske_2.bmp,1650.bmp,0.091,D   N   U   G,K   E   C   H,C   H   E   K,G   N   U   D,no,no,no,yes,
71,2,9,ec,6,negative,D   U   T   Z,maske_2.bmp,maske_1.bmp,9006.bmp,0.091,K   E   C   H,D   U   T   Z,H   E   L   K,D   U   G   T,no,yes,no,no,
71,2,10,ec,8,negative,D   U   N   T,maske_1.bmp,maske_2.bmp,9182.bmp,0.091,D   U   N   T,K   E   H   M,H   E   M   K,G   N   U   D,no,no,no,yes,
71,2,11,ec,4,positive,M   E   C   H,maske_2.bmp,maske_1.bmp,2040.bmp,0.091,D   U   N   T,G   U   N   T,M   E   C   H,H   E   L   K,no,no,yes,no,
71,2,12,ec,5,positive,K   E   C   H,maske_1.bmp,maske_2.bmp,5831.bmp,0.091,G   U   N   D,K   E   H   M,T   U   G   Z,K   E   C   H,no,no,no,yes,
71,2,13,ec,7,negative,G   U   N   D,maske_2.bmp,maske_1.bmp,9500.bmp,0.091,L   E   M   K,M   E   C   H,D   U   N   T,G   U   N   D,no,no,no,yes,
71,2,14,ec,1,negative,T   U   G   Z,maske_2.bmp,maske_1.bmp,9330.bmp,0.091,T   U   G   Z,H   E   M   K,D   U   T   Z,K   E   H   M,yes,no,no,no,
71,2,15,ec,3,negative,D   N   U   G,maske_2.bmp,maske_1.bmp,9430.bmp,0.091,T   U   G   Z,M   E   C   H,D   N   U   G,L   E   M   K,no,no,yes,no,
71,2,16,ec,1,positive,K   E   H   M,maske_2.bmp,maske_1.bmp,5994.bmp,0.091,D   U   G   T,C   E   L   K,D   N   U   G,K   E   H   M,no,no,no,yes,
71,2,17,ec,7,positive,H   E   M   K,maske_1.bmp,maske_2.bmp,7502.bmp,0.091,D   U   T   Z,G   N   U   D,M   E   C   H,H   E   M   K,no,yes,no,no,
71,2,18,ec_control,2,positive,F   R   I   B,maske_2.bmp,maske_1.bmp,2150.bmp,0.5,F   R   I   B,P   Y   W   S,V   A   S   P,J   O   R   F,yes,no,no,no,
71,2,19,ec,5,negative,G   N   U   D,maske_1.bmp,maske_2.bmp,9435.bmp,0.091,C   E   L   K,C   H   E   K,G   U   N   T,G   N   U   D,no,no,no,yes,
71,2,20,ec,4,negative,D   U   G   T,maske_1.bmp,maske_2.bmp,9280.bmp,0.091,D   U   G   T,K   E   C   H,G   U   N   D,C   E   L   K,yes,no,no,no,
71,3,1,ec,8,negative,D   U   N   T,maske_1.bmp,maske_2.bmp,9340.bmp,0.091,D   U   G   T,D   U   N   T,K   E   C   H,H   E   L   K,no,yes,no,no,
71,3,2,ec,5,positive,K   E   C   H,maske_2.bmp,maske_1.bmp,5460.bmp,0.091,G   U   N   D,K   E   C   H,C   H   E   K,D   N   U   G,no,yes,no,no,
71,3,3,ec_control,1,negative,V   A   S   P,maske_2.bmp,maske_1.bmp,9220.bmp,0.5,V   A   S   P,F   R   I   B,P   Y   W   S,J   O   R   F,yes,no,no,no,
71,3,4,ec,4,negative,D   U   G   T,maske_2.bmp,maske_1.bmp,6831.bmp,0.091,K   E   H   M,D   U   T   Z,K   E   C   H,D   U   G   T,no,no,no,yes,
71,3,5,ec,5,negative,G   N   U   D,maske_1.bmp,maske_2.bmp,9006.bmp,0.091,L   E   M   K,C   E   L   K,G   U   N   T,G   N   U   D,no,no,yes,no,
71,3,6,ec,8,positive,L   E   M   K,maske_1.bmp,maske_2.bmp,2311.bmp,0.091,C   E   L   K,L   E   M   K,G   U   N   T,D   U   T   Z,yes,no,no,no,
71,3,7,ec,7,negative,G   U   N   D,maske_1.bmp,maske_2.bmp,9330.bmp,0.091,T   U   G   Z,H   E   M   K,G   U   N   D,M   E   C   H,no,no,yes,no,
71,3,8,ec,2,negative,G   U   N   T,maske_2.bmp,maske_1.bmp,6838.bmp,0.091,H   E   L   K,G   U   N   T,G   U   N   D,C   H   E   K,yes,no,no,no,
71,3,9,ec,6,positive,C   H   E   K,maske_2.bmp,maske_1.bmp,2057.bmp,0.091,C   H   E   K,D   U   T   Z,D   U   N   T,H   E   L   K,no,yes,no,no,
71,3,10,ec,1,negative,T   U   G   Z,maske_1.bmp,maske_2.bmp,3160.bmp,0.091,C   E   L   K,D   N   U   G,L   E   M   K,T   U   G   Z,no,no,no,yes,
71,3,11,ec,6,negative,D   U   T   Z,maske_1.bmp,maske_2.bmp,9500.bmp,0.091,D   U   N   T,C   H   E   K,D   U   T   Z,K   E   H   M,no,no,yes,no,
71,3,12,ec_control,1,positive,J   O   R   F,maske_2.bmp,maske_1.bmp,2208.bmp,0.5,P   Y   W   S,J   O   R   F,F   R   I   B,V   A   S   P,no,yes,no,no,
71,3,13,ec,3,negative,D   N   U   G,maske_1.bmp,maske_2.bmp,9342.bmp,0.091,H   E   M   K,G   N   U   D,M   E   C   H,D   N   U   G,no,no,no,yes,
71,3,14,ec,2,positive,C   E   L   K,maske_1.bmp,maske_2.bmp,1650.bmp,0.091,M   E   C   H,D   U   N   T,C   E   L   K,D   U   G   T,no,yes,no,no,
71,3,15,ec_control,2,negative,P   Y   W   S,maske_1.bmp,maske_2.bmp,2710.bmp,0.5,V   A   S   P,F   R   I   B,P   Y   W   S,J   O   R   F,no,no,yes,no,
71,3,16,ec_control,2,positive,F   R   I   B,maske_2.bmp,maske_1.bmp,2550.bmp,0.5,P   Y   W   S,F   R   I   B,J   O   R   F,V   A   S   P,no,yes,no,no,
71,3,17,ec,4,positive,M   E   C   H,maske_2.bmp,maske_1.bmp,8170.bmp,0.091,G   N   U   D,M   E   C   H,T   U   G   Z,H   E   M   K,no,no,no,yes,
71,3,18,ec,1,positive,K   E   H   M,maske_1.bmp,maske_2.bmp,8370.bmp,0.091,L   E   M   K,G   N   U   D,K   E   H   M,T   U   G   Z,no,no,yes,no,
71,3,19,ec,3,positive,H   E   L   K,maske_2.bmp,maske_1.bmp,5594.bmp,0.091,G   U   N   D,H   E   L   K,D   N   U   G,K   E   C   H,no,no,no,yes,
71,3,20,ec,7,positive,H   E   M   K,maske_2.bmp,maske_1.bmp,8470.bmp,0.091,G   U   N   T,K   E   H   M,D   U   G   T,H   E   M   K,no,yes,no,no,
71,4,1,ec,6,negative,D   U   T   Z,maske_2.bmp,maske_1.bmp,9520.bmp,0.091,D   N   U   G,C   E   L   K,H   E   M   K,D   U   T   Z,no,no,no,yes,
71,4,2,ec,1,negative,T   U   G   Z,maske_1.bmp,maske_2.bmp,9006.bmp,0.091,K   E   C   H,T   U   G   Z,H   E   L   K,G   N   U   D,no,yes,no,no,
71,4,3,ec,7,negative,G   U   N   D,maske_1.bmp,maske_2.bmp,9220.bmp,0.091,D   U   N   T,C   H   E   K,G   U   N   D,K   E   H   M,no,no,yes,no,
71,4,4,ec,7,positive,H   E   M   K,maske_1.bmp,maske_2.bmp,8190.bmp,0.091,G   N   U   D,C   E   L   K,H   E   M   K,D   U   N   T,no,yes,no,no,
71,4,5,ec,3,negative,D   N   U   G,maske_1.bmp,maske_2.bmp,2276.bmp,0.091,G   U   N   T,L   E   M   K,D   N   U   G,H   E   M   K,no,no,yes,no,
71,4,6,ec,8,negative,D   U   N   T,maske_2.bmp,maske_1.bmp,9560.bmp,0.091,D   U   G   T,K   E   C   H,D   U   N   T,C   H   E   K,yes,no,no,no,
71,4,7,ec,2,positive,C   E   L   K,maske_2.bmp,maske_1.bmp,7502.bmp,0.091,D   U   G   T,G   U   N   D,C   H   E   K,C   E   L   K,yes,no,no,no,
71,4,8,ec,4,positive,M   E   C   H,maske_2.bmp,maske_1.bmp,7470.bmp,0.091,D   U   N   T,M   E   C   H,D   N   U   G,K   E   C   H,no,no,no,yes,
71,4,9,ec_control,2,negative,P   Y   W   S,maske_1.bmp,maske_2.bmp,9421.bmp,0.5,P   Y   W   S,F   R   I   B,V   A   S   P,J   O   R   F,yes,no,no,no,
71,4,10,ec_control,2,positive,F   R   I   B,maske_1.bmp,maske_2.bmp,5460.bmp,0.5,J   O   R   F,F   R   I   B,V   A   S   P,P   Y   W   S,no,yes,no,no,
71,4,11,ec,5,negative,G   N   U   D,maske_2.bmp,maske_1.bmp,7380.bmp,0.091,M   E   C   H,G   N   U   D,K   E   H   M,G   U   N   D,no,no,yes,no,
71,4,12,ec_control,1,positive,J   O   R   F,maske_2.bmp,maske_1.bmp,2311.bmp,0.5,V   A   S   P,J   O   R   F,P   Y   W   S,F   R   I   B,no,yes,no,no,
71,4,13,ec,1,positive,K   E   H   M,maske_1.bmp,maske_2.bmp,1650.bmp,0.091,T   U   G   Z,H   E   L   K,K   E   H   M,G   U   N   T,yes,no,no,no,
71,4,14,ec,6,positive,C   H   E   K,maske_2.bmp,maske_1.bmp,2080.bmp,0.091,M   E   C   H,D   U   T   Z,D   U   G   T,C   H   E   K,no,no,yes,no,
71,4,15,ec,3,positive,H   E   L   K,maske_1.bmp,maske_2.bmp,1710.bmp,0.091,H   E   L   K,K   E   H   M,G   U   N   T,D   N   U   G,no,no,no,yes,
71,4,16,ec,4,negative,D   U   G   T,maske_2.bmp,maske_1.bmp,2375.1.bmp,0.091,C   E   L   K,D   U   T   Z,M   E   C   H,D   U   G   T,no,no,no,yes,
71,4,17,ec,2,negative,G   U   N   T,maske_2.bmp,maske_1.bmp,9920.bmp,0.091,G   U   N   T,H   E   L   K,T   U   G   Z,L   E   M   K,yes,no,no,no,
71,4,18,ec_control,1,negative,V   A   S   P,maske_2.bmp,maske_1.bmp,9041.bmp,0.5,F   R   I   B,J   O   R   F,V   A   S   P,P   Y   W   S,no,no,yes,no,
71,4,19,ec,8,positive,L   E   M   K,maske_1.bmp,maske_2.bmp,2057.bmp,0.091,G   N   U   D,L   E   M   K,T   U   G   Z,H   E   M   K,no,no,no,yes,
71,4,20,ec,5,positive,K   E   C   H,maske_1.bmp,maske_2.bmp,2160.bmp,0.091,D   U   T   Z,G   U   N   D,K   E   C   H,L   E   M   K,no,yes,no,no,
71,5,1,ec,7,positive,H   E   M   K,maske_2.bmp,maske_1.bmp,2160.bmp,0.091,H   E   L   K,G   N   U   D,H   E   M   K,T   U   G   Z,no,no,yes,no,
71,5,2,ec,6,positive,C   H   E   K,maske_1.bmp,maske_2.bmp,5994.bmp,0.091,D   U   T   Z,D   N   U   G,C   H   E   K,K   E   H   M,no,no,no,yes,
71,5,3,ec,2,negative,G   U   N   T,maske_1.bmp,maske_2.bmp,9500.bmp,0.091,C   H   E   K,L   E   M   K,G   U   N   T,G   N   U   D,no,no,yes,no,
71,5,4,ec,1,negative,T   U   G   Z,maske_1.bmp,maske_2.bmp,9404.bmp,0.091,T   U   G   Z,H   E   M   K,D   U   N   T,K   E   C   H,yes,no,no,no,
71,5,5,ec_control,1,positive,J   O   R   F,maske_1.bmp,maske_2.bmp,5594.bmp,0.5,V   A   S   P,P   Y   W   S,F   R   I   B,J   O   R   F,no,no,no,yes,
71,5,6,ec,5,negative,G   N   U   D,maske_2.bmp,maske_1.bmp,9000.bmp,0.091,G   U   N   T,G   N   U   D,C   H   E   K,H   E   L   K,no,no,no,yes,
71,5,7,ec,8,positive,L   E   M   K,maske_1.bmp,maske_2.bmp,7580.bmp,0.091,G   U   N   T,L   E   M   K,D   U   N   T,C   E   L   K,no,yes,no,no,
71,5,8,ec_control,1,negative,V   A   S   P,maske_1.bmp,maske_2.bmp,9220.bmp,0.5,P   Y   W   S,V   A   S   P,J   O   R   F,F   R   I   B,no,yes,no,no,
71,5,9,ec,8,negative,D   U   N   T,maske_2.bmp,maske_1.bmp,9830.bmp,0.091,D   N   U   G,H   E   L   K,D   U   N   T,C   E   L   K,no,no,yes,no,
71,5,10,ec,3,negative,D   N   U   G,maske_1.bmp,maske_2.bmp,9050.bmp,0.091,T   U   G   Z,K   E   H   M,D   N   U   G,H   E   M   K,no,no,yes,no,
71,5,11,ec,2,positive,C   E   L   K,maske_2.bmp,maske_1.bmp,8190.bmp,0.091,G   U   N   D,G   U   N   T,K   E   C   H,C   E   L   K,no,yes,no,no,
71,5,12,ec,4,negative,D   U   G   T,maske_2.bmp,maske_1.bmp,6570.1.bmp,0.091,K   E   C   H,D   U   T   Z,D   U   G   T,M   E   C   H,no,no,yes,no,
71,5,13,ec,3,positive,H   E   L   K,maske_1.bmp,maske_2.bmp,5910.bmp,0.091,D   U   G   T,G   N   U   D,H   E   M   K,H   E   L   K,no,no,no,yes,
71,5,14,ec_control,2,negative,P   Y   W   S,maske_1.bmp,maske_2.bmp,9331.bmp,0.5,F   R   I   B,J   O   R   F,V   A   S   P,P   Y   W   S,no,no,no,yes,
71,5,15,ec,6,negative,D   U   T   Z,maske_2.bmp,maske_1.bmp,9280.bmp,0.091,D   U   T   Z,K   E   H   M,G   U   N   D,C   E   L   K,yes,no,no,no,
71,5,16,ec,5,positive,K   E   C   H,maske_2.bmp,maske_1.bmp,7230.bmp,0.091,D   U   G   T,K   E   C   H,T   U   G   Z,L   E   M   K,no,yes,no,no,
71,5,17,ec_control,2,positive,F   R   I   B,maske_2.bmp,maske_1.bmp,8420.bmp,0.5,F   R   I   B,V   A   S   P,P   Y   W   S,J   O   R   F,yes,no,no,no,
71,5,18,ec,7,negative,G   U   N   D,maske_2.bmp,maske_1.bmp,7380.bmp,0.091,D   U   G   T,L   E   M   K,G   U   N   D,M   E   C   H,no,no,yes,no,
71,5,19,ec,4,positive,M   E   C   H,maske_2.bmp,maske_1.bmp,8370.bmp,0.091,M   E   C   H,D   N   U   G,C   H   E   K,D   U   N   T,yes,no,no,no,
71,5,20,ec,1,positive,K   E   H   M,maske_1.bmp,maske_2.bmp,2311.bmp,0.091,K   E   H   M,D   U   T   Z,M   E   C   H,G   U   N   D,no,yes,no,no,
