subjnr,blocknr,trialnr,stimulus_type,stimulus_nr,us_valence,cs_filename,premask_filename,postmask_filename,us_filename,cs_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,opt_1,opt_2,opt_3,opt_4
2,1,11,ec,4,negative,B   O   L   F,maske_1.bmp,maske_2.bmp,8485.bmp,0.085,S   N   A   D,F   O   R   B,S   N   A   W,B   O   L   F,no,no,no,yes,
2,1,12,ec_control,1,positive,G   M   U   X,maske_1.bmp,maske_2.bmp,2209.bmp,0.5,T   E   H   V,H   Y   V   Z,K   I   G   M,G   M   U   X,no,no,no,yes,
2,1,13,ec,3,negative,F   L   O   R,maske_1.bmp,maske_2.bmp,9400.bmp,0.085,J   O   L   F,F   L   O   R,S   N   A   W,W   A   D   S,no,yes,no,no,
2,1,14,ec,7,positive,W   A   D   S,maske_1.bmp,maske_2.bmp,8080.bmp,0.085,J   O   L   F,W   A   D   S,B   L   O   R,S   W   A   D,no,yes,no,no,
2,1,15,ec,2,negative,F   O   R   B,maske_1.bmp,maske_2.bmp,9000.bmp,0.085,S   P   A   D,F   O   R   B,N   A   P   S,F   R   O   L,no,no,yes,no,
2,1,16,ec_control,2,negative,H   Y   V   Z,maske_2.bmp,maske_1.bmp,9331.bmp,0.5,K   I   G   M,H   Y   V   Z,G   M   U   X,T   E   H   V,no,yes,no,no,
2,1,17,ec,6,negative,B   L   O   R,maske_1.bmp,maske_2.bmp,6311.bmp,0.085,B   L   O   R,S   P   A   D,D   W   A   P,J   O   R   B,yes,no,no,no,
2,1,18,ec,8,negative,F   R   O   L,maske_2.bmp,maske_1.bmp,9330.bmp,0.085,F   R   O   L,B   L   O   R,N   A   P   S,D   W   A   P,no,yes,no,no,
2,1,19,ec,5,negative,J   O   L   F,maske_2.bmp,maske_1.bmp,6530.bmp,0.085,S   P   A   W,S   N   A   D,B   L   O   F,J   O   L   F,no,no,yes,no,
2,1,20,ec_control,2,positive,K   I   G   M,maske_1.bmp,maske_2.bmp,2208.bmp,0.5,K   I   G   M,H   Y   V   Z,G   M   U   X,T   E   H   V,yes,no,no,no,
2,2,1,ec,8,positive,S   P   A   W,maske_2.bmp,maske_1.bmp,2040.bmp,0.085,F   O   R   B,B   L   O   R,S   P   A   W,S   P   A   D,no,no,yes,no,
2,2,2,ec,1,negative,B   L   O   F,maske_2.bmp,maske_1.bmp,2141.bmp,0.085,N   A   P   S,J   O   R   B,S   P   A   D,B   L   O   F,no,no,no,yes,
2,2,3,ec,5,negative,J   O   L   F,maske_1.bmp,maske_2.bmp,3160.bmp,0.085,B   L   O   F,S   N   A   D,J   O   L   F,D   W   A   P,no,no,no,yes,
2,2,4,ec,8,negative,F   R   O   L,maske_2.bmp,maske_1.bmp,6570.1.bmp,0.085,W   A   D   S,F   O   R   B,S   P   A   W,F   R   O   L,no,no,no,yes,
2,2,5,ec,7,negative,J   O   R   B,maske_1.bmp,maske_2.bmp,1525.bmp,0.085,D   W   A   P,J   O   R   B,B   L   O   R,S   P   A   W,no,yes,no,no,
2,2,6,ec,4,negative,B   O   L   F,maske_1.bmp,maske_2.bmp,3550.bmp,0.085,B   O   L   F,F   R   O   L,S   N   A   W,S   W   A   D,no,yes,no,no,
2,2,7,ec,3,positive,S   P   A   D,maske_2.bmp,maske_1.bmp,1440.bmp,0.085,J   O   R   B,B   L   O   F,S   P   A   D,W   A   D   S,no,no,yes,no,
2,2,8,ec_control,2,positive,K   I   G   M,maske_1.bmp,maske_2.bmp,7470.bmp,0.5,H   Y   V   Z,G   M   U   X,T   E   H   V,K   I   G   M,no,no,no,yes,
2,2,9,ec,4,positive,N   A   P   S,maske_1.bmp,maske_2.bmp,2150.bmp,0.085,J   O   L   F,N   A   P   S,S   N   A   W,F   R   O   L,no,yes,no,no,
2,2,10,ec,2,positive,D   W   A   P,maske_1.bmp,maske_2.bmp,2080.bmp,0.085,S   W   A   D,D   W   A   P,F   L   O   R,B   O   L   F,no,yes,no,no,
2,2,11,ec_control,1,negative,T   E   H   V,maske_2.bmp,maske_1.bmp,2710.bmp,0.5,T   E   H   V,K   I   G   M,H   Y   V   Z,G   M   U   X,yes,no,no,no,
2,2,12,ec,1,positive,S   N   A   D,maske_2.bmp,maske_1.bmp,2071.bmp,0.085,F   R   O   L,D   W   A   P,S   N   A   D,F   O   R   B,no,no,yes,no,
2,2,13,ec,5,positive,S   W   A   D,maske_1.bmp,maske_2.bmp,8370.bmp,0.085,S   W   A   D,F   L   O   R,S   P   A   W,B   O   L   F,yes,no,no,no,
2,2,14,ec,6,positive,S   N   A   W,maske_2.bmp,maske_1.bmp,5994.bmp,0.085,S   N   A   D,J   O   R   B,J   O   L   F,S   N   A   W,no,no,no,yes,
2,2,15,ec,7,positive,W   A   D   S,maske_2.bmp,maske_1.bmp,8080.bmp,0.085,N   A   P   S,B   L   O   R,W   A   D   S,B   L   O   F,no,no,yes,no,
2,2,16,ec,3,negative,F   L   O   R,maske_1.bmp,maske_2.bmp,6555.bmp,0.085,S   N   A   W,W   A   D   S,J   O   L   F,F   L   O   R,no,no,no,yes,
2,2,17,ec_control,1,positive,G   M   U   X,maske_1.bmp,maske_2.bmp,8470.bmp,0.5,T   E   H   V,H   Y   V   Z,K   I   G   M,G   M   U   X,no,no,no,yes,
2,2,18,ec_control,2,negative,H   Y   V   Z,maske_2.bmp,maske_1.bmp,9404.bmp,0.5,H   Y   V   Z,K   I   G   M,G   M   U   X,T   E   H   V,yes,no,no,no,
2,2,19,ec,6,negative,B   L   O   R,maske_1.bmp,maske_2.bmp,8485.bmp,0.085,N   A   P   S,B   O   L   F,S   W   A   D,B   L   O   R,no,no,no,yes,
2,2,20,ec,2,negative,F   O   R   B,maske_2.bmp,maske_1.bmp,9006.bmp,0.085,S   P   A   D,F   O   R   B,S   N   A   D,F   L   O   R,no,yes,no,no,
2,3,1,ec,7,positive,W   A   D   S,maske_1.bmp,maske_2.bmp,2209.bmp,0.085,B   L   O   F,W   A   D   S,F   O   R   B,S   W   A   D,no,yes,no,no,
2,3,2,ec_control,2,positive,K   I   G   M,maske_2.bmp,maske_1.bmp,2050.bmp,0.5,K   I   G   M,H   Y   V   Z,G   M   U   X,T   E   H   V,yes,no,no,no,
2,3,3,ec,1,positive,S   N   A   D,maske_1.bmp,maske_2.bmp,5594.bmp,0.085,W   A   D   S,B   L   O   R,S   N   A   D,B   O   L   F,no,no,yes,no,
2,3,4,ec,4,negative,B   O   L   F,maske_2.bmp,maske_1.bmp,2276.bmp,0.085,N   A   P   S,B   O   L   F,S   W   A   D,J   O   L   F,no,no,no,yes,
2,3,5,ec,6,negative,B   L   O   R,maske_1.bmp,maske_2.bmp,9180.bmp,0.085,S   N   A   D,B   L   O   R,W   A   D   S,F   L   O   R,no,yes,no,no,
2,3,6,ec_control,2,negative,H   Y   V   Z,maske_2.bmp,maske_1.bmp,9430.bmp,0.5,H   Y   V   Z,T   E   H   V,G   M   U   X,K   I   G   M,yes,no,no,no,
2,3,7,ec,5,negative,J   O   L   F,maske_1.bmp,maske_2.bmp,2375.1.bmp,0.085,B   O   L   F,J   O   L   F,S   W   A   D,S   N   A   W,no,yes,no,no,
2,3,8,ec,5,positive,S   W   A   D,maske_2.bmp,maske_1.bmp,2660.bmp,0.085,S   W   A   D,F   O   R   B,B   L   O   R,S   P   A   W,no,no,no,yes,
2,3,9,ec,1,negative,B   L   O   F,maske_2.bmp,maske_1.bmp,9330.bmp,0.085,J   O   R   B,D   W   A   P,S   P   A   W,B   L   O   F,no,no,no,yes,
2,3,10,ec,4,positive,N   A   P   S,maske_1.bmp,maske_2.bmp,2080.bmp,0.085,J   O   L   F,F   R   O   L,S   P   A   D,N   A   P   S,no,no,yes,no,
2,3,11,ec,3,negative,F   L   O   R,maske_1.bmp,maske_2.bmp,3160.bmp,0.085,S   N   A   D,W   A   D   S,B   L   O   R,F   L   O   R,no,no,no,yes,
2,3,12,ec,6,positive,S   N   A   W,maske_1.bmp,maske_2.bmp,2057.bmp,0.085,S   N   A   D,J   O   L   F,S   N   A   W,J   O   R   B,no,no,yes,no,
2,3,13,ec,8,negative,F   R   O   L,maske_2.bmp,maske_1.bmp,2141.bmp,0.085,F   O   R   B,S   P   A   D,F   R   O   L,S   P   A   W,yes,no,no,no,
2,3,14,ec_control,1,negative,T   E   H   V,maske_2.bmp,maske_1.bmp,9041.bmp,0.5,H   Y   V   Z,K   I   G   M,T   E   H   V,G   M   U   X,no,no,yes,no,
2,3,15,ec,3,positive,S   P   A   D,maske_2.bmp,maske_1.bmp,2340.bmp,0.085,S   N   A   W,S   P   A   D,F   L   O   R,B   L   O   F,no,yes,no,no,
2,3,16,ec,2,negative,F   O   R   B,maske_2.bmp,maske_1.bmp,9630.bmp,0.085,N   A   P   S,D   W   A   P,F   R   O   L,F   O   R   B,no,no,no,yes,
2,3,17,ec,2,positive,D   W   A   P,maske_2.bmp,maske_1.bmp,2040.bmp,0.085,N   A   P   S,J   O   R   B,F   L   O   R,D   W   A   P,no,no,no,yes,
2,3,18,ec,8,positive,S   P   A   W,maske_1.bmp,maske_2.bmp,8420.bmp,0.085,F   R   O   L,D   W   A   P,S   P   A   W,B   O   L   F,no,no,yes,no,
2,3,19,ec,7,negative,J   O   R   B,maske_1.bmp,maske_2.bmp,9000.bmp,0.085,B   L   O   F,J   O   R   B,S   P   A   D,S   N   A   W,no,yes,no,no,
2,3,20,ec_control,1,positive,G   M   U   X,maske_1.bmp,maske_2.bmp,8080.bmp,0.5,G   M   U   X,H   Y   V   Z,T   E   H   V,K   I   G   M,yes,no,no,no,
2,4,1,ec,1,negative,B   L   O   F,maske_1.bmp,maske_2.bmp,9265.bmp,0.085,N   A   P   S,D   W   A   P,B   O   L   F,B   L   O   F,no,no,no,yes,
2,4,2,ec,4,positive,N   A   P   S,maske_1.bmp,maske_2.bmp,4622.bmp,0.085,N   A   P   S,B   L   O   F,J   O   R   B,S   N   A   W,yes,no,no,no,
2,4,3,ec,8,positive,S   P   A   W,maske_1.bmp,maske_2.bmp,5629.bmp,0.085,S   P   A   W,S   W   A   D,J   O   R   B,F   O   R   B,yes,no,no,no,
2,4,4,ec_control,1,negative,T   E   H   V,maske_2.bmp,maske_1.bmp,6530.bmp,0.5,H   Y   V   Z,K   I   G   M,G   M   U   X,T   E   H   V,no,no,no,yes,
2,4,5,ec_control,1,positive,G   M   U   X,maske_1.bmp,maske_2.bmp,1440.bmp,0.5,K   I   G   M,T   E   H   V,G   M   U   X,H   Y   V   Z,no,no,yes,no,
2,4,6,ec,7,positive,W   A   D   S,maske_2.bmp,maske_1.bmp,2340.bmp,0.085,S   P   A   W,J   O   L   F,B   L   O   R,W   A   D   S,no,no,no,yes,
2,4,7,ec,8,negative,F   R   O   L,maske_1.bmp,maske_2.bmp,9180.bmp,0.085,F   L   O   R,F   R   O   L,S   N   A   D,S   N   A   W,yes,no,no,no,
2,4,8,ec,2,positive,D   W   A   P,maske_1.bmp,maske_2.bmp,2058.bmp,0.085,F   L   O   R,F   R   O   L,S   P   A   D,D   W   A   P,no,no,no,yes,
2,4,9,ec_control,2,positive,K   I   G   M,maske_2.bmp,maske_1.bmp,8080.bmp,0.5,T   E   H   V,H   Y   V   Z,G   M   U   X,K   I   G   M,no,no,no,yes,
2,4,10,ec,3,negative,F   L   O   R,maske_1.bmp,maske_2.bmp,8485.bmp,0.085,S   W   A   D,B   L   O   R,D   W   A   P,F   L   O   R,no,no,no,yes,
2,4,11,ec,3,positive,S   P   A   D,maske_2.bmp,maske_1.bmp,4606.bmp,0.085,S   N   A   D,S   P   A   D,F   O   R   B,B   O   L   F,no,yes,no,no,
2,4,12,ec,1,positive,S   N   A   D,maske_2.bmp,maske_1.bmp,2791.bmp,0.085,W   A   D   S,S   N   A   D,B   O   L   F,J   O   L   F,yes,no,no,no,
2,4,13,ec,2,negative,F   O   R   B,maske_2.bmp,maske_1.bmp,6838.bmp,0.085,J   O   L   F,S   P   A   D,W   A   D   S,F   O   R   B,no,no,no,yes,
2,4,14,ec,5,positive,S   W   A   D,maske_2.bmp,maske_1.bmp,7230.bmp,0.085,D   W   A   P,F   L   O   R,F   R   O   L,S   W   A   D,no,no,no,yes,
2,4,15,ec,5,negative,J   O   L   F,maske_2.bmp,maske_1.bmp,3220.bmp,0.085,J   O   R   B,S   W   A   D,J   O   L   F,S   N   A   W,no,no,yes,no,
2,4,16,ec,6,negative,B   L   O   R,maske_1.bmp,maske_2.bmp,6242.bmp,0.085,B   L   O   R,S   N   A   D,F   R   O   L,S   P   A   W,yes,no,no,no,
2,4,17,ec,6,positive,S   N   A   W,maske_2.bmp,maske_1.bmp,7350.bmp,0.085,B   L   O   R,S   N   A   W,N   A   P   S,B   L   O   F,no,yes,no,no,
2,4,18,ec,4,negative,B   O   L   F,maske_1.bmp,maske_2.bmp,2053.bmp,0.085,B   L   O   F,W   A   D   S,B   O   L   F,N   A   P   S,yes,no,no,no,
2,4,19,ec,7,negative,J   O   R   B,maske_2.bmp,maske_1.bmp,2276.bmp,0.085,S   P   A   W,S   P   A   D,F   O   R   B,J   O   R   B,no,yes,no,no,
2,4,20,ec_control,2,negative,H   Y   V   Z,maske_1.bmp,maske_2.bmp,2750.bmp,0.5,H   Y   V   Z,G   M   U   X,T   E   H   V,K   I   G   M,yes,no,no,no,
2,5,1,ec,6,negative,B   L   O   R,maske_1.bmp,maske_2.bmp,2141.bmp,0.085,S   P   A   D,B   L   O   R,F   O   R   B,S   N   A   D,no,yes,no,no,
2,5,2,ec,1,positive,S   N   A   D,maske_2.bmp,maske_1.bmp,1710.bmp,0.085,S   N   A   D,F   R   O   L,S   N   A   W,J   O   L   F,yes,no,no,no,
2,5,3,ec_control,2,negative,H   Y   V   Z,maske_2.bmp,maske_1.bmp,9432.bmp,0.5,G   M   U   X,T   E   H   V,H   Y   V   Z,K   I   G   M,no,no,yes,no,
2,5,4,ec_control,2,positive,K   I   G   M,maske_1.bmp,maske_2.bmp,2071.bmp,0.5,G   M   U   X,T   E   H   V,H   Y   V   Z,K   I   G   M,no,no,no,yes,
2,5,5,ec,7,positive,W   A   D   S,maske_1.bmp,maske_2.bmp,2209.bmp,0.085,J   O   R   B,F   O   R   B,W   A   D   S,S   N   A   D,no,no,yes,no,
2,5,6,ec,3,positive,S   P   A   D,maske_1.bmp,maske_2.bmp,8496.bmp,0.085,B   O   L   F,B   L   O   F,S   P   A   D,D   W   A   P,no,no,yes,no,
2,5,7,ec,6,positive,S   N   A   W,maske_2.bmp,maske_1.bmp,2208.bmp,0.085,F   O   R   B,S   P   A   W,F   L   O   R,S   N   A   W,no,no,no,yes,
2,5,8,ec_control,1,positive,G   M   U   X,maske_2.bmp,maske_1.bmp,2340.bmp,0.5,H   Y   V   Z,G   M   U   X,K   I   G   M,T   E   H   V,no,yes,no,no,
2,5,9,ec,2,positive,D   W   A   P,maske_2.bmp,maske_1.bmp,7580.bmp,0.085,F   R   O   L,S   P   A   D,J   O   L   F,D   W   A   P,no,no,no,yes,
2,5,10,ec,5,negative,J   O   L   F,maske_1.bmp,maske_2.bmp,9920.bmp,0.085,W   A   D   S,J   O   L   F,F   L   O   R,N   A   P   S,no,no,yes,no,
2,5,11,ec_control,1,negative,T   E   H   V,maske_1.bmp,maske_2.bmp,9500.bmp,0.5,T   E   H   V,H   Y   V   Z,K   I   G   M,G   M   U   X,yes,no,no,no,
2,5,12,ec,8,negative,F   R   O   L,maske_1.bmp,maske_2.bmp,9265.bmp,0.085,J   O   R   B,F   R   O   L,D   W   A   P,S   N   A   W,no,yes,no,no,
2,5,13,ec,5,positive,S   W   A   D,maske_1.bmp,maske_2.bmp,1999.bmp,0.085,S   W   A   D,J   O   R   B,B   L   O   R,N   A   P   S,yes,no,no,no,
2,5,14,ec,1,negative,B   L   O   F,maske_1.bmp,maske_2.bmp,9830.bmp,0.085,S   W   A   D,B   L   O   F,D   W   A   P,F   R   O   L,no,yes,no,no,
2,5,15,ec,2,negative,F   O   R   B,maske_2.bmp,maske_1.bmp,9000.bmp,0.085,F   O   R   B,S   N   A   D,B   L   O   F,S   W   A   D,yes,no,no,no,
2,5,16,ec,8,positive,S   P   A   W,maske_2.bmp,maske_1.bmp,2080.bmp,0.085,B   L   O   F,B   O   L   F,S   P   A   W,W   A   D   S,no,no,yes,no,
2,5,17,ec,3,negative,F   L   O   R,maske_2.bmp,maske_1.bmp,6838.bmp,0.085,J   O   L   F,S   N   A   W,S   P   A   W,F   L   O   R,no,no,no,yes,
2,5,18,ec,4,positive,N   A   P   S,maske_2.bmp,maske_1.bmp,8190.bmp,0.085,S   W   A   D,B   L   O   R,N   A   P   S,F   L   O   R,no,no,yes,no,
2,5,19,ec,4,negative,B   O   L   F,maske_1.bmp,maske_2.bmp,9404.bmp,0.085,B   L   O   R,B   O   L   F,W   A   D   S,N   A   P   S,no,yes,no,no,
2,5,20,ec,7,negative,J   O   R   B,maske_2.bmp,maske_1.bmp,9220.bmp,0.085,J   O   R   B,S   P   A   W,S   P   A   D,B   O   L   F,no,no,no,yes,
