subjnr,blocknr,trialnr,stimulus_type,stimulus_nr,us_valence,cs_filename,premask_filename,postmask_filename,us_filename,cs_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,opt_1,opt_2,opt_3,opt_4
28,3,4,ec,3,negative,P   A   N   S,maske_2.bmp,maske_1.bmp,9920.bmp,0.087,S   P   A   D,P   A   N   S,J   O   R   F,B   R   O   F,no,yes,no,no,
28,3,5,ec_control,2,positive,K   I   G   M,maske_1.bmp,maske_2.bmp,5460.bmp,0.5,H   Y   V   Z,T   E   H   V,K   I   G   M,G   M   U   X,no,no,yes,no,
28,3,6,ec,6,negative,D   A   N   S,maske_1.bmp,maske_2.bmp,2900.bmp,0.087,J   O   L   F,D   A   N   S,D   A   P   S,B   L   O   F,no,yes,no,no,
28,3,7,ec,1,positive,F   R   O   L,maske_2.bmp,maske_1.bmp,2791.bmp,0.087,P   A   N   D,F   R   O   L,D   A   P   S,B   O   R   L,yes,no,no,no,
28,3,8,ec,5,positive,B   R   O   L,maske_1.bmp,maske_2.bmp,2660.bmp,0.087,S   P   A   D,B   R   O   L,B   L   O   F,P   A   W   S,yes,no,no,no,
28,3,9,ec_control,2,negative,H   Y   V   Z,maske_1.bmp,maske_2.bmp,9102.bmp,0.5,H   Y   V   Z,T   E   H   V,G   M   U   X,K   I   G   M,yes,no,no,no,
28,3,10,ec,5,negative,P   A   N   D,maske_2.bmp,maske_1.bmp,9342.bmp,0.087,B   R   O   L,P   A   N   D,S   N   A   D,B   O   R   L,no,no,yes,no,
28,3,11,ec,7,negative,D   A   P   S,maske_2.bmp,maske_1.bmp,9180.bmp,0.087,J   O   R   B,D   A   P   S,P   A   W   S,J   O   L   F,no,yes,no,no,
28,3,12,ec,4,positive,B   O   R   L,maske_1.bmp,maske_2.bmp,2550.bmp,0.087,S   W   A   D,S   N   A   D,J   O   R   B,B   O   R   L,no,no,no,yes,
28,3,13,ec,1,negative,S   N   A   D,maske_1.bmp,maske_2.bmp,9050.bmp,0.087,B   L   O   F,F   R   O   L,S   N   A   D,P   A   N   D,no,no,yes,no,
28,3,14,ec_control,1,positive,G   M   U   X,maske_2.bmp,maske_1.bmp,1650.bmp,0.5,K   I   G   M,T   E   H   V,H   Y   V   Z,G   M   U   X,no,no,no,yes,
28,3,15,ec_control,1,negative,T   E   H   V,maske_2.bmp,maske_1.bmp,2375.1.bmp,0.5,K   I   G   M,T   E   H   V,G   M   U   X,H   Y   V   Z,no,yes,no,no,
28,3,16,ec,2,positive,B   L   O   F,maske_1.bmp,maske_2.bmp,8170.bmp,0.087,D   A   P   S,P   A   N   D,J   O   R   F,B   L   O   F,yes,no,no,no,
28,3,17,ec,6,positive,J   O   R   F,maske_2.bmp,maske_1.bmp,8420.bmp,0.087,S   W   A   D,J   O   R   F,P   A   W   S,J   O   L   F,no,no,no,yes,
28,3,18,ec,8,negative,S   P   A   D,maske_1.bmp,maske_2.bmp,6570.1.bmp,0.087,F   R   O   L,S   P   A   D,S   W   A   D,B   R   O   F,no,yes,no,no,
28,3,19,ec,4,negative,P   A   W   S,maske_2.bmp,maske_1.bmp,9330.bmp,0.087,P   A   W   S,B   R   O   L,D   A   N   S,J   O   R   B,yes,no,no,no,
28,3,20,ec,2,negative,S   W   A   D,maske_2.bmp,maske_1.bmp,9500.bmp,0.087,B   O   R   L,S   W   A   D,P   A   N   S,J   O   R   F,no,no,yes,no,
28,4,1,ec,4,negative,P   A   W   S,maske_2.bmp,maske_1.bmp,9920.bmp,0.087,P   A   W   S,S   P   A   D,B   R   O   L,J   O   L   F,no,yes,no,no,
28,4,2,ec_control,2,negative,H   Y   V   Z,maske_1.bmp,maske_2.bmp,6555.bmp,0.5,K   I   G   M,H   Y   V   Z,G   M   U   X,T   E   H   V,no,yes,no,no,
28,4,3,ec,1,negative,S   N   A   D,maske_1.bmp,maske_2.bmp,9560.bmp,0.087,B   R   O   F,S   N   A   D,D   A   N   S,J   O   L   F,no,yes,no,no,
28,4,4,ec,5,negative,P   A   N   D,maske_2.bmp,maske_1.bmp,9830.bmp,0.087,B   R   O   F,F   R   O   L,P   A   N   D,P   A   W   S,no,no,no,yes,
28,4,5,ec,8,positive,B   R   O   F,maske_2.bmp,maske_1.bmp,4220.bmp,0.087,J   O   R   B,B   R   O   F,S   N   A   D,D   A   N   S,yes,no,no,no,
28,4,6,ec,1,positive,F   R   O   L,maske_2.bmp,maske_1.bmp,8501.bmp,0.087,B   L   O   F,P   A   N   D,D   A   P   S,F   R   O   L,yes,no,no,no,
28,4,7,ec,3,negative,P   A   N   S,maske_1.bmp,maske_2.bmp,9630.bmp,0.087,B   R   O   L,P   A   N   S,S   W   A   D,F   R   O   L,yes,no,no,no,
28,4,8,ec_control,2,positive,K   I   G   M,maske_1.bmp,maske_2.bmp,2070.bmp,0.5,T   E   H   V,H   Y   V   Z,G   M   U   X,K   I   G   M,no,no,no,yes,
28,4,9,ec,7,positive,J   O   L   F,maske_2.bmp,maske_1.bmp,1440.bmp,0.087,P   A   N   S,J   O   L   F,S   N   A   D,B   R   O   L,no,yes,no,no,
28,4,10,ec_control,1,negative,T   E   H   V,maske_1.bmp,maske_2.bmp,2053.bmp,0.5,H   Y   V   Z,G   M   U   X,T   E   H   V,K   I   G   M,no,no,yes,no,
28,4,11,ec,2,positive,B   L   O   F,maske_2.bmp,maske_1.bmp,8370.bmp,0.087,S   W   A   D,P   A   W   S,B   O   R   L,B   L   O   F,yes,no,no,no,
28,4,12,ec_control,1,positive,G   M   U   X,maske_1.bmp,maske_2.bmp,7350.bmp,0.5,G   M   U   X,K   I   G   M,T   E   H   V,H   Y   V   Z,yes,no,no,no,
28,4,13,ec,4,positive,B   O   R   L,maske_2.bmp,maske_1.bmp,5994.bmp,0.087,B   O   R   L,S   W   A   D,B   R   O   F,D   A   N   S,yes,no,no,no,
28,4,14,ec,2,negative,S   W   A   D,maske_2.bmp,maske_1.bmp,9265.bmp,0.087,P   A   N   D,S   W   A   D,J   O   R   F,J   O   R   B,no,no,no,yes,
28,4,15,ec,5,positive,B   R   O   L,maske_1.bmp,maske_2.bmp,8330.bmp,0.087,S   P   A   D,J   O   R   F,P   A   N   S,B   R   O   L,no,yes,no,no,
28,4,16,ec,6,positive,J   O   R   F,maske_1.bmp,maske_2.bmp,8080.bmp,0.087,F   R   O   L,S   P   A   D,J   O   R   F,P   A   W   S,no,no,yes,no,
28,4,17,ec,8,negative,S   P   A   D,maske_2.bmp,maske_1.bmp,9041.bmp,0.087,D   A   P   S,S   P   A   D,B   O   R   L,B   L   O   F,yes,no,no,no,
28,4,18,ec,6,negative,D   A   N   S,maske_1.bmp,maske_2.bmp,6838.bmp,0.087,D   A   N   S,B   O   R   L,S   N   A   D,B   L   O   F,yes,no,no,no,
28,4,19,ec,3,positive,J   O   R   B,maske_1.bmp,maske_2.bmp,5910.bmp,0.087,J   O   L   F,D   A   P   S,P   A   N   D,J   O   R   B,no,yes,no,no,
28,4,20,ec,7,negative,D   A   P   S,maske_2.bmp,maske_1.bmp,3160.bmp,0.087,D   A   P   S,J   O   R   F,J   O   R   B,P   A   N   S,yes,no,no,no,
28,5,1,ec,7,negative,D   A   P   S,maske_2.bmp,maske_1.bmp,9630.bmp,0.087,D   A   N   S,B   R   O   L,J   O   R   B,D   A   P   S,no,no,yes,no,
28,5,2,ec,4,positive,B   O   R   L,maske_2.bmp,maske_1.bmp,8540.bmp,0.087,J   O   R   B,P   A   N   D,S   N   A   D,B   O   R   L,no,no,no,yes,
28,5,3,ec,8,negative,S   P   A   D,maske_2.bmp,maske_1.bmp,9400.bmp,0.087,D   A   P   S,B   O   R   L,F   R   O   L,S   P   A   D,no,yes,no,no,
28,5,4,ec,1,positive,F   R   O   L,maske_1.bmp,maske_2.bmp,2209.bmp,0.087,F   R   O   L,S   P   A   D,B   O   R   L,P   A   N   S,no,no,yes,no,
28,5,5,ec,8,positive,B   R   O   F,maske_2.bmp,maske_1.bmp,2900.2.bmp,0.087,D   A   P   S,S   W   A   D,B   R   O   F,J   O   R   F,no,no,yes,no,
28,5,6,ec,1,negative,S   N   A   D,maske_2.bmp,maske_1.bmp,6311.bmp,0.087,B   R   O   F,S   N   A   D,B   L   O   F,S   P   A   D,no,no,yes,no,
28,5,7,ec,4,negative,P   A   W   S,maske_1.bmp,maske_2.bmp,9430.bmp,0.087,S   W   A   D,J   O   R   F,P   A   W   S,B   L   O   F,no,no,yes,no,
28,5,8,ec,2,positive,B   L   O   F,maske_1.bmp,maske_2.bmp,2057.bmp,0.087,B   L   O   F,P   A   W   S,B   R   O   L,S   P   A   D,yes,no,no,no,
28,5,9,ec_control,1,positive,G   M   U   X,maske_2.bmp,maske_1.bmp,2150.bmp,0.5,G   M   U   X,T   E   H   V,K   I   G   M,H   Y   V   Z,yes,no,no,no,
28,5,10,ec_control,1,negative,T   E   H   V,maske_1.bmp,maske_2.bmp,2710.bmp,0.5,T   E   H   V,H   Y   V   Z,G   M   U   X,K   I   G   M,yes,no,no,no,
28,5,11,ec,2,negative,S   W   A   D,maske_1.bmp,maske_2.bmp,6242.bmp,0.087,S   W   A   D,B   R   O   L,J   O   L   F,P   A   N   S,yes,no,no,no,
28,5,12,ec,7,positive,J   O   L   F,maske_1.bmp,maske_2.bmp,2660.bmp,0.087,S   W   A   D,J   O   L   F,P   A   W   S,B   L   O   F,no,yes,no,no,
28,5,13,ec,5,positive,B   R   O   L,maske_2.bmp,maske_1.bmp,5910.bmp,0.087,P   A   N   D,B   R   O   L,J   O   L   F,S   N   A   D,no,yes,no,no,
28,5,14,ec,6,positive,J   O   R   F,maske_2.bmp,maske_1.bmp,8330.bmp,0.087,P   A   N   S,J   O   R   F,D   A   N   S,B   R   O   F,no,yes,no,no,
28,5,15,ec,3,negative,P   A   N   S,maske_1.bmp,maske_2.bmp,9280.bmp,0.087,P   A   N   S,J   O   L   F,B   R   O   F,P   A   W   S,yes,no,no,no,
28,5,16,ec_control,2,positive,K   I   G   M,maske_2.bmp,maske_1.bmp,8370.bmp,0.5,T   E   H   V,K   I   G   M,H   Y   V   Z,G   M   U   X,no,yes,no,no,
28,5,17,ec_control,2,negative,H   Y   V   Z,maske_2.bmp,maske_1.bmp,9520.bmp,0.5,K   I   G   M,H   Y   V   Z,T   E   H   V,G   M   U   X,no,yes,no,no,
28,5,18,ec,6,negative,D   A   N   S,maske_1.bmp,maske_2.bmp,3550.bmp,0.087,D   A   N   S,P   A   N   D,J   O   R   B,F   R   O   L,yes,no,no,no,
28,5,19,ec,5,negative,P   A   N   D,maske_1.bmp,maske_2.bmp,9102.bmp,0.087,P   A   N   D,J   O   R   F,B   O   R   L,S   N   A   D,yes,no,no,no,
28,5,20,ec,3,positive,J   O   R   B,maske_1.bmp,maske_2.bmp,2340.bmp,0.087,D   A   P   S,D   A   N   S,J   O   R   B,F   R   O   L,no,no,yes,no,
