subjnr,blocknr,trialnr,stimulus_type,stimulus_nr,us_valence,cs_filename,premask_filename,postmask_filename,us_filename,cs_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,opt_1,opt_2,opt_3,opt_4
34,2,20,ec,2,negative,F   L   O   R,maske_1.bmp,maske_2.bmp,9520.bmp,0.074,B   O   R   F,F   L   O   R,P   A   N   S,W   A   P   S,no,yes,no,no,
34,3,1,ec,2,positive,D   A   N   S,maske_2.bmp,maske_1.bmp,2150.bmp,0.074,L   O   R   B,J   O   R   B,D   A   N   S,S   P   A   W,no,no,yes,no,
34,3,2,ec,3,negative,B   L   O   R,maske_2.bmp,maske_1.bmp,9561.bmp,0.074,P   A   N   S,N   A   P   S,B   R   O   L,B   L   O   R,no,no,no,yes,
34,3,3,ec,6,positive,W   A   N   S,maske_2.bmp,maske_1.bmp,4220.bmp,0.074,P   A   N   D,J   O   R   B,B   O   R   L,W   A   N   S,no,no,no,yes,
34,3,4,ec_control,2,positive,K   I   G   M,maske_1.bmp,maske_2.bmp,8420.bmp,0.5,H   Y   V   Z,K   I   G   M,G   M   U   X,T   E   H   V,no,yes,no,no,
34,3,5,ec,1,negative,L   O   B   F,maske_1.bmp,maske_2.bmp,9007.bmp,0.074,P   A   N   D,L   O   B   F,W   A   P   S,B   O   R   L,no,yes,no,no,
34,3,6,ec,5,negative,B   O   R   F,maske_1.bmp,maske_2.bmp,9340.bmp,0.074,B   O   R   F,D   A   N   S,W   A   P   S,J   O   R   B,yes,no,no,no,
34,3,7,ec,8,positive,W   A   P   S,maske_2.bmp,maske_1.bmp,2080.bmp,0.074,F   L   O   R,W   A   P   S,L   O   B   F,D   A   N   S,no,yes,no,no,
34,3,8,ec,3,positive,S   P   A   W,maske_1.bmp,maske_2.bmp,4606.bmp,0.074,B   R   O   L,W   A   P   S,L   O   B   F,S   P   A   W,yes,no,no,no,
34,3,9,ec,8,negative,J   O   R   B,maske_1.bmp,maske_2.bmp,9630.bmp,0.074,F   L   O   R,P   A   N   S,W   A   N   S,J   O   R   B,no,yes,no,no,
34,3,10,ec,2,negative,F   L   O   R,maske_2.bmp,maske_1.bmp,9520.bmp,0.074,B   L   O   R,D   A   N   S,S   P   A   W,F   L   O   R,no,yes,no,no,
34,3,11,ec_control,1,positive,G   M   U   X,maske_1.bmp,maske_2.bmp,2791.bmp,0.5,G   M   U   X,H   Y   V   Z,K   I   G   M,T   E   H   V,yes,no,no,no,
34,3,12,ec,1,positive,N   A   P   S,maske_1.bmp,maske_2.bmp,2660.bmp,0.074,N   A   P   S,W   A   N   S,F   L   O   R,B   R   O   L,yes,no,no,no,
34,3,13,ec,5,positive,P   A   N   S,maske_2.bmp,maske_1.bmp,2057.bmp,0.074,P   A   N   S,N   A   P   S,B   L   O   R,B   O   R   F,yes,no,no,no,
34,3,14,ec,6,negative,L   O   R   B,maske_2.bmp,maske_1.bmp,9180.bmp,0.074,B   O   R   F,W   A   D   S,W   A   N   S,L   O   R   B,yes,no,no,no,
34,3,15,ec,4,negative,B   O   R   L,maske_2.bmp,maske_1.bmp,2750.bmp,0.074,L   O   R   B,B   O   R   L,W   A   D   S,N   A   P   S,yes,no,no,no,
34,3,16,ec,7,positive,W   A   D   S,maske_1.bmp,maske_2.bmp,7470.bmp,0.074,B   O   R   L,L   O   R   B,W   A   D   S,P   A   N   S,yes,no,no,no,
34,3,17,ec_control,1,negative,T   E   H   V,maske_2.bmp,maske_1.bmp,9182.bmp,0.5,T   E   H   V,K   I   G   M,H   Y   V   Z,G   M   U   X,yes,no,no,no,
34,3,18,ec,4,positive,P   A   N   D,maske_1.bmp,maske_2.bmp,7350.bmp,0.074,P   A   N   D,B   L   O   R,B   O   R   F,W   A   D   S,yes,no,no,no,
34,3,19,ec,7,negative,B   R   O   L,maske_2.bmp,maske_1.bmp,9265.bmp,0.074,P   A   N   D,B   R   O   L,S   P   A   W,L   O   B   F,yes,no,no,no,
34,3,20,ec_control,2,negative,H   Y   V   Z,maske_1.bmp,maske_2.bmp,6530.bmp,0.5,H   Y   V   Z,T   E   H   V,K   I   G   M,G   M   U   X,yes,no,no,no,
34,4,1,ec,8,negative,J   O   R   B,maske_2.bmp,maske_1.bmp,9331.bmp,0.074,B   L   O   R,W   A   D   S,J   O   R   B,W   A   N   S,yes,no,no,no,
34,4,2,ec,4,negative,B   O   R   L,maske_2.bmp,maske_1.bmp,6311.bmp,0.074,W   A   N   S,B   O   R   L,B   O   R   F,N   A   P   S,no,yes,no,no,
34,4,3,ec,7,positive,W   A   D   S,maske_2.bmp,maske_1.bmp,1650.bmp,0.074,W   A   P   S,W   A   D   S,L   O   R   B,L   O   B   F,yes,no,no,no,
34,4,4,ec,8,positive,W   A   P   S,maske_2.bmp,maske_1.bmp,4606.bmp,0.074,W   A   P   S,N   A   P   S,B   O   R   L,B   O   R   F,no,yes,no,no,
34,4,5,ec_control,2,positive,K   I   G   M,maske_1.bmp,maske_2.bmp,2080.bmp,0.5,T   E   H   V,H   Y   V   Z,K   I   G   M,G   M   U   X,no,no,yes,no,
34,4,6,ec,2,positive,D   A   N   S,maske_2.bmp,maske_1.bmp,2550.bmp,0.074,B   O   R   F,B   L   O   R,W   A   N   S,D   A   N   S,yes,no,no,no,
34,4,7,ec_control,1,positive,G   M   U   X,maske_1.bmp,maske_2.bmp,8540.bmp,0.5,T   E   H   V,G   M   U   X,K   I   G   M,H   Y   V   Z,no,yes,no,no,
34,4,8,ec,6,positive,W   A   N   S,maske_2.bmp,maske_1.bmp,8170.bmp,0.074,J   O   R   B,W   A   D   S,W   A   N   S,B   R   O   L,no,no,no,yes,
34,4,9,ec,4,positive,P   A   N   D,maske_1.bmp,maske_2.bmp,7350.bmp,0.074,B   R   O   L,P   A   N   D,D   A   N   S,F   L   O   R,yes,no,no,no,
34,4,10,ec,6,negative,L   O   R   B,maske_1.bmp,maske_2.bmp,2900.bmp,0.074,L   O   R   B,S   P   A   W,B   O   R   L,D   A   N   S,yes,no,no,no,
34,4,11,ec,3,negative,B   L   O   R,maske_2.bmp,maske_1.bmp,9182.bmp,0.074,W   A   D   S,J   O   R   B,B   L   O   R,P   A   N   S,yes,no,no,no,
34,4,12,ec,5,negative,B   O   R   F,maske_2.bmp,maske_1.bmp,3300.bmp,0.074,L   O   B   F,B   O   R   F,N   A   P   S,P   A   N   D,no,no,yes,no,
34,4,13,ec,1,positive,N   A   P   S,maske_1.bmp,maske_2.bmp,1999.bmp,0.074,B   O   R   L,N   A   P   S,S   P   A   W,J   O   R   B,no,no,yes,no,
34,4,14,ec_control,1,negative,T   E   H   V,maske_1.bmp,maske_2.bmp,9102.bmp,0.5,H   Y   V   Z,T   E   H   V,K   I   G   M,G   M   U   X,no,yes,no,no,
34,4,15,ec,7,negative,B   R   O   L,maske_2.bmp,maske_1.bmp,3550.bmp,0.074,F   L   O   R,B   R   O   L,W   A   P   S,P   A   N   S,no,yes,no,no,
34,4,16,ec,1,negative,L   O   B   F,maske_2.bmp,maske_1.bmp,9400.bmp,0.074,W   A   P   S,P   A   N   D,L   O   R   B,L   O   B   F,no,no,yes,no,
34,4,17,ec,5,positive,P   A   N   S,maske_1.bmp,maske_2.bmp,5994.bmp,0.074,L   O   B   F,P   A   N   S,F   L   O   R,P   A   N   D,no,no,yes,no,
34,4,18,ec_control,2,negative,H   Y   V   Z,maske_1.bmp,maske_2.bmp,6530.bmp,0.5,H   Y   V   Z,K   I   G   M,G   M   U   X,T   E   H   V,yes,no,no,no,
34,4,19,ec,3,positive,S   P   A   W,maske_1.bmp,maske_2.bmp,5460.bmp,0.074,S   P   A   W,B   L   O   R,L   O   R   B,P   A   N   S,yes,no,no,no,
34,4,20,ec,2,negative,F   L   O   R,maske_1.bmp,maske_2.bmp,3160.bmp,0.074,B   R   O   L,S   P   A   W,D   A   N   S,F   L   O   R,yes,no,no,no,
34,5,1,ec,7,positive,W   A   D   S,maske_2.bmp,maske_1.bmp,1650.bmp,0.074,W   A   D   S,F   L   O   R,S   P   A   W,B   L   O   R,no,yes,no,no,
34,5,2,ec,3,positive,S   P   A   W,maske_1.bmp,maske_2.bmp,8370.bmp,0.074,J   O   R   B,B   O   R   F,S   P   A   W,W   A   D   S,no,no,yes,no,
34,5,3,ec,1,positive,N   A   P   S,maske_2.bmp,maske_1.bmp,5460.bmp,0.074,N   A   P   S,B   O   R   L,L   O   R   B,W   A   P   S,no,no,no,yes,
34,5,4,ec_control,2,negative,H   Y   V   Z,maske_1.bmp,maske_2.bmp,9102.bmp,0.5,T   E   H   V,G   M   U   X,H   Y   V   Z,K   I   G   M,no,no,yes,no,
34,5,5,ec,2,positive,D   A   N   S,maske_2.bmp,maske_1.bmp,2080.bmp,0.074,P   A   N   D,B   R   O   L,L   O   B   F,D   A   N   S,no,no,yes,no,
34,5,6,ec,7,negative,B   R   O   L,maske_2.bmp,maske_1.bmp,2710.bmp,0.074,D   A   N   S,L   O   R   B,B   R   O   L,P   A   N   S,no,no,yes,no,
34,5,7,ec,4,negative,B   O   R   L,maske_2.bmp,maske_1.bmp,9220.bmp,0.074,B   O   R   L,S   P   A   W,P   A   N   D,J   O   R   B,no,no,yes,no,
34,5,8,ec_control,1,positive,G   M   U   X,maske_2.bmp,maske_1.bmp,7470.bmp,0.5,H   Y   V   Z,K   I   G   M,G   M   U   X,T   E   H   V,no,no,yes,no,
34,5,9,ec,8,positive,W   A   P   S,maske_1.bmp,maske_2.bmp,7350.bmp,0.074,L   O   R   B,N   A   P   S,W   A   P   S,J   O   R   B,yes,no,no,no,
34,5,10,ec,4,positive,P   A   N   D,maske_1.bmp,maske_2.bmp,8080.bmp,0.074,P   A   N   D,B   O   R   F,D   A   N   S,B   R   O   L,yes,no,no,no,
34,5,11,ec,6,negative,L   O   R   B,maske_1.bmp,maske_2.bmp,9342.bmp,0.074,S   P   A   W,W   A   D   S,L   O   B   F,L   O   R   B,yes,no,no,no,
34,5,12,ec,3,negative,B   L   O   R,maske_1.bmp,maske_2.bmp,9340.bmp,0.074,N   A   P   S,B   O   R   L,D   A   N   S,B   L   O   R,yes,no,no,no,
34,5,13,ec,6,positive,W   A   N   S,maske_1.bmp,maske_2.bmp,7230.bmp,0.074,P   A   N   S,W   A   N   S,L   O   B   F,B   O   R   L,yes,no,no,no,
34,5,14,ec,5,negative,B   O   R   F,maske_2.bmp,maske_1.bmp,6020.bmp,0.074,B   O   R   F,B   L   O   R,W   A   P   S,P   A   N   D,yes,no,no,no,
34,5,15,ec_control,2,positive,K   I   G   M,maske_1.bmp,maske_2.bmp,2050.bmp,0.5,H   Y   V   Z,G   M   U   X,K   I   G   M,T   E   H   V,no,no,yes,no,
34,5,16,ec_control,1,negative,T   E   H   V,maske_2.bmp,maske_1.bmp,9000.bmp,0.5,K   I   G   M,T   E   H   V,G   M   U   X,H   Y   V   Z,no,yes,no,no,
34,5,17,ec,5,positive,P   A   N   S,maske_1.bmp,maske_2.bmp,1440.bmp,0.074,P   A   N   S,B   L   O   R,F   L   O   R,W   A   N   S,yes,no,no,no,
34,5,18,ec,8,negative,J   O   R   B,maske_2.bmp,maske_1.bmp,9180.bmp,0.074,N   A   P   S,P   A   N   S,B   O   R   F,J   O   R   B,no,yes,no,no,
34,5,19,ec,1,negative,L   O   B   F,maske_2.bmp,maske_1.bmp,6311.bmp,0.074,L   O   B   F,W   A   P   S,F   L   O   R,W   A   N   S,no,yes,no,no,
34,5,20,ec,2,negative,F   L   O   R,maske_1.bmp,maske_2.bmp,6838.bmp,0.074,W   A   D   S,B   R   O   L,F   L   O   R,W   A   N   S,no,yes,no,no,
