subjnr,blocknr,trialnr,stimulus_type,stimulus_nr,us_valence,cs_filename,premask_filename,postmask_filename,us_filename,cs_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,opt_1,opt_2,opt_3,opt_4
9,1,13,ec,8,negative,B   L   O   F,maske_1.bmp,maske_2.bmp,3300.bmp,0.058,S   P   A   D,B   R   O   L,B   L   O   F,P   A   N   D,yes,no,no,no,
9,1,14,ec,2,positive,S   W   A   D,maske_2.bmp,maske_1.bmp,8496.bmp,0.058,N   A   P   S,F   L   O   R,S   W   A   D,B   L   O   F,no,no,yes,no,
9,1,15,ec,5,negative,F   O   R   B,maske_1.bmp,maske_2.bmp,9330.bmp,0.058,D   A   N   S,B   R   O   F,F   O   R   B,S   W   A   D,no,yes,no,no,
9,1,16,ec_control,2,positive,H   Y   V   Z,maske_1.bmp,maske_2.bmp,5594.bmp,0.5,T   E   H   V,G   M   U   X,H   Y   V   Z,K   I   G   M,no,no,yes,no,
9,1,17,ec,8,positive,D   A   N   S,maske_2.bmp,maske_1.bmp,1710.bmp,0.058,D   A   N   S,J   O   R   F,B   L   O   F,S   W   A   D,no,no,no,yes,
9,1,18,ec,6,positive,S   N   A   W,maske_2.bmp,maske_1.bmp,8200.bmp,0.058,B   R   O   F,J   O   L   F,S   N   A   W,D   W   A   P,no,no,no,yes,
9,1,19,ec,4,negative,J   O   R   B,maske_2.bmp,maske_1.bmp,9182.bmp,0.058,D   A   N   S,J   O   R   B,J   O   R   F,D   A   P   S,no,yes,no,no,
9,1,20,ec,7,negative,B   R   O   L,maske_1.bmp,maske_2.bmp,9430.bmp,0.058,B   R   O   L,S   N   A   W,N   A   P   S,B   L   O   F,no,no,yes,no,
9,2,1,ec,5,positive,S   P   A   D,maske_2.bmp,maske_1.bmp,2080.bmp,0.058,S   P   A   D,S   N   A   W,B   R   O   L,F   L   O   R,no,yes,no,no,
9,2,2,ec,4,negative,J   O   R   B,maske_1.bmp,maske_2.bmp,9520.bmp,0.058,D   A   P   S,J   O   R   F,S   N   A   W,J   O   R   B,no,yes,no,no,
9,2,3,ec,3,negative,J   O   R   F,maske_1.bmp,maske_2.bmp,9007.bmp,0.058,B   L   O   F,P   A   N   D,D   W   A   P,J   O   R   F,no,no,no,yes,
9,2,4,ec,7,positive,N   A   P   S,maske_1.bmp,maske_2.bmp,2900.2.bmp,0.058,N   A   P   S,J   O   L   F,D   W   A   P,J   O   R   B,yes,no,no,no,
9,2,5,ec,7,negative,B   R   O   L,maske_2.bmp,maske_1.bmp,2141.bmp,0.058,B   R   O   L,F   O   R   B,D   W   A   P,N   A   P   S,no,yes,no,no,
9,2,6,ec,1,positive,P   A   N   D,maske_1.bmp,maske_2.bmp,7580.bmp,0.058,B   L   O   F,P   A   N   D,J   O   R   F,N   A   P   S,no,no,no,yes,
9,2,7,ec_control,1,negative,G   M   U   X,maske_2.bmp,maske_1.bmp,9421.bmp,0.5,G   M   U   X,K   I   G   M,H   Y   V   Z,T   E   H   V,yes,no,no,no,
9,2,8,ec,5,negative,F   O   R   B,maske_1.bmp,maske_2.bmp,3160.bmp,0.058,F   O   R   B,D   A   P   S,J   O   R   B,S   N   A   W,no,no,yes,no,
9,2,9,ec,2,positive,S   W   A   D,maske_1.bmp,maske_2.bmp,2040.bmp,0.058,B   R   O   F,S   W   A   D,J   O   R   B,S   P   A   D,no,yes,no,no,
9,2,10,ec,8,positive,D   A   N   S,maske_2.bmp,maske_1.bmp,5830.bmp,0.058,D   A   N   S,F   L   O   R,S   W   A   D,J   O   L   F,no,no,yes,no,
9,2,11,ec,4,positive,D   W   A   P,maske_1.bmp,maske_2.bmp,2058.bmp,0.058,D   A   N   S,B   R   O   L,D   W   A   P,B   R   O   F,no,no,yes,no,
9,2,12,ec,6,positive,S   N   A   W,maske_2.bmp,maske_1.bmp,2550.bmp,0.058,F   O   R   B,S   N   A   W,D   A   P   S,J   O   R   F,no,yes,no,no,
9,2,13,ec,6,negative,J   O   L   F,maske_1.bmp,maske_2.bmp,9006.bmp,0.058,B   R   O   F,D   A   N   S,N   A   P   S,J   O   L   F,no,yes,no,no,
9,2,14,ec,8,negative,B   L   O   F,maske_1.bmp,maske_2.bmp,3300.bmp,0.058,S   P   A   D,J   O   L   F,S   W   A   D,B   L   O   F,no,no,yes,no,
9,2,15,ec_control,1,positive,T   E   H   V,maske_2.bmp,maske_1.bmp,2311.bmp,0.5,H   Y   V   Z,T   E   H   V,G   M   U   X,K   I   G   M,no,yes,no,no,
9,2,16,ec,2,negative,F   L   O   R,maske_2.bmp,maske_1.bmp,3550.bmp,0.058,P   A   N   D,D   A   N   S,B   R   O   L,F   L   O   R,no,yes,no,no,
9,2,17,ec_control,2,negative,K   I   G   M,maske_2.bmp,maske_1.bmp,6831.bmp,0.5,H   Y   V   Z,K   I   G   M,T   E   H   V,G   M   U   X,no,yes,no,no,
9,2,18,ec,1,negative,B   R   O   F,maske_1.bmp,maske_2.bmp,6311.bmp,0.058,S   W   A   D,B   R   O   F,S   P   A   D,F   L   O   R,no,yes,no,no,
9,2,19,ec_control,2,positive,H   Y   V   Z,maske_2.bmp,maske_1.bmp,8330.bmp,0.5,H   Y   V   Z,T   E   H   V,K   I   G   M,G   M   U   X,yes,no,no,no,
9,2,20,ec,3,positive,D   A   P   S,maske_2.bmp,maske_1.bmp,7230.bmp,0.058,D   A   P   S,F   O   R   B,B   L   O   F,P   A   N   D,no,yes,no,no,
9,3,1,ec_control,2,negative,K   I   G   M,maske_1.bmp,maske_2.bmp,6831.bmp,0.5,H   Y   V   Z,G   M   U   X,K   I   G   M,T   E   H   V,no,no,yes,no,
9,3,2,ec,8,positive,D   A   N   S,maske_2.bmp,maske_1.bmp,7330.bmp,0.058,S   W   A   D,D   A   N   S,F   L   O   R,J   O   L   F,no,yes,no,no,
9,3,3,ec,4,negative,J   O   R   B,maske_2.bmp,maske_1.bmp,7380.bmp,0.058,N   A   P   S,S   P   A   D,F   L   O   R,J   O   R   B,no,no,no,yes,
9,3,4,ec,1,positive,P   A   N   D,maske_2.bmp,maske_1.bmp,2209.bmp,0.058,P   A   N   D,S   P   A   D,F   O   R   B,F   L   O   R,yes,no,no,no,
9,3,5,ec,3,positive,D   A   P   S,maske_1.bmp,maske_2.bmp,2340.bmp,0.058,S   N   A   W,D   A   P   S,J   O   R   B,B   R   O   F,no,yes,no,no,
9,3,6,ec_control,1,positive,T   E   H   V,maske_2.bmp,maske_1.bmp,8501.bmp,0.5,G   M   U   X,T   E   H   V,K   I   G   M,H   Y   V   Z,no,yes,no,no,
9,3,7,ec,5,negative,F   O   R   B,maske_2.bmp,maske_1.bmp,2750.bmp,0.058,F   O   R   B,D   A   N   S,S   W   A   D,B   R   O   F,yes,no,no,no,
9,3,8,ec_control,2,positive,H   Y   V   Z,maske_1.bmp,maske_2.bmp,4622.bmp,0.5,G   M   U   X,H   Y   V   Z,K   I   G   M,T   E   H   V,no,yes,no,no,
9,3,9,ec,6,negative,J   O   L   F,maske_2.bmp,maske_1.bmp,9180.bmp,0.058,S   N   A   W,N   A   P   S,J   O   L   F,J   O   R   B,no,no,no,yes,
9,3,10,ec_control,1,negative,G   M   U   X,maske_1.bmp,maske_2.bmp,6838.bmp,0.5,H   Y   V   Z,T   E   H   V,K   I   G   M,G   M   U   X,no,no,no,yes,
9,3,11,ec,7,positive,N   A   P   S,maske_1.bmp,maske_2.bmp,8540.bmp,0.058,D   A   P   S,B   L   O   F,N   A   P   S,J   O   R   B,no,no,yes,no,
9,3,12,ec,6,positive,S   N   A   W,maske_1.bmp,maske_2.bmp,2160.bmp,0.058,B   R   O   L,S   N   A   W,J   O   L   F,N   A   P   S,no,yes,no,no,
9,3,13,ec,2,positive,S   W   A   D,maske_2.bmp,maske_1.bmp,7502.bmp,0.058,B   R   O   L,D   W   A   P,S   W   A   D,J   O   R   F,no,no,yes,no,
9,3,14,ec,4,positive,D   W   A   P,maske_2.bmp,maske_1.bmp,8200.bmp,0.058,D   A   N   S,J   O   R   F,B   R   O   F,D   W   A   P,no,no,no,yes,
9,3,15,ec,5,positive,S   P   A   D,maske_2.bmp,maske_1.bmp,8370.bmp,0.058,F   O   R   B,P   A   N   D,B   L   O   F,S   P   A   D,no,no,no,yes,
9,3,16,ec,3,negative,J   O   R   F,maske_2.bmp,maske_1.bmp,9520.bmp,0.058,J   O   L   F,S   W   A   D,P   A   N   D,J   O   R   F,no,no,yes,no,
9,3,17,ec,7,negative,B   R   O   L,maske_1.bmp,maske_2.bmp,9006.bmp,0.058,F   O   R   B,D   W   A   P,D   A   P   S,B   R   O   L,yes,no,no,no,
9,3,18,ec,1,negative,B   R   O   F,maske_1.bmp,maske_2.bmp,9500.bmp,0.058,B   L   O   F,B   R   O   F,P   A   N   D,S   P   A   D,yes,no,no,no,
9,3,19,ec,2,negative,F   L   O   R,maske_1.bmp,maske_2.bmp,9435.bmp,0.058,F   L   O   R,S   N   A   W,J   O   R   F,D   A   N   S,no,yes,no,no,
9,3,20,ec,8,negative,B   L   O   F,maske_1.bmp,maske_2.bmp,6570.1.bmp,0.058,D   W   A   P,D   A   P   S,B   R   O   L,B   L   O   F,yes,no,no,no,
9,4,1,ec,1,negative,B   R   O   F,maske_1.bmp,maske_2.bmp,9830.bmp,0.058,P   A   N   D,B   R   O   F,S   P   A   D,J   O   L   F,no,yes,no,no,
9,4,2,ec,1,positive,P   A   N   D,maske_2.bmp,maske_1.bmp,7230.bmp,0.058,S   N   A   W,P   A   N   D,B   L   O   F,J   O   R   F,no,yes,no,no,
9,4,3,ec,6,negative,J   O   L   F,maske_1.bmp,maske_2.bmp,3160.bmp,0.058,D   A   N   S,F   O   R   B,S   W   A   D,J   O   L   F,no,no,yes,no,
9,4,4,ec,8,negative,B   L   O   F,maske_2.bmp,maske_1.bmp,9182.bmp,0.058,D   A   P   S,B   L   O   F,S   N   A   W,B   R   O   F,no,yes,no,no,
9,4,5,ec,2,positive,S   W   A   D,maske_2.bmp,maske_1.bmp,2050.bmp,0.058,D   A   P   S,J   O   R   F,B   R   O   L,S   W   A   D,no,no,no,yes,
9,4,6,ec,6,positive,S   N   A   W,maske_2.bmp,maske_1.bmp,2900.2.bmp,0.058,S   N   A   W,F   L   O   R,J   O   L   F,D   W   A   P,no,no,no,yes,
9,4,7,ec,2,negative,F   L   O   R,maske_2.bmp,maske_1.bmp,2053.bmp,0.058,D   A   P   S,B   L   O   F,F   L   O   R,D   W   A   P,no,yes,no,no,
9,4,8,ec,3,positive,D   A   P   S,maske_1.bmp,maske_2.bmp,2660.bmp,0.058,J   O   R   B,J   O   L   F,D   A   P   S,S   P   A   D,no,no,no,yes,
9,4,9,ec_control,1,positive,T   E   H   V,maske_2.bmp,maske_1.bmp,2040.bmp,0.5,K   I   G   M,T   E   H   V,G   M   U   X,H   Y   V   Z,no,yes,no,no,
9,4,10,ec_control,2,negative,K   I   G   M,maske_1.bmp,maske_2.bmp,9331.bmp,0.5,H   Y   V   Z,G   M   U   X,K   I   G   M,T   E   H   V,no,no,yes,no,
9,4,11,ec,7,positive,N   A   P   S,maske_1.bmp,maske_2.bmp,2208.bmp,0.058,B   L   O   F,D   A   N   S,N   A   P   S,B   R   O   L,no,yes,no,no,
9,4,12,ec_control,1,negative,G   M   U   X,maske_1.bmp,maske_2.bmp,9340.bmp,0.5,T   E   H   V,K   I   G   M,H   Y   V   Z,G   M   U   X,no,no,no,yes,
9,4,13,ec,3,negative,J   O   R   F,maske_2.bmp,maske_1.bmp,3300.bmp,0.058,P   A   N   D,J   O   R   F,S   N   A   W,B   R   O   L,no,yes,no,no,
9,4,14,ec,4,positive,D   W   A   P,maske_2.bmp,maske_1.bmp,8190.bmp,0.058,F   L   O   R,B   R   O   F,D   W   A   P,S   W   A   D,no,no,no,yes,
9,4,15,ec,7,negative,B   R   O   L,maske_1.bmp,maske_2.bmp,3550.bmp,0.058,J   O   R   B,B   R   O   L,N   A   P   S,D   W   A   P,no,yes,no,no,
9,4,16,ec,8,positive,D   A   N   S,maske_2.bmp,maske_1.bmp,8170.bmp,0.058,D   A   N   S,B   R   O   F,P   A   N   D,F   O   R   B,no,no,yes,no,
9,4,17,ec,5,negative,F   O   R   B,maske_1.bmp,maske_2.bmp,6020.bmp,0.058,F   O   R   B,D   A   N   S,F   L   O   R,N   A   P   S,no,no,yes,no,
9,4,18,ec_control,2,positive,H   Y   V   Z,maske_1.bmp,maske_2.bmp,8330.bmp,0.5,K   I   G   M,G   M   U   X,H   Y   V   Z,T   E   H   V,no,no,yes,no,
9,4,19,ec,5,positive,S   P   A   D,maske_2.bmp,maske_1.bmp,2091.bmp,0.058,J   O   R   B,F   O   R   B,S   P   A   D,N   A   P   S,no,no,yes,no,
9,4,20,ec,4,negative,J   O   R   B,maske_1.bmp,maske_2.bmp,2900.bmp,0.058,S   P   A   D,J   O   R   F,S   W   A   D,J   O   R   B,no,yes,no,no,
9,5,1,ec,3,positive,D   A   P   S,maske_2.bmp,maske_1.bmp,2791.bmp,0.058,S   W   A   D,D   A   P   S,J   O   R   F,F   L   O   R,yes,no,no,no,
9,5,2,ec_control,2,positive,H   Y   V   Z,maske_1.bmp,maske_2.bmp,2550.bmp,0.5,K   I   G   M,T   E   H   V,H   Y   V   Z,G   M   U   X,no,no,yes,no,
9,5,3,ec,3,negative,J   O   R   F,maske_2.bmp,maske_1.bmp,2053.bmp,0.058,J   O   R   F,N   A   P   S,B   R   O   F,S   P   A   D,yes,no,no,no,
9,5,4,ec,6,positive,S   N   A   W,maske_2.bmp,maske_1.bmp,2209.bmp,0.058,B   R   O   F,F   O   R   B,S   N   A   W,D   W   A   P,no,no,yes,no,
9,5,5,ec_control,2,negative,K   I   G   M,maske_1.bmp,maske_2.bmp,9432.bmp,0.5,K   I   G   M,G   M   U   X,T   E   H   V,H   Y   V   Z,yes,no,no,no,
9,5,6,ec_control,1,negative,G   M   U   X,maske_2.bmp,maske_1.bmp,3550.bmp,0.5,G   M   U   X,H   Y   V   Z,T   E   H   V,K   I   G   M,yes,no,no,no,
9,5,7,ec,2,positive,S   W   A   D,maske_2.bmp,maske_1.bmp,8190.bmp,0.058,S   W   A   D,S   N   A   W,J   O   L   F,J   O   R   B,yes,no,no,no,
9,5,8,ec,5,positive,S   P   A   D,maske_1.bmp,maske_2.bmp,8080.bmp,0.058,J   O   L   F,S   P   A   D,D   A   P   S,B   L   O   F,no,yes,no,no,
9,5,9,ec,1,positive,P   A   N   D,maske_1.bmp,maske_2.bmp,7580.bmp,0.058,D   A   N   S,P   A   N   D,B   L   O   F,F   O   R   B,no,yes,no,no,
9,5,10,ec,7,positive,N   A   P   S,maske_1.bmp,maske_2.bmp,5994.bmp,0.058,B   R   O   L,J   O   R   F,S   P   A   D,N   A   P   S,no,no,no,yes,
9,5,11,ec,5,negative,F   O   R   B,maske_1.bmp,maske_2.bmp,9400.bmp,0.058,D   A   N   S,S   N   A   W,J   O   R   F,F   O   R   B,no,no,yes,no,
9,5,12,ec,6,negative,J   O   L   F,maske_1.bmp,maske_2.bmp,6311.bmp,0.058,J   O   L   F,D   W   A   P,S   W   A   D,F   O   R   B,yes,no,no,no,
9,5,13,ec,8,positive,D   A   N   S,maske_2.bmp,maske_1.bmp,8330.bmp,0.058,J   O   R   B,N   A   P   S,D   A   N   S,B   R   O   F,no,yes,no,no,
9,5,14,ec_control,1,positive,T   E   H   V,maske_2.bmp,maske_1.bmp,5831.bmp,0.5,H   Y   V   Z,T   E   H   V,K   I   G   M,G   M   U   X,no,yes,no,no,
9,5,15,ec,1,negative,B   R   O   F,maske_1.bmp,maske_2.bmp,6831.bmp,0.058,B   L   O   F,S   P   A   D,S   N   A   W,B   R   O   F,no,no,no,yes,
9,5,16,ec,4,negative,J   O   R   B,maske_1.bmp,maske_2.bmp,1525.bmp,0.058,D   A   P   S,D   A   N   S,B   R   O   L,J   O   R   B,no,no,yes,no,
9,5,17,ec,2,negative,F   L   O   R,maske_2.bmp,maske_1.bmp,9041.bmp,0.058,D   W   A   P,P   A   N   D,F   L   O   R,J   O   R   B,no,no,no,yes,
9,5,18,ec,4,positive,D   W   A   P,maske_2.bmp,maske_1.bmp,5910.bmp,0.058,B   R   O   L,D   W   A   P,F   L   O   R,P   A   N   D,no,no,no,yes,
9,5,19,ec,8,negative,B   L   O   F,maske_1.bmp,maske_2.bmp,9560.bmp,0.058,B   L   O   F,J   O   L   F,D   A   P   S,N   A   P   S,no,yes,no,no,
9,5,20,ec,7,negative,B   R   O   L,maske_2.bmp,maske_1.bmp,9180.bmp,0.058,B   R   O   L,P   A   N   D,S   W   A   D,F   L   O   R,yes,no,no,no,
