subjnr,blocknr,trialnr,stimulus_type,stimulus_nr,us_valence,cs_filename,premask_filename,postmask_filename,us_filename,cs_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,opt_1,opt_2,opt_3,opt_4
79,2,7,ec_control,1,negative,V   A   S   P,maske_2.bmp,maske_1.bmp,6555.bmp,0.5,P   Y   W   S,F   R   I   B,J   O   R   F,V   A   S   P,no,no,no,yes,
79,2,8,ec,5,positive,M   E   H   K,maske_1.bmp,maske_2.bmp,2071.bmp,0.126,D   N   U   G,M   E   H   K,H   E   L   K,Z   U   N   T,no,yes,no,no,
79,2,9,ec,2,positive,M   E   C   H,maske_1.bmp,maske_2.bmp,7580.bmp,0.126,G   U   N   D,M   E   H   K,Z   U   N   G,M   E   C   H,no,no,no,yes,
79,2,10,ec_control,1,positive,J   O   R   F,maske_2.bmp,maske_1.bmp,1999.bmp,0.5,J   O   R   F,P   Y   W   S,V   A   S   P,F   R   I   B,yes,no,no,no,
79,2,11,ec,5,negative,Z   U   N   T,maske_2.bmp,maske_1.bmp,7380.bmp,0.126,D   N   U   G,Z   U   N   T,C   L   E   K,C   H   E   L,no,yes,no,no,
79,2,12,ec,3,positive,C   L   E   K,maske_2.bmp,maske_1.bmp,2150.bmp,0.126,Z   U   N   T,C   L   E   K,K   L   E   M,G   U   N   D,no,yes,no,no,
79,2,13,ec,1,negative,D   N   U   G,maske_1.bmp,maske_2.bmp,2900.bmp,0.126,M   E   C   H,G   U   N   D,H   E   L   K,D   N   U   G,no,no,no,yes,
79,2,14,ec,4,negative,Z   U   N   G,maske_1.bmp,maske_2.bmp,9520.bmp,0.126,N   U   G   Z,K   L   E   M,C   L   E   K,Z   U   N   G,no,no,no,yes,
79,2,15,ec,2,negative,G   U   N   D,maske_1.bmp,maske_2.bmp,9265.bmp,0.126,M   E   C   H,G   U   N   D,M   E   H   K,Z   U   N   T,no,yes,no,no,
79,2,16,ec,1,positive,L   E   M   K,maske_1.bmp,maske_2.bmp,4606.bmp,0.126,L   E   M   K,G   U   N   T,Z   U   N   D,C   H   E   L,yes,no,no,no,
79,2,17,ec_control,2,negative,P   Y   W   S,maske_2.bmp,maske_1.bmp,9432.bmp,0.5,P   Y   W   S,V   A   S   P,J   O   R   F,F   R   I   B,yes,no,no,no,
79,2,18,ec,8,positive,K   E   L   M,maske_2.bmp,maske_1.bmp,5994.bmp,0.126,T   N   U   D,C   L   E   K,K   E   L   M,N   U   G   Z,no,no,yes,no,
79,2,19,ec,4,positive,C   H   E   L,maske_1.bmp,maske_2.bmp,2091.bmp,0.126,C   H   E   L,D   N   U   G,L   E   M   K,N   U   G   Z,yes,no,no,no,
79,2,20,ec,7,negative,T   N   U   D,maske_2.bmp,maske_1.bmp,9006.bmp,0.126,T   N   U   D,M   E   H   K,G   U   N   T,K   L   E   M,yes,no,no,no,
79,3,1,ec,3,negative,G   U   N   T,maske_2.bmp,maske_1.bmp,2276.bmp,0.126,N   U   G   Z,M   E   H   K,G   U   N   T,C   L   E   K,no,no,yes,no,
79,3,2,ec,1,positive,L   E   M   K,maske_1.bmp,maske_2.bmp,2160.bmp,0.126,N   U   G   Z,Z   U   N   T,L   E   M   K,K   E   L   M,no,no,yes,no,
79,3,3,ec_control,1,positive,J   O   R   F,maske_2.bmp,maske_1.bmp,2209.bmp,0.5,J   O   R   F,P   Y   W   S,F   R   I   B,V   A   S   P,yes,no,no,no,
79,3,4,ec_control,2,positive,F   R   I   B,maske_1.bmp,maske_2.bmp,2050.bmp,0.5,F   R   I   B,P   Y   W   S,J   O   R   F,V   A   S   P,yes,no,no,no,
79,3,5,ec,7,positive,K   L   E   M,maske_2.bmp,maske_1.bmp,8420.bmp,0.126,G   U   N   D,L   E   M   K,G   U   N   T,K   L   E   M,no,no,no,yes,
79,3,6,ec,2,positive,M   E   C   H,maske_1.bmp,maske_2.bmp,7502.bmp,0.126,H   E   L   K,M   E   C   H,Z   U   N   T,N   U   G   Z,no,yes,no,no,
79,3,7,ec,1,negative,D   N   U   G,maske_1.bmp,maske_2.bmp,9330.bmp,0.126,M   E   C   H,K   L   E   M,D   N   U   G,Z   U   N   G,no,no,no,yes,
79,3,8,ec,8,positive,K   E   L   M,maske_1.bmp,maske_2.bmp,4220.bmp,0.126,K   E   L   M,C   H   E   L,Z   U   N   G,G   U   N   T,yes,no,no,no,
79,3,9,ec,6,negative,N   U   G   Z,maske_1.bmp,maske_2.bmp,9630.bmp,0.126,K   L   E   M,H   E   L   K,D   N   U   G,N   U   G   Z,no,no,no,yes,
79,3,10,ec,4,negative,Z   U   N   G,maske_2.bmp,maske_1.bmp,2375.1.bmp,0.126,C   H   E   L,Z   U   N   G,Z   U   N   D,K   E   L   M,no,yes,no,no,
79,3,11,ec,5,negative,Z   U   N   T,maske_2.bmp,maske_1.bmp,6020.bmp,0.126,H   E   L   K,Z   U   N   T,M   E   C   H,G   U   N   D,no,yes,no,no,
79,3,12,ec,5,positive,M   E   H   K,maske_2.bmp,maske_1.bmp,8496.bmp,0.126,Z   U   N   D,M   E   H   K,T   N   U   D,C   L   E   K,yes,no,no,no,
79,3,13,ec,6,positive,H   E   L   K,maske_1.bmp,maske_2.bmp,5994.bmp,0.126,K   L   E   M,G   U   N   D,H   E   L   K,D   N   U   G,no,no,yes,no,
79,3,14,ec_control,1,negative,V   A   S   P,maske_2.bmp,maske_1.bmp,9180.bmp,0.5,J   O   R   F,F   R   I   B,V   A   S   P,P   Y   W   S,no,no,yes,no,
79,3,15,ec,3,positive,C   L   E   K,maske_2.bmp,maske_1.bmp,4622.bmp,0.126,C   L   E   K,M   E   C   H,T   N   U   D,Z   U   N   D,yes,no,no,no,
79,3,16,ec,2,negative,G   U   N   D,maske_1.bmp,maske_2.bmp,2750.bmp,0.126,G   U   N   D,L   E   M   K,M   E   H   K,G   U   N   T,yes,no,no,no,
79,3,17,ec,8,negative,Z   U   N   D,maske_1.bmp,maske_2.bmp,9920.bmp,0.126,Z   U   N   D,C   H   E   L,T   N   U   D,K   E   L   M,no,no,yes,no,
79,3,18,ec,4,positive,C   H   E   L,maske_1.bmp,maske_2.bmp,5830.bmp,0.126,Z   U   N   G,C   H   E   L,M   E   H   K,D   N   U   G,no,yes,no,no,
79,3,19,ec,7,negative,T   N   U   D,maske_2.bmp,maske_1.bmp,9280.bmp,0.126,Z   U   N   T,L   E   M   K,C   L   E   K,T   N   U   D,no,no,no,yes,
79,3,20,ec_control,2,negative,P   Y   W   S,maske_2.bmp,maske_1.bmp,3550.bmp,0.5,F   R   I   B,J   O   R   F,V   A   S   P,P   Y   W   S,no,no,no,yes,
79,4,1,ec,3,positive,C   L   E   K,maske_1.bmp,maske_2.bmp,2160.bmp,0.126,G   U   N   D,C   H   E   L,C   L   E   K,T   N   U   D,no,yes,no,no,
79,4,2,ec,7,positive,K   L   E   M,maske_1.bmp,maske_2.bmp,7330.bmp,0.126,M   E   C   H,K   L   E   M,G   U   N   D,T   N   U   D,yes,no,no,no,
79,4,3,ec_control,2,negative,P   Y   W   S,maske_2.bmp,maske_1.bmp,9041.bmp,0.5,P   Y   W   S,V   A   S   P,J   O   R   F,F   R   I   B,yes,no,no,no,
79,4,4,ec_control,1,positive,J   O   R   F,maske_1.bmp,maske_2.bmp,1710.bmp,0.5,F   R   I   B,P   Y   W   S,J   O   R   F,V   A   S   P,no,no,yes,no,
79,4,5,ec,3,negative,G   U   N   T,maske_1.bmp,maske_2.bmp,9007.bmp,0.126,H   E   L   K,M   E   C   H,Z   U   N   D,G   U   N   T,no,no,no,yes,
79,4,6,ec,7,negative,T   N   U   D,maske_2.bmp,maske_1.bmp,3220.bmp,0.126,G   U   N   D,K   L   E   M,T   N   U   D,C   H   E   L,yes,no,no,no,
79,4,7,ec,8,negative,Z   U   N   D,maske_2.bmp,maske_1.bmp,9432.bmp,0.126,Z   U   N   G,Z   U   N   D,K   E   L   M,H   E   L   K,no,yes,no,no,
79,4,8,ec_control,2,positive,F   R   I   B,maske_2.bmp,maske_1.bmp,7230.bmp,0.5,V   A   S   P,P   Y   W   S,F   R   I   B,J   O   R   F,no,no,yes,no,
79,4,9,ec,4,negative,Z   U   N   G,maske_2.bmp,maske_1.bmp,9630.bmp,0.126,K   L   E   M,L   E   M   K,N   U   G   Z,Z   U   N   G,no,no,no,yes,
79,4,10,ec,1,negative,D   N   U   G,maske_1.bmp,maske_2.bmp,6831.bmp,0.126,D   N   U   G,C   L   E   K,M   E   H   K,G   U   N   T,yes,no,no,no,
79,4,11,ec,2,negative,G   U   N   D,maske_2.bmp,maske_1.bmp,6555.bmp,0.126,M   E   H   K,C   L   E   K,G   U   N   D,D   N   U   G,no,no,yes,no,
79,4,12,ec,2,positive,M   E   C   H,maske_2.bmp,maske_1.bmp,2058.bmp,0.126,L   E   M   K,Z   U   N   T,N   U   G   Z,M   E   C   H,no,no,no,yes,
79,4,13,ec,5,positive,M   E   H   K,maske_1.bmp,maske_2.bmp,2080.bmp,0.126,G   U   N   T,D   N   U   G,M   E   H   K,H   E   L   K,no,no,yes,no,
79,4,14,ec,8,positive,K   E   L   M,maske_1.bmp,maske_2.bmp,8470.bmp,0.126,Z   U   N   G,Z   U   N   D,K   E   L   M,K   L   E   M,no,yes,no,no,
79,4,15,ec,1,positive,L   E   M   K,maske_1.bmp,maske_2.bmp,2550.bmp,0.126,N   U   G   Z,Z   U   N   D,C   L   E   K,L   E   M   K,no,no,no,yes,
79,4,16,ec,5,negative,Z   U   N   T,maske_2.bmp,maske_1.bmp,2710.bmp,0.126,K   E   L   M,T   N   U   D,L   E   M   K,Z   U   N   T,no,no,no,yes,
79,4,17,ec_control,1,negative,V   A   S   P,maske_1.bmp,maske_2.bmp,2276.bmp,0.5,J   O   R   F,F   R   I   B,P   Y   W   S,V   A   S   P,no,no,no,yes,
79,4,18,ec,6,positive,H   E   L   K,maske_1.bmp,maske_2.bmp,2209.bmp,0.126,M   E   H   K,Z   U   N   G,H   E   L   K,G   U   N   T,yes,no,no,no,
79,4,19,ec,6,negative,N   U   G   Z,maske_2.bmp,maske_1.bmp,7380.bmp,0.126,C   H   E   L,M   E   C   H,Z   U   N   T,N   U   G   Z,no,no,no,yes,
79,4,20,ec,4,positive,C   H   E   L,maske_2.bmp,maske_1.bmp,2057.bmp,0.126,Z   U   N   T,D   N   U   G,K   E   L   M,C   H   E   L,no,yes,no,no,
79,5,1,ec,1,negative,D   N   U   G,maske_1.bmp,maske_2.bmp,2710.bmp,0.126,K   L   E   M,L   E   M   K,G   U   N   D,D   N   U   G,no,no,no,yes,
79,5,2,ec,8,positive,K   E   L   M,maske_2.bmp,maske_1.bmp,2057.bmp,0.126,G   U   N   T,K   E   L   M,M   E   H   K,T   N   U   D,no,yes,no,no,
79,5,3,ec,6,positive,H   E   L   K,maske_2.bmp,maske_1.bmp,7230.bmp,0.126,D   N   U   G,Z   U   N   T,M   E   C   H,H   E   L   K,no,no,no,yes,
79,5,4,ec,5,negative,Z   U   N   T,maske_2.bmp,maske_1.bmp,2141.bmp,0.126,Z   U   N   T,M   E   H   K,T   N   U   D,C   H   E   L,no,no,yes,no,
79,5,5,ec,8,negative,Z   U   N   D,maske_1.bmp,maske_2.bmp,8485.bmp,0.126,Z   U   N   D,G   U   N   T,K   L   E   M,M   E   H   K,no,yes,no,no,
79,5,6,ec,6,negative,N   U   G   Z,maske_1.bmp,maske_2.bmp,7380.bmp,0.126,C   L   E   K,N   U   G   Z,H   E   L   K,Z   U   N   T,no,yes,no,no,
79,5,7,ec_control,2,negative,P   Y   W   S,maske_1.bmp,maske_2.bmp,9561.bmp,0.5,V   A   S   P,P   Y   W   S,F   R   I   B,J   O   R   F,no,yes,no,no,
79,5,8,ec,4,positive,C   H   E   L,maske_2.bmp,maske_1.bmp,2160.bmp,0.126,L   E   M   K,C   H   E   L,G   U   N   D,N   U   G   Z,no,no,yes,no,
79,5,9,ec,2,positive,M   E   C   H,maske_1.bmp,maske_2.bmp,5830.bmp,0.126,C   H   E   L,D   N   U   G,M   E   C   H,Z   U   N   D,no,no,yes,no,
79,5,10,ec,3,positive,C   L   E   K,maske_1.bmp,maske_2.bmp,8420.bmp,0.126,C   L   E   K,G   U   N   T,Z   U   N   D,H   E   L   K,yes,no,no,no,
79,5,11,ec,5,positive,M   E   H   K,maske_1.bmp,maske_2.bmp,5910.bmp,0.126,G   U   N   D,M   E   H   K,K   E   L   M,Z   U   N   G,no,yes,no,no,
79,5,12,ec,7,positive,K   L   E   M,maske_1.bmp,maske_2.bmp,7330.bmp,0.126,K   L   E   M,Z   U   N   T,N   U   G   Z,C   L   E   K,yes,no,no,no,
79,5,13,ec,2,negative,G   U   N   D,maske_2.bmp,maske_1.bmp,9102.bmp,0.126,Z   U   N   G,G   U   N   D,K   E   L   M,C   H   E   L,no,yes,no,no,
79,5,14,ec,7,negative,T   N   U   D,maske_2.bmp,maske_1.bmp,6530.bmp,0.126,M   E   C   H,T   N   U   D,K   E   L   M,Z   U   N   D,no,no,no,yes,
79,5,15,ec_control,2,positive,F   R   I   B,maske_1.bmp,maske_2.bmp,8330.bmp,0.5,V   A   S   P,P   Y   W   S,F   R   I   B,J   O   R   F,no,no,yes,no,
79,5,16,ec,4,negative,Z   U   N   G,maske_2.bmp,maske_1.bmp,2750.bmp,0.126,N   U   G   Z,Z   U   N   G,L   E   M   K,M   E   C   H,no,yes,no,no,
79,5,17,ec,3,negative,G   U   N   T,maske_1.bmp,maske_2.bmp,9404.bmp,0.126,H   E   L   K,G   U   N   T,D   N   U   G,C   L   E   K,no,yes,no,no,
79,5,18,ec,1,positive,L   E   M   K,maske_2.bmp,maske_1.bmp,5594.bmp,0.126,T   N   U   D,L   E   M   K,K   L   E   M,Z   U   N   G,yes,no,no,no,
79,5,19,ec_control,1,positive,J   O   R   F,maske_2.bmp,maske_1.bmp,2040.bmp,0.5,P   Y   W   S,F   R   I   B,V   A   S   P,J   O   R   F,no,no,no,yes,
79,5,20,ec_control,1,negative,V   A   S   P,maske_2.bmp,maske_1.bmp,9180.bmp,0.5,V   A   S   P,F   R   I   B,J   O   R   F,P   Y   W   S,yes,no,no,no,
