subjnr,blocknr,trialnr,stimulus_type,stimulus_nr,us_valence,cs_filename,premask_filename,postmask_filename,us_filename,cs_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,opt_1,opt_2,opt_3,opt_4
77,1,15,ec_control,2,positive,F   R   I   B,maske_2.bmp,maske_1.bmp,7502.bmp,0.5,V   A   S   P,P   Y   W   S,F   R   I   B,J   O   R   F,no,no,yes,no,
77,1,16,ec_control,2,negative,P   Y   W   S,maske_1.bmp,maske_2.bmp,9331.bmp,0.5,F   R   I   B,J   O   R   F,V   A   S   P,P   Y   W   S,no,no,no,yes,
77,1,17,ec,8,negative,K   L   E   M,maske_2.bmp,maske_1.bmp,6838.bmp,0.088,G   U   N   D,K   L   E   M,T   U   G   Z,M   E   H   K,yes,no,no,no,
77,1,18,ec,2,positive,Z   U   N   G,maske_2.bmp,maske_1.bmp,5629.bmp,0.088,C   E   L   M,G   U   N   D,Z   U   N   G,M   E   C   H,no,no,yes,no,
77,1,19,ec,5,positive,N   U   G   Z,maske_1.bmp,maske_2.bmp,8420.bmp,0.088,N   U   G   Z,Z   U   N   G,K   L   E   H,M   E   H   K,no,yes,no,no,
77,1,20,ec,4,positive,D   N   U   G,maske_1.bmp,maske_2.bmp,1650.bmp,0.088,C   E   L   M,D   N   U   G,K   E   L   M,N   U   G   Z,yes,no,no,no,
77,2,1,ec,5,positive,N   U   G   Z,maske_2.bmp,maske_1.bmp,1710.bmp,0.088,C   E   L   M,K   L   E   H,T   U   G   Z,N   U   G   Z,no,no,yes,no,
77,2,2,ec,6,positive,G   U   N   D,maske_1.bmp,maske_2.bmp,2057.bmp,0.088,C   H   E   L,K   L   E   H,G   U   N   D,Z   U   N   T,no,yes,no,no,
77,2,3,ec_control,1,positive,J   O   R   F,maske_2.bmp,maske_1.bmp,2091.bmp,0.5,J   O   R   F,V   A   S   P,F   R   I   B,P   Y   W   S,yes,no,no,no,
77,2,4,ec,3,negative,M   E   H   K,maske_1.bmp,maske_2.bmp,2053.bmp,0.088,G   U   N   D,T   U   G   Z,M   E   C   H,M   E   H   K,no,yes,no,no,
77,2,5,ec,3,positive,Z   U   N   D,maske_1.bmp,maske_2.bmp,5629.bmp,0.088,Z   U   N   D,N   U   G   Z,H   E   L   K,C   E   L   M,yes,no,no,no,
77,2,6,ec,6,negative,M   E   C   H,maske_1.bmp,maske_2.bmp,9000.bmp,0.088,Z   U   N   D,N   U   G   Z,M   E   C   H,K   E   L   M,no,no,yes,no,
77,2,7,ec_control,1,negative,V   A   S   P,maske_2.bmp,maske_1.bmp,9041.bmp,0.5,P   Y   W   S,V   A   S   P,J   O   R   F,F   R   I   B,no,yes,no,no,
77,2,8,ec,1,negative,C   E   L   M,maske_2.bmp,maske_1.bmp,8485.bmp,0.088,C   E   L   M,K   L   E   H,Z   U   N   G,Z   U   N   T,yes,no,no,no,
77,2,9,ec,8,negative,K   L   E   M,maske_2.bmp,maske_1.bmp,9331.bmp,0.088,K   L   E   M,N   U   G   Z,C   E   L   M,Z   U   N   G,no,no,yes,no,
77,2,10,ec,1,positive,T   U   G   Z,maske_1.bmp,maske_2.bmp,8501.bmp,0.088,Z   U   N   G,T   U   G   Z,M   E   C   H,C   H   E   L,no,yes,no,no,
77,2,11,ec_control,2,negative,P   Y   W   S,maske_2.bmp,maske_1.bmp,3300.bmp,0.5,P   Y   W   S,V   A   S   P,F   R   I   B,J   O   R   F,yes,no,no,no,
77,2,12,ec_control,2,positive,F   R   I   B,maske_2.bmp,maske_1.bmp,8540.bmp,0.5,P   Y   W   S,J   O   R   F,V   A   S   P,F   R   I   B,no,no,no,yes,
77,2,13,ec,4,positive,D   N   U   G,maske_1.bmp,maske_2.bmp,8170.bmp,0.088,K   L   E   M,D   N   U   G,H   E   L   K,G   U   N   D,no,yes,no,no,
77,2,14,ec,2,positive,Z   U   N   G,maske_1.bmp,maske_2.bmp,2160.bmp,0.088,M   E   C   H,Z   U   N   G,D   N   U   G,M   E   H   K,yes,no,no,no,
77,2,15,ec,5,negative,K   E   L   M,maske_1.bmp,maske_2.bmp,6838.bmp,0.088,K   E   L   M,Z   U   N   T,C   H   E   L,T   U   G   Z,no,no,no,yes,
77,2,16,ec,8,positive,Z   U   N   T,maske_1.bmp,maske_2.bmp,2071.bmp,0.088,Z   U   N   T,K   E   L   M,K   L   E   M,G   U   N   T,no,no,no,yes,
77,2,17,ec,4,negative,C   H   E   L,maske_2.bmp,maske_1.bmp,9280.bmp,0.088,Z   U   N   D,C   H   E   L,G   U   N   D,H   E   L   K,no,yes,no,no,
77,2,18,ec,7,positive,G   U   N   T,maske_2.bmp,maske_1.bmp,7470.bmp,0.088,G   U   N   T,M   E   H   K,K   E   L   M,Z   U   N   D,no,no,yes,no,
77,2,19,ec,2,negative,K   L   E   H,maske_1.bmp,maske_2.bmp,9500.bmp,0.088,G   U   N   T,M   E   H   K,K   L   E   H,D   N   U   G,no,no,no,yes,
77,2,20,ec,7,negative,H   E   L   K,maske_2.bmp,maske_1.bmp,2710.bmp,0.088,D   N   U   G,G   U   N   T,K   L   E   M,H   E   L   K,no,yes,no,no,
77,3,1,ec,8,negative,K   L   E   M,maske_1.bmp,maske_2.bmp,6555.bmp,0.088,T   U   G   Z,M   E   C   H,Z   U   N   G,K   L   E   M,yes,no,no,no,
77,3,2,ec,6,negative,M   E   C   H,maske_1.bmp,maske_2.bmp,1525.bmp,0.088,K   L   E   H,Z   U   N   G,G   U   N   D,M   E   C   H,no,no,yes,no,
77,3,3,ec,1,positive,T   U   G   Z,maske_1.bmp,maske_2.bmp,2791.bmp,0.088,C   E   L   M,T   U   G   Z,M   E   H   K,D   N   U   G,no,yes,no,no,
77,3,4,ec,5,positive,N   U   G   Z,maske_1.bmp,maske_2.bmp,8420.bmp,0.088,N   U   G   Z,K   L   E   M,Z   U   N   G,K   L   E   H,no,no,yes,no,
77,3,5,ec,3,positive,Z   U   N   D,maske_1.bmp,maske_2.bmp,2070.bmp,0.088,K   E   L   M,Z   U   N   T,Z   U   N   D,M   E   C   H,no,yes,no,no,
77,3,6,ec_control,1,negative,V   A   S   P,maske_1.bmp,maske_2.bmp,9180.bmp,0.5,V   A   S   P,J   O   R   F,P   Y   W   S,F   R   I   B,yes,no,no,no,
77,3,7,ec,4,negative,C   H   E   L,maske_2.bmp,maske_1.bmp,6242.bmp,0.088,C   E   L   M,C   H   E   L,Z   U   N   T,T   U   G   Z,no,no,yes,no,
77,3,8,ec_control,2,positive,F   R   I   B,maske_2.bmp,maske_1.bmp,4622.bmp,0.5,P   Y   W   S,V   A   S   P,F   R   I   B,J   O   R   F,yes,no,no,no,
77,3,9,ec_control,1,positive,J   O   R   F,maske_1.bmp,maske_2.bmp,8190.bmp,0.5,P   Y   W   S,V   A   S   P,F   R   I   B,J   O   R   F,no,no,no,yes,
77,3,10,ec,1,negative,C   E   L   M,maske_2.bmp,maske_1.bmp,9041.bmp,0.088,C   H   E   L,C   E   L   M,Z   U   N   D,G   U   N   T,no,yes,no,no,
77,3,11,ec,2,negative,K   L   E   H,maske_2.bmp,maske_1.bmp,9435.bmp,0.088,K   L   E   H,N   U   G   Z,D   N   U   G,K   E   L   M,no,yes,no,no,
77,3,12,ec,8,positive,Z   U   N   T,maske_2.bmp,maske_1.bmp,7350.bmp,0.088,C   H   E   L,Z   U   N   T,G   U   N   D,K   E   L   M,yes,no,no,no,
77,3,13,ec,6,positive,G   U   N   D,maske_2.bmp,maske_1.bmp,8470.bmp,0.088,M   E   C   H,G   U   N   T,G   U   N   D,C   E   L   M,no,yes,no,no,
77,3,14,ec_control,2,negative,P   Y   W   S,maske_2.bmp,maske_1.bmp,9561.bmp,0.5,P   Y   W   S,V   A   S   P,F   R   I   B,J   O   R   F,yes,no,no,no,
77,3,15,ec,7,positive,G   U   N   T,maske_2.bmp,maske_1.bmp,4606.bmp,0.088,K   L   E   H,T   U   G   Z,G   U   N   T,H   E   L   K,no,yes,no,no,
77,3,16,ec,2,positive,Z   U   N   G,maske_2.bmp,maske_1.bmp,1999.bmp,0.088,M   E   H   K,Z   U   N   D,K   L   E   M,Z   U   N   G,no,no,no,yes,
77,3,17,ec,7,negative,H   E   L   K,maske_1.bmp,maske_2.bmp,9421.bmp,0.088,Z   U   N   D,M   E   H   K,H   E   L   K,G   U   N   D,yes,no,no,no,
77,3,18,ec,5,negative,K   E   L   M,maske_1.bmp,maske_2.bmp,3160.bmp,0.088,G   U   N   T,Z   U   N   T,K   E   L   M,H   E   L   K,no,yes,no,no,
77,3,19,ec,4,positive,D   N   U   G,maske_1.bmp,maske_2.bmp,2150.bmp,0.088,N   U   G   Z,D   N   U   G,C   H   E   L,H   E   L   K,yes,no,no,no,
77,3,20,ec,3,negative,M   E   H   K,maske_2.bmp,maske_1.bmp,3220.bmp,0.088,K   L   E   M,N   U   G   Z,D   N   U   G,M   E   H   K,no,no,yes,no,
77,4,1,ec,5,positive,N   U   G   Z,maske_2.bmp,maske_1.bmp,2080.bmp,0.088,N   U   G   Z,Z   U   N   D,C   E   L   M,C   H   E   L,yes,no,no,no,
77,4,2,ec,8,positive,Z   U   N   T,maske_2.bmp,maske_1.bmp,5460.bmp,0.088,Z   U   N   T,Z   U   N   G,K   L   E   H,C   E   L   M,no,yes,no,no,
77,4,3,ec,5,negative,K   E   L   M,maske_1.bmp,maske_2.bmp,9520.bmp,0.088,M   E   C   H,G   U   N   T,K   E   L   M,T   U   G   Z,no,no,no,yes,
77,4,4,ec_control,1,positive,J   O   R   F,maske_1.bmp,maske_2.bmp,4606.bmp,0.5,F   R   I   B,P   Y   W   S,J   O   R   F,V   A   S   P,no,no,yes,no,
77,4,5,ec,8,negative,K   L   E   M,maske_1.bmp,maske_2.bmp,1525.bmp,0.088,K   E   L   M,N   U   G   Z,K   L   E   M,G   U   N   D,no,yes,no,no,
77,4,6,ec,6,negative,M   E   C   H,maske_1.bmp,maske_2.bmp,6311.bmp,0.088,Z   U   N   G,K   L   E   H,G   U   N   D,M   E   C   H,yes,no,no,no,
77,4,7,ec_control,1,negative,V   A   S   P,maske_2.bmp,maske_1.bmp,2750.bmp,0.5,J   O   R   F,F   R   I   B,V   A   S   P,P   Y   W   S,no,no,yes,no,
77,4,8,ec,3,positive,Z   U   N   D,maske_1.bmp,maske_2.bmp,1650.bmp,0.088,T   U   G   Z,K   E   L   M,M   E   H   K,Z   U   N   D,yes,no,no,no,
77,4,9,ec,1,positive,T   U   G   Z,maske_2.bmp,maske_1.bmp,2660.bmp,0.088,K   L   E   M,T   U   G   Z,N   U   G   Z,H   E   L   K,no,yes,no,no,
77,4,10,ec,7,negative,H   E   L   K,maske_2.bmp,maske_1.bmp,7380.bmp,0.088,Z   U   N   T,C   E   L   M,H   E   L   K,D   N   U   G,no,no,no,yes,
77,4,11,ec,3,negative,M   E   H   K,maske_1.bmp,maske_2.bmp,9000.bmp,0.088,N   U   G   Z,M   E   H   K,C   H   E   L,D   N   U   G,yes,no,no,no,
77,4,12,ec,1,negative,C   E   L   M,maske_2.bmp,maske_1.bmp,9830.bmp,0.088,C   E   L   M,G   U   N   T,Z   U   N   G,M   E   H   K,no,yes,no,no,
77,4,13,ec,4,negative,C   H   E   L,maske_2.bmp,maske_1.bmp,8485.bmp,0.088,C   H   E   L,H   E   L   K,Z   U   N   T,Z   U   N   D,no,yes,no,no,
77,4,14,ec_control,2,negative,P   Y   W   S,maske_1.bmp,maske_2.bmp,6020.bmp,0.5,F   R   I   B,V   A   S   P,J   O   R   F,P   Y   W   S,no,no,no,yes,
77,4,15,ec,7,positive,G   U   N   T,maske_2.bmp,maske_1.bmp,8496.bmp,0.088,M   E   H   K,G   U   N   T,M   E   C   H,G   U   N   D,yes,no,no,no,
77,4,16,ec_control,2,positive,F   R   I   B,maske_1.bmp,maske_2.bmp,2150.bmp,0.5,V   A   S   P,P   Y   W   S,F   R   I   B,J   O   R   F,no,no,yes,no,
77,4,17,ec,2,positive,Z   U   N   G,maske_2.bmp,maske_1.bmp,8370.bmp,0.088,H   E   L   K,D   N   U   G,Z   U   N   G,C   H   E   L,yes,no,no,no,
77,4,18,ec,6,positive,G   U   N   D,maske_2.bmp,maske_1.bmp,2070.bmp,0.088,G   U   N   D,K   L   E   M,Z   U   N   T,K   L   E   H,yes,no,no,no,
77,4,19,ec,4,positive,D   N   U   G,maske_1.bmp,maske_2.bmp,2071.bmp,0.088,D   N   U   G,G   U   N   T,M   E   C   H,K   E   L   M,no,yes,no,no,
77,4,20,ec,2,negative,K   L   E   H,maske_1.bmp,maske_2.bmp,9330.bmp,0.088,T   U   G   Z,Z   U   N   D,K   L   E   H,K   L   E   M,yes,no,no,no,
77,5,1,ec,1,negative,C   E   L   M,maske_2.bmp,maske_1.bmp,9404.bmp,0.088,D   N   U   G,C   E   L   M,K   E   L   M,Z   U   N   G,no,no,yes,no,
77,5,2,ec_control,2,positive,F   R   I   B,maske_2.bmp,maske_1.bmp,1650.bmp,0.5,P   Y   W   S,V   A   S   P,F   R   I   B,J   O   R   F,no,no,yes,no,
77,5,3,ec,6,positive,G   U   N   D,maske_1.bmp,maske_2.bmp,4606.bmp,0.088,G   U   N   T,G   U   N   D,C   E   L   M,C   H   E   L,no,yes,no,no,
77,5,4,ec,7,positive,G   U   N   T,maske_1.bmp,maske_2.bmp,2050.bmp,0.088,M   E   C   H,K   L   E   H,Z   U   N   G,G   U   N   T,no,no,yes,no,
77,5,5,ec_control,2,negative,P   Y   W   S,maske_2.bmp,maske_1.bmp,9331.bmp,0.5,F   R   I   B,P   Y   W   S,J   O   R   F,V   A   S   P,no,yes,no,no,
77,5,6,ec,6,negative,M   E   C   H,maske_1.bmp,maske_2.bmp,2375.1.bmp,0.088,Z   U   N   G,M   E   H   K,M   E   C   H,Z   U   N   T,yes,no,no,no,
77,5,7,ec,8,negative,K   L   E   M,maske_2.bmp,maske_1.bmp,6311.bmp,0.088,K   L   E   M,G   U   N   T,C   H   E   L,G   U   N   D,no,no,yes,no,
77,5,8,ec,2,negative,K   L   E   H,maske_1.bmp,maske_2.bmp,6555.bmp,0.088,M   E   C   H,K   L   E   H,G   U   N   D,T   U   G   Z,no,yes,no,no,
77,5,9,ec,4,positive,D   N   U   G,maske_1.bmp,maske_2.bmp,7470.bmp,0.088,H   E   L   K,T   U   G   Z,D   N   U   G,K   L   E   M,no,no,yes,no,
77,5,10,ec_control,1,negative,V   A   S   P,maske_1.bmp,maske_2.bmp,9330.bmp,0.5,P   Y   W   S,V   A   S   P,J   O   R   F,F   R   I   B,no,yes,no,no,
77,5,11,ec_control,1,positive,J   O   R   F,maske_1.bmp,maske_2.bmp,2311.bmp,0.5,J   O   R   F,V   A   S   P,F   R   I   B,P   Y   W   S,yes,no,no,no,
77,5,12,ec,4,negative,C   H   E   L,maske_1.bmp,maske_2.bmp,2141.bmp,0.088,K   L   E   M,D   N   U   G,C   H   E   L,Z   U   N   D,no,yes,no,no,
77,5,13,ec,5,negative,K   E   L   M,maske_2.bmp,maske_1.bmp,9920.bmp,0.088,K   E   L   M,Z   U   N   T,G   U   N   T,H   E   L   K,no,no,yes,no,
77,5,14,ec,2,positive,Z   U   N   G,maske_2.bmp,maske_1.bmp,5910.bmp,0.088,G   U   N   D,Z   U   N   G,K   L   E   H,H   E   L   K,no,yes,no,no,
77,5,15,ec,7,negative,H   E   L   K,maske_2.bmp,maske_1.bmp,3300.bmp,0.088,T   U   G   Z,N   U   G   Z,C   E   L   M,H   E   L   K,no,no,yes,no,
77,5,16,ec,3,positive,Z   U   N   D,maske_2.bmp,maske_1.bmp,8540.bmp,0.088,Z   U   N   T,K   E   L   M,M   E   H   K,Z   U   N   D,no,yes,no,no,
77,5,17,ec,5,positive,N   U   G   Z,maske_2.bmp,maske_1.bmp,8080.bmp,0.088,M   E   C   H,K   L   E   M,N   U   G   Z,D   N   U   G,yes,no,no,no,
77,5,18,ec,3,negative,M   E   H   K,maske_2.bmp,maske_1.bmp,9830.bmp,0.088,M   E   H   K,K   L   E   H,N   U   G   Z,Z   U   N   D,no,no,yes,no,
77,5,19,ec,8,positive,Z   U   N   T,maske_1.bmp,maske_2.bmp,2791.bmp,0.088,N   U   G   Z,M   E   H   K,Z   U   N   T,K   E   L   M,no,no,yes,no,
77,5,20,ec,1,positive,T   U   G   Z,maske_1.bmp,maske_2.bmp,7502.bmp,0.088,C   H   E   L,Z   U   N   D,C   E   L   M,T   U   G   Z,no,no,no,yes,
