subjnr,blocknr,trialnr,stimulus_type,stimulus_nr,us_valence,cs_filename,premask_filename,postmask_filename,us_filename,cs_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,opt_1,opt_2,opt_3,opt_4
67,1,15,ec,3,negative,S   W   A   D,maske_2.bmp,maske_1.bmp,6555.bmp,0.067,B   O   L   F,S   W   A   D,P   A   W   S,B   L   O   F,no,yes,no,no,
67,1,16,ec,7,negative,W   A   D   S,maske_1.bmp,maske_2.bmp,9435.bmp,0.067,B   O   L   F,B   L   O   F,D   A   N   S,W   A   D   S,no,no,no,yes,
67,1,17,ec,6,positive,B   O   R   F,maske_2.bmp,maske_1.bmp,1463.bmp,0.067,J   O   L   F,S   P   A   W,D   W   A   P,B   O   R   F,no,yes,no,no,
67,1,18,ec_control,2,positive,H   Y   V   Z,maske_1.bmp,maske_2.bmp,2550.bmp,0.5,K   I   G   M,H   Y   V   Z,G   M   U   X,T   E   H   V,no,yes,no,no,
67,1,19,ec,5,negative,D   A   N   S,maske_1.bmp,maske_2.bmp,3160.bmp,0.067,L   O   B   F,D   W   A   P,J   O   R   F,D   A   N   S,no,no,no,yes,
67,1,20,ec,8,positive,B   L   O   F,maske_1.bmp,maske_2.bmp,4606.bmp,0.067,J   O   R   F,P   A   N   D,B   L   O   F,W   A   D   S,no,no,yes,no,
67,2,1,ec_control,2,negative,K   I   G   M,maske_1.bmp,maske_2.bmp,9331.bmp,0.5,H   Y   V   Z,G   M   U   X,T   E   H   V,K   I   G   M,no,no,no,yes,
67,2,2,ec,5,positive,L   O   B   F,maske_2.bmp,maske_1.bmp,2311.bmp,0.067,P   A   N   D,F   L   O   R,L   O   B   F,P   A   W   S,no,no,no,yes,
67,2,3,ec,2,positive,F   L   O   R,maske_1.bmp,maske_2.bmp,2080.bmp,0.067,B   O   L   F,F   L   O   R,S   W   A   D,S   P   A   W,no,no,no,yes,
67,2,4,ec,3,negative,S   W   A   D,maske_2.bmp,maske_1.bmp,6242.bmp,0.067,D   W   A   P,S   W   A   D,F   L   O   R,B   O   L   F,no,no,no,yes,
67,2,5,ec,1,negative,P   A   W   S,maske_2.bmp,maske_1.bmp,9430.bmp,0.067,J   O   R   F,J   O   L   F,P   A   W   S,D   A   N   S,no,no,yes,no,
67,2,6,ec,8,negative,P   A   N   D,maske_2.bmp,maske_1.bmp,9102.bmp,0.067,P   A   N   D,L   O   R   B,F   L   O   R,S   P   A   D,no,no,yes,no,
67,2,7,ec,3,positive,J   O   L   F,maske_2.bmp,maske_1.bmp,2058.bmp,0.067,J   O   L   F,J   O   R   F,S   W   A   D,D   A   N   S,no,no,yes,no,
67,2,8,ec,7,positive,L   O   R   B,maske_1.bmp,maske_2.bmp,1463.bmp,0.067,P   A   W   S,L   O   R   B,W   A   D   S,B   L   O   F,no,yes,no,no,
67,2,9,ec_control,1,positive,T   E   H   V,maske_1.bmp,maske_2.bmp,8170.bmp,0.5,T   E   H   V,G   M   U   X,H   Y   V   Z,K   I   G   M,yes,no,no,no,
67,2,10,ec,2,negative,D   W   A   P,maske_1.bmp,maske_2.bmp,9630.bmp,0.067,B   O   L   F,L   O   R   B,S   P   A   W,D   W   A   P,no,no,no,yes,
67,2,11,ec,6,negative,S   P   A   W,maske_2.bmp,maske_1.bmp,9342.bmp,0.067,S   P   A   W,P   A   W   S,L   O   B   F,B   L   O   F,yes,no,no,no,
67,2,12,ec,8,positive,B   L   O   F,maske_1.bmp,maske_2.bmp,7350.bmp,0.067,B   L   O   F,D   W   A   P,S   P   A   D,L   O   R   B,yes,no,no,no,
67,2,13,ec_control,2,positive,H   Y   V   Z,maske_2.bmp,maske_1.bmp,2340.bmp,0.5,T   E   H   V,K   I   G   M,G   M   U   X,H   Y   V   Z,no,no,no,yes,
67,2,14,ec_control,1,negative,G   M   U   X,maske_2.bmp,maske_1.bmp,9432.bmp,0.5,T   E   H   V,G   M   U   X,H   Y   V   Z,K   I   G   M,no,yes,no,no,
67,2,15,ec,7,negative,W   A   D   S,maske_1.bmp,maske_2.bmp,2276.bmp,0.067,S   W   A   D,J   O   R   F,W   A   D   S,B   L   O   F,no,no,yes,no,
67,2,16,ec,4,positive,J   O   R   F,maske_2.bmp,maske_1.bmp,1710.bmp,0.067,J   O   R   F,S   P   A   W,D   W   A   P,L   O   B   F,no,no,yes,no,
67,2,17,ec,4,negative,S   P   A   D,maske_2.bmp,maske_1.bmp,9560.bmp,0.067,B   O   R   F,W   A   D   S,J   O   L   F,S   P   A   D,no,no,no,yes,
67,2,18,ec,1,positive,B   O   L   F,maske_1.bmp,maske_2.bmp,2050.bmp,0.067,P   A   N   D,S   P   A   D,B   O   R   F,B   O   L   F,no,no,no,yes,
67,2,19,ec,6,positive,B   O   R   F,maske_1.bmp,maske_2.bmp,2150.bmp,0.067,B   O   R   F,D   A   N   S,J   O   L   F,W   A   D   S,yes,no,no,no,
67,2,20,ec,5,negative,D   A   N   S,maske_1.bmp,maske_2.bmp,9561.bmp,0.067,D   A   N   S,L   O   B   F,B   O   R   F,P   A   N   D,yes,no,no,no,
67,3,1,ec,2,positive,F   L   O   R,maske_2.bmp,maske_1.bmp,8470.bmp,0.067,D   A   N   S,F   L   O   R,S   W   A   D,B   L   O   F,yes,no,no,no,
67,3,2,ec,5,negative,D   A   N   S,maske_1.bmp,maske_2.bmp,9000.bmp,0.067,J   O   L   F,J   O   R   F,D   A   N   S,S   P   A   D,no,no,no,yes,
67,3,3,ec,7,positive,L   O   R   B,maske_2.bmp,maske_1.bmp,5830.bmp,0.067,D   A   N   S,D   W   A   P,J   O   L   F,L   O   R   B,no,no,yes,no,
67,3,4,ec_control,1,positive,T   E   H   V,maske_2.bmp,maske_1.bmp,2150.bmp,0.5,G   M   U   X,T   E   H   V,K   I   G   M,H   Y   V   Z,no,yes,no,no,
67,3,5,ec,6,negative,S   P   A   W,maske_1.bmp,maske_2.bmp,9280.bmp,0.067,S   W   A   D,S   P   A   W,B   O   R   F,L   O   R   B,yes,no,no,no,
67,3,6,ec,1,positive,B   O   L   F,maske_2.bmp,maske_1.bmp,4220.bmp,0.067,J   O   R   F,S   P   A   D,B   O   L   F,P   A   W   S,no,no,yes,no,
67,3,7,ec,3,negative,S   W   A   D,maske_1.bmp,maske_2.bmp,2900.bmp,0.067,L   O   B   F,S   W   A   D,B   O   L   F,D   W   A   P,no,yes,no,no,
67,3,8,ec,8,positive,B   L   O   F,maske_2.bmp,maske_1.bmp,2040.bmp,0.067,W   A   D   S,B   L   O   F,P   A   N   D,B   O   R   F,no,no,no,yes,
67,3,9,ec_control,2,negative,K   I   G   M,maske_2.bmp,maske_1.bmp,9561.bmp,0.5,H   Y   V   Z,T   E   H   V,K   I   G   M,G   M   U   X,no,no,yes,no,
67,3,10,ec,6,positive,B   O   R   F,maske_2.bmp,maske_1.bmp,7350.bmp,0.067,P   A   W   S,S   P   A   W,F   L   O   R,B   O   R   F,no,no,no,yes,
67,3,11,ec_control,1,negative,G   M   U   X,maske_1.bmp,maske_2.bmp,9050.bmp,0.5,H   Y   V   Z,T   E   H   V,G   M   U   X,K   I   G   M,no,no,yes,no,
67,3,12,ec,4,positive,J   O   R   F,maske_2.bmp,maske_1.bmp,7230.bmp,0.067,J   O   R   F,S   P   A   D,L   O   B   F,W   A   D   S,no,no,yes,no,
67,3,13,ec,5,positive,L   O   B   F,maske_1.bmp,maske_2.bmp,8080.bmp,0.067,L   O   R   B,P   A   N   D,S   P   A   W,L   O   B   F,no,no,yes,no,
67,3,14,ec,7,negative,W   A   D   S,maske_2.bmp,maske_1.bmp,9330.bmp,0.067,L   O   R   B,W   A   D   S,B   L   O   F,D   A   N   S,no,yes,no,no,
67,3,15,ec,4,negative,S   P   A   D,maske_1.bmp,maske_2.bmp,9220.bmp,0.067,L   O   B   F,S   P   A   D,F   L   O   R,P   A   N   D,no,yes,no,no,
67,3,16,ec_control,2,positive,H   Y   V   Z,maske_1.bmp,maske_2.bmp,2091.bmp,0.5,H   Y   V   Z,T   E   H   V,K   I   G   M,G   M   U   X,no,yes,no,no,
67,3,17,ec,2,negative,D   W   A   P,maske_2.bmp,maske_1.bmp,9102.bmp,0.067,J   O   R   F,D   W   A   P,S   P   A   W,J   O   L   F,no,yes,no,no,
67,3,18,ec,8,negative,P   A   N   D,maske_1.bmp,maske_2.bmp,9340.bmp,0.067,B   O   L   F,F   L   O   R,P   A   N   D,P   A   W   S,no,no,no,yes,
67,3,19,ec,3,positive,J   O   L   F,maske_1.bmp,maske_2.bmp,1440.bmp,0.067,D   W   A   P,B   O   L   F,J   O   L   F,S   W   A   D,no,no,no,yes,
67,3,20,ec,1,negative,P   A   W   S,maske_1.bmp,maske_2.bmp,9920.bmp,0.067,B   L   O   F,P   A   W   S,B   O   R   F,W   A   D   S,no,no,no,yes,
67,4,1,ec_control,2,positive,H   Y   V   Z,maske_1.bmp,maske_2.bmp,7580.bmp,0.5,K   I   G   M,G   M   U   X,T   E   H   V,H   Y   V   Z,no,no,no,yes,
67,4,2,ec,2,positive,F   L   O   R,maske_2.bmp,maske_1.bmp,2070.bmp,0.067,B   O   R   F,S   W   A   D,F   L   O   R,W   A   D   S,no,no,no,yes,
67,4,3,ec,1,negative,P   A   W   S,maske_1.bmp,maske_2.bmp,9340.bmp,0.067,L   O   R   B,P   A   W   S,F   L   O   R,S   P   A   D,no,yes,no,no,
67,4,4,ec,7,positive,L   O   R   B,maske_1.bmp,maske_2.bmp,7330.bmp,0.067,B   L   O   F,D   A   N   S,L   O   R   B,S   P   A   W,no,yes,no,no,
67,4,5,ec,8,negative,P   A   N   D,maske_2.bmp,maske_1.bmp,9280.bmp,0.067,P   A   N   D,W   A   D   S,F   L   O   R,B   O   R   F,yes,no,no,no,
67,4,6,ec,4,negative,S   P   A   D,maske_1.bmp,maske_2.bmp,9430.bmp,0.067,L   O   R   B,S   P   A   D,P   A   W   S,L   O   B   F,no,yes,no,no,
67,4,7,ec,6,negative,S   P   A   W,maske_1.bmp,maske_2.bmp,1525.bmp,0.067,D   W   A   P,J   O   R   F,S   P   A   W,J   O   L   F,no,no,yes,no,
67,4,8,ec,5,positive,L   O   B   F,maske_2.bmp,maske_1.bmp,7230.bmp,0.067,B   O   L   F,L   O   B   F,D   W   A   P,P   A   N   D,no,yes,no,no,
67,4,9,ec,3,negative,S   W   A   D,maske_2.bmp,maske_1.bmp,9560.bmp,0.067,B   O   L   F,J   O   R   F,S   P   A   W,S   W   A   D,no,no,no,yes,
67,4,10,ec,8,positive,B   L   O   F,maske_2.bmp,maske_1.bmp,7470.bmp,0.067,F   L   O   R,B   L   O   F,S   P   A   D,P   A   N   D,no,no,yes,no,
67,4,11,ec_control,1,positive,T   E   H   V,maske_2.bmp,maske_1.bmp,1440.bmp,0.5,H   Y   V   Z,T   E   H   V,K   I   G   M,G   M   U   X,no,yes,no,no,
67,4,12,ec,3,positive,J   O   L   F,maske_2.bmp,maske_1.bmp,2311.bmp,0.067,D   A   N   S,L   O   B   F,J   O   L   F,P   A   W   S,no,yes,no,no,
67,4,13,ec_control,1,negative,G   M   U   X,maske_1.bmp,maske_2.bmp,2141.bmp,0.5,H   Y   V   Z,T   E   H   V,K   I   G   M,G   M   U   X,no,no,no,yes,
67,4,14,ec,6,positive,B   O   R   F,maske_1.bmp,maske_2.bmp,8540.bmp,0.067,S   P   A   W,J   O   R   F,S   P   A   D,B   O   R   F,no,no,no,yes,
67,4,15,ec,1,positive,B   O   L   F,maske_2.bmp,maske_1.bmp,8470.bmp,0.067,B   O   L   F,P   A   W   S,D   W   A   P,L   O   R   B,no,no,no,yes,
67,4,16,ec,2,negative,D   W   A   P,maske_1.bmp,maske_2.bmp,9400.bmp,0.067,D   W   A   P,B   L   O   F,B   O   R   F,D   A   N   S,no,no,no,yes,
67,4,17,ec,5,negative,D   A   N   S,maske_1.bmp,maske_2.bmp,9265.bmp,0.067,B   L   O   F,B   O   L   F,D   A   N   S,P   A   N   D,no,no,no,yes,
67,4,18,ec_control,2,negative,K   I   G   M,maske_2.bmp,maske_1.bmp,2276.bmp,0.5,T   E   H   V,H   Y   V   Z,K   I   G   M,G   M   U   X,no,no,yes,no,
67,4,19,ec,7,negative,W   A   D   S,maske_2.bmp,maske_1.bmp,9041.bmp,0.067,W   A   D   S,L   O   B   F,S   W   A   D,J   O   L   F,yes,no,no,no,
67,4,20,ec,4,positive,J   O   R   F,maske_1.bmp,maske_2.bmp,5910.bmp,0.067,W   A   D   S,J   O   L   F,J   O   R   F,S   W   A   D,no,yes,no,no,
67,5,1,ec,1,positive,B   O   L   F,maske_1.bmp,maske_2.bmp,7350.bmp,0.067,S   P   A   W,J   O   R   F,B   O   L   F,P   A   N   D,no,no,yes,no,
67,5,2,ec_control,2,positive,H   Y   V   Z,maske_2.bmp,maske_1.bmp,2058.bmp,0.5,K   I   G   M,T   E   H   V,H   Y   V   Z,G   M   U   X,no,no,yes,no,
67,5,3,ec,6,positive,B   O   R   F,maske_1.bmp,maske_2.bmp,1999.bmp,0.067,S   P   A   W,L   O   B   F,P   A   W   S,B   O   R   F,no,no,no,yes,
67,5,4,ec,3,negative,S   W   A   D,maske_2.bmp,maske_1.bmp,3300.bmp,0.067,J   O   R   F,B   L   O   F,S   W   A   D,D   A   N   S,no,no,yes,no,
67,5,5,ec,1,negative,P   A   W   S,maske_1.bmp,maske_2.bmp,6311.bmp,0.067,J   O   L   F,F   L   O   R,D   W   A   P,P   A   W   S,no,no,no,yes,
67,5,6,ec_control,1,negative,G   M   U   X,maske_1.bmp,maske_2.bmp,9421.bmp,0.5,H   Y   V   Z,T   E   H   V,G   M   U   X,K   I   G   M,no,no,yes,no,
67,5,7,ec,4,negative,S   P   A   D,maske_2.bmp,maske_1.bmp,9342.bmp,0.067,B   O   R   F,S   P   A   D,W   A   D   S,F   L   O   R,no,yes,no,no,
67,5,8,ec,3,positive,J   O   L   F,maske_1.bmp,maske_2.bmp,2550.bmp,0.067,L   O   R   B,P   A   N   D,W   A   D   S,J   O   L   F,no,no,no,yes,
67,5,9,ec,5,negative,D   A   N   S,maske_2.bmp,maske_1.bmp,9630.bmp,0.067,B   L   O   F,S   P   A   W,J   O   R   F,D   A   N   S,no,no,no,yes,
67,5,10,ec_control,1,positive,T   E   H   V,maske_1.bmp,maske_2.bmp,7580.bmp,0.5,T   E   H   V,H   Y   V   Z,G   M   U   X,K   I   G   M,yes,no,no,no,
67,5,11,ec,7,positive,L   O   R   B,maske_2.bmp,maske_1.bmp,2900.2.bmp,0.067,B   L   O   F,S   P   A   D,L   O   R   B,W   A   D   S,no,no,yes,no,
67,5,12,ec,4,positive,J   O   R   F,maske_2.bmp,maske_1.bmp,2071.bmp,0.067,J   O   L   F,J   O   R   F,S   W   A   D,D   A   N   S,no,no,yes,no,
67,5,13,ec,8,positive,B   L   O   F,maske_1.bmp,maske_2.bmp,8200.bmp,0.067,D   W   A   P,F   L   O   R,B   L   O   F,S   P   A   D,no,no,yes,no,
67,5,14,ec_control,2,negative,K   I   G   M,maske_2.bmp,maske_1.bmp,9102.bmp,0.5,H   Y   V   Z,K   I   G   M,G   M   U   X,T   E   H   V,no,yes,no,no,
67,5,15,ec,7,negative,W   A   D   S,maske_1.bmp,maske_2.bmp,9330.bmp,0.067,P   A   W   S,B   O   R   F,B   O   L   F,W   A   D   S,no,no,no,yes,
67,5,16,ec,2,positive,F   L   O   R,maske_2.bmp,maske_1.bmp,7330.bmp,0.067,B   O   L   F,F   L   O   R,D   A   N   S,P   A   W   S,no,no,no,yes,
67,5,17,ec,8,negative,P   A   N   D,maske_2.bmp,maske_1.bmp,9432.bmp,0.067,B   O   L   F,L   O   R   B,S   W   A   D,P   A   N   D,no,no,no,yes,
67,5,18,ec,2,negative,D   W   A   P,maske_2.bmp,maske_1.bmp,6838.bmp,0.067,P   A   N   D,D   W   A   P,L   O   B   F,L   O   R   B,no,no,no,yes,
67,5,19,ec,6,negative,S   P   A   W,maske_1.bmp,maske_2.bmp,9561.bmp,0.067,S   P   A   D,J   O   L   F,L   O   B   F,S   P   A   W,no,no,no,yes,
67,5,20,ec,5,positive,L   O   B   F,maske_1.bmp,maske_2.bmp,5594.bmp,0.067,D   W   A   P,L   O   B   F,S   W   A   D,B   O   R   F,no,no,no,yes,
