subjnr,blocknr,trialnr,stimulus_type,stimulus_nr,us_valence,cs_filename,premask_filename,postmask_filename,us_filename,cs_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,opt_1,opt_2,opt_3,opt_4
61,2,2,ec,2,negative,C   L   E   M,maske_2.bmp,maske_1.bmp,2750.bmp,0.091,T   U   N   G,C   L   E   M,M   E   H   K,D   U   G   T,no,yes,no,no,
61,2,3,ec,1,positive,D   N   U   G,maske_1.bmp,maske_2.bmp,5831.bmp,0.091,M   E   H   K,G   U   N   T,D   N   U   G,C   H   E   K,no,no,yes,no,
61,2,4,ec,8,negative,C   H   E   K,maske_2.bmp,maske_1.bmp,9561.bmp,0.091,Z   U   N   G,C   H   E   K,D   U   T   Z,K   E   C   H,no,yes,no,no,
61,2,5,ec,6,negative,K   E   H   M,maske_1.bmp,maske_2.bmp,2900.bmp,0.091,G   U   N   D,C   L   E   M,T   U   G   Z,K   E   H   M,no,no,no,yes,
61,2,6,ec,2,positive,D   U   G   T,maske_1.bmp,maske_2.bmp,7330.bmp,0.091,T   U   G   Z,C   E   L   K,D   U   G   T,L   E   M   K,yes,no,no,no,
61,2,7,ec,3,positive,D   U   T   Z,maske_2.bmp,maske_1.bmp,4606.bmp,0.091,C   H   E   L,K   E   C   H,D   N   U   G,D   U   T   Z,no,no,no,yes,
61,2,8,ec_control,2,positive,F   R   I   B,maske_2.bmp,maske_1.bmp,2340.bmp,0.5,J   O   R   F,F   R   I   B,P   Y   W   S,V   A   S   P,no,yes,no,no,
61,2,9,ec,5,positive,T   U   G   Z,maske_1.bmp,maske_2.bmp,7350.bmp,0.091,K   E   H   M,D   U   G   T,C   L   E   M,T   U   G   Z,no,no,no,yes,
61,2,10,ec,8,positive,G   U   N   D,maske_1.bmp,maske_2.bmp,2160.bmp,0.091,G   U   N   D,C   E   L   K,Z   U   N   G,M   E   H   K,yes,no,no,no,
61,2,11,ec_control,1,positive,J   O   R   F,maske_2.bmp,maske_1.bmp,5910.bmp,0.5,V   A   S   P,J   O   R   F,F   R   I   B,P   Y   W   S,no,yes,no,no,
61,2,12,ec_control,1,negative,V   A   S   P,maske_2.bmp,maske_1.bmp,9330.bmp,0.5,J   O   R   F,V   A   S   P,P   Y   W   S,F   R   I   B,no,yes,no,no,
61,2,13,ec,7,negative,M   E   H   K,maske_2.bmp,maske_1.bmp,9280.bmp,0.091,G   U   N   T,L   E   M   K,T   U   G   Z,M   E   H   K,no,no,no,yes,
61,2,14,ec,7,positive,Z   U   N   G,maske_2.bmp,maske_1.bmp,8370.bmp,0.091,D   U   T   Z,L   E   M   K,Z   U   N   G,C   H   E   L,no,yes,no,no,
61,2,15,ec,5,negative,C   E   L   K,maske_1.bmp,maske_2.bmp,2375.1.bmp,0.091,Z   U   N   G,C   E   L   K,C   H   E   K,D   U   T   Z,no,yes,no,no,
61,2,16,ec,4,positive,T   U   N   G,maske_1.bmp,maske_2.bmp,7470.bmp,0.091,G   U   N   D,C   H   E   K,T   U   N   G,K   E   C   H,no,no,no,yes,
61,2,17,ec_control,2,negative,P   Y   W   S,maske_2.bmp,maske_1.bmp,9050.bmp,0.5,J   O   R   F,P   Y   W   S,F   R   I   B,V   A   S   P,no,yes,no,no,
61,2,18,ec,6,positive,G   U   N   T,maske_1.bmp,maske_2.bmp,5460.bmp,0.091,K   E   H   M,T   U   N   G,C   L   E   M,G   U   N   T,no,no,no,yes,
61,2,19,ec,1,negative,C   H   E   L,maske_1.bmp,maske_2.bmp,6020.bmp,0.091,C   H   E   L,K   E   H   M,T   U   N   G,D   N   U   G,yes,no,no,no,
61,2,20,ec,3,negative,K   E   C   H,maske_1.bmp,maske_2.bmp,7380.bmp,0.091,G   U   N   T,C   E   L   K,K   E   C   H,D   N   U   G,no,no,yes,no,
61,3,1,ec_control,2,negative,P   Y   W   S,maske_1.bmp,maske_2.bmp,1525.bmp,0.5,J   O   R   F,P   Y   W   S,V   A   S   P,F   R   I   B,no,yes,no,no,
61,3,2,ec,2,negative,C   L   E   M,maske_2.bmp,maske_1.bmp,9560.bmp,0.091,G   U   N   D,L   E   M   K,T   U   G   Z,C   L   E   M,no,no,no,yes,
61,3,3,ec_control,1,negative,V   A   S   P,maske_1.bmp,maske_2.bmp,9180.bmp,0.5,F   R   I   B,J   O   R   F,P   Y   W   S,V   A   S   P,no,no,no,yes,
61,3,4,ec,8,positive,G   U   N   D,maske_2.bmp,maske_1.bmp,5594.bmp,0.091,G   U   N   D,G   U   N   T,L   E   M   K,M   E   H   K,no,yes,no,no,
61,3,5,ec_control,2,positive,F   R   I   B,maske_2.bmp,maske_1.bmp,5831.bmp,0.5,F   R   I   B,J   O   R   F,V   A   S   P,P   Y   W   S,yes,no,no,no,
61,3,6,ec,1,negative,C   H   E   L,maske_1.bmp,maske_2.bmp,2750.bmp,0.091,C   H   E   L,G   U   N   T,K   E   H   M,G   U   N   D,yes,no,no,no,
61,3,7,ec,8,negative,C   H   E   K,maske_2.bmp,maske_1.bmp,9500.bmp,0.091,C   H   E   L,D   U   G   T,D   U   T   Z,C   H   E   K,no,no,no,yes,
61,3,8,ec,3,negative,K   E   C   H,maske_1.bmp,maske_2.bmp,7380.bmp,0.091,G   U   N   T,M   E   H   K,D   U   T   Z,K   E   C   H,no,no,no,yes,
61,3,9,ec,5,negative,C   E   L   K,maske_1.bmp,maske_2.bmp,9421.bmp,0.091,C   L   E   M,T   U   G   Z,T   U   N   G,C   E   L   K,no,no,no,yes,
61,3,10,ec,4,positive,T   U   N   G,maske_1.bmp,maske_2.bmp,7330.bmp,0.091,D   U   G   T,T   U   N   G,C   H   E   L,C   L   E   M,no,no,yes,no,
61,3,11,ec,6,positive,G   U   N   T,maske_2.bmp,maske_1.bmp,8330.bmp,0.091,G   U   N   T,C   E   L   K,T   U   G   Z,K   E   H   M,yes,no,no,no,
61,3,12,ec,6,negative,K   E   H   M,maske_1.bmp,maske_2.bmp,9435.bmp,0.091,K   E   H   M,C   H   E   K,D   N   U   G,Z   U   N   G,yes,no,no,no,
61,3,13,ec,2,positive,D   U   G   T,maske_1.bmp,maske_2.bmp,7350.bmp,0.091,D   U   G   T,K   E   C   H,T   U   N   G,C   H   E   K,yes,no,no,no,
61,3,14,ec_control,1,positive,J   O   R   F,maske_1.bmp,maske_2.bmp,4220.bmp,0.5,V   A   S   P,F   R   I   B,J   O   R   F,P   Y   W   S,no,no,yes,no,
61,3,15,ec,7,positive,Z   U   N   G,maske_2.bmp,maske_1.bmp,4622.bmp,0.091,D   U   T   Z,K   E   C   H,Z   U   N   G,M   E   H   K,no,no,yes,no,
61,3,16,ec,4,negative,L   E   M   K,maske_2.bmp,maske_1.bmp,9050.bmp,0.091,L   E   M   K,D   N   U   G,C   E   L   K,Z   U   N   G,yes,no,no,no,
61,3,17,ec,7,negative,M   E   H   K,maske_1.bmp,maske_2.bmp,2710.bmp,0.091,M   E   H   K,D   U   G   T,K   E   C   H,T   U   N   G,yes,no,no,no,
61,3,18,ec,5,positive,T   U   G   Z,maske_2.bmp,maske_1.bmp,8540.bmp,0.091,C   E   L   K,C   H   E   L,T   U   G   Z,D   N   U   G,no,no,yes,no,
61,3,19,ec,1,positive,D   N   U   G,maske_2.bmp,maske_1.bmp,8190.bmp,0.091,C   L   E   M,G   U   N   D,D   N   U   G,K   E   H   M,no,no,yes,no,
61,3,20,ec,3,positive,D   U   T   Z,maske_2.bmp,maske_1.bmp,8170.bmp,0.091,L   E   M   K,D   U   T   Z,Z   U   N   G,C   H   E   K,no,yes,no,no,
61,4,1,ec,7,positive,Z   U   N   G,maske_1.bmp,maske_2.bmp,8080.bmp,0.091,K   E   C   H,G   U   N   D,Z   U   N   G,L   E   M   K,no,no,yes,no,
61,4,2,ec_control,2,positive,F   R   I   B,maske_1.bmp,maske_2.bmp,2050.bmp,0.5,P   Y   W   S,J   O   R   F,V   A   S   P,F   R   I   B,no,no,no,yes,
61,4,3,ec,5,positive,T   U   G   Z,maske_2.bmp,maske_1.bmp,5629.bmp,0.091,C   H   E   L,C   L   E   M,T   U   G   Z,D   U   T   Z,no,no,yes,no,
61,4,4,ec,7,negative,M   E   H   K,maske_1.bmp,maske_2.bmp,9421.bmp,0.091,D   N   U   G,C   L   E   M,T   U   G   Z,M   E   H   K,no,no,no,yes,
61,4,5,ec,2,negative,C   L   E   M,maske_2.bmp,maske_1.bmp,8485.bmp,0.091,G   U   N   D,C   E   L   K,C   L   E   M,T   U   N   G,no,yes,no,no,
61,4,6,ec,3,positive,D   U   T   Z,maske_2.bmp,maske_1.bmp,8370.bmp,0.091,K   E   C   H,T   U   N   G,D   U   T   Z,C   E   L   K,no,no,yes,no,
61,4,7,ec,8,negative,C   H   E   K,maske_1.bmp,maske_2.bmp,6838.bmp,0.091,K   E   H   M,D   U   G   T,C   H   E   K,Z   U   N   G,no,no,yes,no,
61,4,8,ec_control,2,negative,P   Y   W   S,maske_2.bmp,maske_1.bmp,2900.bmp,0.5,V   A   S   P,J   O   R   F,F   R   I   B,P   Y   W   S,no,no,no,yes,
61,4,9,ec,5,negative,C   E   L   K,maske_2.bmp,maske_1.bmp,9520.bmp,0.091,C   E   L   K,T   U   G   Z,M   E   H   K,D   N   U   G,yes,no,no,no,
61,4,10,ec,2,positive,D   U   G   T,maske_2.bmp,maske_1.bmp,2071.bmp,0.091,D   U   G   T,C   H   E   K,K   E   H   M,T   U   G   Z,yes,no,no,no,
61,4,11,ec,4,positive,T   U   N   G,maske_1.bmp,maske_2.bmp,8496.bmp,0.091,M   E   H   K,T   U   N   G,C   H   E   L,D   U   G   T,no,no,no,yes,
61,4,12,ec,8,positive,G   U   N   D,maske_1.bmp,maske_2.bmp,2057.bmp,0.091,C   H   E   K,D   N   U   G,G   U   N   D,K   E   H   M,no,no,yes,no,
61,4,13,ec,1,positive,D   N   U   G,maske_1.bmp,maske_2.bmp,8540.bmp,0.091,G   U   N   T,D   N   U   G,C   E   L   K,L   E   M   K,no,yes,no,no,
61,4,14,ec,4,negative,L   E   M   K,maske_1.bmp,maske_2.bmp,9342.bmp,0.091,L   E   M   K,K   E   C   H,G   U   N   D,T   U   N   G,yes,no,no,no,
61,4,15,ec,1,negative,C   H   E   L,maske_1.bmp,maske_2.bmp,9182.bmp,0.091,C   H   E   L,L   E   M   K,D   U   T   Z,G   U   N   T,yes,no,no,no,
61,4,16,ec_control,1,positive,J   O   R   F,maske_2.bmp,maske_1.bmp,2900.2.bmp,0.5,J   O   R   F,V   A   S   P,P   Y   W   S,F   R   I   B,yes,no,no,no,
61,4,17,ec,3,negative,K   E   C   H,maske_1.bmp,maske_2.bmp,6570.1.bmp,0.091,D   U   G   T,Z   U   N   G,K   E   C   H,C   H   E   K,no,no,yes,no,
61,4,18,ec_control,1,negative,V   A   S   P,maske_2.bmp,maske_1.bmp,9220.bmp,0.5,V   A   S   P,J   O   R   F,P   Y   W   S,F   R   I   B,yes,no,no,no,
61,4,19,ec,6,negative,K   E   H   M,maske_2.bmp,maske_1.bmp,2276.bmp,0.091,D   U   T   Z,K   E   H   M,G   U   N   T,C   H   E   L,no,yes,no,no,
61,4,20,ec,6,positive,G   U   N   T,maske_2.bmp,maske_1.bmp,4622.bmp,0.091,Z   U   N   G,G   U   N   T,C   L   E   M,M   E   H   K,yes,no,no,no,
61,5,1,ec,4,positive,T   U   N   G,maske_2.bmp,maske_1.bmp,8200.bmp,0.091,C   E   L   K,G   U   N   D,L   E   M   K,T   U   N   G,no,no,no,yes,
61,5,2,ec_control,1,positive,J   O   R   F,maske_1.bmp,maske_2.bmp,1999.bmp,0.5,F   R   I   B,P   Y   W   S,J   O   R   F,V   A   S   P,no,no,yes,no,
61,5,3,ec_control,1,negative,V   A   S   P,maske_1.bmp,maske_2.bmp,9280.bmp,0.5,J   O   R   F,F   R   I   B,V   A   S   P,P   Y   W   S,no,no,yes,no,
61,5,4,ec,1,negative,C   H   E   L,maske_1.bmp,maske_2.bmp,6242.bmp,0.091,K   E   C   H,C   H   E   L,Z   U   N   G,D   U   T   Z,no,yes,no,no,
61,5,5,ec,8,negative,C   H   E   K,maske_2.bmp,maske_1.bmp,9830.bmp,0.091,C   H   E   L,C   H   E   K,G   U   N   T,Z   U   N   G,yes,no,no,no,
61,5,6,ec,5,positive,T   U   G   Z,maske_2.bmp,maske_1.bmp,2900.2.bmp,0.091,C   L   E   M,T   U   G   Z,G   U   N   T,C   H   E   K,no,yes,no,no,
61,5,7,ec,4,negative,L   E   M   K,maske_2.bmp,maske_1.bmp,9340.bmp,0.091,D   U   G   T,L   E   M   K,T   U   N   G,K   E   H   M,no,no,yes,no,
61,5,8,ec,2,positive,D   U   G   T,maske_1.bmp,maske_2.bmp,8370.bmp,0.091,C   H   E   L,K   E   C   H,D   U   G   T,D   U   T   Z,yes,no,no,no,
61,5,9,ec_control,2,negative,P   Y   W   S,maske_2.bmp,maske_1.bmp,2710.bmp,0.5,F   R   I   B,J   O   R   F,P   Y   W   S,V   A   S   P,no,no,yes,no,
61,5,10,ec_control,2,positive,F   R   I   B,maske_1.bmp,maske_2.bmp,2080.bmp,0.5,J   O   R   F,P   Y   W   S,V   A   S   P,F   R   I   B,no,no,no,yes,
61,5,11,ec,2,negative,C   L   E   M,maske_2.bmp,maske_1.bmp,9400.bmp,0.091,G   U   N   T,D   N   U   G,C   L   E   M,L   E   M   K,no,no,yes,no,
61,5,12,ec,3,negative,K   E   C   H,maske_1.bmp,maske_2.bmp,9630.bmp,0.091,K   E   C   H,G   U   N   D,D   U   G   T,M   E   H   K,yes,no,no,no,
61,5,13,ec,6,positive,G   U   N   T,maske_1.bmp,maske_2.bmp,2057.bmp,0.091,G   U   N   T,K   E   H   M,T   U   G   Z,C   E   L   K,yes,no,no,no,
61,5,14,ec,3,positive,D   U   T   Z,maske_1.bmp,maske_2.bmp,4606.bmp,0.091,C   H   E   K,D   U   T   Z,M   E   H   K,T   U   N   G,no,no,no,yes,
61,5,15,ec,5,negative,C   E   L   K,maske_2.bmp,maske_1.bmp,7380.bmp,0.091,C   E   L   K,D   U   T   Z,C   L   E   M,G   U   N   D,no,yes,no,no,
61,5,16,ec,8,positive,G   U   N   D,maske_1.bmp,maske_2.bmp,5831.bmp,0.091,K   E   H   M,C   L   E   M,D   U   G   T,G   U   N   D,no,no,no,yes,
61,5,17,ec,7,positive,Z   U   N   G,maske_2.bmp,maske_1.bmp,5994.bmp,0.091,L   E   M   K,C   H   E   L,Z   U   N   G,D   N   U   G,no,no,yes,no,
61,5,18,ec,1,positive,D   N   U   G,maske_2.bmp,maske_1.bmp,1710.bmp,0.091,D   N   U   G,Z   U   N   G,K   E   C   H,M   E   H   K,yes,no,no,no,
61,5,19,ec,6,negative,K   E   H   M,maske_2.bmp,maske_1.bmp,3550.bmp,0.091,C   H   E   K,D   N   U   G,T   U   G   Z,K   E   H   M,no,no,no,yes,
61,5,20,ec,7,negative,M   E   H   K,maske_1.bmp,maske_2.bmp,9432.bmp,0.091,C   E   L   K,M   E   H   K,T   U   N   G,T   U   G   Z,no,no,yes,no,
