subjnr,blocknr,trialnr,stimulus_type,stimulus_nr,us_valence,cs_filename,premask_filename,postmask_filename,us_filename,cs_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,opt_1,opt_2,opt_3,opt_4
16,1,11,ec,8,positive,C   H   E   K,maske_1.bmp,maske_2.bmp,1440.bmp,0.077,C   L   E   M,C   H   E   K,G   U   T   Z,Z   U   N   T,no,yes,no,no,
16,1,12,ec,1,negative,D   U   N   T,maske_2.bmp,maske_1.bmp,8485.bmp,0.077,D   U   N   T,C   E   L   K,Z   U   N   T,K   E   C   H,yes,no,no,no,
16,1,13,ec,8,negative,T   N   U   D,maske_2.bmp,maske_1.bmp,3300.bmp,0.077,C   H   E   L,M   E   C   H,G   U   N   T,T   N   U   D,no,no,yes,no,
16,1,14,ec,5,positive,M   E   C   H,maske_2.bmp,maske_1.bmp,8190.bmp,0.077,K   E   C   H,D   U   N   T,G   U   N   T,M   E   C   H,no,no,no,yes,
16,1,15,ec,3,positive,C   H   E   L,maske_1.bmp,maske_2.bmp,8170.bmp,0.077,C   H   E   K,C   H   E   L,G   U   N   D,G   U   N   T,yes,no,no,no,
16,1,16,ec,4,positive,C   L   E   M,maske_1.bmp,maske_2.bmp,7330.bmp,0.077,D   N   U   G,M   E   C   H,C   L   E   M,G   U   N   D,no,no,yes,no,
16,1,17,ec,4,negative,T   U   N   G,maske_1.bmp,maske_2.bmp,1525.bmp,0.077,T   N   U   D,C   H   E   L,C   L   E   M,T   U   N   G,no,yes,no,no,
16,1,18,ec,6,negative,G   U   T   Z,maske_1.bmp,maske_2.bmp,2276.bmp,0.077,G   U   T   Z,C   H   E   K,C   E   L   K,G   U   N   D,yes,no,no,no,
16,1,19,ec,6,positive,C   E   L   K,maske_1.bmp,maske_2.bmp,2057.bmp,0.077,C   E   L   K,T   U   N   G,T   N   U   D,K   L   E   H,yes,no,no,no,
16,1,20,ec,7,positive,K   E   C   H,maske_2.bmp,maske_1.bmp,8470.bmp,0.077,C   H   E   L,K   E   C   H,Z   U   N   T,T   N   U   D,no,yes,no,no,
16,2,1,ec,8,positive,C   H   E   K,maske_2.bmp,maske_1.bmp,8370.bmp,0.077,Z   U   N   T,D   N   U   G,C   H   E   K,L   E   M   K,no,no,yes,no,
16,2,2,ec,4,negative,T   U   N   G,maske_1.bmp,maske_2.bmp,6555.bmp,0.077,T   U   N   G,C   H   E   K,K   E   C   H,D   N   U   G,no,yes,no,no,
16,2,3,ec,3,negative,Z   U   N   T,maske_1.bmp,maske_2.bmp,9006.bmp,0.077,T   U   N   G,M   E   C   H,Z   U   N   T,K   L   E   H,no,no,yes,no,
16,2,4,ec,4,positive,C   L   E   M,maske_1.bmp,maske_2.bmp,2340.bmp,0.077,C   L   E   M,C   H   E   K,T   U   N   G,T   N   U   D,no,yes,no,no,
16,2,5,ec_control,1,negative,J   O   R   F,maske_1.bmp,maske_2.bmp,2276.bmp,0.5,J   O   R   F,P   Y   W   S,V   A   S   P,F   R   I   B,yes,no,no,no,
16,2,6,ec,7,positive,K   E   C   H,maske_2.bmp,maske_1.bmp,8420.bmp,0.077,D   U   N   T,K   E   C   H,M   E   C   H,G   U   N   T,no,yes,no,no,
16,2,7,ec_control,2,negative,F   R   I   B,maske_1.bmp,maske_2.bmp,9102.bmp,0.5,P   Y   W   S,V   A   S   P,J   O   R   F,F   R   I   B,no,no,no,yes,
16,2,8,ec,1,positive,K   L   E   H,maske_2.bmp,maske_1.bmp,7470.bmp,0.077,D   N   U   G,K   L   E   H,K   E   C   H,G   U   N   D,no,yes,no,no,
16,2,9,ec,8,negative,T   N   U   D,maske_2.bmp,maske_1.bmp,6831.bmp,0.077,L   E   M   K,C   L   E   M,G   U   T   Z,T   N   U   D,no,no,no,yes,
16,2,10,ec,2,positive,L   E   M   K,maske_1.bmp,maske_2.bmp,7580.bmp,0.077,G   U   T   Z,L   E   M   K,C   E   L   K,G   U   N   D,no,yes,no,no,
16,2,11,ec,2,negative,D   N   U   G,maske_2.bmp,maske_1.bmp,3550.bmp,0.077,D   N   U   G,C   L   E   M,Z   U   N   T,C   E   L   K,yes,no,no,no,
16,2,12,ec,6,positive,C   E   L   K,maske_1.bmp,maske_2.bmp,5460.bmp,0.077,C   H   E   L,C   E   L   K,T   N   U   D,G   U   T   Z,no,yes,no,no,
16,2,13,ec,1,negative,D   U   N   T,maske_2.bmp,maske_1.bmp,9041.bmp,0.077,D   U   N   T,C   H   E   L,G   U   N   D,K   E   C   H,yes,no,no,no,
16,2,14,ec_control,2,positive,P   Y   W   S,maske_2.bmp,maske_1.bmp,4220.bmp,0.5,V   A   S   P,J   O   R   F,F   R   I   B,P   Y   W   S,no,no,no,yes,
16,2,15,ec,5,negative,G   U   N   D,maske_1.bmp,maske_2.bmp,9007.bmp,0.077,T   N   U   D,G   U   N   D,K   L   E   H,C   H   E   K,no,yes,no,no,
16,2,16,ec_control,1,positive,V   A   S   P,maske_1.bmp,maske_2.bmp,2208.bmp,0.5,V   A   S   P,P   Y   W   S,J   O   R   F,F   R   I   B,yes,no,no,no,
16,2,17,ec,3,positive,C   H   E   L,maske_2.bmp,maske_1.bmp,7350.bmp,0.077,Z   U   N   T,C   H   E   L,K   L   E   H,T   U   N   G,no,yes,no,no,
16,2,18,ec,7,negative,G   U   N   T,maske_2.bmp,maske_1.bmp,6570.1.bmp,0.077,D   U   N   T,G   U   N   T,M   E   C   H,C   H   E   L,no,yes,no,no,
16,2,19,ec,5,positive,M   E   C   H,maske_1.bmp,maske_2.bmp,1650.bmp,0.077,C   L   E   M,G   U   N   T,M   E   C   H,D   U   N   T,no,no,yes,no,
16,2,20,ec,6,negative,G   U   T   Z,maske_2.bmp,maske_1.bmp,9342.bmp,0.077,G   U   T   Z,G   U   N   T,C   E   L   K,L   E   M   K,no,yes,no,no,
16,3,1,ec,2,negative,D   N   U   G,maske_2.bmp,maske_1.bmp,9520.bmp,0.077,T   N   U   D,D   N   U   G,C   L   E   M,K   E   C   H,no,no,no,yes,
16,3,2,ec,5,negative,G   U   N   D,maske_2.bmp,maske_1.bmp,6555.bmp,0.077,T   U   N   G,G   U   N   D,C   H   E   K,K   L   E   H,no,yes,no,no,
16,3,3,ec,4,positive,C   L   E   M,maske_1.bmp,maske_2.bmp,5910.bmp,0.077,L   E   M   K,G   U   T   Z,C   L   E   M,T   N   U   D,no,no,yes,no,
16,3,4,ec,8,positive,C   H   E   K,maske_1.bmp,maske_2.bmp,2080.bmp,0.077,D   U   N   T,C   H   E   K,M   E   C   H,D   N   U   G,no,yes,no,no,
16,3,5,ec_control,2,negative,F   R   I   B,maske_1.bmp,maske_2.bmp,9500.bmp,0.5,F   R   I   B,V   A   S   P,J   O   R   F,P   Y   W   S,yes,no,no,no,
16,3,6,ec,1,positive,K   L   E   H,maske_1.bmp,maske_2.bmp,5594.bmp,0.077,G   U   N   D,K   L   E   H,G   U   N   T,C   E   L   K,no,yes,no,no,
16,3,7,ec_control,1,positive,V   A   S   P,maske_1.bmp,maske_2.bmp,4606.bmp,0.5,P   Y   W   S,F   R   I   B,J   O   R   F,V   A   S   P,no,no,no,yes,
16,3,8,ec,3,negative,Z   U   N   T,maske_2.bmp,maske_1.bmp,9920.bmp,0.077,C   L   E   M,G   U   N   T,L   E   M   K,Z   U   N   T,no,no,no,yes,
16,3,9,ec,3,positive,C   H   E   L,maske_2.bmp,maske_1.bmp,2209.bmp,0.077,D   N   U   G,K   E   C   H,C   H   E   L,D   U   N   T,no,yes,no,no,
16,3,10,ec_control,2,positive,P   Y   W   S,maske_1.bmp,maske_2.bmp,1999.bmp,0.5,V   A   S   P,F   R   I   B,P   Y   W   S,J   O   R   F,no,no,yes,no,
16,3,11,ec,5,positive,M   E   C   H,maske_1.bmp,maske_2.bmp,8501.bmp,0.077,G   U   N   D,M   E   C   H,K   L   E   H,T   U   N   G,no,yes,no,no,
16,3,12,ec,7,positive,K   E   C   H,maske_2.bmp,maske_1.bmp,2311.bmp,0.077,C   H   E   K,T   U   N   G,G   U   T   Z,K   E   C   H,no,no,no,yes,
16,3,13,ec,6,positive,C   E   L   K,maske_2.bmp,maske_1.bmp,2070.bmp,0.077,C   E   L   K,G   U   N   T,C   H   E   L,Z   U   N   T,yes,no,no,no,
16,3,14,ec,6,negative,G   U   T   Z,maske_2.bmp,maske_1.bmp,9182.bmp,0.077,K   E   C   H,G   U   T   Z,L   E   M   K,G   U   N   D,no,no,no,yes,
16,3,15,ec_control,1,negative,J   O   R   F,maske_1.bmp,maske_2.bmp,6242.bmp,0.5,P   Y   W   S,J   O   R   F,V   A   S   P,F   R   I   B,no,yes,no,no,
16,3,16,ec,7,negative,G   U   N   T,maske_1.bmp,maske_2.bmp,6838.bmp,0.077,C   H   E   L,C   E   L   K,Z   U   N   T,G   U   N   T,no,no,no,yes,
16,3,17,ec,2,positive,L   E   M   K,maske_2.bmp,maske_1.bmp,2091.bmp,0.077,L   E   M   K,T   N   U   D,C   L   E   M,Z   U   N   T,no,no,yes,no,
16,3,18,ec,4,negative,T   U   N   G,maske_2.bmp,maske_1.bmp,9560.bmp,0.077,T   U   N   G,D   N   U   G,M   E   C   H,K   L   E   H,no,no,yes,no,
16,3,19,ec,1,negative,D   U   N   T,maske_1.bmp,maske_2.bmp,9180.bmp,0.077,M   E   C   H,C   H   E   L,D   U   N   T,G   U   T   Z,no,yes,no,no,
16,3,20,ec,8,negative,T   N   U   D,maske_2.bmp,maske_1.bmp,9404.bmp,0.077,C   E   L   K,D   U   N   T,C   H   E   K,T   N   U   D,yes,no,no,no,
16,4,1,ec,4,negative,T   U   N   G,maske_2.bmp,maske_1.bmp,9330.bmp,0.077,C   H   E   K,G   U   T   Z,K   E   C   H,T   U   N   G,no,no,yes,no,
16,4,2,ec,1,positive,K   L   E   H,maske_1.bmp,maske_2.bmp,5830.bmp,0.077,G   U   N   T,T   U   N   G,K   L   E   H,C   E   L   K,no,no,yes,no,
16,4,3,ec,3,negative,Z   U   N   T,maske_2.bmp,maske_1.bmp,9400.bmp,0.077,K   L   E   H,Z   U   N   T,M   E   C   H,T   N   U   D,no,yes,no,no,
16,4,4,ec,6,negative,G   U   T   Z,maske_1.bmp,maske_2.bmp,7380.bmp,0.077,G   U   T   Z,M   E   C   H,C   H   E   K,G   U   N   T,yes,no,no,no,
16,4,5,ec,1,negative,D   U   N   T,maske_1.bmp,maske_2.bmp,3220.bmp,0.077,C   E   L   K,G   U   N   D,D   U   N   T,C   L   E   M,no,no,yes,no,
16,4,6,ec,2,negative,D   N   U   G,maske_2.bmp,maske_1.bmp,9435.bmp,0.077,D   U   N   T,L   E   M   K,D   N   U   G,K   E   C   H,no,no,yes,no,
16,4,7,ec,4,positive,C   L   E   M,maske_1.bmp,maske_2.bmp,5994.bmp,0.077,G   U   N   D,T   U   N   G,C   H   E   K,C   L   E   M,no,no,no,yes,
16,4,8,ec,7,positive,K   E   C   H,maske_2.bmp,maske_1.bmp,1440.bmp,0.077,D   N   U   G,G   U   N   D,K   L   E   H,K   E   C   H,no,no,no,yes,
16,4,9,ec,5,positive,M   E   C   H,maske_1.bmp,maske_2.bmp,4606.bmp,0.077,G   U   T   Z,T   N   U   D,M   E   C   H,L   E   M   K,no,no,yes,no,
16,4,10,ec,8,positive,C   H   E   K,maske_2.bmp,maske_1.bmp,2311.bmp,0.077,C   H   E   K,T   N   U   D,Z   U   N   T,M   E   C   H,yes,no,no,no,
16,4,11,ec_control,2,positive,P   Y   W   S,maske_2.bmp,maske_1.bmp,7230.bmp,0.5,V   A   S   P,F   R   I   B,J   O   R   F,P   Y   W   S,no,no,no,yes,
16,4,12,ec,2,positive,L   E   M   K,maske_1.bmp,maske_2.bmp,4220.bmp,0.077,C   H   E   L,G   U   N   T,D   U   N   T,L   E   M   K,yes,no,no,no,
16,4,13,ec_control,1,positive,V   A   S   P,maske_2.bmp,maske_1.bmp,7470.bmp,0.5,V   A   S   P,P   Y   W   S,J   O   R   F,F   R   I   B,yes,no,no,no,
16,4,14,ec,8,negative,T   N   U   D,maske_2.bmp,maske_1.bmp,6242.bmp,0.077,T   N   U   D,T   U   N   G,C   E   L   K,C   H   E   L,no,yes,no,no,
16,4,15,ec,3,positive,C   H   E   L,maske_1.bmp,maske_2.bmp,8540.bmp,0.077,K   E   C   H,D   N   U   G,C   H   E   L,G   U   T   Z,no,no,yes,no,
16,4,16,ec,6,positive,C   E   L   K,maske_2.bmp,maske_1.bmp,8420.bmp,0.077,C   E   L   K,C   L   E   M,Z   U   N   T,D   U   N   T,no,yes,no,no,
16,4,17,ec_control,2,negative,F   R   I   B,maske_1.bmp,maske_2.bmp,9180.bmp,0.5,P   Y   W   S,V   A   S   P,J   O   R   F,F   R   I   B,no,no,no,yes,
16,4,18,ec,5,negative,G   U   N   D,maske_1.bmp,maske_2.bmp,6311.bmp,0.077,D   N   U   G,K   L   E   H,C   H   E   L,G   U   N   D,no,no,no,yes,
16,4,19,ec_control,1,negative,J   O   R   F,maske_2.bmp,maske_1.bmp,9560.bmp,0.5,F   R   I   B,J   O   R   F,P   Y   W   S,V   A   S   P,no,yes,no,no,
16,4,20,ec,7,negative,G   U   N   T,maske_1.bmp,maske_2.bmp,9265.bmp,0.077,C   L   E   M,Z   U   N   T,L   E   M   K,G   U   N   T,no,yes,no,no,
16,5,1,ec,1,positive,K   L   E   H,maske_2.bmp,maske_1.bmp,8370.bmp,0.077,K   L   E   H,G   U   T   Z,C   E   L   K,Z   U   N   T,no,yes,no,no,
16,5,2,ec,3,negative,Z   U   N   T,maske_1.bmp,maske_2.bmp,2276.bmp,0.077,Z   U   N   T,K   E   C   H,D   N   U   G,C   L   E   M,yes,no,no,no,
16,5,3,ec,6,positive,C   E   L   K,maske_2.bmp,maske_1.bmp,8170.bmp,0.077,C   E   L   K,K   E   C   H,D   N   U   G,D   U   N   T,yes,no,no,no,
16,5,4,ec,2,negative,D   N   U   G,maske_2.bmp,maske_1.bmp,9630.bmp,0.077,D   U   N   T,K   E   C   H,D   N   U   G,K   L   E   H,yes,no,no,no,
16,5,5,ec,5,negative,G   U   N   D,maske_2.bmp,maske_1.bmp,7380.bmp,0.077,L   E   M   K,K   L   E   H,G   U   N   D,T   N   U   D,no,yes,no,no,
16,5,6,ec_control,2,negative,F   R   I   B,maske_2.bmp,maske_1.bmp,9830.bmp,0.5,F   R   I   B,P   Y   W   S,J   O   R   F,V   A   S   P,yes,no,no,no,
16,5,7,ec,4,positive,C   L   E   M,maske_1.bmp,maske_2.bmp,2550.bmp,0.077,T   U   N   G,T   N   U   D,K   L   E   H,C   L   E   M,no,no,no,yes,
16,5,8,ec,2,positive,L   E   M   K,maske_1.bmp,maske_2.bmp,2050.bmp,0.077,G   U   N   D,C   H   E   L,G   U   N   T,L   E   M   K,no,yes,no,no,
16,5,9,ec,5,positive,M   E   C   H,maske_1.bmp,maske_2.bmp,4220.bmp,0.077,D   N   U   G,C   H   E   K,G   U   N   D,M   E   C   H,no,no,no,yes,
16,5,10,ec_control,1,positive,V   A   S   P,maske_2.bmp,maske_1.bmp,7330.bmp,0.5,J   O   R   F,V   A   S   P,F   R   I   B,P   Y   W   S,no,yes,no,no,
16,5,11,ec,4,negative,T   U   N   G,maske_2.bmp,maske_1.bmp,9220.bmp,0.077,M   E   C   H,G   U   T   Z,C   H   E   L,T   U   N   G,no,yes,no,no,
16,5,12,ec,8,negative,T   N   U   D,maske_2.bmp,maske_1.bmp,9404.bmp,0.077,C   E   L   K,C   H   E   K,T   U   N   G,T   N   U   D,no,yes,no,no,
16,5,13,ec_control,2,positive,P   Y   W   S,maske_1.bmp,maske_2.bmp,2209.bmp,0.5,P   Y   W   S,F   R   I   B,V   A   S   P,J   O   R   F,yes,no,no,no,
16,5,14,ec,3,positive,C   H   E   L,maske_2.bmp,maske_1.bmp,8540.bmp,0.077,G   U   T   Z,C   L   E   M,G   U   N   T,C   H   E   L,no,no,no,yes,
16,5,15,ec,6,negative,G   U   T   Z,maske_2.bmp,maske_1.bmp,2053.bmp,0.077,G   U   T   Z,C   E   L   K,G   U   N   T,C   H   E   L,yes,no,no,no,
16,5,16,ec,7,negative,G   U   N   T,maske_1.bmp,maske_2.bmp,1525.bmp,0.077,C   L   E   M,M   E   C   H,G   U   N   T,Z   U   N   T,no,no,yes,no,
16,5,17,ec_control,1,negative,J   O   R   F,maske_1.bmp,maske_2.bmp,2750.bmp,0.5,F   R   I   B,V   A   S   P,J   O   R   F,P   Y   W   S,no,no,yes,no,
16,5,18,ec,8,positive,C   H   E   K,maske_1.bmp,maske_2.bmp,1440.bmp,0.077,T   U   N   G,D   U   N   T,L   E   M   K,C   H   E   K,no,no,no,yes,
16,5,19,ec,1,negative,D   U   N   T,maske_1.bmp,maske_2.bmp,9050.bmp,0.077,D   U   N   T,C   H   E   K,G   U   N   D,L   E   M   K,yes,no,no,no,
16,5,20,ec,7,positive,K   E   C   H,maske_1.bmp,maske_2.bmp,2058.bmp,0.077,K   E   C   H,M   E   C   H,T   N   U   D,Z   U   N   T,yes,no,no,no,
