subjnr,blocknr,trialnr,stimulus_type,stimulus_nr,us_valence,cs_filename,premask_filename,postmask_filename,us_filename,cs_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,opt_1,opt_2,opt_3,opt_4
73,2,1,ec_control,1,negative,G   M   U   X,maske_2.bmp,maske_1.bmp,3160.bmp,0.5,K   I   G   M,H   Y   V   Z,T   E   H   V,G   M   U   X,no,no,no,yes,
73,2,2,ec,6,positive,S   N   A   D,maske_2.bmp,maske_1.bmp,5994.bmp,0.069,S   N   A   D,S   N   A   W,L   O   R   B,J   O   R   B,no,yes,no,no,
73,2,3,ec,1,negative,B   R   O   F,maske_2.bmp,maske_1.bmp,9006.bmp,0.069,W   A   N   S,P   A   N   S,F   L   O   R,B   R   O   F,yes,no,no,no,
73,2,4,ec,2,negative,J   O   R   F,maske_2.bmp,maske_1.bmp,9520.bmp,0.069,F   O   R   B,S   N   A   D,D   W   A   P,J   O   R   F,yes,no,no,no,
73,2,5,ec,6,negative,F   L   O   R,maske_2.bmp,maske_1.bmp,9330.bmp,0.069,S   W   A   P,W   A   P   S,F   L   O   R,B   R   O   L,no,no,yes,no,
73,2,6,ec,3,negative,F   O   R   B,maske_1.bmp,maske_2.bmp,3300.bmp,0.069,S   N   A   W,D   W   A   P,F   O   R   B,F   R   O   B,no,yes,no,no,
73,2,7,ec,8,positive,P   A   W   S,maske_1.bmp,maske_2.bmp,5594.bmp,0.069,L   O   R   B,F   R   O   B,P   A   W   S,D   W   A   P,yes,no,no,no,
73,2,8,ec,4,negative,J   O   R   B,maske_1.bmp,maske_2.bmp,9000.bmp,0.069,P   A   N   S,W   A   P   S,J   O   R   B,L   O   R   B,no,no,no,yes,
73,2,9,ec,7,negative,L   O   R   B,maske_2.bmp,maske_1.bmp,6311.bmp,0.069,S   N   A   W,P   A   W   S,L   O   R   B,J   O   R   F,yes,no,no,no,
73,2,10,ec,5,negative,F   R   O   B,maske_2.bmp,maske_1.bmp,2375.1.bmp,0.069,F   R   O   B,W   A   N   S,B   R   O   F,S   W   A   P,no,no,yes,no,
73,2,11,ec,8,negative,B   R   O   L,maske_2.bmp,maske_1.bmp,9007.bmp,0.069,B   R   O   L,P   A   W   S,S   N   A   D,J   O   R   B,yes,no,no,no,
73,2,12,ec,3,positive,P   A   N   S,maske_2.bmp,maske_1.bmp,5830.bmp,0.069,B   R   O   L,P   A   W   S,F   O   R   B,P   A   N   S,no,yes,no,no,
73,2,13,ec_control,2,negative,K   I   G   M,maske_1.bmp,maske_2.bmp,9331.bmp,0.5,T   E   H   V,G   M   U   X,H   Y   V   Z,K   I   G   M,no,no,no,yes,
73,2,14,ec,7,positive,W   A   P   S,maske_2.bmp,maske_1.bmp,2900.2.bmp,0.069,W   A   P   S,J   O   R   F,F   R   O   B,W   A   N   S,no,yes,no,no,
73,2,15,ec,2,positive,D   W   A   P,maske_1.bmp,maske_2.bmp,2080.bmp,0.069,S   W   A   P,F   L   O   R,D   W   A   P,B   R   O   F,yes,no,no,no,
73,2,16,ec_control,1,positive,T   E   H   V,maske_1.bmp,maske_2.bmp,2050.bmp,0.5,H   Y   V   Z,G   M   U   X,T   E   H   V,K   I   G   M,no,no,yes,no,
73,2,17,ec_control,2,positive,H   Y   V   Z,maske_1.bmp,maske_2.bmp,2091.bmp,0.5,T   E   H   V,G   M   U   X,H   Y   V   Z,K   I   G   M,no,no,yes,no,
73,2,18,ec,4,positive,S   W   A   P,maske_1.bmp,maske_2.bmp,2311.bmp,0.069,S   N   A   D,F   L   O   R,J   O   R   B,S   W   A   P,no,yes,no,no,
73,2,19,ec,1,positive,S   N   A   W,maske_1.bmp,maske_2.bmp,5460.bmp,0.069,J   O   R   F,S   N   A   W,P   A   N   S,B   R   O   F,no,no,yes,no,
73,2,20,ec,5,positive,W   A   N   S,maske_1.bmp,maske_2.bmp,8370.bmp,0.069,B   R   O   L,W   A   N   S,W   A   P   S,F   O   R   B,yes,no,no,no,
73,3,1,ec,4,negative,J   O   R   B,maske_2.bmp,maske_1.bmp,3160.bmp,0.069,F   O   R   B,P   A   N   S,J   O   R   B,S   N   A   W,no,yes,no,no,
73,3,2,ec,5,negative,F   R   O   B,maske_1.bmp,maske_2.bmp,6555.bmp,0.069,P   A   W   S,F   R   O   B,F   L   O   R,W   A   P   S,yes,no,no,no,
73,3,3,ec,2,positive,D   W   A   P,maske_2.bmp,maske_1.bmp,8370.bmp,0.069,S   N   A   D,F   O   R   B,B   R   O   L,D   W   A   P,no,yes,no,no,
73,3,4,ec,7,positive,W   A   P   S,maske_1.bmp,maske_2.bmp,8330.bmp,0.069,S   N   A   W,W   A   P   S,F   L   O   R,B   R   O   F,no,no,no,yes,
73,3,5,ec,2,negative,J   O   R   F,maske_1.bmp,maske_2.bmp,9265.bmp,0.069,W   A   P   S,J   O   R   F,S   W   A   P,B   R   O   F,no,yes,no,no,
73,3,6,ec_control,2,negative,K   I   G   M,maske_1.bmp,maske_2.bmp,9630.bmp,0.5,H   Y   V   Z,T   E   H   V,G   M   U   X,K   I   G   M,no,no,no,yes,
73,3,7,ec,3,negative,F   O   R   B,maske_2.bmp,maske_1.bmp,9340.bmp,0.069,L   O   R   B,W   A   N   S,S   N   A   D,F   O   R   B,yes,no,no,no,
73,3,8,ec,6,positive,S   N   A   D,maske_2.bmp,maske_1.bmp,1440.bmp,0.069,S   N   A   D,P   A   N   S,F   O   R   B,F   R   O   B,no,yes,no,no,
73,3,9,ec_control,2,positive,H   Y   V   Z,maske_1.bmp,maske_2.bmp,2058.bmp,0.5,T   E   H   V,G   M   U   X,K   I   G   M,H   Y   V   Z,no,no,no,yes,
73,3,10,ec_control,1,positive,T   E   H   V,maske_1.bmp,maske_2.bmp,4220.bmp,0.5,H   Y   V   Z,K   I   G   M,T   E   H   V,G   M   U   X,no,no,yes,no,
73,3,11,ec,5,positive,W   A   N   S,maske_1.bmp,maske_2.bmp,2209.bmp,0.069,J   O   R   F,P   A   W   S,B   R   O   L,W   A   N   S,yes,no,no,no,
73,3,12,ec,7,negative,L   O   R   B,maske_2.bmp,maske_1.bmp,6570.1.bmp,0.069,P   A   W   S,L   O   R   B,J   O   R   F,P   A   N   S,no,yes,no,no,
73,3,13,ec,1,negative,B   R   O   F,maske_2.bmp,maske_1.bmp,2375.1.bmp,0.069,F   R   O   B,D   W   A   P,B   R   O   F,S   N   A   W,yes,no,no,no,
73,3,14,ec,8,negative,B   R   O   L,maske_1.bmp,maske_2.bmp,3550.bmp,0.069,B   R   O   L,S   N   A   D,J   O   R   B,D   W   A   P,no,yes,no,no,
73,3,15,ec,3,positive,P   A   N   S,maske_2.bmp,maske_1.bmp,2057.bmp,0.069,P   A   N   S,S   W   A   P,F   R   O   B,J   O   R   F,yes,no,no,no,
73,3,16,ec,6,negative,F   L   O   R,maske_1.bmp,maske_2.bmp,6530.bmp,0.069,F   L   O   R,B   R   O   L,W   A   N   S,S   W   A   P,no,yes,no,no,
73,3,17,ec,8,positive,P   A   W   S,maske_2.bmp,maske_1.bmp,7350.bmp,0.069,J   O   R   B,P   A   W   S,W   A   N   S,L   O   R   B,yes,no,no,no,
73,3,18,ec,1,positive,S   N   A   W,maske_1.bmp,maske_2.bmp,1999.bmp,0.069,S   N   A   W,D   W   A   P,J   O   R   B,L   O   R   B,no,yes,no,no,
73,3,19,ec_control,1,negative,G   M   U   X,maske_2.bmp,maske_1.bmp,6831.bmp,0.5,H   Y   V   Z,K   I   G   M,G   M   U   X,T   E   H   V,no,no,yes,no,
73,3,20,ec,4,positive,S   W   A   P,maske_2.bmp,maske_1.bmp,2311.bmp,0.069,W   A   P   S,B   R   O   F,S   W   A   P,F   L   O   R,yes,no,no,no,
73,4,1,ec,5,negative,F   R   O   B,maske_1.bmp,maske_2.bmp,7380.bmp,0.069,F   R   O   B,F   L   O   R,W   A   P   S,S   W   A   P,yes,no,no,no,
73,4,2,ec,4,negative,J   O   R   B,maske_2.bmp,maske_1.bmp,6555.bmp,0.069,P   A   N   S,S   N   A   W,J   O   R   B,B   R   O   F,yes,no,no,no,
73,4,3,ec,8,negative,B   R   O   L,maske_1.bmp,maske_2.bmp,9432.bmp,0.069,W   A   N   S,F   R   O   B,P   A   W   S,B   R   O   L,yes,no,no,no,
73,4,4,ec_control,2,negative,K   I   G   M,maske_2.bmp,maske_1.bmp,9006.bmp,0.5,T   E   H   V,K   I   G   M,G   M   U   X,H   Y   V   Z,no,yes,no,no,
73,4,5,ec,7,positive,W   A   P   S,maske_2.bmp,maske_1.bmp,5910.bmp,0.069,B   R   O   F,S   N   A   W,B   R   O   L,W   A   P   S,yes,no,no,no,
73,4,6,ec,7,negative,L   O   R   B,maske_1.bmp,maske_2.bmp,9561.bmp,0.069,L   O   R   B,J   O   R   F,D   W   A   P,S   N   A   D,yes,no,no,no,
73,4,7,ec,1,negative,B   R   O   F,maske_2.bmp,maske_1.bmp,9182.bmp,0.069,J   O   R   B,S   W   A   P,W   A   N   S,B   R   O   F,yes,no,no,no,
73,4,8,ec,4,positive,S   W   A   P,maske_1.bmp,maske_2.bmp,8470.bmp,0.069,F   L   O   R,S   W   A   P,P   A   W   S,L   O   R   B,yes,no,no,no,
73,4,9,ec_control,2,positive,H   Y   V   Z,maske_1.bmp,maske_2.bmp,1463.bmp,0.5,G   M   U   X,H   Y   V   Z,T   E   H   V,K   I   G   M,no,yes,no,no,
73,4,10,ec,3,positive,P   A   N   S,maske_1.bmp,maske_2.bmp,1999.bmp,0.069,P   A   N   S,F   L   O   R,F   O   R   B,S   N   A   D,no,no,no,yes,
73,4,11,ec_control,1,negative,G   M   U   X,maske_2.bmp,maske_1.bmp,9435.bmp,0.5,H   Y   V   Z,T   E   H   V,K   I   G   M,G   M   U   X,no,no,no,yes,
73,4,12,ec,6,negative,F   L   O   R,maske_2.bmp,maske_1.bmp,1525.bmp,0.069,W   A   P   S,F   L   O   R,P   A   W   S,F   O   R   B,no,yes,no,no,
73,4,13,ec,2,negative,J   O   R   F,maske_1.bmp,maske_2.bmp,9007.bmp,0.069,S   N   A   W,S   N   A   D,J   O   R   F,L   O   R   B,yes,no,no,no,
73,4,14,ec_control,1,positive,T   E   H   V,maske_1.bmp,maske_2.bmp,2160.bmp,0.5,T   E   H   V,H   Y   V   Z,K   I   G   M,G   M   U   X,yes,no,no,no,
73,4,15,ec,3,negative,F   O   R   B,maske_2.bmp,maske_1.bmp,9830.bmp,0.069,F   O   R   B,P   A   N   S,D   W   A   P,B   R   O   L,no,no,yes,no,
73,4,16,ec,8,positive,P   A   W   S,maske_1.bmp,maske_2.bmp,7350.bmp,0.069,L   O   R   B,P   A   W   S,S   W   A   P,F   R   O   B,no,yes,no,no,
73,4,17,ec,2,positive,D   W   A   P,maske_2.bmp,maske_1.bmp,2550.bmp,0.069,J   O   R   F,D   W   A   P,W   A   N   S,J   O   R   B,no,no,no,yes,
73,4,18,ec,1,positive,S   N   A   W,maske_2.bmp,maske_1.bmp,2900.2.bmp,0.069,S   N   A   W,F   R   O   B,D   W   A   P,B   R   O   F,no,yes,no,no,
73,4,19,ec,6,positive,S   N   A   D,maske_1.bmp,maske_2.bmp,2311.bmp,0.069,W   A   P   S,B   R   O   L,S   N   A   D,J   O   R   B,yes,no,no,no,
73,4,20,ec,5,positive,W   A   N   S,maske_2.bmp,maske_1.bmp,5831.bmp,0.069,J   O   R   F,P   A   N   S,F   O   R   B,W   A   N   S,no,yes,no,no,
73,5,1,ec,8,positive,P   A   W   S,maske_1.bmp,maske_2.bmp,1650.bmp,0.069,P   A   N   S,P   A   W   S,B   R   O   F,F   R   O   B,no,no,yes,no,
73,5,2,ec,6,positive,S   N   A   D,maske_1.bmp,maske_2.bmp,8190.bmp,0.069,S   N   A   D,W   A   N   S,J   O   R   F,J   O   R   B,no,yes,no,no,
73,5,3,ec_control,1,negative,G   M   U   X,maske_2.bmp,maske_1.bmp,9000.bmp,0.5,K   I   G   M,H   Y   V   Z,T   E   H   V,G   M   U   X,no,no,no,yes,
73,5,4,ec,1,positive,S   N   A   W,maske_1.bmp,maske_2.bmp,2550.bmp,0.069,S   N   A   W,F   O   R   B,F   L   O   R,W   A   P   S,no,yes,no,no,
73,5,5,ec_control,1,positive,T   E   H   V,maske_1.bmp,maske_2.bmp,4220.bmp,0.5,K   I   G   M,H   Y   V   Z,T   E   H   V,G   M   U   X,no,no,yes,no,
73,5,6,ec_control,2,negative,K   I   G   M,maske_2.bmp,maske_1.bmp,9435.bmp,0.5,K   I   G   M,T   E   H   V,H   Y   V   Z,G   M   U   X,yes,no,no,no,
73,5,7,ec,2,positive,D   W   A   P,maske_2.bmp,maske_1.bmp,7230.bmp,0.069,P   A   W   S,D   W   A   P,L   O   R   B,F   O   R   B,no,yes,no,no,
73,5,8,ec,3,positive,P   A   N   S,maske_2.bmp,maske_1.bmp,8080.bmp,0.069,B   R   O   L,S   W   A   P,P   A   N   S,F   L   O   R,yes,no,no,no,
73,5,9,ec,6,negative,F   L   O   R,maske_2.bmp,maske_1.bmp,6311.bmp,0.069,F   L   O   R,S   W   A   P,F   O   R   B,W   A   P   S,no,no,no,yes,
73,5,10,ec,2,negative,J   O   R   F,maske_2.bmp,maske_1.bmp,9220.bmp,0.069,B   R   O   F,S   N   A   D,J   O   R   F,S   N   A   W,no,no,yes,no,
73,5,11,ec,1,negative,B   R   O   F,maske_2.bmp,maske_1.bmp,9050.bmp,0.069,S   N   A   W,B   R   O   F,L   O   R   B,W   A   N   S,no,yes,no,no,
73,5,12,ec,5,negative,F   R   O   B,maske_1.bmp,maske_2.bmp,2750.bmp,0.069,P   A   W   S,S   N   A   D,F   R   O   B,B   R   O   L,yes,no,no,no,
73,5,13,ec,4,positive,S   W   A   P,maske_1.bmp,maske_2.bmp,7330.bmp,0.069,J   O   R   F,J   O   R   B,S   N   A   W,S   W   A   P,no,yes,no,no,
73,5,14,ec,7,positive,W   A   P   S,maske_2.bmp,maske_1.bmp,5994.bmp,0.069,W   A   P   S,L   O   R   B,S   N   A   D,B   R   O   L,yes,no,no,no,
73,5,15,ec,8,negative,B   R   O   L,maske_1.bmp,maske_2.bmp,9330.bmp,0.069,J   O   R   F,P   A   N   S,B   R   O   L,D   W   A   P,no,yes,no,no,
73,5,16,ec,5,positive,W   A   N   S,maske_1.bmp,maske_2.bmp,2058.bmp,0.069,B   R   O   F,D   W   A   P,W   A   N   S,F   R   O   B,no,no,no,yes,
73,5,17,ec,4,negative,J   O   R   B,maske_1.bmp,maske_2.bmp,9180.bmp,0.069,J   O   R   B,W   A   P   S,F   R   O   B,W   A   N   S,no,no,yes,no,
73,5,18,ec,7,negative,L   O   R   B,maske_2.bmp,maske_1.bmp,6530.bmp,0.069,P   A   W   S,L   O   R   B,S   W   A   P,J   O   R   B,yes,no,no,no,
73,5,19,ec,3,negative,F   O   R   B,maske_1.bmp,maske_2.bmp,9920.bmp,0.069,D   W   A   P,F   L   O   R,P   A   N   S,F   O   R   B,no,yes,no,no,
73,5,20,ec_control,2,positive,H   Y   V   Z,maske_2.bmp,maske_1.bmp,2208.bmp,0.5,K   I   G   M,T   E   H   V,H   Y   V   Z,G   M   U   X,no,no,yes,no,
