subjnr,blocknr,trialnr,stimulus_type,stimulus_nr,us_valence,cs_filename,premask_filename,postmask_filename,us_filename,cs_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,opt_1,opt_2,opt_3,opt_4
27,1,16,ec_control,2,negative,K   I   G   M,maske_1.bmp,maske_2.bmp,6242.bmp,0.5,T   E   H   V,G   M   U   X,K   I   G   M,H   Y   V   Z,no,no,yes,no,
27,1,17,ec,2,negative,P   A   W   S,maske_2.bmp,maske_1.bmp,2750.bmp,0.098,F   R   O   B,B   O   R   L,S   P   A   W,P   A   W   S,no,no,no,yes,
27,1,18,ec,5,negative,S   N   A   W,maske_1.bmp,maske_2.bmp,9280.bmp,0.098,P   A   W   S,L   O   R   B,S   N   A   W,J   O   L   F,no,no,yes,no,
27,1,19,ec,7,negative,W   A   D   S,maske_2.bmp,maske_1.bmp,6555.bmp,0.098,B   L   O   F,J   O   L   F,W   A   D   S,P   A   N   S,no,no,no,yes,
27,1,20,ec,1,positive,L   O   R   B,maske_1.bmp,maske_2.bmp,2340.bmp,0.098,D   A   N   S,L   O   R   B,B   R   O   L,S   N   A   D,no,yes,no,no,
27,2,1,ec,5,negative,S   N   A   W,maske_1.bmp,maske_2.bmp,2053.bmp,0.098,W   A   D   S,B   L   O   R,S   N   A   W,F   R   O   B,no,no,yes,no,
27,2,2,ec,4,positive,B   L   O   F,maske_1.bmp,maske_2.bmp,2208.bmp,0.098,L   O   R   B,S   N   A   W,W   A   P   S,B   L   O   F,no,no,no,yes,
27,2,3,ec,2,positive,F   R   O   B,maske_2.bmp,maske_1.bmp,2091.bmp,0.098,S   N   A   D,P   A   W   S,F   R   O   B,J   O   L   F,no,no,yes,no,
27,2,4,ec,5,positive,J   O   R   F,maske_1.bmp,maske_2.bmp,8420.bmp,0.098,S   P   A   W,S   N   A   D,B   L   O   F,J   O   R   F,no,no,no,yes,
27,2,5,ec,8,negative,W   A   P   S,maske_2.bmp,maske_1.bmp,9561.bmp,0.098,W   A   P   S,P   A   W   S,B   R   O   L,B   L   O   F,no,no,no,yes,
27,2,6,ec_control,2,negative,K   I   G   M,maske_1.bmp,maske_2.bmp,3300.bmp,0.5,K   I   G   M,T   E   H   V,G   M   U   X,H   Y   V   Z,yes,no,no,no,
27,2,7,ec,8,positive,B   R   O   L,maske_1.bmp,maske_2.bmp,1440.bmp,0.098,W   A   P   S,P   A   N   S,B   R   O   L,J   O   R   F,no,no,yes,no,
27,2,8,ec,6,positive,B   O   R   L,maske_2.bmp,maske_1.bmp,5629.bmp,0.098,B   O   R   L,B   L   O   R,W   A   D   S,S   N   A   W,yes,no,no,no,
27,2,9,ec,6,negative,P   A   N   S,maske_2.bmp,maske_1.bmp,9920.bmp,0.098,D   A   N   S,J   O   R   F,L   O   R   B,P   A   N   S,no,no,no,yes,
27,2,10,ec,1,positive,L   O   R   B,maske_1.bmp,maske_2.bmp,1710.bmp,0.098,L   O   R   B,P   A   W   S,B   O   R   L,W   A   D   S,no,no,no,yes,
27,2,11,ec,7,negative,W   A   D   S,maske_2.bmp,maske_1.bmp,6570.1.bmp,0.098,S   N   A   W,W   A   D   S,L   O   R   B,B   O   R   L,no,yes,no,no,
27,2,12,ec_control,1,positive,T   E   H   V,maske_2.bmp,maske_1.bmp,8501.bmp,0.5,H   Y   V   Z,T   E   H   V,K   I   G   M,G   M   U   X,no,yes,no,no,
27,2,13,ec_control,2,positive,H   Y   V   Z,maske_2.bmp,maske_1.bmp,8540.bmp,0.5,G   M   U   X,H   Y   V   Z,K   I   G   M,T   E   H   V,no,yes,no,no,
27,2,14,ec_control,1,negative,G   M   U   X,maske_2.bmp,maske_1.bmp,6242.bmp,0.5,G   M   U   X,K   I   G   M,T   E   H   V,H   Y   V   Z,yes,no,no,no,
27,2,15,ec,3,negative,D   A   N   S,maske_1.bmp,maske_2.bmp,9340.bmp,0.098,J   O   L   F,D   A   N   S,J   O   R   F,S   P   A   W,no,yes,no,no,
27,2,16,ec,4,negative,S   P   A   W,maske_2.bmp,maske_1.bmp,3160.bmp,0.098,P   A   N   S,S   P   A   W,B   O   R   L,J   O   L   F,yes,no,no,no,
27,2,17,ec,3,positive,B   L   O   R,maske_1.bmp,maske_2.bmp,8170.bmp,0.098,D   A   N   S,B   L   O   R,S   P   A   W,B   R   O   L,no,yes,no,no,
27,2,18,ec,2,negative,P   A   W   S,maske_2.bmp,maske_1.bmp,6020.bmp,0.098,B   R   O   L,S   N   A   D,P   A   W   S,F   R   O   B,no,no,yes,no,
27,2,19,ec,1,negative,S   N   A   D,maske_1.bmp,maske_2.bmp,9006.bmp,0.098,B   L   O   R,B   L   O   F,S   N   A   D,W   A   P   S,no,no,yes,no,
27,2,20,ec,7,positive,J   O   L   F,maske_1.bmp,maske_2.bmp,5830.bmp,0.098,D   A   N   S,P   A   N   S,J   O   L   F,F   R   O   B,no,no,yes,no,
27,3,1,ec_control,1,positive,T   E   H   V,maske_2.bmp,maske_1.bmp,2660.bmp,0.5,H   Y   V   Z,K   I   G   M,T   E   H   V,G   M   U   X,no,no,yes,no,
27,3,2,ec_control,2,positive,H   Y   V   Z,maske_1.bmp,maske_2.bmp,2550.bmp,0.5,G   M   U   X,K   I   G   M,T   E   H   V,H   Y   V   Z,no,no,no,yes,
27,3,3,ec_control,2,negative,K   I   G   M,maske_1.bmp,maske_2.bmp,9432.bmp,0.5,T   E   H   V,G   M   U   X,K   I   G   M,H   Y   V   Z,no,no,yes,no,
27,3,4,ec,8,positive,B   R   O   L,maske_1.bmp,maske_2.bmp,7502.bmp,0.098,F   R   O   B,P   A   N   S,D   A   N   S,B   R   O   L,no,no,no,yes,
27,3,5,ec,5,positive,J   O   R   F,maske_1.bmp,maske_2.bmp,2150.bmp,0.098,P   A   W   S,J   O   R   F,B   L   O   F,D   A   N   S,no,yes,no,no,
27,3,6,ec,4,positive,B   L   O   F,maske_2.bmp,maske_1.bmp,2340.bmp,0.098,B   L   O   F,S   P   A   W,L   O   R   B,S   N   A   W,yes,no,no,no,
27,3,7,ec,3,negative,D   A   N   S,maske_2.bmp,maske_1.bmp,9421.bmp,0.098,L   O   R   B,D   A   N   S,J   O   L   F,S   N   A   W,no,yes,no,no,
27,3,8,ec,2,negative,P   A   W   S,maske_2.bmp,maske_1.bmp,3220.bmp,0.098,J   O   R   F,B   R   O   L,S   P   A   W,P   A   W   S,no,no,no,yes,
27,3,9,ec_control,1,negative,G   M   U   X,maske_2.bmp,maske_1.bmp,9102.bmp,0.5,T   E   H   V,H   Y   V   Z,G   M   U   X,K   I   G   M,no,no,yes,no,
27,3,10,ec,7,positive,J   O   L   F,maske_1.bmp,maske_2.bmp,7580.bmp,0.098,S   N   A   D,S   N   A   W,J   O   L   F,B   L   O   R,no,no,yes,no,
27,3,11,ec,1,negative,S   N   A   D,maske_2.bmp,maske_1.bmp,9435.bmp,0.098,B   O   R   L,S   N   A   D,J   O   R   F,P   A   W   S,no,yes,no,no,
27,3,12,ec,8,negative,W   A   P   S,maske_2.bmp,maske_1.bmp,6570.1.bmp,0.098,B   L   O   R,F   R   O   B,W   A   P   S,S   N   A   D,no,no,yes,no,
27,3,13,ec,4,negative,S   P   A   W,maske_1.bmp,maske_2.bmp,9400.bmp,0.098,W   A   D   S,L   O   R   B,B   L   O   F,S   P   A   W,no,no,no,yes,
27,3,14,ec,1,positive,L   O   R   B,maske_2.bmp,maske_1.bmp,8496.bmp,0.098,S   N   A   D,L   O   R   B,J   O   L   F,S   P   A   W,no,yes,no,no,
27,3,15,ec,7,negative,W   A   D   S,maske_1.bmp,maske_2.bmp,3550.bmp,0.098,W   A   P   S,W   A   D   S,B   L   O   R,F   R   O   B,no,yes,no,no,
27,3,16,ec,2,positive,F   R   O   B,maske_2.bmp,maske_1.bmp,7470.bmp,0.098,J   O   R   F,W   A   D   S,W   A   P   S,F   R   O   B,no,no,no,yes,
27,3,17,ec,3,positive,B   L   O   R,maske_1.bmp,maske_2.bmp,2057.bmp,0.098,P   A   W   S,B   O   R   L,B   L   O   R,P   A   N   S,no,no,yes,no,
27,3,18,ec,6,positive,B   O   R   L,maske_1.bmp,maske_2.bmp,5994.bmp,0.098,W   A   D   S,B   O   R   L,W   A   P   S,B   R   O   L,no,yes,no,no,
27,3,19,ec,6,negative,P   A   N   S,maske_1.bmp,maske_2.bmp,9561.bmp,0.098,P   A   N   S,B   O   R   L,D   A   N   S,J   O   L   F,yes,no,no,no,
27,3,20,ec,5,negative,S   N   A   W,maske_2.bmp,maske_1.bmp,9430.bmp,0.098,P   A   N   S,B   R   O   L,B   L   O   F,S   N   A   W,no,no,no,yes,
27,4,1,ec_control,2,positive,H   Y   V   Z,maske_2.bmp,maske_1.bmp,2050.bmp,0.5,H   Y   V   Z,K   I   G   M,G   M   U   X,T   E   H   V,yes,no,no,no,
27,4,2,ec,2,negative,P   A   W   S,maske_2.bmp,maske_1.bmp,9331.bmp,0.098,F   R   O   B,P   A   W   S,B   L   O   R,W   A   P   S,no,yes,no,no,
27,4,3,ec,4,positive,B   L   O   F,maske_1.bmp,maske_2.bmp,7350.bmp,0.098,W   A   P   S,S   N   A   D,B   L   O   F,J   O   R   F,no,no,yes,no,
27,4,4,ec,5,negative,S   N   A   W,maske_2.bmp,maske_1.bmp,3220.bmp,0.098,B   L   O   F,J   O   R   F,S   N   A   W,P   A   N   S,no,no,yes,no,
27,4,5,ec,8,negative,W   A   P   S,maske_2.bmp,maske_1.bmp,9430.bmp,0.098,W   A   P   S,B   L   O   R,S   N   A   W,L   O   R   B,yes,no,no,no,
27,4,6,ec,4,negative,S   P   A   W,maske_1.bmp,maske_2.bmp,9006.bmp,0.098,W   A   D   S,L   O   R   B,S   P   A   W,B   O   R   L,yes,no,no,no,
27,4,7,ec,3,positive,B   L   O   R,maske_2.bmp,maske_1.bmp,7470.bmp,0.098,B   L   O   R,B   L   O   F,P   A   W   S,P   A   N   S,yes,no,no,no,
27,4,8,ec,7,positive,J   O   L   F,maske_2.bmp,maske_1.bmp,2091.bmp,0.098,J   O   L   F,S   N   A   W,W   A   D   S,B   L   O   R,yes,no,no,no,
27,4,9,ec,1,positive,L   O   R   B,maske_1.bmp,maske_2.bmp,8170.bmp,0.098,L   O   R   B,S   N   A   D,B   R   O   L,S   P   A   W,yes,no,no,no,
27,4,10,ec,7,negative,W   A   D   S,maske_1.bmp,maske_2.bmp,9102.bmp,0.098,B   O   R   L,W   A   D   S,B   R   O   L,S   P   A   W,no,yes,no,no,
27,4,11,ec,2,positive,F   R   O   B,maske_1.bmp,maske_2.bmp,2550.bmp,0.098,W   A   D   S,B   O   R   L,W   A   P   S,F   R   O   B,no,no,no,yes,
27,4,12,ec_control,1,negative,G   M   U   X,maske_1.bmp,maske_2.bmp,3300.bmp,0.5,K   I   G   M,G   M   U   X,T   E   H   V,H   Y   V   Z,no,yes,no,no,
27,4,13,ec_control,1,positive,T   E   H   V,maske_1.bmp,maske_2.bmp,8470.bmp,0.5,T   E   H   V,K   I   G   M,H   Y   V   Z,G   M   U   X,yes,no,no,no,
27,4,14,ec,5,positive,J   O   R   F,maske_2.bmp,maske_1.bmp,7580.bmp,0.098,J   O   L   F,P   A   N   S,S   N   A   W,J   O   R   F,no,yes,no,no,
27,4,15,ec,6,positive,B   O   R   L,maske_1.bmp,maske_2.bmp,7502.bmp,0.098,B   O   R   L,D   A   N   S,S   P   A   W,L   O   R   B,yes,no,no,no,
27,4,16,ec_control,2,negative,K   I   G   M,maske_2.bmp,maske_1.bmp,8485.bmp,0.5,H   Y   V   Z,K   I   G   M,G   M   U   X,T   E   H   V,no,yes,no,no,
27,4,17,ec,6,negative,P   A   N   S,maske_1.bmp,maske_2.bmp,3160.bmp,0.098,S   N   A   D,J   O   R   F,P   A   N   S,B   R   O   L,no,no,yes,no,
27,4,18,ec,3,negative,D   A   N   S,maske_2.bmp,maske_1.bmp,2141.bmp,0.098,P   A   W   S,D   A   N   S,J   O   L   F,B   L   O   F,no,yes,no,no,
27,4,19,ec,1,negative,S   N   A   D,maske_2.bmp,maske_1.bmp,7380.bmp,0.098,S   N   A   D,F   R   O   B,D   A   N   S,J   O   L   F,no,no,yes,no,
27,4,20,ec,8,positive,B   R   O   L,maske_1.bmp,maske_2.bmp,2311.bmp,0.098,F   R   O   B,D   A   N   S,B   R   O   L,P   A   W   S,no,no,yes,no,
27,5,1,ec,7,negative,W   A   D   S,maske_2.bmp,maske_1.bmp,9630.bmp,0.098,W   A   P   S,J   O   R   F,W   A   D   S,F   R   O   B,no,no,yes,no,
27,5,2,ec_control,2,negative,K   I   G   M,maske_2.bmp,maske_1.bmp,9050.bmp,0.5,G   M   U   X,H   Y   V   Z,K   I   G   M,T   E   H   V,no,no,yes,no,
27,5,3,ec,5,negative,S   N   A   W,maske_1.bmp,maske_2.bmp,2375.1.bmp,0.098,B   L   O   F,B   R   O   L,W   A   D   S,S   N   A   W,no,no,no,yes,
27,5,4,ec_control,1,positive,T   E   H   V,maske_2.bmp,maske_1.bmp,5831.bmp,0.5,G   M   U   X,H   Y   V   Z,K   I   G   M,T   E   H   V,no,no,no,yes,
27,5,5,ec,2,positive,F   R   O   B,maske_1.bmp,maske_2.bmp,8200.bmp,0.098,W   A   D   S,S   N   A   D,L   O   R   B,F   R   O   B,no,no,no,yes,
27,5,6,ec,4,positive,B   L   O   F,maske_2.bmp,maske_1.bmp,8080.bmp,0.098,W   A   D   S,S   P   A   W,F   R   O   B,B   L   O   F,no,no,yes,no,
27,5,7,ec_control,1,negative,G   M   U   X,maske_1.bmp,maske_2.bmp,6530.bmp,0.5,G   M   U   X,T   E   H   V,H   Y   V   Z,K   I   G   M,yes,no,no,no,
27,5,8,ec,3,negative,D   A   N   S,maske_1.bmp,maske_2.bmp,9041.bmp,0.098,J   O   L   F,P   A   W   S,J   O   R   F,D   A   N   S,no,no,no,yes,
27,5,9,ec,8,positive,B   R   O   L,maske_1.bmp,maske_2.bmp,8330.bmp,0.098,S   P   A   W,B   R   O   L,J   O   R   F,P   A   N   S,no,yes,no,no,
27,5,10,ec,6,negative,P   A   N   S,maske_1.bmp,maske_2.bmp,8485.bmp,0.098,P   A   N   S,L   O   R   B,B   O   R   L,S   N   A   W,yes,no,no,no,
27,5,11,ec,6,positive,B   O   R   L,maske_2.bmp,maske_1.bmp,1463.bmp,0.098,D   A   N   S,B   L   O   R,S   N   A   D,B   O   R   L,no,no,no,yes,
27,5,12,ec_control,2,positive,H   Y   V   Z,maske_2.bmp,maske_1.bmp,2160.bmp,0.5,K   I   G   M,H   Y   V   Z,T   E   H   V,G   M   U   X,no,yes,no,no,
27,5,13,ec,3,positive,B   L   O   R,maske_2.bmp,maske_1.bmp,2057.bmp,0.098,B   L   O   F,S   N   A   W,W   A   P   S,B   L   O   R,yes,no,no,no,
27,5,14,ec,1,negative,S   N   A   D,maske_2.bmp,maske_1.bmp,9220.bmp,0.098,S   N   A   D,D   A   N   S,B   L   O   R,F   R   O   B,yes,no,no,no,
27,5,15,ec,2,negative,P   A   W   S,maske_1.bmp,maske_2.bmp,9342.bmp,0.098,S   N   A   D,J   O   L   F,P   A   W   S,B   L   O   R,no,no,yes,no,
27,5,16,ec,1,positive,L   O   R   B,maske_2.bmp,maske_1.bmp,5910.bmp,0.098,L   O   R   B,J   O   L   F,D   A   N   S,P   A   W   S,yes,no,no,no,
27,5,17,ec,7,positive,J   O   L   F,maske_1.bmp,maske_2.bmp,2660.bmp,0.098,P   A   W   S,J   O   L   F,W   A   P   S,B   O   R   L,no,yes,no,no,
27,5,18,ec,4,negative,S   P   A   W,maske_1.bmp,maske_2.bmp,9560.bmp,0.098,P   A   N   S,S   P   A   W,L   O   R   B,B   O   R   L,no,yes,no,no,
27,5,19,ec,5,positive,J   O   R   F,maske_1.bmp,maske_2.bmp,8470.bmp,0.098,B   R   O   L,S   N   A   W,P   A   N   S,J   O   R   F,no,no,no,yes,
27,5,20,ec,8,negative,W   A   P   S,maske_2.bmp,maske_1.bmp,9520.bmp,0.098,W   A   P   S,B   L   O   F,B   R   O   L,S   P   A   W,yes,no,no,no,
