subjnr,blocknr,trialnr,stimulus_type,stimulus_nr,us_valence,cs_filename,premask_filename,postmask_filename,us_filename,cs_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,opt_1,opt_2,opt_3,opt_4
48,3,11,ec,2,negative,N   U   G   Z,maske_1.bmp,maske_2.bmp,6831.bmp,0.072,C   E   L   M,D   U   T   Z,C   L   E   K,N   U   G   Z,no,no,no,yes,
48,3,12,ec,7,positive,K   E   H   M,maske_1.bmp,maske_2.bmp,4220.bmp,0.072,D   N   U   G,K   L   E   H,T   U   G   Z,K   E   H   M,no,yes,no,no,
48,3,13,ec,2,positive,K   E   C   H,maske_1.bmp,maske_2.bmp,2660.bmp,0.072,T   U   G   Z,C   L   E   K,K   E   C   H,N   U   G   Z,no,no,yes,no,
48,3,14,ec_control,2,negative,F   R   I   B,maske_2.bmp,maske_1.bmp,7380.bmp,0.5,V   A   S   P,F   R   I   B,P   Y   W   S,J   O   R   F,no,yes,no,no,
48,3,15,ec,5,negative,G   N   U   D,maske_2.bmp,maske_1.bmp,2710.bmp,0.072,N   U   G   Z,K   L   E   H,G   N   U   D,K   E   C   H,no,no,yes,no,
48,3,16,ec,3,positive,K   L   E   H,maske_1.bmp,maske_2.bmp,5994.bmp,0.072,G   N   U   D,D   U   T   Z,K   L   E   H,C   E   L   K,no,no,yes,no,
48,3,17,ec,1,negative,D   U   T   Z,maske_2.bmp,maske_1.bmp,8485.bmp,0.072,C   L   E   K,K   E   L   M,D   U   T   Z,D   U   G   T,no,no,yes,no,
48,3,18,ec,4,positive,K   E   L   M,maske_2.bmp,maske_1.bmp,8330.bmp,0.072,K   E   L   M,D   U   G   T,G   N   U   D,C   E   L   M,yes,no,no,no,
48,3,19,ec,7,negative,T   U   G   Z,maske_1.bmp,maske_2.bmp,3220.bmp,0.072,G   N   U   D,K   E   H   M,C   E   L   M,T   U   G   Z,no,no,no,yes,
48,3,20,ec,8,negative,D   U   G   T,maske_1.bmp,maske_2.bmp,9520.bmp,0.072,C   L   E   M,D   U   G   T,C   E   L   K,T   U   N   G,no,yes,no,no,
48,4,1,ec_control,2,negative,F   R   I   B,maske_1.bmp,maske_2.bmp,6555.bmp,0.5,F   R   I   B,J   O   R   F,P   Y   W   S,V   A   S   P,yes,no,no,no,
48,4,2,ec,6,negative,G   U   N   T,maske_2.bmp,maske_1.bmp,9220.bmp,0.072,N   U   G   Z,K   E   C   H,K   L   E   H,G   U   N   T,no,no,no,yes,
48,4,3,ec,4,positive,K   E   L   M,maske_2.bmp,maske_1.bmp,5994.bmp,0.072,K   E   L   M,D   N   U   G,C   E   L   K,G   U   N   T,yes,no,no,no,
48,4,4,ec,1,positive,C   E   L   K,maske_2.bmp,maske_1.bmp,7470.bmp,0.072,T   U   G   Z,D   U   T   Z,C   E   L   K,C   E   L   M,no,no,yes,no,
48,4,5,ec,2,positive,K   E   C   H,maske_2.bmp,maske_1.bmp,8496.bmp,0.072,G   N   U   D,K   E   C   H,K   L   E   H,T   U   G   Z,no,yes,no,no,
48,4,6,ec,3,negative,T   U   N   G,maske_2.bmp,maske_1.bmp,2900.bmp,0.072,T   U   G   Z,K   E   H   M,C   E   L   K,T   U   N   G,no,yes,no,no,
48,4,7,ec_control,2,positive,P   Y   W   S,maske_1.bmp,maske_2.bmp,2791.bmp,0.5,F   R   I   B,J   O   R   F,V   A   S   P,P   Y   W   S,no,no,no,yes,
48,4,8,ec_control,1,positive,V   A   S   P,maske_2.bmp,maske_1.bmp,8501.bmp,0.5,P   Y   W   S,V   A   S   P,J   O   R   F,F   R   I   B,no,yes,no,no,
48,4,9,ec,8,negative,D   U   G   T,maske_1.bmp,maske_2.bmp,9007.bmp,0.072,D   U   G   T,G   N   U   D,K   E   L   M,C   L   E   M,yes,no,no,no,
48,4,10,ec,2,negative,N   U   G   Z,maske_1.bmp,maske_2.bmp,6242.bmp,0.072,K   L   E   H,G   U   N   T,C   L   E   K,N   U   G   Z,no,no,no,yes,
48,4,11,ec,1,negative,D   U   T   Z,maske_2.bmp,maske_1.bmp,9330.bmp,0.072,C   E   L   M,D   U   T   Z,C   L   E   K,T   U   N   G,no,yes,no,no,
48,4,12,ec,8,positive,C   L   E   M,maske_1.bmp,maske_2.bmp,2340.bmp,0.072,T   U   N   G,C   L   E   K,C   L   E   M,G   U   N   T,no,no,yes,no,
48,4,13,ec_control,1,negative,J   O   R   F,maske_2.bmp,maske_1.bmp,2141.bmp,0.5,F   R   I   B,P   Y   W   S,J   O   R   F,V   A   S   P,no,no,yes,no,
48,4,14,ec,3,positive,K   L   E   H,maske_2.bmp,maske_1.bmp,8540.bmp,0.072,G   N   U   D,C   L   E   M,T   U   N   G,K   L   E   H,no,no,no,yes,
48,4,15,ec,7,positive,K   E   H   M,maske_1.bmp,maske_2.bmp,2900.2.bmp,0.072,K   E   C   H,K   E   H   M,N   U   G   Z,D   U   G   T,yes,no,no,no,
48,4,16,ec,6,positive,C   L   E   K,maske_1.bmp,maske_2.bmp,5910.bmp,0.072,D   U   T   Z,K   E   H   M,C   L   E   K,D   N   U   G,no,no,yes,no,
48,4,17,ec,5,positive,C   E   L   M,maske_1.bmp,maske_2.bmp,8170.bmp,0.072,D   U   G   T,N   U   G   Z,K   E   L   M,C   E   L   M,no,no,no,yes,
48,4,18,ec,5,negative,G   N   U   D,maske_2.bmp,maske_1.bmp,3550.bmp,0.072,D   N   U   G,K   E   H   M,G   N   U   D,C   E   L   M,no,no,yes,no,
48,4,19,ec,4,negative,D   N   U   G,maske_1.bmp,maske_2.bmp,9920.bmp,0.072,K   E   L   M,C   L   E   M,D   U   T   Z,D   N   U   G,yes,no,no,no,
48,4,20,ec,7,negative,T   U   G   Z,maske_1.bmp,maske_2.bmp,9265.bmp,0.072,C   E   L   K,T   U   G   Z,K   E   C   H,D   U   G   T,no,yes,no,no,
48,5,1,ec,7,negative,T   U   G   Z,maske_2.bmp,maske_1.bmp,6242.bmp,0.072,T   U   G   Z,K   E   H   M,K   E   L   M,D   U   T   Z,yes,no,no,no,
48,5,2,ec,8,positive,C   L   E   M,maske_2.bmp,maske_1.bmp,7580.bmp,0.072,T   U   G   Z,D   N   U   G,C   E   L   K,C   L   E   M,no,no,no,yes,
48,5,3,ec,6,negative,G   U   N   T,maske_2.bmp,maske_1.bmp,3300.bmp,0.072,C   E   L   M,C   L   E   M,G   U   N   T,D   U   G   T,yes,no,no,no,
48,5,4,ec,2,negative,N   U   G   Z,maske_2.bmp,maske_1.bmp,2276.bmp,0.072,K   L   E   H,T   U   N   G,K   E   C   H,N   U   G   Z,no,no,no,yes,
48,5,5,ec,1,positive,C   E   L   K,maske_1.bmp,maske_2.bmp,8501.bmp,0.072,K   L   E   H,C   E   L   K,G   U   N   T,D   U   T   Z,no,no,no,yes,
48,5,6,ec,6,positive,C   L   E   K,maske_2.bmp,maske_1.bmp,8370.bmp,0.072,C   L   E   K,C   L   E   M,N   U   G   Z,T   U   N   G,yes,no,no,no,
48,5,7,ec,3,positive,K   L   E   H,maske_2.bmp,maske_1.bmp,8420.bmp,0.072,C   E   L   M,T   U   N   G,N   U   G   Z,K   L   E   H,no,no,no,yes,
48,5,8,ec,4,negative,D   N   U   G,maske_2.bmp,maske_1.bmp,9404.bmp,0.072,K   E   L   M,C   E   L   M,T   U   G   Z,D   N   U   G,no,no,no,yes,
48,5,9,ec,5,negative,G   N   U   D,maske_1.bmp,maske_2.bmp,9400.bmp,0.072,K   E   H   M,G   N   U   D,C   L   E   M,N   U   G   Z,no,yes,no,no,
48,5,10,ec_control,2,positive,P   Y   W   S,maske_2.bmp,maske_1.bmp,8496.bmp,0.5,P   Y   W   S,V   A   S   P,J   O   R   F,F   R   I   B,yes,no,no,no,
48,5,11,ec,5,positive,C   E   L   M,maske_1.bmp,maske_2.bmp,1463.bmp,0.072,T   U   G   Z,K   E   C   H,D   N   U   G,C   E   L   M,no,no,no,yes,
48,5,12,ec_control,1,negative,J   O   R   F,maske_1.bmp,maske_2.bmp,9421.bmp,0.5,P   Y   W   S,F   R   I   B,J   O   R   F,V   A   S   P,no,no,yes,no,
48,5,13,ec_control,1,positive,V   A   S   P,maske_1.bmp,maske_2.bmp,7502.bmp,0.5,P   Y   W   S,V   A   S   P,F   R   I   B,J   O   R   F,no,yes,no,no,
48,5,14,ec,3,negative,T   U   N   G,maske_1.bmp,maske_2.bmp,9500.bmp,0.072,C   L   E   K,C   E   L   K,T   U   N   G,D   N   U   G,no,no,yes,no,
48,5,15,ec,7,positive,K   E   H   M,maske_2.bmp,maske_1.bmp,5994.bmp,0.072,K   E   H   M,D   U   T   Z,G   N   U   D,K   E   L   M,yes,no,no,no,
48,5,16,ec_control,2,negative,F   R   I   B,maske_1.bmp,maske_2.bmp,6555.bmp,0.5,F   R   I   B,V   A   S   P,J   O   R   F,P   Y   W   S,yes,no,no,no,
48,5,17,ec,4,positive,K   E   L   M,maske_1.bmp,maske_2.bmp,2150.bmp,0.072,K   E   H   M,G   N   U   D,D   U   G   T,K   E   L   M,no,no,no,yes,
48,5,18,ec,2,positive,K   E   C   H,maske_1.bmp,maske_2.bmp,5830.bmp,0.072,K   E   C   H,C   L   E   K,G   U   N   T,D   U   G   T,yes,no,no,no,
48,5,19,ec,1,negative,D   U   T   Z,maske_2.bmp,maske_1.bmp,9331.bmp,0.072,G   N   U   D,C   E   L   K,C   L   E   K,D   U   T   Z,no,no,no,yes,
48,5,20,ec,8,negative,D   U   G   T,maske_1.bmp,maske_2.bmp,9920.bmp,0.072,K   L   E   H,K   E   C   H,D   U   G   T,G   U   N   T,no,no,yes,no,
