subjnr,blocknr,trialnr,stimulus_type,stimulus_nr,us_valence,cs_filename,premask_filename,postmask_filename,us_filename,cs_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,opt_1,opt_2,opt_3,opt_4
30,2,4,ec,5,positive,Z   U   N   D,maske_1.bmp,maske_2.bmp,1650.bmp,0.111,D   U   T   Z,M   E   H   K,C   L   E   K,Z   U   N   D,no,no,no,yes,
30,2,5,ec,8,negative,C   E   L   M,maske_1.bmp,maske_2.bmp,3300.bmp,0.111,C   E   L   M,Z   U   N   D,L   E   M   K,Z   U   D   T,yes,no,no,no,
30,2,6,ec,4,negative,K   E   L   M,maske_1.bmp,maske_2.bmp,9400.bmp,0.111,D   U   T   Z,K   E   L   M,H   E   L   K,G   N   U   D,no,yes,no,no,
30,2,7,ec_control,2,negative,F   R   I   B,maske_1.bmp,maske_2.bmp,2375.1.bmp,0.5,F   R   I   B,J   O   R   F,P   Y   W   S,V   A   S   P,yes,no,no,no,
30,2,8,ec_control,2,positive,P   Y   W   S,maske_2.bmp,maske_1.bmp,2311.bmp,0.5,P   Y   W   S,J   O   R   F,V   A   S   P,F   R   I   B,yes,no,no,no,
30,2,9,ec,3,negative,C   L   E   K,maske_2.bmp,maske_1.bmp,8485.bmp,0.111,C   L   E   K,K   E   C   H,D   N   U   G,Z   U   N   T,yes,no,no,no,
30,2,10,ec_control,1,positive,V   A   S   P,maske_2.bmp,maske_1.bmp,2900.2.bmp,0.5,F   R   I   B,J   O   R   F,V   A   S   P,P   Y   W   S,no,no,yes,no,
30,2,11,ec,2,positive,Z   U   N   T,maske_1.bmp,maske_2.bmp,8200.bmp,0.111,C   E   L   M,Z   U   N   T,K   E   C   H,Z   U   N   G,no,no,no,yes,
30,2,12,ec,8,positive,Z   U   N   G,maske_2.bmp,maske_1.bmp,7502.bmp,0.111,G   N   U   D,K   E   L   M,L   E   M   K,Z   U   N   G,no,no,no,yes,
30,2,13,ec,6,negative,K   E   C   H,maske_2.bmp,maske_1.bmp,9560.bmp,0.111,Z   U   D   T,K   E   C   H,Z   U   N   G,C   L   E   K,no,yes,no,no,
30,2,14,ec,1,negative,L   E   M   K,maske_1.bmp,maske_2.bmp,9340.bmp,0.111,K   E   L   M,L   E   M   K,G   N   U   D,N   U   G   Z,no,yes,no,no,
30,2,15,ec,3,positive,D   N   U   G,maske_1.bmp,maske_2.bmp,7330.bmp,0.111,L   E   M   K,Z   U   N   D,D   N   U   G,C   L   E   K,no,no,yes,no,
30,2,16,ec,6,positive,G   N   U   D,maske_2.bmp,maske_1.bmp,8330.bmp,0.111,Z   U   N   T,G   N   U   D,K   L   E   H,K   E   C   H,no,yes,no,no,
30,2,17,ec,7,negative,H   E   L   K,maske_2.bmp,maske_1.bmp,2710.bmp,0.111,H   E   L   K,K   L   E   H,Z   U   N   T,Z   U   N   D,yes,no,no,no,
30,2,18,ec,1,positive,D   U   T   Z,maske_1.bmp,maske_2.bmp,2050.bmp,0.111,H   E   L   K,K   L   E   H,N   U   G   Z,D   U   T   Z,no,no,no,yes,
30,2,19,ec,7,positive,N   U   G   Z,maske_1.bmp,maske_2.bmp,8470.bmp,0.111,Z   U   D   T,H   E   L   K,N   U   G   Z,C   E   L   M,no,no,yes,no,
30,2,20,ec,4,positive,Z   U   D   T,maske_2.bmp,maske_1.bmp,8501.bmp,0.111,M   E   H   K,D   N   U   G,Z   U   D   T,K   E   L   M,no,no,yes,no,
30,3,1,ec_control,2,positive,P   Y   W   S,maske_2.bmp,maske_1.bmp,2660.bmp,0.5,J   O   R   F,F   R   I   B,P   Y   W   S,V   A   S   P,no,no,yes,no,
30,3,2,ec_control,2,negative,F   R   I   B,maske_2.bmp,maske_1.bmp,8485.bmp,0.5,P   Y   W   S,J   O   R   F,V   A   S   P,F   R   I   B,no,no,no,yes,
30,3,3,ec,6,negative,K   E   C   H,maske_1.bmp,maske_2.bmp,6555.bmp,0.111,N   U   G   Z,Z   U   N   T,K   E   C   H,C   E   L   M,no,no,yes,no,
30,3,4,ec_control,1,negative,J   O   R   F,maske_1.bmp,maske_2.bmp,6831.bmp,0.5,J   O   R   F,V   A   S   P,P   Y   W   S,F   R   I   B,yes,no,no,no,
30,3,5,ec,5,negative,K   L   E   H,maske_2.bmp,maske_1.bmp,9500.bmp,0.111,D   N   U   G,K   L   E   H,M   E   H   K,Z   U   N   D,no,yes,no,no,
30,3,6,ec_control,1,positive,V   A   S   P,maske_2.bmp,maske_1.bmp,2791.bmp,0.5,J   O   R   F,F   R   I   B,P   Y   W   S,V   A   S   P,no,no,no,yes,
30,3,7,ec,6,positive,G   N   U   D,maske_1.bmp,maske_2.bmp,8080.bmp,0.111,G   N   U   D,K   E   C   H,Z   U   D   T,C   E   L   M,yes,no,no,no,
30,3,8,ec,4,negative,K   E   L   M,maske_1.bmp,maske_2.bmp,9006.bmp,0.111,K   E   L   M,H   E   L   K,Z   U   N   T,Z   U   N   D,yes,no,no,no,
30,3,9,ec,3,positive,D   N   U   G,maske_1.bmp,maske_2.bmp,7350.bmp,0.111,D   N   U   G,Z   U   N   G,K   L   E   H,M   E   H   K,yes,no,no,no,
30,3,10,ec,1,positive,D   U   T   Z,maske_1.bmp,maske_2.bmp,2058.bmp,0.111,Z   U   N   D,D   U   T   Z,K   L   E   H,C   L   E   K,no,yes,no,no,
30,3,11,ec,7,positive,N   U   G   Z,maske_1.bmp,maske_2.bmp,8501.bmp,0.111,K   E   L   M,K   E   C   H,N   U   G   Z,D   U   T   Z,no,no,yes,no,
30,3,12,ec,7,negative,H   E   L   K,maske_2.bmp,maske_1.bmp,9050.bmp,0.111,H   E   L   K,Z   U   D   T,C   L   E   K,D   U   T   Z,no,no,yes,no,
30,3,13,ec,8,negative,C   E   L   M,maske_2.bmp,maske_1.bmp,9430.bmp,0.111,G   N   U   D,L   E   M   K,Z   U   N   G,C   E   L   M,yes,no,no,no,
30,3,14,ec,4,positive,Z   U   D   T,maske_2.bmp,maske_1.bmp,7502.bmp,0.111,Z   U   D   T,D   N   U   G,K   E   L   M,C   E   L   M,yes,no,no,no,
30,3,15,ec,2,positive,Z   U   N   T,maske_1.bmp,maske_2.bmp,5994.bmp,0.111,C   L   E   K,Z   U   N   T,M   E   H   K,N   U   G   Z,yes,no,no,no,
30,3,16,ec,3,negative,C   L   E   K,maske_1.bmp,maske_2.bmp,6570.1.bmp,0.111,Z   U   N   G,D   U   T   Z,K   E   C   H,C   L   E   K,no,no,no,yes,
30,3,17,ec,2,negative,M   E   H   K,maske_2.bmp,maske_1.bmp,9920.bmp,0.111,N   U   G   Z,D   N   U   G,K   E   L   M,M   E   H   K,no,no,yes,no,
30,3,18,ec,8,positive,Z   U   N   G,maske_2.bmp,maske_1.bmp,2311.bmp,0.111,H   E   L   K,G   N   U   D,Z   U   N   G,L   E   M   K,no,no,yes,no,
30,3,19,ec,1,negative,L   E   M   K,maske_1.bmp,maske_2.bmp,2900.bmp,0.111,Z   U   D   T,L   E   M   K,K   L   E   H,G   N   U   D,no,yes,no,no,
30,3,20,ec,5,positive,Z   U   N   D,maske_2.bmp,maske_1.bmp,1463.bmp,0.111,Z   U   N   D,Z   U   N   T,H   E   L   K,L   E   M   K,yes,no,no,no,
30,4,1,ec,8,negative,C   E   L   M,maske_2.bmp,maske_1.bmp,9404.bmp,0.111,G   N   U   D,K   L   E   H,C   E   L   M,Z   U   N   G,yes,no,no,no,
30,4,2,ec,8,positive,Z   U   N   G,maske_2.bmp,maske_1.bmp,2160.bmp,0.111,L   E   M   K,Z   U   N   G,N   U   G   Z,C   L   E   K,no,yes,no,no,
30,4,3,ec_control,2,negative,F   R   I   B,maske_1.bmp,maske_2.bmp,2276.bmp,0.5,J   O   R   F,P   Y   W   S,V   A   S   P,F   R   I   B,no,no,no,yes,
30,4,4,ec,1,negative,L   E   M   K,maske_1.bmp,maske_2.bmp,2900.bmp,0.111,L   E   M   K,D   U   T   Z,Z   U   N   T,K   E   L   M,yes,no,no,no,
30,4,5,ec,5,positive,Z   U   N   D,maske_1.bmp,maske_2.bmp,2550.bmp,0.111,L   E   M   K,Z   U   N   D,M   E   H   K,Z   U   N   T,no,yes,no,no,
30,4,6,ec,3,negative,C   L   E   K,maske_2.bmp,maske_1.bmp,2750.bmp,0.111,G   N   U   D,C   E   L   M,Z   U   N   G,C   L   E   K,no,no,no,yes,
30,4,7,ec,2,positive,Z   U   N   T,maske_1.bmp,maske_2.bmp,1650.bmp,0.111,Z   U   N   T,Z   U   N   G,K   E   C   H,C   L   E   K,yes,no,no,no,
30,4,8,ec_control,1,positive,V   A   S   P,maske_2.bmp,maske_1.bmp,7350.bmp,0.5,P   Y   W   S,F   R   I   B,J   O   R   F,V   A   S   P,no,no,no,yes,
30,4,9,ec_control,1,negative,J   O   R   F,maske_2.bmp,maske_1.bmp,6242.bmp,0.5,P   Y   W   S,J   O   R   F,V   A   S   P,F   R   I   B,no,yes,no,no,
30,4,10,ec,2,negative,M   E   H   K,maske_1.bmp,maske_2.bmp,9006.bmp,0.111,Z   U   N   D,M   E   H   K,N   U   G   Z,H   E   L   K,no,yes,no,no,
30,4,11,ec,1,positive,D   U   T   Z,maske_2.bmp,maske_1.bmp,8496.bmp,0.111,Z   U   D   T,K   E   L   M,K   E   C   H,D   U   T   Z,yes,no,no,no,
30,4,12,ec_control,2,positive,P   Y   W   S,maske_2.bmp,maske_1.bmp,4622.bmp,0.5,F   R   I   B,V   A   S   P,J   O   R   F,P   Y   W   S,no,no,no,yes,
30,4,13,ec,5,negative,K   L   E   H,maske_1.bmp,maske_2.bmp,9280.bmp,0.111,Z   U   D   T,D   U   T   Z,L   E   M   K,K   L   E   H,yes,no,no,no,
30,4,14,ec,4,negative,K   E   L   M,maske_1.bmp,maske_2.bmp,9180.bmp,0.111,Z   U   N   T,M   E   H   K,K   E   L   M,D   N   U   G,no,no,yes,no,
30,4,15,ec,6,negative,K   E   C   H,maske_2.bmp,maske_1.bmp,3550.bmp,0.111,N   U   G   Z,C   L   E   K,Z   U   D   T,K   E   C   H,no,no,no,yes,
30,4,16,ec,4,positive,Z   U   D   T,maske_2.bmp,maske_1.bmp,5629.bmp,0.111,D   N   U   G,M   E   H   K,K   L   E   H,Z   U   D   T,no,no,no,yes,
30,4,17,ec,7,positive,N   U   G   Z,maske_1.bmp,maske_2.bmp,7502.bmp,0.111,D   U   T   Z,H   E   L   K,C   E   L   M,N   U   G   Z,no,no,no,yes,
30,4,18,ec,7,negative,H   E   L   K,maske_2.bmp,maske_1.bmp,9520.bmp,0.111,H   E   L   K,K   E   C   H,Z   U   N   D,D   N   U   G,yes,no,no,no,
30,4,19,ec,3,positive,D   N   U   G,maske_1.bmp,maske_2.bmp,7330.bmp,0.111,K   L   E   H,G   N   U   D,K   E   L   M,D   N   U   G,no,no,no,yes,
30,4,20,ec,6,positive,G   N   U   D,maske_1.bmp,maske_2.bmp,8420.bmp,0.111,C   E   L   M,H   E   L   K,G   N   U   D,Z   U   N   D,no,no,yes,no,
30,5,1,ec,4,negative,K   E   L   M,maske_2.bmp,maske_1.bmp,3220.bmp,0.111,K   E   L   M,Z   U   N   G,L   E   M   K,Z   U   N   D,yes,no,no,no,
30,5,2,ec_control,2,negative,F   R   I   B,maske_1.bmp,maske_2.bmp,9435.bmp,0.5,P   Y   W   S,J   O   R   F,V   A   S   P,F   R   I   B,no,no,no,yes,
30,5,3,ec,7,negative,H   E   L   K,maske_1.bmp,maske_2.bmp,6311.bmp,0.111,Z   U   N   D,H   E   L   K,M   E   H   K,Z   U   N   G,yes,no,no,no,
30,5,4,ec_control,1,negative,J   O   R   F,maske_1.bmp,maske_2.bmp,9400.bmp,0.5,F   R   I   B,V   A   S   P,P   Y   W   S,J   O   R   F,no,no,no,yes,
30,5,5,ec,3,positive,D   N   U   G,maske_2.bmp,maske_1.bmp,2209.bmp,0.111,K   E   L   M,Z   U   N   G,D   N   U   G,L   E   M   K,no,no,yes,no,
30,5,6,ec,1,positive,D   U   T   Z,maske_2.bmp,maske_1.bmp,8200.bmp,0.111,K   L   E   H,K   E   C   H,D   U   T   Z,D   N   U   G,no,no,yes,no,
30,5,7,ec,2,positive,Z   U   N   T,maske_1.bmp,maske_2.bmp,8540.bmp,0.111,C   L   E   K,H   E   L   K,Z   U   N   T,G   N   U   D,yes,no,no,no,
30,5,8,ec,2,negative,M   E   H   K,maske_2.bmp,maske_1.bmp,9182.bmp,0.111,M   E   H   K,N   U   G   Z,Z   U   N   T,C   L   E   K,yes,no,no,no,
30,5,9,ec,8,negative,C   E   L   M,maske_2.bmp,maske_1.bmp,9220.bmp,0.111,H   E   L   K,G   N   U   D,Z   U   D   T,C   E   L   M,yes,no,no,no,
30,5,10,ec_control,1,positive,V   A   S   P,maske_1.bmp,maske_2.bmp,8170.bmp,0.5,J   O   R   F,P   Y   W   S,F   R   I   B,V   A   S   P,no,no,no,yes,
30,5,11,ec,5,positive,Z   U   N   D,maske_1.bmp,maske_2.bmp,7580.bmp,0.111,L   E   M   K,Z   U   D   T,C   E   L   M,Z   U   N   D,no,no,no,yes,
30,5,12,ec,6,negative,K   E   C   H,maske_1.bmp,maske_2.bmp,9500.bmp,0.111,D   N   U   G,K   E   C   H,D   U   T   Z,C   E   L   M,no,yes,no,no,
30,5,13,ec,8,positive,Z   U   N   G,maske_1.bmp,maske_2.bmp,5994.bmp,0.111,Z   U   N   G,H   E   L   K,D   U   T   Z,C   L   E   K,yes,no,no,no,
30,5,14,ec,7,positive,N   U   G   Z,maske_2.bmp,maske_1.bmp,4220.bmp,0.111,Z   U   N   T,K   L   E   H,K   E   C   H,N   U   G   Z,no,no,no,yes,
30,5,15,ec_control,2,positive,P   Y   W   S,maske_1.bmp,maske_2.bmp,1440.bmp,0.5,J   O   R   F,P   Y   W   S,F   R   I   B,V   A   S   P,no,yes,no,no,
30,5,16,ec,1,negative,L   E   M   K,maske_2.bmp,maske_1.bmp,1525.bmp,0.111,K   E   L   M,L   E   M   K,D   U   T   Z,Z   U   N   T,yes,no,no,no,
30,5,17,ec,4,positive,Z   U   D   T,maske_2.bmp,maske_1.bmp,8370.bmp,0.111,K   E   L   M,Z   U   D   T,Z   U   N   D,M   E   H   K,no,yes,no,no,
30,5,18,ec,3,negative,C   L   E   K,maske_2.bmp,maske_1.bmp,9520.bmp,0.111,K   L   E   H,C   L   E   K,G   N   U   D,N   U   G   Z,yes,no,no,no,
30,5,19,ec,6,positive,G   N   U   D,maske_2.bmp,maske_1.bmp,5594.bmp,0.111,N   U   G   Z,C   E   L   M,M   E   H   K,G   N   U   D,no,no,no,yes,
30,5,20,ec,5,negative,K   L   E   H,maske_1.bmp,maske_2.bmp,9102.bmp,0.111,K   L   E   H,Z   U   D   T,D   N   U   G,K   E   C   H,yes,no,no,no,
