subjnr,blocknr,trialnr,stimulus_type,stimulus_nr,us_valence,cs_filename,premask_filename,postmask_filename,us_filename,cs_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,opt_1,opt_2,opt_3,opt_4
11,1,18,ec,2,positive,B   L   O   R,maske_2.bmp,maske_1.bmp,5994.bmp,0.092,S   N   A   W,S   W   A   P,B   L   O   R,F   L   O   R,no,no,yes,no,
11,1,19,ec,5,positive,L   O   R   B,maske_1.bmp,maske_2.bmp,2091.bmp,0.092,L   O   R   B,D   A   N   S,F   R   O   L,P   A   W   S,no,no,yes,no,
11,1,20,ec,3,positive,J   O   R   F,maske_1.bmp,maske_2.bmp,1650.bmp,0.092,B   O   L   F,J   O   R   F,D   A   N   S,P   A   W   S,no,yes,no,no,
11,2,1,ec,1,negative,D   A   P   S,maske_2.bmp,maske_1.bmp,9280.bmp,0.092,W   A   D   S,F   R   O   L,D   A   P   S,B   O   R   F,no,no,yes,no,
11,2,2,ec,1,positive,B   L   O   F,maske_1.bmp,maske_2.bmp,2160.bmp,0.092,L   O   R   B,P   A   W   S,B   L   O   F,D   A   N   S,no,no,yes,no,
11,2,3,ec,7,positive,B   O   L   F,maske_2.bmp,maske_1.bmp,8170.bmp,0.092,J   O   R   F,D   A   P   S,B   O   L   F,S   N   A   W,no,no,yes,no,
11,2,4,ec,4,positive,F   L   O   R,maske_2.bmp,maske_1.bmp,1650.bmp,0.092,D   A   P   S,W   A   N   S,F   R   O   L,F   L   O   R,no,no,yes,no,
11,2,5,ec,8,negative,W   A   P   S,maske_1.bmp,maske_2.bmp,9500.bmp,0.092,B   L   O   F,F   R   O   L,W   A   P   S,D   A   N   S,yes,no,no,no,
11,2,6,ec,7,negative,S   N   A   W,maske_1.bmp,maske_2.bmp,9404.bmp,0.092,S   N   A   W,B   O   R   F,S   W   A   P,B   L   O   R,yes,no,no,no,
11,2,7,ec,6,negative,S   W   A   P,maske_1.bmp,maske_2.bmp,2375.1.bmp,0.092,P   A   W   S,S   W   A   P,J   O   R   F,B   O   L   F,yes,no,no,no,
11,2,8,ec_control,1,positive,T   E   H   V,maske_2.bmp,maske_1.bmp,4606.bmp,0.5,K   I   G   M,T   E   H   V,H   Y   V   Z,G   M   U   X,no,yes,no,no,
11,2,9,ec,3,negative,P   A   W   S,maske_1.bmp,maske_2.bmp,7380.bmp,0.092,B   O   L   F,F   L   O   R,P   A   W   S,W   A   N   S,no,no,yes,no,
11,2,10,ec,8,positive,B   O   R   F,maske_2.bmp,maske_1.bmp,5629.bmp,0.092,B   O   L   F,S   N   A   W,B   O   R   F,S   W   A   P,yes,no,no,no,
11,2,11,ec_control,2,negative,K   I   G   M,maske_1.bmp,maske_2.bmp,9182.bmp,0.5,H   Y   V   Z,K   I   G   M,G   M   U   X,T   E   H   V,no,yes,no,no,
11,2,12,ec,3,positive,J   O   R   F,maske_1.bmp,maske_2.bmp,1440.bmp,0.092,B   L   O   F,J   O   R   F,W   A   P   S,P   A   W   S,yes,no,no,no,
11,2,13,ec,4,negative,W   A   N   S,maske_2.bmp,maske_1.bmp,9102.bmp,0.092,F   L   O   R,B   L   O   R,W   A   N   S,S   N   A   W,no,no,yes,no,
11,2,14,ec,6,positive,F   R   O   L,maske_1.bmp,maske_2.bmp,5830.bmp,0.092,D   A   N   S,B   O   R   F,F   R   O   L,W   A   D   S,yes,no,no,no,
11,2,15,ec,2,negative,W   A   D   S,maske_2.bmp,maske_1.bmp,6020.bmp,0.092,W   A   P   S,L   O   R   B,J   O   R   F,W   A   D   S,yes,no,no,no,
11,2,16,ec,5,negative,D   A   N   S,maske_2.bmp,maske_1.bmp,3550.bmp,0.092,D   A   N   S,D   A   P   S,B   L   O   F,L   O   R   B,yes,no,no,no,
11,2,17,ec,2,positive,B   L   O   R,maske_1.bmp,maske_2.bmp,8370.bmp,0.092,W   A   P   S,B   L   O   R,F   L   O   R,W   A   D   S,no,yes,no,no,
11,2,18,ec_control,1,negative,G   M   U   X,maske_1.bmp,maske_2.bmp,9520.bmp,0.5,T   E   H   V,G   M   U   X,K   I   G   M,H   Y   V   Z,no,yes,no,no,
11,2,19,ec,5,positive,L   O   R   B,maske_2.bmp,maske_1.bmp,7580.bmp,0.092,B   L   O   R,W   A   N   S,L   O   R   B,S   W   A   P,no,yes,no,no,
11,2,20,ec_control,2,positive,H   Y   V   Z,maske_2.bmp,maske_1.bmp,2057.bmp,0.5,H   Y   V   Z,K   I   G   M,T   E   H   V,G   M   U   X,yes,no,no,no,
11,3,1,ec,4,negative,W   A   N   S,maske_2.bmp,maske_1.bmp,3300.bmp,0.092,W   A   P   S,W   A   N   S,B   L   O   F,J   O   R   F,no,yes,no,no,
11,3,2,ec,3,positive,J   O   R   F,maske_1.bmp,maske_2.bmp,1463.bmp,0.092,W   A   P   S,L   O   R   B,P   A   W   S,J   O   R   F,no,yes,no,no,
11,3,3,ec,4,positive,F   L   O   R,maske_1.bmp,maske_2.bmp,2150.bmp,0.092,B   O   R   F,D   A   N   S,F   L   O   R,S   W   A   P,no,no,no,yes,
11,3,4,ec_control,2,positive,H   Y   V   Z,maske_1.bmp,maske_2.bmp,2040.bmp,0.5,T   E   H   V,G   M   U   X,H   Y   V   Z,K   I   G   M,no,no,yes,no,
11,3,5,ec,7,positive,B   O   L   F,maske_2.bmp,maske_1.bmp,5460.bmp,0.092,B   L   O   F,B   O   L   F,D   A   P   S,W   A   P   S,no,no,yes,no,
11,3,6,ec,6,positive,F   R   O   L,maske_2.bmp,maske_1.bmp,2209.bmp,0.092,S   W   A   P,B   O   L   F,W   A   N   S,F   R   O   L,no,yes,no,no,
11,3,7,ec,8,positive,B   O   R   F,maske_2.bmp,maske_1.bmp,8420.bmp,0.092,F   L   O   R,W   A   D   S,S   N   A   W,B   O   R   F,no,no,no,yes,
11,3,8,ec,2,negative,W   A   D   S,maske_2.bmp,maske_1.bmp,9331.bmp,0.092,B   O   R   F,B   L   O   F,D   A   N   S,W   A   D   S,no,no,yes,no,
11,3,9,ec,5,negative,D   A   N   S,maske_1.bmp,maske_2.bmp,9520.bmp,0.092,B   L   O   R,B   O   L   F,S   W   A   P,D   A   N   S,no,no,no,yes,
11,3,10,ec,1,positive,B   L   O   F,maske_2.bmp,maske_1.bmp,4622.bmp,0.092,B   L   O   R,P   A   W   S,B   L   O   F,D   A   N   S,no,no,yes,no,
11,3,11,ec_control,1,negative,G   M   U   X,maske_1.bmp,maske_2.bmp,9280.bmp,0.5,H   Y   V   Z,T   E   H   V,G   M   U   X,K   I   G   M,no,no,yes,no,
11,3,12,ec,8,negative,W   A   P   S,maske_2.bmp,maske_1.bmp,9050.bmp,0.092,W   A   P   S,B   O   R   F,L   O   R   B,S   N   A   W,yes,no,no,no,
11,3,13,ec_control,1,positive,T   E   H   V,maske_1.bmp,maske_2.bmp,5910.bmp,0.5,G   M   U   X,K   I   G   M,H   Y   V   Z,T   E   H   V,no,no,no,yes,
11,3,14,ec_control,2,negative,K   I   G   M,maske_2.bmp,maske_1.bmp,3220.bmp,0.5,T   E   H   V,K   I   G   M,H   Y   V   Z,G   M   U   X,no,yes,no,no,
11,3,15,ec,1,negative,D   A   P   S,maske_1.bmp,maske_2.bmp,9000.bmp,0.092,P   A   W   S,D   A   P   S,B   L   O   R,B   O   L   F,no,yes,no,no,
11,3,16,ec,2,positive,B   L   O   R,maske_1.bmp,maske_2.bmp,2160.bmp,0.092,W   A   N   S,D   A   P   S,B   L   O   R,J   O   R   F,no,no,yes,no,
11,3,17,ec,6,negative,S   W   A   P,maske_2.bmp,maske_1.bmp,9340.bmp,0.092,S   W   A   P,F   L   O   R,W   A   N   S,F   R   O   L,yes,no,no,no,
11,3,18,ec,7,negative,S   N   A   W,maske_1.bmp,maske_2.bmp,9041.bmp,0.092,S   N   A   W,D   A   P   S,F   L   O   R,L   O   R   B,yes,no,no,no,
11,3,19,ec,5,positive,L   O   R   B,maske_2.bmp,maske_1.bmp,7330.bmp,0.092,L   O   R   B,S   N   A   W,W   A   D   S,F   R   O   L,no,no,no,yes,
11,3,20,ec,3,negative,P   A   W   S,maske_1.bmp,maske_2.bmp,9430.bmp,0.092,F   R   O   L,W   A   D   S,J   O   R   F,P   A   W   S,no,yes,no,no,
11,4,1,ec,2,positive,B   L   O   R,maske_1.bmp,maske_2.bmp,2091.bmp,0.092,L   O   R   B,B   L   O   R,D   A   P   S,P   A   W   S,no,yes,no,no,
11,4,2,ec,7,negative,S   N   A   W,maske_2.bmp,maske_1.bmp,9280.bmp,0.092,B   O   R   F,J   O   R   F,S   N   A   W,W   A   P   S,no,no,no,yes,
11,4,3,ec,4,positive,F   L   O   R,maske_1.bmp,maske_2.bmp,7470.bmp,0.092,D   A   P   S,F   L   O   R,B   O   R   F,W   A   N   S,no,yes,no,no,
11,4,4,ec,3,positive,J   O   R   F,maske_1.bmp,maske_2.bmp,2050.bmp,0.092,B   L   O   R,J   O   R   F,S   N   A   W,S   W   A   P,no,yes,no,no,
11,4,5,ec,4,negative,W   A   N   S,maske_1.bmp,maske_2.bmp,9520.bmp,0.092,B   L   O   R,B   O   R   F,W   A   N   S,S   W   A   P,no,no,yes,no,
11,4,6,ec,6,negative,S   W   A   P,maske_1.bmp,maske_2.bmp,9404.bmp,0.092,W   A   N   S,F   R   O   L,S   W   A   P,B   L   O   F,no,no,yes,no,
11,4,7,ec,7,positive,B   O   L   F,maske_2.bmp,maske_1.bmp,2080.bmp,0.092,D   A   N   S,B   O   L   F,W   A   D   S,B   L   O   F,no,yes,no,no,
11,4,8,ec,1,positive,B   L   O   F,maske_1.bmp,maske_2.bmp,1710.bmp,0.092,B   L   O   F,S   W   A   P,F   L   O   R,P   A   W   S,no,no,no,yes,
11,4,9,ec,3,negative,P   A   W   S,maske_1.bmp,maske_2.bmp,9050.bmp,0.092,W   A   D   S,B   L   O   F,P   A   W   S,B   O   L   F,no,no,yes,no,
11,4,10,ec,8,positive,B   O   R   F,maske_1.bmp,maske_2.bmp,8200.bmp,0.092,F   R   O   L,B   O   R   F,W   A   P   S,D   A   N   S,yes,no,no,no,
11,4,11,ec_control,2,negative,K   I   G   M,maske_2.bmp,maske_1.bmp,9265.bmp,0.5,T   E   H   V,G   M   U   X,H   Y   V   Z,K   I   G   M,no,no,no,yes,
11,4,12,ec,8,negative,W   A   P   S,maske_1.bmp,maske_2.bmp,9432.bmp,0.092,B   O   L   F,F   L   O   R,W   A   P   S,D   A   P   S,no,no,yes,no,
11,4,13,ec,1,negative,D   A   P   S,maske_2.bmp,maske_1.bmp,6838.bmp,0.092,L   O   R   B,J   O   R   F,D   A   N   S,D   A   P   S,no,yes,no,no,
11,4,14,ec_control,2,positive,H   Y   V   Z,maske_2.bmp,maske_1.bmp,8420.bmp,0.5,T   E   H   V,K   I   G   M,H   Y   V   Z,G   M   U   X,no,no,yes,no,
11,4,15,ec,6,positive,F   R   O   L,maske_2.bmp,maske_1.bmp,8540.bmp,0.092,B   O   L   F,F   R   O   L,S   N   A   W,W   A   D   S,no,yes,no,no,
11,4,16,ec_control,1,negative,G   M   U   X,maske_2.bmp,maske_1.bmp,9561.bmp,0.5,K   I   G   M,G   M   U   X,T   E   H   V,H   Y   V   Z,no,yes,no,no,
11,4,17,ec,2,negative,W   A   D   S,maske_1.bmp,maske_2.bmp,2750.bmp,0.092,W   A   D   S,S   N   A   W,L   O   R   B,B   L   O   R,no,yes,no,no,
11,4,18,ec,5,positive,L   O   R   B,maske_2.bmp,maske_1.bmp,2150.bmp,0.092,L   O   R   B,W   A   N   S,J   O   R   F,W   A   P   S,yes,no,no,no,
11,4,19,ec,5,negative,D   A   N   S,maske_2.bmp,maske_1.bmp,9920.bmp,0.092,P   A   W   S,F   L   O   R,F   R   O   L,D   A   N   S,yes,no,no,no,
11,4,20,ec_control,1,positive,T   E   H   V,maske_2.bmp,maske_1.bmp,4220.bmp,0.5,H   Y   V   Z,K   I   G   M,G   M   U   X,T   E   H   V,no,no,no,yes,
11,5,1,ec,7,negative,S   N   A   W,maske_1.bmp,maske_2.bmp,9560.bmp,0.092,J   O   R   F,S   N   A   W,W   A   D   S,F   L   O   R,no,no,yes,no,
11,5,2,ec,8,negative,W   A   P   S,maske_1.bmp,maske_2.bmp,9630.bmp,0.092,B   L   O   F,S   N   A   W,W   A   P   S,F   R   O   L,no,no,yes,no,
11,5,3,ec,6,positive,F   R   O   L,maske_1.bmp,maske_2.bmp,5910.bmp,0.092,S   N   A   W,L   O   R   B,S   W   A   P,F   R   O   L,no,no,no,yes,
11,5,4,ec,2,positive,B   L   O   R,maske_2.bmp,maske_1.bmp,2311.bmp,0.092,D   A   N   S,B   O   L   F,B   L   O   R,D   A   P   S,no,yes,no,no,
11,5,5,ec,4,positive,F   L   O   R,maske_2.bmp,maske_1.bmp,7330.bmp,0.092,F   L   O   R,W   A   D   S,W   A   N   S,B   L   O   F,yes,no,no,no,
11,5,6,ec_control,2,positive,H   Y   V   Z,maske_1.bmp,maske_2.bmp,2091.bmp,0.5,G   M   U   X,K   I   G   M,H   Y   V   Z,T   E   H   V,no,no,yes,no,
11,5,7,ec,3,negative,P   A   W   S,maske_1.bmp,maske_2.bmp,6242.bmp,0.092,D   A   P   S,P   A   W   S,L   O   R   B,B   O   L   F,no,yes,no,no,
11,5,8,ec,3,positive,J   O   R   F,maske_2.bmp,maske_1.bmp,5830.bmp,0.092,W   A   P   S,B   L   O   R,J   O   R   F,P   A   W   S,no,no,no,yes,
11,5,9,ec_control,2,negative,K   I   G   M,maske_2.bmp,maske_1.bmp,6311.bmp,0.5,K   I   G   M,H   Y   V   Z,T   E   H   V,G   M   U   X,yes,no,no,no,
11,5,10,ec,2,negative,W   A   D   S,maske_2.bmp,maske_1.bmp,6838.bmp,0.092,F   R   O   L,S   W   A   P,W   A   D   S,J   O   R   F,no,yes,no,no,
11,5,11,ec,7,positive,B   O   L   F,maske_1.bmp,maske_2.bmp,5594.bmp,0.092,S   N   A   W,W   A   P   S,J   O   R   F,B   O   L   F,no,yes,no,no,
11,5,12,ec_control,1,negative,G   M   U   X,maske_2.bmp,maske_1.bmp,9421.bmp,0.5,T   E   H   V,G   M   U   X,K   I   G   M,H   Y   V   Z,no,yes,no,no,
11,5,13,ec,5,positive,L   O   R   B,maske_1.bmp,maske_2.bmp,2660.bmp,0.092,W   A   N   S,P   A   W   S,L   O   R   B,F   L   O   R,no,no,yes,no,
11,5,14,ec,1,negative,D   A   P   S,maske_2.bmp,maske_1.bmp,9050.bmp,0.092,P   A   W   S,D   A   P   S,B   L   O   R,L   O   R   B,no,yes,no,no,
11,5,15,ec,4,negative,W   A   N   S,maske_2.bmp,maske_1.bmp,9331.bmp,0.092,D   A   N   S,F   L   O   R,B   O   R   F,W   A   N   S,no,no,no,yes,
11,5,16,ec,1,positive,B   L   O   F,maske_1.bmp,maske_2.bmp,7350.bmp,0.092,D   A   P   S,B   O   R   F,B   L   O   F,D   A   N   S,no,no,yes,no,
11,5,17,ec,6,negative,S   W   A   P,maske_1.bmp,maske_2.bmp,9520.bmp,0.092,B   L   O   F,S   W   A   P,W   A   P   S,B   L   O   R,no,yes,no,no,
11,5,18,ec,8,positive,B   O   R   F,maske_2.bmp,maske_1.bmp,8540.bmp,0.092,W   A   D   S,S   W   A   P,B   O   R   F,F   R   O   L,no,no,yes,no,
11,5,19,ec_control,1,positive,T   E   H   V,maske_1.bmp,maske_2.bmp,2791.bmp,0.5,T   E   H   V,K   I   G   M,G   M   U   X,H   Y   V   Z,yes,no,no,no,
11,5,20,ec,5,negative,D   A   N   S,maske_2.bmp,maske_1.bmp,9280.bmp,0.092,D   A   N   S,W   A   N   S,B   O   L   F,B   O   R   F,yes,no,no,no,
