  ECOsub2 [12-2011]

  1Liste
Liste[i].wort, Liste[i].istwort,  Liste[i].istpositiv, uspositiv, istmaskiert
 dann 5x: Liste[i].us[j]
 dann: 3x Liste[i].liking[j]
  0  molkate   0  -1   0   0   2  20  11   0   1 -1  -1  -1
  1    medan   0  -1   0   0  15  12  19  14   3 -1  -1  -1
  2  larnist   0  -1   0   0  18   6  10  16  21 -1  -1  -1
  3  pimuide   0  -1   0   0  13   5  23   9   4 -1  -1  -1
  4  furasti   0  -1   0   0   8  24  22   7  17 -1  -1  -1
  5    obacu   0  -1   0   0  22   3  11  24  12 -1  -1  -1
  6   ubajec   0  -1   0   1  14   1  17   7   6 -1  -1  -1
  7  laumens   0  -1   0   1  10  19   0  21   9 -1  -1  -1
  8   jaciyn   0  -1   0   1  13   2  16   4  20 -1  -1  -1
  9    botsy   0  -1   0   1   5   8  23  15  18 -1  -1  -1
 10    tewok   0  -1   0   1  11  16  23  22   7 -1  -1  -1
 11    yosud   0  -1   0   1  20  13  17   4  10 -1  -1  -1
 12   schese   0  -1   1   0  15   1  10  14   4 -1  -1  -1
 13  kiwehon   0  -1   1   0   5  17  12   9   6 -1  -1  -1
 14    frask   0  -1   1   0   2  22   8  23  16 -1  -1  -1
 15   uwimor   0  -1   1   0  21  11   0  20   3 -1  -1  -1
 16  hilejin   0  -1   1   0  18  13   7  24  19 -1  -1  -1
 17   nalber   0  -1   1   0   5  20   1  22  21 -1  -1  -1
 18   botuyn   0  -1   1   1   8   0   6  10  14 -1  -1  -1
 19  permife   0  -1   1   1  12  19  11   4  24 -1  -1  -1
 20    noste   0  -1   1   1  17  16   7   9  23 -1  -1  -1
 21   hiwawa   0  -1   1   1  18   2  13  15   3 -1  -1  -1
 22  umeuken   0  -1   1   1  22  12  24  21  10 -1  -1  -1
 23  sleshen   0  -1   1   1   3  13   1   9  18 -1  -1  -1
 24    jacht   1   0   0   0  19  21   5   1  18 -1  -1  -1
 25     tanz   1   0   0   0   8   0  24   9  14 -1  -1  -1
 26   ananas   1   0   0   0   2   3  15  12   6 -1  -1  -1
 27   schatz   1   0   0   1   2  12   8   6  11 -1  -1  -1
 28    sacht   1   0   0   1   9  15  24  17   7 -1  -1  -1
 29  hautnah   1   0   0   1  19  14  18  10   3 -1  -1  -1
 30     bach   1   0   1   0  17   2  16   6  20 -1  -1  -1
 31    schön   1   0   1   0  23  19   4   5  11 -1  -1  -1
 32   hübsch   1   0   1   0  14   7   8  15   0 -1  -1  -1
 33    sanft   1   0   1   1   1  17  13  20  12 -1  -1  -1
 34     baby   1   0   1   1  15  21  19  11  23 -1  -1  -1
 35     jazz   1   0   1   1  10  16  24  18   8 -1  -1  -1
 36    groll   1   1   0   0  21  23  16  22   4 -1  -1  -1
 37  erreger   1   1   0   0   5  20   0   1  13 -1  -1  -1
 38    krieg   1   1   0   0   5  14   6  15  21 -1  -1  -1
 39    droge   1   1   0   1  23   0  20  13  16 -1  -1  -1
 40    viper   1   1   0   1  24   3   2  17  19 -1  -1  -1
 41    eklig   1   1   0   1   9   1  18  11  12 -1  -1  -1
 42   kerker   1   1   1   0   2   0   6   5   4 -1  -1  -1
 43     mord   1   1   1   0  14   7  22   3   9 -1  -1  -1
 44     irre   1   1   1   0  11   5   6  18   7 -1  -1  -1
 45  grimmig   1   1   1   1   3   8   1  21   9 -1  -1  -1
 46   gierig   1   1   1   1  14  20  13   4  22 -1  -1  -1
 47    kippe   1   1   1   1  10  17  19  24   2 -1  -1  -1
CSs
positiv, cs, Liste[positiv*5+cs].wort, fn
  0   0 molkate 
  0   1 medan 
  0   2 larnist 
  0   3 pimuide 
  0   4 furasti 
  1   0 obacu 
  1   1 ubajec 
  1   2 laumens 
  1   3 jaciyn 
  1   4 botsy 
US-Bilder
cs, Liste[cs].wort, istpositiv, usnr, Liste[cs].us[us], fn
  0 molkate  -1   0   2 bild/pos (3)s (Large).bmp
  0 molkate  -1   1  20 bild/pos (21)s (Large).bmp
  0 molkate  -1   2  11 bild/pos (12)s (Large).bmp
  0 molkate  -1   3   0 bild/pos (1)s (Large).bmp
  0 molkate  -1   4   1 bild/pos (2)s (Large).bmp
  1 medan  -1   0  15 bild/pos (16)s (Large).bmp
  1 medan  -1   1  12 bild/pos (13)s (Large).bmp
  1 medan  -1   2  19 bild/pos (20)s (Large).bmp
  1 medan  -1   3  14 bild/pos (15)s (Large).bmp
  1 medan  -1   4   3 bild/pos (4)s (Large).bmp
  2 larnist  -1   0  18 bild/pos (19)s (Large).bmp
  2 larnist  -1   1   6 bild/pos (7)s (Large).bmp
  2 larnist  -1   2  10 bild/pos (11)s (Large).bmp
  2 larnist  -1   3  16 bild/pos (17)s (Large).bmp
  2 larnist  -1   4  21 bild/pos (22)s (Large).bmp
  3 pimuide  -1   0  13 bild/pos (14)s (Large).bmp
  3 pimuide  -1   1   5 bild/pos (6)s (Large).bmp
  3 pimuide  -1   2  23 bild/pos (24)s (Large).bmp
  3 pimuide  -1   3   9 bild/pos (10)s (Large).bmp
  3 pimuide  -1   4   4 bild/pos (5)s (Large).bmp
  4 furasti  -1   0   8 bild/pos (9)s (Large).bmp
  4 furasti  -1   1  24 bild/pos (25)s (Large).bmp
  4 furasti  -1   2  22 bild/pos (23)s (Large).bmp
  4 furasti  -1   3   7 bild/pos (8)s (Large).bmp
  4 furasti  -1   4  17 bild/pos (18)s (Large).bmp
  5 obacu  -1   0  22 bild/pos (23)s (Large).bmp
  5 obacu  -1   1   3 bild/pos (4)s (Large).bmp
  5 obacu  -1   2  11 bild/pos (12)s (Large).bmp
  5 obacu  -1   3  24 bild/pos (25)s (Large).bmp
  5 obacu  -1   4  12 bild/pos (13)s (Large).bmp
  6 ubajec  -1   0  14 bild/pos (15)s (Large).bmp
  6 ubajec  -1   1   1 bild/pos (2)s (Large).bmp
  6 ubajec  -1   2  17 bild/pos (18)s (Large).bmp
  6 ubajec  -1   3   7 bild/pos (8)s (Large).bmp
  6 ubajec  -1   4   6 bild/pos (7)s (Large).bmp
  7 laumens  -1   0  10 bild/pos (11)s (Large).bmp
  7 laumens  -1   1  19 bild/pos (20)s (Large).bmp
  7 laumens  -1   2   0 bild/pos (1)s (Large).bmp
  7 laumens  -1   3  21 bild/pos (22)s (Large).bmp
  7 laumens  -1   4   9 bild/pos (10)s (Large).bmp
  8 jaciyn  -1   0  13 bild/pos (14)s (Large).bmp
  8 jaciyn  -1   1   2 bild/pos (3)s (Large).bmp
  8 jaciyn  -1   2  16 bild/pos (17)s (Large).bmp
  8 jaciyn  -1   3   4 bild/pos (5)s (Large).bmp
  8 jaciyn  -1   4  20 bild/pos (21)s (Large).bmp
  9 botsy  -1   0   5 bild/pos (6)s (Large).bmp
  9 botsy  -1   1   8 bild/pos (9)s (Large).bmp
  9 botsy  -1   2  23 bild/pos (24)s (Large).bmp
  9 botsy  -1   3  15 bild/pos (16)s (Large).bmp
  9 botsy  -1   4  18 bild/pos (19)s (Large).bmp
 10 tewok  -1   0  11 bild/pos (12)s (Large).bmp
 10 tewok  -1   1  16 bild/pos (17)s (Large).bmp
 10 tewok  -1   2  23 bild/pos (24)s (Large).bmp
 10 tewok  -1   3  22 bild/pos (23)s (Large).bmp
 10 tewok  -1   4   7 bild/pos (8)s (Large).bmp
 11 yosud  -1   0  20 bild/pos (21)s (Large).bmp
 11 yosud  -1   1  13 bild/pos (14)s (Large).bmp
 11 yosud  -1   2  17 bild/pos (18)s (Large).bmp
 11 yosud  -1   3   4 bild/pos (5)s (Large).bmp
 11 yosud  -1   4  10 bild/pos (11)s (Large).bmp
 12 schese  -1   0  15 bild/pos (16)s (Large).bmp
 12 schese  -1   1   1 bild/pos (2)s (Large).bmp
