  ECOsub2 [12-2011]

 10Liste
Liste[i].wort, Liste[i].istwort,  Liste[i].istpositiv, uspositiv, istmaskiert
 dann 5x: Liste[i].us[j]
 dann: 3x Liste[i].liking[j]
  0    yosud   0  -1   0   0  22  19   4   5  20 -1  -1  -1
  1  hilejin   0  -1   0   0   3  21   2   8   9 -1  -1  -1
  2   schese   0  -1   0   0   1  17   7   0  12 -1  -1  -1
  3    frask   0  -1   0   0  11  13  16  15   6 -1  -1  -1
  4   botuyn   0  -1   0   0  14  23  10  18  24 -1  -1  -1
  5    noste   0  -1   0   0  21  20  17   2   3 -1  -1  -1
  6    obacu   0  -1   0   1   9   8   0   6  22 -1  -1  -1
  7  furasti   0  -1   0   1   5  15   1  24   7 -1  -1  -1
  8  larnist   0  -1   0   1  12  23  19  10  13 -1  -1  -1
  9  umeuken   0  -1   0   1  14  11  18   4  16 -1  -1  -1
 10  molkate   0  -1   0   1   6   8   3  12  14 -1  -1  -1
 11    botsy   0  -1   0   1  15  19   4  10   1 -1  -1  -1
 12    tewok   0  -1   1   0   7  20   5   3  24 -1  -1  -1
 13  sleshen   0  -1   1   0  23  22  12   2  17 -1  -1  -1
 14   nalber   0  -1   1   0   0   4  13   8  14 -1  -1  -1
 15   uwimor   0  -1   1   0  11  19  15  10  18 -1  -1  -1
 16   hiwawa   0  -1   1   0  16   9   1  21   6 -1  -1  -1
 17  permife   0  -1   1   0   3   0   9   4   8 -1  -1  -1
 18  kiwehon   0  -1   1   1   1   7  18   5  10 -1  -1  -1
 19    medan   0  -1   1   1  13  17  21  24  22 -1  -1  -1
 20   jaciyn   0  -1   1   1  14  20  12  16  15 -1  -1  -1
 21  pimuide   0  -1   1   1   2  11  19  23   6 -1  -1  -1
 22  laumens   0  -1   1   1  21   1   5  18  23 -1  -1  -1
 23   ubajec   0  -1   1   1  17  24   3   4   0 -1  -1  -1
 24   hübsch   1   0   0   0   2  17  11  23   9 -1  -1  -1
 25     baby   1   0   0   0  24  21   7  16  13 -1  -1  -1
 26    sanft   1   0   0   0  18  20   5  22   0 -1  -1  -1
 27   ananas   1   0   0   1   3  23   7  13  18 -1  -1  -1
 28     jazz   1   0   0   1  24  17   5   2  11 -1  -1  -1
 29    schön   1   0   0   1   8  16   0  14  19 -1  -1  -1
 30    sacht   1   0   1   0  13  11  22  19  14 -1  -1  -1
 31    jacht   1   0   1   0  15   6   9   7  16 -1  -1  -1
 32   schatz   1   0   1   0   8  20  10  12   2 -1  -1  -1
 33  hautnah   1   0   1   1  24   5   8   4   3 -1  -1  -1
 34     bach   1   0   1   1  22   9  20  19  17 -1  -1  -1
 35     tanz   1   0   1   1  18  23  11  12   6 -1  -1  -1
 36    groll   1   1   0   0  10  20  21  15   1 -1  -1  -1
 37    kippe   1   1   0   0  22   4  12   9   6 -1  -1  -1
 38    eklig   1   1   0   0  22   0  18  12   5 -1  -1  -1
 39   gierig   1   1   0   1  21   8  23   2  15 -1  -1  -1
 40    krieg   1   1   0   1   9   4  11  17  24 -1  -1  -1
 41     mord   1   1   0   1  19   7  14  13   6 -1  -1  -1
 42   kerker   1   1   1   0  15   2   7  16   1 -1  -1  -1
 43    viper   1   1   1   0  10  13   0  14  21 -1  -1  -1
 44     irre   1   1   1   0  19  14  21  15   8 -1  -1  -1
 45  grimmig   1   1   1   1   6  24  17  13   9 -1  -1  -1
 46    droge   1   1   1   1  11   7   2  10  23 -1  -1  -1
 47  erreger   1   1   1   1  16  12   5   3  20 -1  -1  -1
CSs
positiv, cs, Liste[positiv*5+cs].wort, fn
  0   0 yosud 
  0   1 hilejin 
  0   2 schese 
  0   3 frask 
  0   4 botuyn 
  1   0 noste 
  1   1 obacu 
  1   2 furasti 
  1   3 larnist 
  1   4 umeuken 
US-Bilder
cs, Liste[cs].wort, istpositiv, usnr, Liste[cs].us[us], fn
  0 yosud  -1   0  22 bild/pos (23)s (Large).bmp
  0 yosud  -1   1  19 bild/pos (20)s (Large).bmp
  0 yosud  -1   2   4 bild/pos (5)s (Large).bmp
  0 yosud  -1   3   5 bild/pos (6)s (Large).bmp
  0 yosud  -1   4  20 bild/pos (21)s (Large).bmp
  1 hilejin  -1   0   3 bild/pos (4)s (Large).bmp
  1 hilejin  -1   1  21 bild/pos (22)s (Large).bmp
  1 hilejin  -1   2   2 bild/pos (3)s (Large).bmp
  1 hilejin  -1   3   8 bild/pos (9)s (Large).bmp
  1 hilejin  -1   4   9 bild/pos (10)s (Large).bmp
  2 schese  -1   0   1 bild/pos (2)s (Large).bmp
  2 schese  -1   1  17 bild/pos (18)s (Large).bmp
  2 schese  -1   2   7 bild/pos (8)s (Large).bmp
  2 schese  -1   3   0 bild/pos (1)s (Large).bmp
  2 schese  -1   4  12 bild/pos (13)s (Large).bmp
  3 frask  -1   0  11 bild/pos (12)s (Large).bmp
  3 frask  -1   1  13 bild/pos (14)s (Large).bmp
  3 frask  -1   2  16 bild/pos (17)s (Large).bmp
  3 frask  -1   3  15 bild/pos (16)s (Large).bmp
  3 frask  -1   4   6 bild/pos (7)s (Large).bmp
  4 botuyn  -1   0  14 bild/pos (15)s (Large).bmp
  4 botuyn  -1   1  23 bild/pos (24)s (Large).bmp
  4 botuyn  -1   2  10 bild/pos (11)s (Large).bmp
  4 botuyn  -1   3  18 bild/pos (19)s (Large).bmp
  4 botuyn  -1   4  24 bild/pos (25)s (Large).bmp
  5 noste  -1   0  21 bild/pos (22)s (Large).bmp
  5 noste  -1   1  20 bild/pos (21)s (Large).bmp
  5 noste  -1   2  17 bild/pos (18)s (Large).bmp
  5 noste  -1   3   2 bild/pos (3)s (Large).bmp
  5 noste  -1   4   3 bild/pos (4)s (Large).bmp
  6 obacu  -1   0   9 bild/pos (10)s (Large).bmp
  6 obacu  -1   1   8 bild/pos (9)s (Large).bmp
  6 obacu  -1   2   0 bild/pos (1)s (Large).bmp
  6 obacu  -1   3   6 bild/pos (7)s (Large).bmp
  6 obacu  -1   4  22 bild/pos (23)s (Large).bmp
  7 furasti  -1   0   5 bild/pos (6)s (Large).bmp
  7 furasti  -1   1  15 bild/pos (16)s (Large).bmp
  7 furasti  -1   2   1 bild/pos (2)s (Large).bmp
  7 furasti  -1   3  24 bild/pos (25)s (Large).bmp
  7 furasti  -1   4   7 bild/pos (8)s (Large).bmp
  8 larnist  -1   0  12 bild/pos (13)s (Large).bmp
  8 larnist  -1   1  23 bild/pos (24)s (Large).bmp
  8 larnist  -1   2  19 bild/pos (20)s (Large).bmp
  8 larnist  -1   3  10 bild/pos (11)s (Large).bmp
  8 larnist  -1   4  13 bild/pos (14)s (Large).bmp
  9 umeuken  -1   0  14 bild/pos (15)s (Large).bmp
  9 umeuken  -1   1  11 bild/pos (12)s (Large).bmp
  9 umeuken  -1   2  18 bild/pos (19)s (Large).bmp
  9 umeuken  -1   3   4 bild/pos (5)s (Large).bmp
  9 umeuken  -1   4  16 bild/pos (17)s (Large).bmp
 10 molkate  -1   0   6 bild/pos (7)s (Large).bmp
 10 molkate  -1   1   8 bild/pos (9)s (Large).bmp
 10 molkate  -1   2   3 bild/pos (4)s (Large).bmp
 10 molkate  -1   3  12 bild/pos (13)s (Large).bmp
 10 molkate  -1   4  14 bild/pos (15)s (Large).bmp
 11 botsy  -1   0  15 bild/pos (16)s (Large).bmp
 11 botsy  -1   1  19 bild/pos (20)s (Large).bmp
 11 botsy  -1   2   4 bild/pos (5)s (Large).bmp
 11 botsy  -1   3  10 bild/pos (11)s (Large).bmp
 11 botsy  -1   4   1 bild/pos (2)s (Large).bmp
 12 tewok  -1   0   7 bild/pos (8)s (Large).bmp
 12 tewok  -1   1  20 bild/pos (21)s (Large).bmp
