  ECOsub2 [12-2011]

  1Liste
Liste[i].wort, Liste[i].istwort,  Liste[i].istpositiv, uspositiv, istmaskiert
 dann 5x: Liste[i].us[j]
 dann: 3x Liste[i].liking[j]
  0   hiwawa   0  -1   0   0   3  16  22  14   7 -1  -1  -1
  1  molkate   0  -1   0   0   1   0  13  20  12 -1  -1  -1
  2  kiwehon   0  -1   0   0  11  24   2  21  18 -1  -1  -1
  3  laumens   0  -1   0   0   4  23   6   8   9 -1  -1  -1
  4  sleshen   0  -1   0   0  19  17  10   5  15 -1  -1  -1
  5    yosud   0  -1   0   0  23   2  15   3   9 -1  -1  -1
  6  hilejin   0  -1   0   1  12  19   0   7  21 -1  -1  -1
  7    obacu   0  -1   0   1   1  11  10  22  13 -1  -1  -1
  8    medan   0  -1   0   1  16  24   6  20   4 -1  -1  -1
  9   nalber   0  -1   0   1   5   8  18  17  14 -1  -1  -1
 10   botuyn   0  -1   0   1   9  12  20  16  13 -1  -1  -1
 11   jaciyn   0  -1   0   1   7   8  22  18   3 -1  -1  -1
 12   uwimor   0  -1   1   0  17   8  18  10  11 -1  -1  -1
 13   schese   0  -1   1   0   4  19   9  24  23 -1  -1  -1
 14    frask   0  -1   1   0  15   2  12  21   1 -1  -1  -1
 15    tewok   0  -1   1   0  20  16   6   3  14 -1  -1  -1
 16  pimuide   0  -1   1   0  22   0  13   7   5 -1  -1  -1
 17    noste   0  -1   1   0  13  14  11  17   4 -1  -1  -1
 18  larnist   0  -1   1   1  16  20   8   9  24 -1  -1  -1
 19  furasti   0  -1   1   1  23  22  12  15   7 -1  -1  -1
 20   ubajec   0  -1   1   1  21   3  10   6  18 -1  -1  -1
 21  umeuken   0  -1   1   1   0   5   2   1  19 -1  -1  -1
 22    botsy   0  -1   1   1  17   9  21  13  23 -1  -1  -1
 23  permife   0  -1   1   1   6   0  14  20  19 -1  -1  -1
 24    schön   1   0   0   0  24   6  10   0  23 -1  -1  -1
 25   ananas   1   0   0   0   1  14  17   2  15 -1  -1  -1
 26    jacht   1   0   0   0   5  19   4  21  11 -1  -1  -1
 27    sanft   1   0   0   1  22  14  20   7   1 -1  -1  -1
 28   hübsch   1   0   0   1  13   2   5  12   4 -1  -1  -1
 29  hautnah   1   0   0   1  16   3  11  15  24 -1  -1  -1
 30     jazz   1   0   1   0  11   8  16   7  10 -1  -1  -1
 31   schatz   1   0   1   0   3  18   4   5   1 -1  -1  -1
 32     bach   1   0   1   0  22   2  12  15  24 -1  -1  -1
 33     tanz   1   0   1   1   6  15   5  20  19 -1  -1  -1
 34    sacht   1   0   1   1  21   1   3   9  17 -1  -1  -1
 35     baby   1   0   1   1  18  10  14   4  24 -1  -1  -1
 36     mord   1   1   0   0  10  21   9   6  23 -1  -1  -1
 37     irre   1   1   0   0  17   8  19   0  18 -1  -1  -1
 38    kippe   1   1   0   0  21  11  12  18  20 -1  -1  -1
 39    groll   1   1   0   1   6   3   9  22   2 -1  -1  -1
 40    droge   1   1   0   1  17  19  15  13  24 -1  -1  -1
 41  erreger   1   1   0   1  10   7   4   8   0 -1  -1  -1
 42  grimmig   1   1   1   0  16  12   0   2   7 -1  -1  -1
 43   gierig   1   1   1   0  23   8  11  22  13 -1  -1  -1
 44    eklig   1   1   1   0  14  15  18  13   8 -1  -1  -1
 45    krieg   1   1   1   1  23   2   9   1   3 -1  -1  -1
 46   kerker   1   1   1   1  12  10   4  21  16 -1  -1  -1
 47    viper   1   1   1   1   0   5  19   7  17 -1  -1  -1
CSs
positiv, cs, Liste[positiv*5+cs].wort, fn
  0   0 hiwawa 
  0   1 molkate 
  0   2 kiwehon 
  0   3 laumens 
  0   4 sleshen 
  1   0 yosud 
  1   1 hilejin 
  1   2 obacu 
  1   3 medan 
  1   4 nalber 
US-Bilder
cs, Liste[cs].wort, istpositiv, usnr, Liste[cs].us[us], fn
  0 hiwawa  -1   0   3 bild/pos (4)s (Large).bmp
  0 hiwawa  -1   1  16 bild/pos (17)s (Large).bmp
  0 hiwawa  -1   2  22 bild/pos (23)s (Large).bmp
  0 hiwawa  -1   3  14 bild/pos (15)s (Large).bmp
  0 hiwawa  -1   4   7 bild/pos (8)s (Large).bmp
  1 molkate  -1   0   1 bild/pos (2)s (Large).bmp
  1 molkate  -1   1   0 bild/pos (1)s (Large).bmp
  1 molkate  -1   2  13 bild/pos (14)s (Large).bmp
  1 molkate  -1   3  20 bild/pos (21)s (Large).bmp
  1 molkate  -1   4  12 bild/pos (13)s (Large).bmp
  2 kiwehon  -1   0  11 bild/pos (12)s (Large).bmp
  2 kiwehon  -1   1  24 bild/pos (25)s (Large).bmp
  2 kiwehon  -1   2   2 bild/pos (3)s (Large).bmp
  2 kiwehon  -1   3  21 bild/pos (22)s (Large).bmp
  2 kiwehon  -1   4  18 bild/pos (19)s (Large).bmp
  3 laumens  -1   0   4 bild/pos (5)s (Large).bmp
  3 laumens  -1   1  23 bild/pos (24)s (Large).bmp
  3 laumens  -1   2   6 bild/pos (7)s (Large).bmp
  3 laumens  -1   3   8 bild/pos (9)s (Large).bmp
  3 laumens  -1   4   9 bild/pos (10)s (Large).bmp
  4 sleshen  -1   0  19 bild/pos (20)s (Large).bmp
  4 sleshen  -1   1  17 bild/pos (18)s (Large).bmp
  4 sleshen  -1   2  10 bild/pos (11)s (Large).bmp
  4 sleshen  -1   3   5 bild/pos (6)s (Large).bmp
  4 sleshen  -1   4  15 bild/pos (16)s (Large).bmp
  5 yosud  -1   0  23 bild/pos (24)s (Large).bmp
  5 yosud  -1   1   2 bild/pos (3)s (Large).bmp
  5 yosud  -1   2  15 bild/pos (16)s (Large).bmp
  5 yosud  -1   3   3 bild/pos (4)s (Large).bmp
  5 yosud  -1   4   9 bild/pos (10)s (Large).bmp
  6 hilejin  -1   0  12 bild/pos (13)s (Large).bmp
  6 hilejin  -1   1  19 bild/pos (20)s (Large).bmp
  6 hilejin  -1   2   0 bild/pos (1)s (Large).bmp
  6 hilejin  -1   3   7 bild/pos (8)s (Large).bmp
  6 hilejin  -1   4  21 bild/pos (22)s (Large).bmp
  7 obacu  -1   0   1 bild/pos (2)s (Large).bmp
  7 obacu  -1   1  11 bild/pos (12)s (Large).bmp
  7 obacu  -1   2  10 bild/pos (11)s (Large).bmp
  7 obacu  -1   3  22 bild/pos (23)s (Large).bmp
  7 obacu  -1   4  13 bild/pos (14)s (Large).bmp
  8 medan  -1   0  16 bild/pos (17)s (Large).bmp
  8 medan  -1   1  24 bild/pos (25)s (Large).bmp
  8 medan  -1   2   6 bild/pos (7)s (Large).bmp
  8 medan  -1   3  20 bild/pos (21)s (Large).bmp
  8 medan  -1   4   4 bild/pos (5)s (Large).bmp
  9 nalber  -1   0   5 bild/pos (6)s (Large).bmp
  9 nalber  -1   1   8 bild/pos (9)s (Large).bmp
  9 nalber  -1   2  18 bild/pos (19)s (Large).bmp
  9 nalber  -1   3  17 bild/pos (18)s (Large).bmp
  9 nalber  -1   4  14 bild/pos (15)s (Large).bmp
 10 botuyn  -1   0   9 bild/pos (10)s (Large).bmp
 10 botuyn  -1   1  12 bild/pos (13)s (Large).bmp
 10 botuyn  -1   2  20 bild/pos (21)s (Large).bmp
 10 botuyn  -1   3  16 bild/pos (17)s (Large).bmp
 10 botuyn  -1   4  13 bild/pos (14)s (Large).bmp
 11 jaciyn  -1   0   7 bild/pos (8)s (Large).bmp
 11 jaciyn  -1   1   8 bild/pos (9)s (Large).bmp
 11 jaciyn  -1   2  22 bild/pos (23)s (Large).bmp
 11 jaciyn  -1   3  18 bild/pos (19)s (Large).bmp
 11 jaciyn  -1   4   3 bild/pos (4)s (Large).bmp
 12 uwimor  -1   0  17 bild/pos (18)s (Large).bmp
 12 uwimor  -1   1   8 bild/pos (9)s (Large).bmp
 12 uwimor  -1   2  18 bild/pos (19)s (Large).bmp
 12 uwimor  -1   3  10 bild/pos (11)s (Large).bmp
 12 uwimor  -1   4  11 bild/pos (12)s (Large).bmp
 13 schese  -1   0   4 bild/pos (5)s (Large).bmp
 13 schese  -1   1  19 bild/pos (20)s (Large).bmp
 13 schese  -1   2   9 bild/pos (10)s (Large).bmp
 13 schese  -1   3  24 bild/pos (25)s (Large).bmp
 13 schese  -1   4  23 bild/pos (24)s (Large).bmp
 14 frask  -1   0  15 bild/pos (16)s (Large).bmp
 14 frask  -1   1   2 bild/pos (3)s (Large).bmp
 14 frask  -1   2  12 bild/pos (13)s (Large).bmp
 14 frask  -1   3  21 bild/pos (22)s (Large).bmp
 14 frask  -1   4   1 bild/pos (2)s (Large).bmp
 15 tewok  -1   0  20 bild/pos (21)s (Large).bmp
 15 tewok  -1   1  16 bild/pos (17)s (Large).bmp
 15 tewok  -1   2   6 bild/pos (7)s (Large).bmp
 15 tewok  -1   3   3 bild/pos (4)s (Large).bmp
 15 tewok  -1   4  14 bild/pos (15)s (Large).bmp
 16 pimuide  -1   0  22 bild/pos (23)s (Large).bmp
 16 pimuide  -1   1   0 bild/pos (1)s (Large).bmp
 16 pimuide  -1   2  13 bild/pos (14)s (Large).bmp
 16 pimuide  -1   3   7 bild/pos (8)s (Large).bmp
 16 pimuide  -1   4   5 bild/pos (6)s (Large).bmp
 17 noste  -1   0  13 bild/pos (14)s (Large).bmp
 17 noste  -1   1  14 bild/pos (15)s (Large).bmp
 17 noste  -1   2  11 bild/pos (12)s (Large).bmp
 17 noste  -1   3  17 bild/pos (18)s (Large).bmp
 17 noste  -1   4   4 bild/pos (5)s (Large).bmp
 18 larnist  -1   0  16 bild/pos (17)s (Large).bmp
 18 larnist  -1   1  20 bild/pos (21)s (Large).bmp
 18 larnist  -1   2   8 bild/pos (9)s (Large).bmp
 18 larnist  -1   3   9 bild/pos (10)s (Large).bmp
 18 larnist  -1   4  24 bild/pos (25)s (Large).bmp
 19 furasti  -1   0  23 bild/pos (24)s (Large).bmp
 19 furasti  -1   1  22 bild/pos (23)s (Large).bmp
 19 furasti  -1   2  12 bild/pos (13)s (Large).bmp
 19 furasti  -1   3  15 bild/pos (16)s (Large).bmp
 19 furasti  -1   4   7 bild/pos (8)s (Large).bmp
 20 ubajec  -1   0  21 bild/pos (22)s (Large).bmp
 20 ubajec  -1   1   3 bild/pos (4)s (Large).bmp
 20 ubajec  -1   2  10 bild/pos (11)s (Large).bmp
 20 ubajec  -1   3   6 bild/pos (7)s (Large).bmp
 20 ubajec  -1   4  18 bild/pos (19)s (Large).bmp
 21 umeuken  -1   0   0 bild/pos (1)s (Large).bmp
 21 umeuken  -1   1   5 bild/pos (6)s (Large).bmp
 21 umeuken  -1   2   2 bild/pos (3)s (Large).bmp
 21 umeuken  -1   3   1 bild/pos (2)s (Large).bmp
 21 umeuken  -1   4  19 bild/pos (20)s (Large).bmp
 22 botsy  -1   0  17 bild/pos (18)s (Large).bmp
 22 botsy  -1   1   9 bild/pos (10)s (Large).bmp
 22 botsy  -1   2  21 bild/pos (22)s (Large).bmp
 22 botsy  -1   3  13 bild/pos (14)s (Large).bmp
 22 botsy  -1   4  23 bild/pos (24)s (Large).bmp
 23 permife  -1   0   6 bild/pos (7)s (Large).bmp
 23 permife  -1   1   0 bild/pos (1)s (Large).bmp
 23 permife  -1   2  14 bild/pos (15)s (Large).bmp
 23 permife  -1   3  20 bild/pos (21)s (Large).bmp
 23 permife  -1   4  19 bild/pos (20)s (Large).bmp
 24 schön   0   0  24 bild/neg (25)s (Large).bmp
 24 schön   0   1   6 bild/neg (7)s (Large).bmp
 24 schön   0   2  10 bild/neg (11)s (Large).bmp
 24 schön   0   3   0 bild/neg (1)s (Large).bmp
 24 schön   0   4  23 bild/neg (24)s (Large).bmp
 25 ananas   0   0   1 bild/neg (2)s (Large).bmp
 25 ananas   0   1  14 bild/neg (15)s (Large).bmp
 25 ananas   0   2  17 bild/neg (18)s (Large).bmp
 25 ananas   0   3   2 bild/neg (3)s (Large).bmp
 25 ananas   0   4  15 bild/neg (16)s (Large).bmp
 26 jacht   0   0   5 bild/neg (6)s (Large).bmp
 26 jacht   0   1  19 bild/neg (20)s (Large).bmp
 26 jacht   0   2   4 bild/neg (5)s (Large).bmp
 26 jacht   0   3  21 bild/neg (22)s (Large).bmp
 26 jacht   0   4  11 bild/neg (12)s (Large).bmp
 27 sanft   0   0  22 bild/neg (23)s (Large).bmp
 27 sanft   0   1  14 bild/neg (15)s (Large).bmp
 27 sanft   0   2  20 bild/neg (21)s (Large).bmp
 27 sanft   0   3   7 bild/neg (8)s (Large).bmp
 27 sanft   0   4   1 bild/neg (2)s (Large).bmp
 28 hübsch   0   0  13 bild/neg (14)s (Large).bmp
 28 hübsch   0   1   2 bild/neg (3)s (Large).bmp
 28 hübsch   0   2   5 bild/neg (6)s (Large).bmp
 28 hübsch   0   3  12 bild/neg (13)s (Large).bmp
 28 hübsch   0   4   4 bild/neg (5)s (Large).bmp
 29 hautnah   0   0  16 bild/neg (17)s (Large).bmp
 29 hautnah   0   1   3 bild/neg (4)s (Large).bmp
 29 hautnah   0   2  11 bild/neg (12)s (Large).bmp
 29 hautnah   0   3  15 bild/neg (16)s (Large).bmp
 29 hautnah   0   4  24 bild/neg (25)s (Large).bmp
 30 jazz   0   0  11 bild/neg (12)s (Large).bmp
 30 jazz   0   1   8 bild/neg (9)s (Large).bmp
 30 jazz   0   2  16 bild/neg (17)s (Large).bmp
 30 jazz   0   3   7 bild/neg (8)s (Large).bmp
 30 jazz   0   4  10 bild/neg (11)s (Large).bmp
 31 schatz   0   0   3 bild/neg (4)s (Large).bmp
 31 schatz   0   1  18 bild/neg (19)s (Large).bmp
 31 schatz   0   2   4 bild/neg (5)s (Large).bmp
 31 schatz   0   3   5 bild/neg (6)s (Large).bmp
 31 schatz   0   4   1 bild/neg (2)s (Large).bmp
 32 bach   0   0  22 bild/neg (23)s (Large).bmp
 32 bach   0   1   2 bild/neg (3)s (Large).bmp
 32 bach   0   2  12 bild/neg (13)s (Large).bmp
 32 bach   0   3  15 bild/neg (16)s (Large).bmp
 32 bach   0   4  24 bild/neg (25)s (Large).bmp
 33 tanz   0   0   6 bild/neg (7)s (Large).bmp
 33 tanz   0   1  15 bild/neg (16)s (Large).bmp
 33 tanz   0   2   5 bild/neg (6)s (Large).bmp
 33 tanz   0   3  20 bild/neg (21)s (Large).bmp
 33 tanz   0   4  19 bild/neg (20)s (Large).bmp
 34 sacht   0   0  21 bild/neg (22)s (Large).bmp
 34 sacht   0   1   1 bild/neg (2)s (Large).bmp
 34 sacht   0   2   3 bild/neg (4)s (Large).bmp
 34 sacht   0   3   9 bild/neg (10)s (Large).bmp
 34 sacht   0   4  17 bild/neg (18)s (Large).bmp
 35 baby   0   0  18 bild/neg (19)s (Large).bmp
 35 baby   0   1  10 bild/neg (11)s (Large).bmp
 35 baby   0   2  14 bild/neg (15)s (Large).bmp
 35 baby   0   3   4 bild/neg (5)s (Large).bmp
 35 baby   0   4  24 bild/neg (25)s (Large).bmp
 36 mord   1   0  10 bild/pos (11)s (Large).bmp
 36 mord   1   1  21 bild/pos (22)s (Large).bmp
 36 mord   1   2   9 bild/pos (10)s (Large).bmp
 36 mord   1   3   6 bild/pos (7)s (Large).bmp
 36 mord   1   4  23 bild/pos (24)s (Large).bmp
 37 irre   1   0  17 bild/pos (18)s (Large).bmp
 37 irre   1   1   8 bild/pos (9)s (Large).bmp
 37 irre   1   2  19 bild/pos (20)s (Large).bmp
 37 irre   1   3   0 bild/pos (1)s (Large).bmp
 37 irre   1   4  18 bild/pos (19)s (Large).bmp
 38 kippe   1   0  21 bild/pos (22)s (Large).bmp
 38 kippe   1   1  11 bild/pos (12)s (Large).bmp
 38 kippe   1   2  12 bild/pos (13)s (Large).bmp
 38 kippe   1   3  18 bild/pos (19)s (Large).bmp
 38 kippe   1   4  20 bild/pos (21)s (Large).bmp
 39 groll   1   0   6 bild/pos (7)s (Large).bmp
 39 groll   1   1   3 bild/pos (4)s (Large).bmp
 39 groll   1   2   9 bild/pos (10)s (Large).bmp
 39 groll   1   3  22 bild/pos (23)s (Large).bmp
 39 groll   1   4   2 bild/pos (3)s (Large).bmp
 40 droge   1   0  17 bild/pos (18)s (Large).bmp
 40 droge   1   1  19 bild/pos (20)s (Large).bmp
 40 droge   1   2  15 bild/pos (16)s (Large).bmp
 40 droge   1   3  13 bild/pos (14)s (Large).bmp
 40 droge   1   4  24 bild/pos (25)s (Large).bmp
 41 erreger   1   0  10 bild/pos (11)s (Large).bmp
 41 erreger   1   1   7 bild/pos (8)s (Large).bmp
 41 erreger   1   2   4 bild/pos (5)s (Large).bmp
 41 erreger   1   3   8 bild/pos (9)s (Large).bmp
 41 erreger   1   4   0 bild/pos (1)s (Large).bmp
 42 grimmig   1   0  16 bild/pos (17)s (Large).bmp
 42 grimmig   1   1  12 bild/pos (13)s (Large).bmp
 42 grimmig   1   2   0 bild/pos (1)s (Large).bmp
 42 grimmig   1   3   2 bild/pos (3)s (Large).bmp
 42 grimmig   1   4   7 bild/pos (8)s (Large).bmp
 43 gierig   1   0  23 bild/pos (24)s (Large).bmp
