Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK 1 4
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK 1 1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK 1 3
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK 1 2
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK 1 6
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK 1 5
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK 2 6
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK 2 5
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK 2 4
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK 2 1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK 2 3
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK 2 2
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1   1   6 766   6   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1   2   4 831   4   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1   3   2 655   2   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1   4   5 720   5   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1   5   3 766   3   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1   6   1 623   1   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1   7   6 623   6   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1   8   3 623   3   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1   9   4 782   4   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1  10   2 590   2   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1  11   1 559   1   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1  12   5 671   5   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1  13   4 781   4   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1  14   1 608   1   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1  15   3 640   3   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1  16   2 702   2   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1  17   6 655   6   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1  18   5 767   5   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1  19   4 670   4   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1  20   1 607   1   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1  21   3 526   3   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1  22   2 688   2   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1  23   6 749   6   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1  24   5 991   5   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1  25   4 782   4   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1  26   1 703   1   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1  27   6 622   6   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1  28   5 766   5   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1  29   3 703   3   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1  30   2 719   2   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1  31   4 798   4   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1  32   5 767   5   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1  33   1 670   1   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1  34   2 670   2   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1  35   6 639   6   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1  36   3 653   3   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1  37   2 657   2   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1  38   1 557   1   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1  39   4 976   4   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1  40   6 669   6   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1  41   5 816   5   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1  42   3 751   3   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1  43   2 607   2   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1  44   6 638   6   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1  45   5 685   5   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1  46   4 718   4   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1  47   1 574   1   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1  48   3 512   3   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1  49   2 606   2   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1  50   6 606   6   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1  51   5 590   5   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1  52   4 542   4   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1  53   1 543   1   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1  54   3 654   3   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1  55   2 559   2   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1  56   6 543   6   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1  57   5 559   5   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1  58   4 623   4   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1  59   1 638   1   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1  60   3 607   3   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1  61   2 687   2   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1  62   6 605   6   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1  63   3 591   3   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1  64   1 575   1   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1  65   5 638   5   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1  66   4 830   4   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1  67   1 621   1   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1  68   5 720   5   1
Pudel3  11   1   1   1   6  23   2   2   1   1 SONDERPDAEDAGOGIK   1  69   6 592   6   1
