Pudel3  18   1   2   2   1  20   1   1   1   1 LABBASOPPAED 1 2
Pudel3  18   1   2   2   1  20   1   1   1   1 LABBASOPPAED 1 3
Pudel3  18   1   2   2   1  20   1   1   1   1 LABBASOPPAED 1 4
Pudel3  18   1   2   2   1  20   1   1   1   1 LABBASOPPAED 1 6
Pudel3  18   1   2   2   1  20   1   1   1   1 LABBASOPPAED 1 1
Pudel3  18   1   2   2   1  20   1   1   1   1 LABBASOPPAED 1 5
Pudel3  18   1   2   2   1  20   1   1   1   1 LABBASOPPAED 2 3
Pudel3  18   1   2   2   1  20   1   1   1   1 LABBASOPPAED 2 4
Pudel3  18   1   2   2   1  20   1   1   1   1 LABBASOPPAED 2 1
Pudel3  18   1   2   2   1  20   1   1   1   1 LABBASOPPAED 2 6
Pudel3  18   1   2   2   1  20   1   1   1   1 LABBASOPPAED 2 2
Pudel3  18   1   2   2   1  20   1   1   1   1 LABBASOPPAED 2 5
Pudel3  18   1   2   2   1  20   1   1   1   1 LABBASOPPAED   1   1   1 635   1   1
Pudel3  18   1   2   2   1  20   1   1   1   1 LABBASOPPAED   1   2   5 894   5   1
Pudel3  18   1   2   2   1  20   1   1   1   1 LABBASOPPAED   1   3   3 1218   3   1
Pudel3  18   1   2   2   1  20   1   1   1   1 LABBASOPPAED   1   4   6 789   6   1
Pudel3  18   1   2   2   1  20   1   1   1   1 LABBASOPPAED   1   5   2 794   2   1
Pudel3  18   1   2   2   1  20   1   1   1   1 LABBASOPPAED   1   6   5 778   4   0
Pudel3  18   1   2   2   1  20   1   1   1   1 LABBASOPPAED   1   7   5 793   5   1
Pudel3  18   1   2   2   1  20   1   1   1   1 LABBASOPPAED   1   8   6 748   6   1
Pudel3  18   1   2   2   1  20   1   1   1   1 LABBASOPPAED   1   9   3 1014   3   1
Pudel3  18   1   2   2   1  20   1   1   1   1 LABBASOPPAED   1  10   1 746   1   1
Pudel3  18   1   2   2   1  20   1   1   1   1 LABBASOPPAED   1  11   4 1125   4   1
Pudel3  18   1   2   2   1  20   1   1   1   1 LABBASOPPAED   1  12   2 826   2   1
Pudel3  18   1   2   2   1  20   1   1   1   1 LABBASOPPAED   1  13   3 594   3   1
Pudel3  18   1   2   2   1  20   1   1   1   1 LABBASOPPAED   1  14   4 612   4   1
Pudel3  18   1   2   2   1  20   1   1   1   1 LABBASOPPAED   1  15   6 644   6   1
