Liste
Liste[i].wort, Liste[i].istwort,  Liste[i].istpositiv, uspositiv, istmaskiert
 dann 5x: Liste[i].us[j]
 dann: 3x Liste[i].liking[j]
  0   schese   0  -1   0   0   3  21  16   0   1 -1  -1  -1
  1  larnist   0  -1   0   0  17  15  13  18  24 -1  -1  -1
  2    noste   0  -1   0   0  14   7   6  12  11 -1  -1  -1
  3    medan   0  -1   0   0  10   4   5   2   8 -1  -1  -1
  4  kiwehon   0  -1   0   0  19   9  22  20  23 -1  -1  -1
  5   nalber   0  -1   0   0   5   0   8  24  14 -1  -1  -1
  6   ubajec   0  -1   0   1   7  22   2  16  10 -1  -1  -1
  7    botsy   0  -1   0   1   4  15  13   1  21 -1  -1  -1
  8  laumens   0  -1   0   1  18  11   6   3  12 -1  -1  -1
  9  furasti   0  -1   0   1  17  20  19  23   9 -1  -1  -1
 10    tewok   0  -1   0   1   0  12  23  15  21 -1  -1  -1
 11   jaciyn   0  -1   0   1  22   7  11   5  20 -1  -1  -1
 12  umeuken   0  -1   1   0   8   3  10   2   6 -1  -1  -1
 13   hiwawa   0  -1   1   0   9  18   7  21  20 -1  -1  -1
 14    yosud   0  -1   1   0   5   0  13  17  22 -1  -1  -1
 15   uwimor   0  -1   1   0  12  23  19  11  15 -1  -1  -1
 16    obacu   0  -1   1   0  24  14  16   4   1 -1  -1  -1
 17  hilejin   0  -1   1   0   7  19  24   3  13 -1  -1  -1
 18  sleshen   0  -1   1   1  17  22  20  18  21 -1  -1  -1
 19  pimuide   0  -1   1   1   4   5  11   9   1 -1  -1  -1
 20   botuyn   0  -1   1   1  23   0   8   6  14 -1  -1  -1
 21  molkate   0  -1   1   1  10  15  12  16   2 -1  -1  -1
 22    frask   0  -1   1   1  23   9  11  20   1 -1  -1  -1
 23  permife   0  -1   1   1  24  17  10  22  15 -1  -1  -1
 24     baby   1   0   0   0  10  14  16   2   9 -1  -1  -1
 25   schatz   1   0   0   0  24  19  17  13  18 -1  -1  -1
 26   ananas   1   0   0   0   3   8   1   6   4 -1  -1  -1
 27    schön   1   0   0   1   2   8   4   6   0 -1  -1  -1
 28     tanz   1   0   0   1  20  17  22  18  14 -1  -1  -1
 29    jacht   1   0   0   1  15  12  19  10   7 -1  -1  -1
 30   hübsch   1   0   1   0   7   5   2  19  16 -1  -1  -1
 31  hautnah   1   0   1   0  21  14  12  18  13 -1  -1  -1
 32    sacht   1   0   1   0   8   3   0   6   4 -1  -1  -1
 33     jazz   1   0   1   1  10  16  19   8  22 -1  -1  -1
 34     bach   1   0   1   1  24  18   9   1   3 -1  -1  -1
 35    sanft   1   0   1   1  15  20  21  23  14 -1  -1  -1
 36     mord   1   1   0   0  11  23   9   3   5 -1  -1  -1
 37   kerker   1   1   0   0  16  24   1  21  13 -1  -1  -1
 38    krieg   1   1   0   0  13  10  14   1  17 -1  -1  -1
 39  grimmig   1   1   0   1   6   7  24   3  22 -1  -1  -1
 40  erreger   1   1   0   1   9  21   4   8  20 -1  -1  -1
 41     irre   1   1   0   1  19  23  12  11   0 -1  -1  -1
 42    droge   1   1   1   0   7  11  12   6  13 -1  -1  -1
 43    groll   1   1   1   0   4  17   5   2   0 -1  -1  -1
 44    viper   1   1   1   0  13   9   3   0   1 -1  -1  -1
 45    eklig   1   1   1   1  11  10  23  22   2 -1  -1  -1
 46   gierig   1   1   1   1  18   6  12  14  19 -1  -1  -1
 47    kippe   1   1   1   1  24  21   8  15   7 -1  -1  -1
CSs
positiv, cs, Liste[positiv*5+cs].wort, fn
  0   0 schese 
  0   1 larnist 
  0   2 noste 
  0   3 medan 
  0   4 kiwehon 
  1   0 nalber 
  1   1 ubajec 
  1   2 botsy 
  1   3 laumens 
  1   4 furasti 
US-Bilder
cs, Liste[cs].wort, istpositiv, usnr, Liste[cs].us[us], fn
  0 schese   0   0   3 bild/neg (4)s (Large).bmp
  0 schese   0   1  21 bild/neg (22)s (Large).bmp
  0 schese   0   2  16 bild/neg (17)s (Large).bmp
  0 schese   0   3   0 bild/neg (1)s (Large).bmp
  0 schese   0   4   1 bild/neg (2)s (Large).bmp
  1 larnist   0   0  17 bild/neg (18)s (Large).bmp
  1 larnist   0   1  15 bild/neg (16)s (Large).bmp
  1 larnist   0   2  13 bild/neg (14)s (Large).bmp
  1 larnist   0   3  18 bild/neg (19)s (Large).bmp
  1 larnist   0   4  24 bild/neg (25)s (Large).bmp
  2 noste   0   0  14 bild/neg (15)s (Large).bmp
  2 noste   0   1   7 bild/neg (8)s (Large).bmp
  2 noste   0   2   6 bild/neg (7)s (Large).bmp
  2 noste   0   3  12 bild/neg (13)s (Large).bmp
  2 noste   0   4  11 bild/neg (12)s (Large).bmp
  3 medan   0   0  10 bild/neg (11)s (Large).bmp
  3 medan   0   1   4 bild/neg (5)s (Large).bmp
  3 medan   0   2   5 bild/neg (6)s (Large).bmp
  3 medan   0   3   2 bild/neg (3)s (Large).bmp
  3 medan   0   4   8 bild/neg (9)s (Large).bmp
  4 kiwehon   0   0  19 bild/neg (20)s (Large).bmp
  4 kiwehon   0   1   9 bild/neg (10)s (Large).bmp
  4 kiwehon   0   2  22 bild/neg (23)s (Large).bmp
  4 kiwehon   0   3  20 bild/neg (21)s (Large).bmp
  4 kiwehon   0   4  23 bild/neg (24)s (Large).bmp
  5 nalber   0   0   5 bild/neg (6)s (Large).bmp
  5 nalber   0   1   0 bild/neg (1)s (Large).bmp
  5 nalber   0   2   8 bild/neg (9)s (Large).bmp
  5 nalber   0   3  24 bild/neg (25)s (Large).bmp
  5 nalber   0   4  14 bild/neg (15)s (Large).bmp
  6 ubajec   0   0   7 bild/neg (8)s (Large).bmp
  6 ubajec   0   1  22 bild/neg (23)s (Large).bmp
  6 ubajec   0   2   2 bild/neg (3)s (Large).bmp
  6 ubajec   0   3  16 bild/neg (17)s (Large).bmp
  6 ubajec   0   4  10 bild/neg (11)s (Large).bmp
  7 botsy   0   0   4 bild/neg (5)s (Large).bmp
  7 botsy   0   1  15 bild/neg (16)s (Large).bmp
  7 botsy   0   2  13 bild/neg (14)s (Large).bmp
  7 botsy   0   3   1 bild/neg (2)s (Large).bmp
  7 botsy   0   4  21 bild/neg (22)s (Large).bmp
  8 laumens   0   0  18 bild/neg (19)s (Large).bmp
  8 laumens   0   1  11 bild/neg (12)s (Large).bmp
  8 laumens   0   2   6 bild/neg (7)s (Large).bmp
  8 laumens   0   3   3 bild/neg (4)s (Large).bmp
  8 laumens   0   4  12 bild/neg (13)s (Large).bmp
  9 furasti   0   0  17 bild/neg (18)s (Large).bmp
  9 furasti   0   1  20 bild/neg (21)s (Large).bmp
  9 furasti   0   2  19 bild/neg (20)s (Large).bmp
  9 furasti   0   3  23 bild/neg (24)s (Large).bmp
  9 furasti   0   4   9 bild/neg (10)s (Large).bmp
 10 tewok   0   0   0 bild/neg (1)s (Large).bmp
 10 tewok   0   1  12 bild/neg (13)s (Large).bmp
 10 tewok   0   2  23 bild/neg (24)s (Large).bmp
 10 tewok   0   3  15 bild/neg (16)s (Large).bmp
 10 tewok   0   4  21 bild/neg (22)s (Large).bmp
 11 jaciyn   0   0  22 bild/neg (23)s (Large).bmp
 11 jaciyn   0   1   7 bild/neg (8)s (Large).bmp
 11 jaciyn   0   2  11 bild/neg (12)s (Large).bmp
 11 jaciyn   0   3   5 bild/neg (6)s (Large).bmp
 11 jaciyn   0   4  20 bild/neg (21)s (Large).bmp
 12 umeuken   1   0   8 bild/pos (9)s (Large).bmp
 12 umeuken   1   1   3 bild/pos (4)s (Large).bmp
 12 umeuken   1   2  10 bild/pos (11)s (Large).bmp
