Liste
Liste[i].wort, Liste[i].istwort,  Liste[i].istpositiv, uspositiv, istmaskiert
 dann 5x: Liste[i].us[j]
 dann: 3x Liste[i].liking[j]
  0  molkate   0  -1   0   0   2  14   6  17   3 -1  -1  -1
  1  kiwehon   0  -1   0   0  12   4  18   7  16 -1  -1  -1
  2  larnist   0  -1   0   0  24  11   5  23   8 -1  -1  -1
  3    botsy   0  -1   0   0  21  15  13  10  20 -1  -1  -1
  4   jaciyn   0  -1   0   0   1  22   0  19   9 -1  -1  -1
  5    obacu   0  -1   0   0   6  12   5  18   9 -1  -1  -1
  6   schese   0  -1   0   1  23  21  19   3   0 -1  -1  -1
  7  sleshen   0  -1   0   1  22   8   1   7   4 -1  -1  -1
  8    noste   0  -1   0   1  15  13  16   2  20 -1  -1  -1
  9    frask   0  -1   0   1  14  11  24  17  10 -1  -1  -1
 10  furasti   0  -1   0   1  14   4   8  21  10 -1  -1  -1
 11   uwimor   0  -1   0   1   9  22  24   7   5 -1  -1  -1
 12   botuyn   0  -1   1   0   8  17   5  10  22 -1  -1  -1
 13    tewok   0  -1   1   0  15  14   9   4   6 -1  -1  -1
 14   nalber   0  -1   1   0   0   7   2   3  16 -1  -1  -1
 15    yosud   0  -1   1   0  20   1  12  19  23 -1  -1  -1
 16  umeuken   0  -1   1   0  18  21  11  24  13 -1  -1  -1
 17   ubajec   0  -1   1   0   3  13  16  21  10 -1  -1  -1
 18  laumens   0  -1   1   1   7   8   2  12   1 -1  -1  -1
 19   hiwawa   0  -1   1   1   5  18   4  17  24 -1  -1  -1
 20  pimuide   0  -1   1   1  22  15  20  23   6 -1  -1  -1
 21    medan   0  -1   1   1  11  19   0  14   9 -1  -1  -1
 22  permife   0  -1   1   1  11  16  10  21  23 -1  -1  -1
 23  hilejin   0  -1   1   1  13  19  17   0  22 -1  -1  -1
 24   schatz   1   0   0   0  23   1  13  20  19 -1  -1  -1
 25    jacht   1   0   0   0   6   2   0  15  12 -1  -1  -1
 26    schön   1   0   0   0  11  16  17   3  18 -1  -1  -1
 27     jazz   1   0   0   1  22  23   3  18  10 -1  -1  -1
 28   ananas   1   0   0   1  16  24   8   1   0 -1  -1  -1
 29     bach   1   0   0   1   2  20  12   4   7 -1  -1  -1
 30    sacht   1   0   1   0  14  20  24   1   7 -1  -1  -1
 31    sanft   1   0   1   0   3   5   2   6  12 -1  -1  -1
 32   hübsch   1   0   1   0   8   4  15   9  18 -1  -1  -1
 33  hautnah   1   0   1   1  11  22   7   8  18 -1  -1  -1
 34     baby   1   0   1   1  16  14   3  21   5 -1  -1  -1
 35     tanz   1   0   1   1   0  13   2   6  10 -1  -1  -1
 36    eklig   1   1   0   0  11   9   6  15  14 -1  -1  -1
 37    groll   1   1   0   0  17  19   5  13  21 -1  -1  -1
 38  erreger   1   1   0   0   9   4  18  22   0 -1  -1  -1
 39    viper   1   1   0   1   7   1   8  16  23 -1  -1  -1
 40  grimmig   1   1   0   1  10  14  19   6  21 -1  -1  -1
 41    krieg   1   1   0   1  13  20  24   2  17 -1  -1  -1
 42     irre   1   1   1   0   1  20  15  19  23 -1  -1  -1
 43    droge   1   1   1   0  12  17   9  24   4 -1  -1  -1
 44   gierig   1   1   1   0  13  11   3   0  18 -1  -1  -1
 45   kerker   1   1   1   1  20   5   1  14   4 -1  -1  -1
 46     mord   1   1   1   1  10   8  24  16  23 -1  -1  -1
 47    kippe   1   1   1   1  21   2  15  19   9 -1  -1  -1
CSs
positiv, cs, Liste[positiv*5+cs].wort, fn
  0   0 molkate 
  0   1 kiwehon 
  0   2 larnist 
  0   3 botsy 
  0   4 jaciyn 
  1   0 obacu 
  1   1 schese 
  1   2 sleshen 
  1   3 noste 
  1   4 frask 
US-Bilder
cs, Liste[cs].wort, istpositiv, usnr, Liste[cs].us[us], fn
  0 molkate   0   0   2 bild/neg (3)s (Large).bmp
  0 molkate   0   1  14 bild/neg (15)s (Large).bmp
  0 molkate   0   2   6 bild/neg (7)s (Large).bmp
  0 molkate   0   3  17 bild/neg (18)s (Large).bmp
  0 molkate   0   4   3 bild/neg (4)s (Large).bmp
  1 kiwehon   0   0  12 bild/neg (13)s (Large).bmp
  1 kiwehon   0   1   4 bild/neg (5)s (Large).bmp
  1 kiwehon   0   2  18 bild/neg (19)s (Large).bmp
  1 kiwehon   0   3   7 bild/neg (8)s (Large).bmp
  1 kiwehon   0   4  16 bild/neg (17)s (Large).bmp
  2 larnist   0   0  24 bild/neg (25)s (Large).bmp
  2 larnist   0   1  11 bild/neg (12)s (Large).bmp
  2 larnist   0   2   5 bild/neg (6)s (Large).bmp
  2 larnist   0   3  23 bild/neg (24)s (Large).bmp
  2 larnist   0   4   8 bild/neg (9)s (Large).bmp
  3 botsy   0   0  21 bild/neg (22)s (Large).bmp
  3 botsy   0   1  15 bild/neg (16)s (Large).bmp
  3 botsy   0   2  13 bild/neg (14)s (Large).bmp
  3 botsy   0   3  10 bild/neg (11)s (Large).bmp
  3 botsy   0   4  20 bild/neg (21)s (Large).bmp
  4 jaciyn   0   0   1 bild/neg (2)s (Large).bmp
  4 jaciyn   0   1  22 bild/neg (23)s (Large).bmp
  4 jaciyn   0   2   0 bild/neg (1)s (Large).bmp
  4 jaciyn   0   3  19 bild/neg (20)s (Large).bmp
  4 jaciyn   0   4   9 bild/neg (10)s (Large).bmp
  5 obacu   0   0   6 bild/neg (7)s (Large).bmp
  5 obacu   0   1  12 bild/neg (13)s (Large).bmp
  5 obacu   0   2   5 bild/neg (6)s (Large).bmp
  5 obacu   0   3  18 bild/neg (19)s (Large).bmp
  5 obacu   0   4   9 bild/neg (10)s (Large).bmp
  6 schese   0   0  23 bild/neg (24)s (Large).bmp
  6 schese   0   1  21 bild/neg (22)s (Large).bmp
  6 schese   0   2  19 bild/neg (20)s (Large).bmp
  6 schese   0   3   3 bild/neg (4)s (Large).bmp
  6 schese   0   4   0 bild/neg (1)s (Large).bmp
  7 sleshen   0   0  22 bild/neg (23)s (Large).bmp
  7 sleshen   0   1   8 bild/neg (9)s (Large).bmp
  7 sleshen   0   2   1 bild/neg (2)s (Large).bmp
  7 sleshen   0   3   7 bild/neg (8)s (Large).bmp
  7 sleshen   0   4   4 bild/neg (5)s (Large).bmp
  8 noste   0   0  15 bild/neg (16)s (Large).bmp
  8 noste   0   1  13 bild/neg (14)s (Large).bmp
  8 noste   0   2  16 bild/neg (17)s (Large).bmp
  8 noste   0   3   2 bild/neg (3)s (Large).bmp
  8 noste   0   4  20 bild/neg (21)s (Large).bmp
  9 frask   0   0  14 bild/neg (15)s (Large).bmp
  9 frask   0   1  11 bild/neg (12)s (Large).bmp
  9 frask   0   2  24 bild/neg (25)s (Large).bmp
  9 frask   0   3  17 bild/neg (18)s (Large).bmp
  9 frask   0   4  10 bild/neg (11)s (Large).bmp
 10 furasti   0   0  14 bild/neg (15)s (Large).bmp
 10 furasti   0   1   4 bild/neg (5)s (Large).bmp
 10 furasti   0   2   8 bild/neg (9)s (Large).bmp
 10 furasti   0   3  21 bild/neg (22)s (Large).bmp
 10 furasti   0   4  10 bild/neg (11)s (Large).bmp
 11 uwimor   0   0   9 bild/neg (10)s (Large).bmp
 11 uwimor   0   1  22 bild/neg (23)s (Large).bmp
 11 uwimor   0   2  24 bild/neg (25)s (Large).bmp
 11 uwimor   0   3   7 bild/neg (8)s (Large).bmp
 11 uwimor   0   4   5 bild/neg (6)s (Large).bmp
 12 botuyn   1   0   8 bild/pos (9)s (Large).bmp
 12 botuyn   1   1  17 bild/pos (18)s (Large).bmp
 12 botuyn   1   2   5 bild/pos (6)s (Large).bmp
