Liste
Liste[i].wort, Liste[i].istwort,  Liste[i].istpositiv, uspositiv, istmaskiert
 dann 5x: Liste[i].us[j]
 dann: 3x Liste[i].liking[j]
  0  laumens   0  -1   0   0  14  19   2  22   3 -1  -1  -1
  1   schese   0  -1   0   0  12   8  10   4  16 -1  -1  -1
  2   jaciyn   0  -1   0   0   1   9   7  11   6 -1  -1  -1
  3    medan   0  -1   0   0  20  21   5  24  23 -1  -1  -1
  4    frask   0  -1   0   0  18   0  17  15  13 -1  -1  -1
  5   nalber   0  -1   0   0  10   7  19  22   4 -1  -1  -1
  6  umeuken   0  -1   0   1   5  14  12  18   8 -1  -1  -1
  7    tewok   0  -1   0   1   3  15  13   2   0 -1  -1  -1
  8  molkate   0  -1   0   1  21  23  11   6  16 -1  -1  -1
  9    noste   0  -1   0   1   1   9  17  20  24 -1  -1  -1
 10  hilejin   0  -1   0   1  20   0  12  11  15 -1  -1  -1
 11  furasti   0  -1   0   1   5   3  19  10  17 -1  -1  -1
 12  larnist   0  -1   1   0  18   0  23  19  14 -1  -1  -1
 13    yosud   0  -1   1   0  11  16   2   1  20 -1  -1  -1
 14   uwimor   0  -1   1   0   5  15  21  12   9 -1  -1  -1
 15   ubajec   0  -1   1   0  10  24   6   7  17 -1  -1  -1
 16   hiwawa   0  -1   1   0   8   4  13   3  22 -1  -1  -1
 17  sleshen   0  -1   1   0   9  14  20  15   1 -1  -1  -1
 18  kiwehon   0  -1   1   1  10  13  12  22  21 -1  -1  -1
 19  pimuide   0  -1   1   1  19   2  18   5   6 -1  -1  -1
 20    botsy   0  -1   1   1  16   3   7  24  23 -1  -1  -1
 21   botuyn   0  -1   1   1  11   0   4  17   8 -1  -1  -1
 22  permife   0  -1   1   1  22   3   0  20  12 -1  -1  -1
 23    obacu   0  -1   1   1  16   7  24  15  17 -1  -1  -1
 24     bach   1   0   0   0   1  18   6  16  21 -1  -1  -1
 25   hübsch   1   0   0   0  14  24  23  22   7 -1  -1  -1
 26     baby   1   0   0   0   9   4   2   8  13 -1  -1  -1
 27    schön   1   0   0   1  11   6  14  22   0 -1  -1  -1
 28    sanft   1   0   0   1  24   9  20  16  17 -1  -1  -1
 29   schatz   1   0   0   1  21   3  23  15  12 -1  -1  -1
 30     jazz   1   0   1   0  18  19   5   6  11 -1  -1  -1
 31   ananas   1   0   1   0   8   9   4   1  21 -1  -1  -1
 32    sacht   1   0   1   0   2  14  23  13  10 -1  -1  -1
 33     tanz   1   0   1   1  15  24  19  12  18 -1  -1  -1
 34  hautnah   1   0   1   1  13   8   1  20  11 -1  -1  -1
 35    jacht   1   0   1   1   4   5  16   7   2 -1  -1  -1
 36     irre   1   1   0   0   1   5   7  13  10 -1  -1  -1
 37   gierig   1   1   0   0  19   8   4   2  18 -1  -1  -1
 38  grimmig   1   1   0   0  15  17  21  23   6 -1  -1  -1
 39    groll   1   1   0   1   9  14  24   3  10 -1  -1  -1
 40   kerker   1   1   0   1  19  11  13  18  12 -1  -1  -1
 41     mord   1   1   0   1  20   1  22   7   4 -1  -1  -1
 42    eklig   1   1   1   0  17  23  14   9   6 -1  -1  -1
 43  erreger   1   1   1   0  21   3  22   0  10 -1  -1  -1
 44    krieg   1   1   1   0   8  20   5  14  19 -1  -1  -1
 45    viper   1   1   1   1   4  13   6  15   9 -1  -1  -1
 46    kippe   1   1   1   1   7   0   3  16   1 -1  -1  -1
 47    droge   1   1   1   1  10  22  18  21  24 -1  -1  -1
CSs
positiv, cs, Liste[positiv*5+cs].wort, fn
  0   0 laumens 
  0   1 schese 
  0   2 jaciyn 
  0   3 medan 
  0   4 frask 
  1   0 nalber 
  1   1 umeuken 
  1   2 tewok 
  1   3 molkate 
  1   4 noste 
US-Bilder
cs, Liste[cs].wort, istpositiv, usnr, Liste[cs].us[us], fn
  0 laumens   0   0  14 bild/neg (15)s (Large).bmp
  0 laumens   0   1  19 bild/neg (20)s (Large).bmp
  0 laumens   0   2   2 bild/neg (3)s (Large).bmp
  0 laumens   0   3  22 bild/neg (23)s (Large).bmp
  0 laumens   0   4   3 bild/neg (4)s (Large).bmp
  1 schese   0   0  12 bild/neg (13)s (Large).bmp
  1 schese   0   1   8 bild/neg (9)s (Large).bmp
  1 schese   0   2  10 bild/neg (11)s (Large).bmp
  1 schese   0   3   4 bild/neg (5)s (Large).bmp
  1 schese   0   4  16 bild/neg (17)s (Large).bmp
  2 jaciyn   0   0   1 bild/neg (2)s (Large).bmp
  2 jaciyn   0   1   9 bild/neg (10)s (Large).bmp
  2 jaciyn   0   2   7 bild/neg (8)s (Large).bmp
  2 jaciyn   0   3  11 bild/neg (12)s (Large).bmp
  2 jaciyn   0   4   6 bild/neg (7)s (Large).bmp
  3 medan   0   0  20 bild/neg (21)s (Large).bmp
  3 medan   0   1  21 bild/neg (22)s (Large).bmp
  3 medan   0   2   5 bild/neg (6)s (Large).bmp
  3 medan   0   3  24 bild/neg (25)s (Large).bmp
  3 medan   0   4  23 bild/neg (24)s (Large).bmp
  4 frask   0   0  18 bild/neg (19)s (Large).bmp
  4 frask   0   1   0 bild/neg (1)s (Large).bmp
  4 frask   0   2  17 bild/neg (18)s (Large).bmp
  4 frask   0   3  15 bild/neg (16)s (Large).bmp
  4 frask   0   4  13 bild/neg (14)s (Large).bmp
  5 nalber   0   0  10 bild/neg (11)s (Large).bmp
  5 nalber   0   1   7 bild/neg (8)s (Large).bmp
  5 nalber   0   2  19 bild/neg (20)s (Large).bmp
  5 nalber   0   3  22 bild/neg (23)s (Large).bmp
  5 nalber   0   4   4 bild/neg (5)s (Large).bmp
  6 umeuken   0   0   5 bild/neg (6)s (Large).bmp
  6 umeuken   0   1  14 bild/neg (15)s (Large).bmp
  6 umeuken   0   2  12 bild/neg (13)s (Large).bmp
  6 umeuken   0   3  18 bild/neg (19)s (Large).bmp
  6 umeuken   0   4   8 bild/neg (9)s (Large).bmp
  7 tewok   0   0   3 bild/neg (4)s (Large).bmp
  7 tewok   0   1  15 bild/neg (16)s (Large).bmp
  7 tewok   0   2  13 bild/neg (14)s (Large).bmp
  7 tewok   0   3   2 bild/neg (3)s (Large).bmp
  7 tewok   0   4   0 bild/neg (1)s (Large).bmp
  8 molkate   0   0  21 bild/neg (22)s (Large).bmp
  8 molkate   0   1  23 bild/neg (24)s (Large).bmp
  8 molkate   0   2  11 bild/neg (12)s (Large).bmp
  8 molkate   0   3   6 bild/neg (7)s (Large).bmp
  8 molkate   0   4  16 bild/neg (17)s (Large).bmp
  9 noste   0   0   1 bild/neg (2)s (Large).bmp
  9 noste   0   1   9 bild/neg (10)s (Large).bmp
  9 noste   0   2  17 bild/neg (18)s (Large).bmp
  9 noste   0   3  20 bild/neg (21)s (Large).bmp
  9 noste   0   4  24 bild/neg (25)s (Large).bmp
 10 hilejin   0   0  20 bild/neg (21)s (Large).bmp
 10 hilejin   0   1   0 bild/neg (1)s (Large).bmp
 10 hilejin   0   2  12 bild/neg (13)s (Large).bmp
 10 hilejin   0   3  11 bild/neg (12)s (Large).bmp
 10 hilejin   0   4  15 bild/neg (16)s (Large).bmp
 11 furasti   0   0   5 bild/neg (6)s (Large).bmp
 11 furasti   0   1   3 bild/neg (4)s (Large).bmp
 11 furasti   0   2  19 bild/neg (20)s (Large).bmp
 11 furasti   0   3  10 bild/neg (11)s (Large).bmp
 11 furasti   0   4  17 bild/neg (18)s (Large).bmp
 12 larnist   1   0  18 bild/pos (19)s (Large).bmp
 12 larnist   1   1   0 bild/pos (1)s (Large).bmp
 12 larnist   1   2  23 bild/pos (24)s (Large).bmp
