Liste
Liste[i].wort, Liste[i].istwort,  Liste[i].istpositiv, uspositiv, istmaskiert
 dann 5x: Liste[i].us[j]
 dann: 3x Liste[i].liking[j]
  0   uwimor   0  -1   0   0   9  11   5   3   7 -1  -1  -1
  1   hiwawa   0  -1   0   0  19  12  14  23  18 -1  -1  -1
  2  permife   0  -1   0   0   8  16  21  22  17 -1  -1  -1
  3    frask   0  -1   0   0  24   0   2  13   6 -1  -1  -1
  4  furasti   0  -1   0   0  20   4   1  10  15 -1  -1  -1
  5  larnist   0  -1   0   0  12   1   3  17  14 -1  -1  -1
  6  hilejin   0  -1   0   1   4  11  15   2  16 -1  -1  -1
  7   nalber   0  -1   0   1   7  24  10   0   5 -1  -1  -1
  8    tewok   0  -1   0   1   9  21  23  19  13 -1  -1  -1
  9    medan   0  -1   0   1  18  20   8  22   6 -1  -1  -1
 10    botsy   0  -1   0   1  13   5   1   8   0 -1  -1  -1
 11  laumens   0  -1   0   1  14  19  20  18   9 -1  -1  -1
 12    noste   0  -1   1   0  24   2  13   4  15 -1  -1  -1
 13  umeuken   0  -1   1   0  22   3  11   1  14 -1  -1  -1
 14  molkate   0  -1   1   0  19  12  23   9   5 -1  -1  -1
 15   botuyn   0  -1   1   0   6  21  18  16  20 -1  -1  -1
 16    obacu   0  -1   1   0   7  17   8  10   0 -1  -1  -1
 17   ubajec   0  -1   1   0  22   8  14   7  24 -1  -1  -1
 18    yosud   0  -1   1   1  21  10   1  11  20 -1  -1  -1
 19   schese   0  -1   1   1  18  19  13  17  23 -1  -1  -1
 20   jaciyn   0  -1   1   1  12   0  15  16   2 -1  -1  -1
 21  sleshen   0  -1   1   1   9   5   4   3   6 -1  -1  -1
 22  pimuide   0  -1   1   1   3  20  16   1  11 -1  -1  -1
 23  kiwehon   0  -1   1   1  24  17  15   6  18 -1  -1  -1
 24     jazz   1   0   0   0   7  10  23   6   2 -1  -1  -1
 25   hübsch   1   0   0   0   4  15   3  22  21 -1  -1  -1
 26    sacht   1   0   0   0  24  12  17  11  16 -1  -1  -1
 27   schatz   1   0   0   1  10  13  16  20  22 -1  -1  -1
 28     bach   1   0   0   1   0  23  19   7   1 -1  -1  -1
 29  hautnah   1   0   0   1  21   8   5   6  18 -1  -1  -1
 30     baby   1   0   1   0   2  22  10   7  13 -1  -1  -1
 31    jacht   1   0   1   0  12   5  23   4   9 -1  -1  -1
 32     tanz   1   0   1   0  19   8  21  14   0 -1  -1  -1
 33   ananas   1   0   1   1  22  10   6   5   3 -1  -1  -1
 34    schön   1   0   1   1   7  16  13   0  21 -1  -1  -1
 35    sanft   1   0   1   1  19   4  12  14  11 -1  -1  -1
 36  erreger   1   1   0   0  11   2  14  24   3 -1  -1  -1
 37     mord   1   1   0   0  17  15  12   4   9 -1  -1  -1
 38   kerker   1   1   0   0  15  24  11   3   6 -1  -1  -1
 39    droge   1   1   0   1  18   9  10  23  13 -1  -1  -1
 40    krieg   1   1   0   1  22  20   7   4  12 -1  -1  -1
 41    eklig   1   1   0   1   5  19   1   8  14 -1  -1  -1
 42   gierig   1   1   1   0   9  18  17  24  20 -1  -1  -1
 43     irre   1   1   1   0   8   1  23   2  15 -1  -1  -1
 44    viper   1   1   1   0  17   0   1   8  18 -1  -1  -1
 45  grimmig   1   1   1   1   4  11  15  21  13 -1  -1  -1
 46    kippe   1   1   1   1   5  14  19  23   7 -1  -1  -1
 47    groll   1   1   1   1  12   3   9  16  20 -1  -1  -1
CSs
positiv, cs, Liste[positiv*5+cs].wort, fn
  0   0 uwimor 
  0   1 hiwawa 
  0   2 permife 
  0   3 frask 
  0   4 furasti 
  1   0 larnist 
  1   1 hilejin 
  1   2 nalber 
  1   3 tewok 
  1   4 medan 
US-Bilder
cs, Liste[cs].wort, istpositiv, usnr, Liste[cs].us[us], fn
  0 uwimor   0   0   9 bild/neg (10)s (Large).bmp
  0 uwimor   0   1  11 bild/neg (12)s (Large).bmp
  0 uwimor   0   2   5 bild/neg (6)s (Large).bmp
  0 uwimor   0   3   3 bild/neg (4)s (Large).bmp
  0 uwimor   0   4   7 bild/neg (8)s (Large).bmp
  1 hiwawa   0   0  19 bild/neg (20)s (Large).bmp
  1 hiwawa   0   1  12 bild/neg (13)s (Large).bmp
  1 hiwawa   0   2  14 bild/neg (15)s (Large).bmp
  1 hiwawa   0   3  23 bild/neg (24)s (Large).bmp
  1 hiwawa   0   4  18 bild/neg (19)s (Large).bmp
  2 permife   0   0   8 bild/neg (9)s (Large).bmp
  2 permife   0   1  16 bild/neg (17)s (Large).bmp
  2 permife   0   2  21 bild/neg (22)s (Large).bmp
  2 permife   0   3  22 bild/neg (23)s (Large).bmp
  2 permife   0   4  17 bild/neg (18)s (Large).bmp
  3 frask   0   0  24 bild/neg (25)s (Large).bmp
  3 frask   0   1   0 bild/neg (1)s (Large).bmp
  3 frask   0   2   2 bild/neg (3)s (Large).bmp
  3 frask   0   3  13 bild/neg (14)s (Large).bmp
  3 frask   0   4   6 bild/neg (7)s (Large).bmp
  4 furasti   0   0  20 bild/neg (21)s (Large).bmp
  4 furasti   0   1   4 bild/neg (5)s (Large).bmp
  4 furasti   0   2   1 bild/neg (2)s (Large).bmp
  4 furasti   0   3  10 bild/neg (11)s (Large).bmp
  4 furasti   0   4  15 bild/neg (16)s (Large).bmp
  5 larnist   0   0  12 bild/neg (13)s (Large).bmp
  5 larnist   0   1   1 bild/neg (2)s (Large).bmp
  5 larnist   0   2   3 bild/neg (4)s (Large).bmp
  5 larnist   0   3  17 bild/neg (18)s (Large).bmp
  5 larnist   0   4  14 bild/neg (15)s (Large).bmp
  6 hilejin   0   0   4 bild/neg (5)s (Large).bmp
  6 hilejin   0   1  11 bild/neg (12)s (Large).bmp
  6 hilejin   0   2  15 bild/neg (16)s (Large).bmp
  6 hilejin   0   3   2 bild/neg (3)s (Large).bmp
  6 hilejin   0   4  16 bild/neg (17)s (Large).bmp
  7 nalber   0   0   7 bild/neg (8)s (Large).bmp
  7 nalber   0   1  24 bild/neg (25)s (Large).bmp
  7 nalber   0   2  10 bild/neg (11)s (Large).bmp
  7 nalber   0   3   0 bild/neg (1)s (Large).bmp
  7 nalber   0   4   5 bild/neg (6)s (Large).bmp
  8 tewok   0   0   9 bild/neg (10)s (Large).bmp
  8 tewok   0   1  21 bild/neg (22)s (Large).bmp
  8 tewok   0   2  23 bild/neg (24)s (Large).bmp
  8 tewok   0   3  19 bild/neg (20)s (Large).bmp
  8 tewok   0   4  13 bild/neg (14)s (Large).bmp
  9 medan   0   0  18 bild/neg (19)s (Large).bmp
  9 medan   0   1  20 bild/neg (21)s (Large).bmp
  9 medan   0   2   8 bild/neg (9)s (Large).bmp
  9 medan   0   3  22 bild/neg (23)s (Large).bmp
  9 medan   0   4   6 bild/neg (7)s (Large).bmp
 10 botsy   0   0  13 bild/neg (14)s (Large).bmp
 10 botsy   0   1   5 bild/neg (6)s (Large).bmp
 10 botsy   0   2   1 bild/neg (2)s (Large).bmp
 10 botsy   0   3   8 bild/neg (9)s (Large).bmp
 10 botsy   0   4   0 bild/neg (1)s (Large).bmp
 11 laumens   0   0  14 bild/neg (15)s (Large).bmp
 11 laumens   0   1  19 bild/neg (20)s (Large).bmp
 11 laumens   0   2  20 bild/neg (21)s (Large).bmp
 11 laumens   0   3  18 bild/neg (19)s (Large).bmp
 11 laumens   0   4   9 bild/neg (10)s (Large).bmp
 12 noste   1   0  24 bild/pos (25)s (Large).bmp
 12 noste   1   1   2 bild/pos (3)s (Large).bmp
 12 noste   1   2  13 bild/pos (14)s (Large).bmp
 12 noste   1   3   4 bild/pos (5)s (Large).bmp
 12 noste   1   4  15 bild/pos (16)s (Large).bmp
 13 umeuken   1   0  22 bild/pos (23)s (Large).bmp
 13 umeuken   1   1   3 bild/pos (4)s (Large).bmp
 13 umeuken   1   2  11 bild/pos (12)s (Large).bmp
 13 umeuken   1   3   1 bild/pos (2)s (Large).bmp
 13 umeuken   1   4  14 bild/pos (15)s (Large).bmp
 14 molkate   1   0  19 bild/pos (20)s (Large).bmp
 14 molkate   1   1  12 bild/pos (13)s (Large).bmp
 14 molkate   1   2  23 bild/pos (24)s (Large).bmp
 14 molkate   1   3   9 bild/pos (10)s (Large).bmp
 14 molkate   1   4   5 bild/pos (6)s (Large).bmp
 15 botuyn   1   0   6 bild/pos (7)s (Large).bmp
 15 botuyn   1   1  21 bild/pos (22)s (Large).bmp
 15 botuyn   1   2  18 bild/pos (19)s (Large).bmp
 15 botuyn   1   3  16 bild/pos (17)s (Large).bmp
 15 botuyn   1   4  20 bild/pos (21)s (Large).bmp
 16 obacu   1   0   7 bild/pos (8)s (Large).bmp
 16 obacu   1   1  17 bild/pos (18)s (Large).bmp
 16 obacu   1   2   8 bild/pos (9)s (Large).bmp
 16 obacu   1   3  10 bild/pos (11)s (Large).bmp
 16 obacu   1   4   0 bild/pos (1)s (Large).bmp
 17 ubajec   1   0  22 bild/pos (23)s (Large).bmp
 17 ubajec   1   1   8 bild/pos (9)s (Large).bmp
 17 ubajec   1   2  14 bild/pos (15)s (Large).bmp
 17 ubajec   1   3   7 bild/pos (8)s (Large).bmp
 17 ubajec   1   4  24 bild/pos (25)s (Large).bmp
 18 yosud   1   0  21 bild/pos (22)s (Large).bmp
 18 yosud   1   1  10 bild/pos (11)s (Large).bmp
 18 yosud   1   2   1 bild/pos (2)s (Large).bmp
 18 yosud   1   3  11 bild/pos (12)s (Large).bmp
 18 yosud   1   4  20 bild/pos (21)s (Large).bmp
 19 schese   1   0  18 bild/pos (19)s (Large).bmp
 19 schese   1   1  19 bild/pos (20)s (Large).bmp
 19 schese   1   2  13 bild/pos (14)s (Large).bmp
 19 schese   1   3  17 bild/pos (18)s (Large).bmp
 19 schese   1   4  23 bild/pos (24)s (Large).bmp
 20 jaciyn   1   0  12 bild/pos (13)s (Large).bmp
 20 jaciyn   1   1   0 bild/pos (1)s (Large).bmp
 20 jaciyn   1   2  15 bild/pos (16)s (Large).bmp
 20 jaciyn   1   3  16 bild/pos (17)s (Large).bmp
 20 jaciyn   1   4   2 bild/pos (3)s (Large).bmp
 21 sleshen   1   0   9 bild/pos (10)s (Large).bmp
 21 sleshen   1   1   5 bild/pos (6)s (Large).bmp
 21 sleshen   1   2   4 bild/pos (5)s (Large).bmp
 21 sleshen   1   3   3 bild/pos (4)s (Large).bmp
 21 sleshen   1   4   6 bild/pos (7)s (Large).bmp
 22 pimuide   1   0   3 bild/pos (4)s (Large).bmp
 22 pimuide   1   1  20 bild/pos (21)s (Large).bmp
 22 pimuide   1   2  16 bild/pos (17)s (Large).bmp
 22 pimuide   1   3   1 bild/pos (2)s (Large).bmp
 22 pimuide   1   4  11 bild/pos (12)s (Large).bmp
 23 kiwehon   1   0  24 bild/pos (25)s (Large).bmp
 23 kiwehon   1   1  17 bild/pos (18)s (Large).bmp
 23 kiwehon   1   2  15 bild/pos (16)s (Large).bmp
 23 kiwehon   1   3   6 bild/pos (7)s (Large).bmp
 23 kiwehon   1   4  18 bild/pos (19)s (Large).bmp
 24 jazz   0   0   7 bild/neg (8)s (Large).bmp
 24 jazz   0   1  10 bild/neg (11)s (Large).bmp
 24 jazz   0   2  23 bild/neg (24)s (Large).bmp
 24 jazz   0   3   6 bild/neg (7)s (Large).bmp
 24 jazz   0   4   2 bild/neg (3)s (Large).bmp
 25 hübsch   0   0   4 bild/neg (5)s (Large).bmp
 25 hübsch   0   1  15 bild/neg (16)s (Large).bmp
 25 hübsch   0   2   3 bild/neg (4)s (Large).bmp
 25 hübsch   0   3  22 bild/neg (23)s (Large).bmp
 25 hübsch   0   4  21 bild/neg (22)s (Large).bmp
 26 sacht   0   0  24 bild/neg (25)s (Large).bmp
 26 sacht   0   1  12 bild/neg (13)s (Large).bmp
 26 sacht   0   2  17 bild/neg (18)s (Large).bmp
 26 sacht   0   3  11 bild/neg (12)s (Large).bmp
 26 sacht   0   4  16 bild/neg (17)s (Large).bmp
 27 schatz   0   0  10 bild/neg (11)s (Large).bmp
 27 schatz   0   1  13 bild/neg (14)s (Large).bmp
 27 schatz   0   2  16 bild/neg (17)s (Large).bmp
 27 schatz   0   3  20 bild/neg (21)s (Large).bmp
 27 schatz   0   4  22 bild/neg (23)s (Large).bmp
 28 bach   0   0   0 bild/neg (1)s (Large).bmp
 28 bach   0   1  23 bild/neg (24)s (Large).bmp
 28 bach   0   2  19 bild/neg (20)s (Large).bmp
 28 bach   0   3   7 bild/neg (8)s (Large).bmp
 28 bach   0   4   1 bild/neg (2)s (Large).bmp
 29 hautnah   0   0  21 bild/neg (22)s (Large).bmp
 29 hautnah   0   1   8 bild/neg (9)s (Large).bmp
 29 hautnah   0   2   5 bild/neg (6)s (Large).bmp
 29 hautnah   0   3   6 bild/neg (7)s (Large).bmp
 29 hautnah   0   4  18 bild/neg (19)s (Large).bmp
 30 baby   1   0   2 bild/pos (3)s (Large).bmp
 30 baby   1   1  22 bild/pos (23)s (Large).bmp
 30 baby   1   2  10 bild/pos (11)s (Large).bmp
 30 baby   1   3   7 bild/pos (8)s (Large).bmp
 30 baby   1   4  13 bild/pos (14)s (Large).bmp
 31 jacht   1   0  12 bild/pos (13)s (Large).bmp
 31 jacht   1   1   5 bild/pos (6)s (Large).bmp
 31 jacht   1   2  23 bild/pos (24)s (Large).bmp
 31 jacht   1   3   4 bild/pos (5)s (Large).bmp
 31 jacht   1   4   9 bild/pos (10)s (Large).bmp
 32 tanz   1   0  19 bild/pos (20)s (Large).bmp
 32 tanz   1   1   8 bild/pos (9)s (Large).bmp
 32 tanz   1   2  21 bild/pos (22)s (Large).bmp
 32 tanz   1   3  14 bild/pos (15)s (Large).bmp
 32 tanz   1   4   0 bild/pos (1)s (Large).bmp
 33 ananas   1   0  22 bild/pos (23)s (Large).bmp
 33 ananas   1   1  10 bild/pos (11)s (Large).bmp
 33 ananas   1   2   6 bild/pos (7)s (Large).bmp
 33 ananas   1   3   5 bild/pos (6)s (Large).bmp
 33 ananas   1   4   3 bild/pos (4)s (Large).bmp
 34 schön   1   0   7 bild/pos (8)s (Large).bmp
 34 schön   1   1  16 bild/pos (17)s (Large).bmp
 34 schön   1   2  13 bild/pos (14)s (Large).bmp
 34 schön   1   3   0 bild/pos (1)s (Large).bmp
 34 schön   1   4  21 bild/pos (22)s (Large).bmp
 35 sanft   1   0  19 bild/pos (20)s (Large).bmp
 35 sanft   1   1   4 bild/pos (5)s (Large).bmp
 35 sanft   1   2  12 bild/pos (13)s (Large).bmp
 35 sanft   1   3  14 bild/pos (15)s (Large).bmp
 35 sanft   1   4  11 bild/pos (12)s (Large).bmp
