subject_nr,learning_condition,cs_set,trial_nr,cs_filename,us_valence,type,correct_opt,correct_type,im_opt_1, im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,type_1,type_2,type_3,type_4,type_5,type_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,time_im,time_blank
91,EC_subj_obj,pokemon,0,25_mittel.png,neutral,filler,neu7490.png,picture,neu1616.png,neu7490.png,neu5510.png,Bein,Klinke,Taste,picture,picture,picture,word,word,word,no,no,no,no,no,no,2278938,2290792
91,EC_subj_obj,pokemon,1,5_mittel.png,neutral,filler,neu5510.png,picture,neu5510.png,neu7090.png,neu7004.png,Klinke,Kreis,Glas,picture,picture,picture,word,word,word,no,no,no,no,no,no,2291833,2296772
91,EC_subj_obj,pokemon,2,18_mittel.png,negative,critical,Frust,word,9561.png,9340.png,9830.png,Frust,Unfall,Abgrund,picture,picture,picture,word,word,word,no,no,no,no,no,no,2297813,2301706
91,EC_subj_obj,pokemon,3,40_mittel.png,positive,critical,2340.png,picture,2340.png,7502.png,2040.png,Frieden,Romantik,Liebe,picture,picture,picture,word,word,word,no,no,no,no,no,yes,2302747,2308571
91,EC_subj_obj,pokemon,4,11_mittel.png,negative,critical,9330.png,picture,9330.png,6570.1.png,6530.png,Gemeinheit,Betrug,Ekel,picture,picture,picture,word,word,word,no,no,no,no,no,no,2309611,2317515
91,EC_subj_obj,pokemon,5,23_mittel.png,positive,critical,Musik,word,1440.png,2209.png,7350.png,Musik,Familie,Leben,picture,picture,picture,word,word,word,no,no,no,no,no,yes,2318555,2323524
91,EC_subj_obj,pokemon,6,4_mittel.png,positive,control,5831.png,picture,5831.png,2209.png,8501.png,Lachen,Spaß,Liebe,picture,picture,picture,word,word,word,no,no,no,no,yes,no,2324564,2332310
91,EC_subj_obj,pokemon,7,39_mittel.png,neutral,filler,neu2220.png,picture,neu7490.png,neu2220.png,neu5510.png,Wand,Klinke,Glas,picture,picture,picture,word,word,word,no,no,no,no,yes,no,2333358,2336106
91,EC_subj_obj,pokemon,8,22_mittel.png,negative,critical,9421.png,picture,9421.png,3160.png,7380.png,Absturz,Tyrann,Krieg,picture,picture,picture,word,word,word,no,no,no,no,yes,no,2337146,2343011
91,EC_subj_obj,pokemon,9,10_mittel.png,neutral,filler,neu7490.png,picture,neu5740.png,neu7490.png,neu7090.png,Schrank,Bein,Kreis,picture,picture,picture,word,word,word,no,no,no,yes,no,no,2344050,2350328
91,EC_subj_obj,pokemon,10,9_mittel.png,neutral,filler,Kreis,word,neu2580.png,neu7090.png,neu1616.png,Tuch,Kreis,Taste,picture,picture,picture,word,word,word,no,no,no,no,no,yes,2351369,2355893
91,EC_subj_obj,pokemon,11,15_mittel.png,positive,critical,7230.png,picture,2080.png,7230.png,7502.png,Glück,Strand,Liebe,picture,picture,picture,word,word,word,no,no,no,no,yes,no,2356934,2360791
91,EC_subj_obj,pokemon,12,37_mittel.png,negative,control,Gewalt,word,9500.png,2141.png,6530.png,Abgas,Tyrann,Gewalt,picture,picture,picture,word,word,word,no,no,no,no,no,yes,2361831,2370045
91,EC_subj_obj,pokemon,13,2_mittel.png,neutral,filler,neu7187.png,picture,neu5740.png,neu7187.png,neu1616.png,Schrank,Kreis,Knopf,picture,picture,picture,word,word,word,no,no,no,no,no,no,2371085,2372916
91,EC_subj_obj,pokemon,14,16_mittel.png,negative,critical,Schmerz,word,9520.png,3160.png,9041.png,Stress,Gemeinheit,Schmerz,picture,picture,picture,word,word,word,no,no,no,yes,no,no,2373965,2381213
91,EC_subj_obj,pokemon,15,24_mittel.png,positive,critical,Freund,word,8080.png,8420.png,5629.png,Brief,Freund,Romantik,picture,picture,picture,word,word,word,no,no,no,no,yes,no,2382253,2386240
