subject_nr,trial_nr,block,block_nr,yoked_set,yoked_half,learning_condition,cs_set,trial_type,critical_type,cs_us_order,cs_location,cs_alone_loc,us_alone_loc,cs_alone_type,left_right_order,trial_task,us_filename,us_type,left_us_filename,right_us_filename,left_us_type,right_us_type,pre_mask,post_mask,masking,cs_type,cs_duration,us_duration,cs_alone_duration,us_valence,left_stim_type,right_stim_type,cs_code,cs_no,cs_contrast,cs_filename,left_cs_code,right_cs_code,left_cs_no,right_cs_no,left_cs_contrast,right_cs_contrast,left_cs_filename,right_cs_filename,left_us_valence,right_us_valence,left_cs_duration,right_cs_duration,possible_target_trial,target_trial,id_opt_1_f,id_opt_2_f,id_opt_3_f,id_opt_4_f,id_opt_5_f,id_opt_6_f, id_opt_1_contrast,id_opt_2_contrast,id_opt_3_contrast,id_opt_4_contrast,id_opt_5_contrast,id_opt_6_contrast, id_opt_1_no,id_opt_2_no,id_opt_3_no,id_opt_4_no,id_opt_5_no,id_opt_6_no, id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,n_color,right_n_color,left_n_color,left_filename,right_filename,left_type,right_type,rest_duration,inter_trial,target_response,time_target_clear,time_empty,time_target_response,time_US_alone_pre,time_US_fixdot,time_US_premask,time_US_CS,time_US_postmask,time_US_alone_post,time_trial_task,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,obj_1,obj_2,obj_3,obj_4,obj_5,obj_6,time_blank_end
69,0,1,1,11,a,EC_only,nonword,us_alone,NA,NA,NA,NA,right,none,none,none,Knopf,word,NA,NA,none,none,maske_1.png,maske_1.png,no,none,999,999,999,neutral,none,none,none,NA,NA,NA,none,none,NA,NA,NA,NA,NA,NA,none,none,999,999,no,no,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,mittel,mittel,mittel,mittel,mittel,mittel,NA,NA,NA,NA,NA,NA,nonword,nonword,nonword,nonword,nonword,nonword,#000000,#000000,#000000,NA,Knopf,NA,word,999,250,NA,NA,NA,NA,NA,NA,NA,116367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118371
69,1,1,1,11,a,EC_only,nonword,critical_cs,critical,csfirst,right,NA,NA,none,none,none,9400.png,picture,NA,NA,none,none,maske_4.png,maske_2.png,yes,word,50,1200,999,negative,none,none,cs7,NA,NA,seloom,none,none,NA,NA,NA,NA,NA,NA,none,none,999,999,no,no,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,mittel,mittel,mittel,mittel,mittel,mittel,NA,NA,NA,NA,NA,NA,nonword,nonword,nonword,nonword,nonword,nonword,#969696,#000000,#000000,9400.png,seloom,picture,word,1200,250,NA,NA,NA,NA,NA,118928,119833,119937,119992,120046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121251
69,2,1,1,11,a,EC_only,nonword,us_w_us,NA,NA,NA,NA,NA,none,none,none,NA,none,neu2580.png,Knopf,picture,word,maske_1.png,maske_1.png,no,none,999,999,999,neutral_neutral,none,none,none,NA,NA,NA,none,none,NA,NA,NA,NA,NA,NA,neutral,neutral,999,999,no,no,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,mittel,mittel,mittel,mittel,mittel,mittel,NA,NA,NA,NA,NA,NA,nonword,nonword,nonword,nonword,nonword,nonword,#000000,#000000,#000000,neu2580.png,Knopf,picture,word,999,250,NA,NA,NA,NA,NA,NA,NA,121640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123645
69,3,1,1,11,a,EC_only,nonword,cswcs,NA,usfirst,left,NA,NA,none,left,none,NA,none,NA,NA,none,none,maske_7.png,maske_11.png,yes,none,70,999,999,none,word,picture,none,NA,NA,NA,cs11,oCS1,NA,37,NA,mittel,ankoe,37_mittel.png,none,none,70,0,yes,yes,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,mittel,mittel,mittel,mittel,mittel,mittel,NA,NA,NA,NA,NA,NA,nonword,nonword,nonword,nonword,nonword,nonword,#000000,#000000,#646464,ankoe,37_mittel.png,word,picture,0,250,None,124085,126132,128032,124091,124995,125899,126003,126078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128037
69,4,1,1,11,a,EC_only,nonword,critical_cs,critical,usfirst,right,NA,NA,none,none,none,Geburt,word,NA,NA,none,none,maske_8.png,maske_1.png,yes,word,60,0,999,positive,none,none,cs6,NA,NA,altine,none,none,NA,NA,NA,NA,NA,NA,none,none,999,999,no,no,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,mittel,mittel,mittel,mittel,mittel,mittel,NA,NA,NA,NA,NA,NA,nonword,nonword,nonword,nonword,nonword,nonword,#969696,#000000,#000000,Geburt,altine,word,word,0,250,NA,NA,NA,NA,128437,129341,130245,130349,130414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130469
69,5,1,1,11,a,EC_only,nonword,cs_alone,NA,NA,right,right,NA,word,none,none,NA,none,NA,NA,none,none,maske_5.png,maske_1.png,yes,none,999,999,40,none,none,none,cs10,NA,NA,hesire,none,none,NA,NA,NA,NA,NA,NA,none,none,999,999,no,no,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,mittel,mittel,mittel,mittel,mittel,mittel,NA,NA,NA,NA,NA,NA,nonword,nonword,nonword,nonword,nonword,nonword,#969696,#000000,#000000,NA,hesire,NA,word,999,250,NA,NA,NA,NA,NA,130860,131764,131868,131912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131966
69,6,1,1,11,a,EC_only,nonword,critical_cs,critical,usfirst,left,NA,NA,none,none,none,1525.png,picture,NA,NA,none,none,maske_10.png,maske_5.png,yes,word,50,0,999,negative,none,none,cs3,NA,NA,zillie,none,none,NA,NA,NA,NA,NA,NA,none,none,999,999,no,no,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,mittel,mittel,mittel,mittel,mittel,mittel,NA,NA,NA,NA,NA,NA,nonword,nonword,nonword,nonword,nonword,nonword,#969696,#000000,#000000,zillie,1525.png,word,picture,0,250,NA,NA,NA,NA,132499,133403,134307,134411,134466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134521
69,7,1,1,11,a,EC_only,nonword,critical_cs,critical,csfirst,left,NA,NA,none,none,none,9265.png,picture,NA,NA,none,none,maske_8.png,maske_9.png,yes,word,60,1200,999,negative,none,none,cs8,NA,NA,lobee,none,none,NA,NA,NA,NA,NA,NA,none,none,999,999,no,no,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,mittel,mittel,mittel,mittel,mittel,mittel,NA,NA,NA,NA,NA,NA,nonword,nonword,nonword,nonword,nonword,nonword,#969696,#000000,#000000,lobee,9265.png,word,picture,1200,250,NA,NA,NA,NA,NA,135061,135965,136069,136134,136188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137393
69,8,1,1,11,a,EC_only,nonword,critical_cs,critical,usfirst,right,NA,NA,none,none,none,Angst,word,NA,NA,none,none,maske_7.png,maske_8.png,yes,word,50,0,999,negative,none,none,cs7,NA,NA,seloom,none,none,NA,NA,NA,NA,NA,NA,none,none,999,999,no,no,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,mittel,mittel,mittel,mittel,mittel,mittel,NA,NA,NA,NA,NA,NA,nonword,nonword,nonword,nonword,nonword,nonword,#969696,#000000,#000000,Angst,seloom,word,word,0,250,NA,NA,NA,NA,137777,138681,139585,139689,139745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139799
69,9,1,1,11,a,EC_only,nonword,critical_cs,critical,csfirst,right,NA,NA,none,none,none,Ekel,word,NA,NA,none,none,maske_4.png,maske_11.png,yes,word,60,1200,999,negative,none,none,cs4,NA,NA,tafta,none,none,NA,NA,NA,NA,NA,NA,none,none,999,999,no,no,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,mittel,mittel,mittel,mittel,mittel,mittel,NA,NA,NA,NA,NA,NA,nonword,nonword,nonword,nonword,nonword,nonword,#969696,#000000,#000000,Ekel,tafta,word,word,1200,1000,NA,NA,NA,NA,NA,140175,141080,141184,141249,141303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142508
