subject_nr,learning_condition,cs_set,trial_nr,cs_filename,us_valence,type,correct_opt,correct_type,im_opt_1, im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,type_1,type_2,type_3,type_4,type_5,type_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,time_im,time_blank
100,EC_only,nonword,0,lobee,positive,critical,5910.png,picture,1463.png,2058.png,5910.png,Kinder,Liebe,Familie,picture,picture,picture,word,word,word,no,no,no,no,no,no,1711328,1721276
100,EC_only,nonword,1,avouco,negative,control,9342.png,picture,9432.png,9342.png,9830.png,Hass,Sadist,Mord,picture,picture,picture,word,word,word,no,no,no,no,no,yes,1722317,1727316
100,EC_only,nonword,2,tavoo,negative,critical,Tod,word,9432.png,6831.png,9041.png,Unfall,Neid,Tod,picture,picture,picture,word,word,word,no,no,no,no,yes,no,1728356,1735281
100,EC_only,nonword,3,babit,negative,critical,AIDS,word,9421.png,3300.png,9430.png,AIDS,Horror,Ekel,picture,picture,picture,word,word,word,no,no,no,no,no,no,1736321,1742712
100,EC_only,nonword,4,naptor,neutral,filler,neu7640.png,picture,neu7090.png,neu7640.png,neu5510.png,Lampe,Hand,Dach,picture,picture,picture,word,word,word,no,no,no,no,no,no,1743752,1752912
100,EC_only,nonword,5,pubio,positive,control,Brief,word,8501.png,2791.png,8370.png,Blume,Brief,Fete,picture,picture,picture,word,word,word,no,no,no,no,no,yes,1753956,1759573
100,EC_only,nonword,6,parlic,positive,critical,Rose,word,2209.png,2311.png,2058.png,Lob,Rose,Geschenk,picture,picture,picture,word,word,word,no,no,no,no,no,no,1760613,1763803
100,EC_only,nonword,7,trelle,neutral,filler,neu2487.png,picture,neu2487.png,neu7090.png,neu7550.png,Sessel,Klinke,Lampe,picture,picture,picture,word,word,word,no,yes,no,no,no,no,1764843,1770484
100,EC_only,nonword,8,roosle,neutral,filler,neu7233.png,picture,neu7090.png,neu7233.png,neu7820.png,Taste,Hand,Lampe,picture,picture,picture,word,word,word,no,yes,no,no,no,no,1771525,1783057
100,EC_only,nonword,9,tafta,positive,critical,Himmel,word,1463.png,2791.png,4622.png,Kuss,Mutter,Himmel,picture,picture,picture,word,word,word,no,no,no,no,no,no,1784097,1790541
100,EC_only,nonword,10,altine,negative,critical,9500.png,picture,9041.png,9500.png,9006.png,Gemeinheit,Mühe,Betrug,picture,picture,picture,word,word,word,no,no,no,no,no,no,1791581,1794709
100,EC_only,nonword,11,coskie,positive,critical,2091.png,picture,7580.png,2091.png,2550.png,Kunst,Romantik,Kinder,picture,picture,picture,word,word,word,no,no,no,no,no,no,1795750,1799137
100,EC_only,nonword,12,seloom,negative,critical,6555.png,picture,3220.png,9340.png,6555.png,Stress,Gewalt,Pech,picture,picture,picture,word,word,word,no,no,no,no,no,no,1800177,1804252
100,EC_only,nonword,13,hesire,neutral,filler,Klinke,word,neu7830.png,neu5510.png,neu5395.png,Klinke,Hand,Linie,picture,picture,picture,word,word,word,no,no,no,no,no,no,1805292,1808207
100,EC_only,nonword,14,zillie,neutral,filler,neu2620.png,picture,neu2580.png,neu7550.png,neu2620.png,Glas,Hand,Lampe,picture,picture,picture,word,word,word,no,no,no,no,no,no,1809247,1819232
100,EC_only,nonword,15,makan,neutral,filler,Hand,word,neu7820.png,neu5395.png,neu7640.png,Hand,Sessel,Linie,picture,picture,picture,word,word,word,no,no,no,no,no,no,1820272,1824898
