subject_nr,learning_condition,cs_set,trial_nr,cs_filename,us_valence,type,correct_opt,correct_type,im_opt_1, im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,type_1,type_2,type_3,type_4,type_5,type_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,time_im,time_blank
46,EC_subj_obj,pokemon,0,10_mittel.png,neutral,filler,Lampe,word,neu7187.png,neu7000.png,neu5731.png,Lampe,Taste,Wand,picture,picture,picture,word,word,word,no,no,no,no,no,no,2166560,2174211
46,EC_subj_obj,pokemon,1,23_mittel.png,positive,critical,4622.png,picture,8200.png,5830.png,4622.png,Strand,Leben,Glück,picture,picture,picture,word,word,word,yes,no,no,no,no,no,2175252,2179957
46,EC_subj_obj,pokemon,2,18_mittel.png,positive,critical,Scherz,word,8370.png,5831.png,2070.png,Geschenk,Mutter,Scherz,picture,picture,picture,word,word,word,no,yes,no,no,no,no,2180998,2184960
46,EC_subj_obj,pokemon,3,5_mittel.png,negative,critical,9342.png,picture,9342.png,9340.png,3220.png,Tod,Horror,Eiter,picture,picture,picture,word,word,word,no,yes,no,no,no,no,2186000,2189753
46,EC_subj_obj,pokemon,4,25_mittel.png,neutral,filler,neu2372.png,picture,neu2372.png,neu7187.png,neu1616.png,Linie,Wand,Hand,picture,picture,picture,word,word,word,no,no,yes,no,no,no,2190793,2197070
46,EC_subj_obj,pokemon,5,39_mittel.png,neutral,filler,neu7187.png,picture,neu7187.png,neu2487.png,neu5731.png,Kreis,Glas,Taste,picture,picture,picture,word,word,word,no,no,no,no,no,no,2198110,2200712
46,EC_subj_obj,pokemon,6,11_mittel.png,neutral,filler,neu5731.png,picture,neu5731.png,neu7090.png,neu7000.png,Tuch,Hand,Taste,picture,picture,picture,word,word,word,no,no,no,no,no,no,2201752,2203885
46,EC_subj_obj,pokemon,7,2_mittel.png,negative,critical,Ärger,word,9340.png,3300.png,2276.png,Tod,Ärger,Tyrann,picture,picture,picture,word,word,word,no,no,no,no,no,no,2204925,2206347
46,EC_subj_obj,pokemon,8,4_mittel.png,negative,control,8485.png,picture,2900.png,8485.png,6530.png,Folter,Sadist,Geschwür,picture,picture,picture,word,word,word,yes,no,no,no,no,no,2207387,2211535
46,EC_subj_obj,pokemon,9,24_mittel.png,positive,critical,Spiel,word,7330.png,5629.png,2550.png,Spiel,Spaß,Ruhe,picture,picture,picture,word,word,word,no,no,no,no,no,no,2212575,2214758
46,EC_subj_obj,pokemon,10,15_mittel.png,positive,control,Himmel,word,2070.png,5629.png,8370.png,Wärme,Bücher,Himmel,picture,picture,picture,word,word,word,no,no,yes,no,no,no,2215799,2220362
46,EC_subj_obj,pokemon,11,37_mittel.png,negative,critical,Mord,word,9430.png,9630.png,9182.png,Neid,Gewalt,Mord,picture,picture,picture,word,word,word,no,no,yes,no,no,no,2221402,2225762
46,EC_subj_obj,pokemon,12,40_mittel.png,positive,critical,1440.png,picture,5594.png,7350.png,1440.png,Lachen,Sommer,Kunst,picture,picture,picture,word,word,word,yes,no,no,no,no,no,2226802,2230843
46,EC_subj_obj,pokemon,13,9_mittel.png,negative,critical,2141.png,picture,3300.png,2141.png,2276.png,Folter,Pech,Pest,picture,picture,picture,word,word,word,no,no,no,no,no,no,2231891,2233334
46,EC_subj_obj,pokemon,14,16_mittel.png,neutral,filler,Dach,word,neu7000.png,neu7233.png,neu5731.png,Schrank,Glas,Dach,picture,picture,picture,word,word,word,no,no,yes,no,no,no,2234374,2237928
46,EC_subj_obj,pokemon,15,22_mittel.png,neutral,filler,neu7233.png,picture,neu7004.png,neu7233.png,neu7187.png,Glas,Hand,Linie,picture,picture,picture,word,word,word,no,no,yes,no,no,no,2238968,2245023
