subject_nr,trial_nr,block,block_nr,yoked_set,yoked_half,learning_condition,cs_set,trial_type,critical_type,cs_us_order,cs_location,cs_alone_loc,us_alone_loc,cs_alone_type,left_right_order,trial_task,us_filename,us_type,left_us_filename,right_us_filename,left_us_type,right_us_type,pre_mask,post_mask,masking,cs_type,cs_duration,us_duration,cs_alone_duration,us_valence,left_stim_type,right_stim_type,cs_code,cs_no,cs_contrast,cs_filename,left_cs_code,right_cs_code,left_cs_no,right_cs_no,left_cs_contrast,right_cs_contrast,left_cs_filename,right_cs_filename,left_us_valence,right_us_valence,left_cs_duration,right_cs_duration,possible_target_trial,target_trial,id_opt_1_f,id_opt_2_f,id_opt_3_f,id_opt_4_f,id_opt_5_f,id_opt_6_f, id_opt_1_contrast,id_opt_2_contrast,id_opt_3_contrast,id_opt_4_contrast,id_opt_5_contrast,id_opt_6_contrast, id_opt_1_no,id_opt_2_no,id_opt_3_no,id_opt_4_no,id_opt_5_no,id_opt_6_no, id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,n_color,right_n_color,left_n_color,left_filename,right_filename,left_type,right_type,rest_duration,inter_trial,target_response,time_target_clear,time_empty,time_target_response,time_US_alone_pre,time_US_fixdot,time_US_premask,time_US_CS,time_US_postmask,time_US_alone_post,time_trial_task,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,obj_1,obj_2,obj_3,obj_4,obj_5,obj_6,time_blank_end
54,0,1,1,14,a,EC_only,nonword,us_alone,NA,NA,NA,NA,right,none,none,none,neu5731.png,picture,NA,NA,none,none,maske_1.png,maske_1.png,no,none,999,999,999,neutral,none,none,none,NA,NA,NA,none,none,NA,NA,NA,NA,NA,NA,none,none,999,999,no,no,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,mittel,mittel,mittel,mittel,mittel,mittel,NA,NA,NA,NA,NA,NA,nonword,nonword,nonword,nonword,nonword,nonword,#000000,#000000,#000000,NA,neu5731.png,NA,picture,999,250,NA,NA,NA,NA,NA,NA,NA,126827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128832
54,1,1,1,14,a,EC_only,nonword,critical_cs,critical,csfirst,left,NA,NA,none,none,none,9041.png,picture,NA,NA,none,none,maske_10.png,maske_4.png,yes,word,60,1200,999,negative,none,none,cs8,NA,NA,babit,none,none,NA,NA,NA,NA,NA,NA,none,none,999,999,no,no,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,mittel,mittel,mittel,mittel,mittel,mittel,NA,NA,NA,NA,NA,NA,nonword,nonword,nonword,nonword,nonword,nonword,#969696,#000000,#000000,babit,9041.png,word,picture,1200,250,NA,NA,NA,NA,NA,129340,130244,130348,130412,130466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131670
54,2,1,1,14,a,EC_only,nonword,cs_w_us,NA,usfirst,right,NA,NA,none,none,none,Sessel,word,NA,NA,none,none,maske_3.png,maske_11.png,yes,word,70,0,999,neutral,none,none,cs12,NA,NA,pubio,none,none,NA,NA,NA,NA,NA,NA,none,none,999,999,yes,no,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,mittel,mittel,mittel,mittel,mittel,mittel,NA,NA,NA,NA,NA,NA,nonword,nonword,nonword,nonword,nonword,nonword,#646464,#000000,#000000,Sessel,pubio,word,word,0,250,NA,NA,NA,NA,132054,132958,133862,133966,134041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134095
54,3,1,1,14,a,EC_only,nonword,critical_cs,control,usfirst,left,NA,NA,none,none,none,2276.png,picture,NA,NA,none,none,maske_1.png,maske_1.png,no,word,1000,0,999,negative,none,none,cs16,NA,NA,makan,none,none,NA,NA,NA,NA,NA,NA,none,none,999,999,no,no,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,mittel,mittel,mittel,mittel,mittel,mittel,NA,NA,NA,NA,NA,NA,nonword,nonword,nonword,nonword,nonword,nonword,#000000,#000000,#000000,makan,2276.png,word,picture,0,1000,NA,NA,NA,NA,134588,NA,NA,135592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136598
54,4,1,1,14,a,EC_only,nonword,critical_cs,critical,usfirst,right,NA,NA,none,none,none,6530.png,picture,NA,NA,none,none,maske_1.png,maske_11.png,yes,word,50,0,999,negative,none,none,cs7,NA,NA,naptor,none,none,NA,NA,NA,NA,NA,NA,none,none,999,999,no,no,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,mittel,mittel,mittel,mittel,mittel,mittel,NA,NA,NA,NA,NA,NA,nonword,nonword,nonword,nonword,nonword,nonword,#969696,#000000,#000000,6530.png,naptor,picture,word,0,250,NA,NA,NA,NA,137115,138019,138923,139027,139082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139136
54,5,1,1,14,a,EC_only,nonword,cs_alone,NA,NA,right,right,NA,word,none,none,NA,none,NA,NA,none,none,maske_4.png,maske_2.png,yes,none,999,999,70,none,none,none,cs12,NA,NA,pubio,none,none,NA,NA,NA,NA,NA,NA,none,none,999,999,yes,no,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,mittel,mittel,mittel,mittel,mittel,mittel,NA,NA,NA,NA,NA,NA,nonword,nonword,nonword,nonword,nonword,nonword,#646464,#000000,#000000,NA,pubio,NA,word,999,250,NA,NA,NA,NA,NA,139499,140403,140507,140581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140635
54,6,1,1,14,a,EC_only,nonword,cs_w_us,NA,usfirst,right,NA,NA,none,none,none,neu7004.png,picture,NA,NA,none,none,maske_7.png,maske_9.png,yes,word,40,0,999,neutral,none,none,cs10,NA,NA,seloom,none,none,NA,NA,NA,NA,NA,NA,none,none,999,999,no,no,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,mittel,mittel,mittel,mittel,mittel,mittel,NA,NA,NA,NA,NA,NA,nonword,nonword,nonword,nonword,nonword,nonword,#969696,#000000,#000000,neu7004.png,seloom,picture,word,0,250,NA,NA,NA,NA,141128,142033,142937,143041,143086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143140
54,7,1,1,14,a,EC_only,nonword,us_w_us,NA,NA,NA,NA,NA,none,none,none,NA,none,neu2620.png,Wand,picture,word,maske_1.png,maske_1.png,no,none,999,999,999,neutral_neutral,none,none,none,NA,NA,NA,none,none,NA,NA,NA,NA,NA,NA,neutral,neutral,999,999,no,no,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,mittel,mittel,mittel,mittel,mittel,mittel,NA,NA,NA,NA,NA,NA,nonword,nonword,nonword,nonword,nonword,nonword,#000000,#000000,#000000,neu2620.png,Wand,picture,word,999,250,NA,NA,NA,NA,NA,NA,NA,143518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145523
54,8,1,1,14,a,EC_only,nonword,us_w_us,NA,NA,NA,NA,NA,none,none,none,NA,none,9432.png,Lob,picture,word,maske_1.png,maske_1.png,no,none,999,999,999,negative_positive,none,none,none,NA,NA,NA,none,none,NA,NA,NA,NA,NA,NA,negative,positive,999,999,no,no,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,mittel,mittel,mittel,mittel,mittel,mittel,NA,NA,NA,NA,NA,NA,nonword,nonword,nonword,nonword,nonword,nonword,#000000,#000000,#000000,9432.png,Lob,picture,word,999,250,NA,NA,NA,NA,NA,NA,NA,145902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147906
54,9,1,1,14,a,EC_only,nonword,critical_cs,critical,usfirst,right,NA,NA,none,none,none,9830.png,picture,NA,NA,none,none,maske_3.png,maske_4.png,yes,word,60,0,999,negative,none,none,cs8,NA,NA,babit,none,none,NA,NA,NA,NA,NA,NA,none,none,999,999,no,no,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,mittel,mittel,mittel,mittel,mittel,mittel,NA,NA,NA,NA,NA,NA,nonword,nonword,nonword,nonword,nonword,nonword,#969696,#000000,#000000,9830.png,babit,picture,word,0,1000,NA,NA,NA,NA,148436,149340,150244,150348,150412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150466
