subject_nr,learning_condition,cs_set,trial_nr,cs_filename,us_valence,type,correct_opt,correct_type,im_opt_1, im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,type_1,type_2,type_3,type_4,type_5,type_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,time_im,time_blank
103,EC_only,pokemon,0,18_mittel.png,neutral,filler,neu7830.png,picture,neu7830.png,neu7187.png,neu7004.png,Kreis,Knopf,Hand,picture,picture,picture,word,word,word,no,no,no,no,no,no,1491140,1497300
103,EC_only,pokemon,1,10_mittel.png,neutral,filler,Hand,word,neu7830.png,neu7233.png,neu7004.png,Schrank,Lampe,Hand,picture,picture,picture,word,word,word,no,no,no,no,no,no,1498342,1509153
103,EC_only,pokemon,2,40_mittel.png,neutral,filler,Lampe,word,neu7004.png,neu7233.png,neu2220.png,Klinke,Lampe,Glas,picture,picture,picture,word,word,word,no,no,no,yes,no,no,1510193,1517102
103,EC_only,pokemon,3,5_mittel.png,negative,control,9280.png,picture,9280.png,2375.1.png,9050.png,Tod,Unglück,Stress,picture,picture,picture,word,word,word,no,no,yes,no,no,no,1518142,1522819
103,EC_only,pokemon,4,4_mittel.png,positive,critical,Blume,word,5910.png,8496.png,2550.png,Frieden,Kunst,Blume,picture,picture,picture,word,word,word,no,no,yes,no,no,no,1523859,1528969
103,EC_only,pokemon,5,22_mittel.png,neutral,filler,neu2220.png,picture,neu7187.png,neu7004.png,neu2220.png,Sessel,Hand,Dach,picture,picture,picture,word,word,word,no,no,no,no,no,no,1530009,1531956
103,EC_only,pokemon,6,15_mittel.png,positive,critical,2791.png,picture,2071.png,2791.png,4622.png,Brief,Frieden,Wärme,picture,picture,picture,word,word,word,no,no,yes,no,no,no,1533001,1537913
103,EC_only,pokemon,7,25_mittel.png,positive,critical,Leben,word,2160.png,1650.png,8540.png,Familie,Bücher,Leben,picture,picture,picture,word,word,word,no,no,no,no,no,no,1538953,1541757
103,EC_only,pokemon,8,16_mittel.png,negative,critical,6570.1.png,picture,2375.1.png,6570.1.png,3550.png,Abscheu,Horror,Hass,picture,picture,picture,word,word,word,no,no,no,no,no,no,1542797,1545793
103,EC_only,pokemon,9,37_mittel.png,negative,critical,Finsternis,word,9630.png,7380.png,9520.png,Finsternis,Unglück,Folter,picture,picture,picture,word,word,word,no,no,no,no,no,no,1546832,1549603
103,EC_only,pokemon,10,23_mittel.png,neutral,filler,neu7187.png,picture,neu7550.png,neu7187.png,neu5510.png,Tuch,Knopf,Klinke,picture,picture,picture,word,word,word,no,no,no,no,no,no,1550643,1552306
103,EC_only,pokemon,11,24_mittel.png,positive,critical,2091.png,picture,2091.png,2057.png,2209.png,Freund,Bücher,Sonne,picture,picture,picture,word,word,word,no,no,no,no,no,no,1553346,1554675
103,EC_only,pokemon,12,2_mittel.png,negative,critical,Betrug,word,9331.png,9520.png,9630.png,Unfall,Gemeinheit,Betrug,picture,picture,picture,word,word,word,no,no,no,no,no,no,1555715,1556587
103,EC_only,pokemon,13,9_mittel.png,neutral,filler,Knopf,word,neu7830.png,neu2635.png,neu7000.png,Glas,Hand,Knopf,picture,picture,picture,word,word,word,no,no,yes,no,no,no,1557627,1563921
103,EC_only,pokemon,14,11_mittel.png,negative,critical,9006.png,picture,9102.png,9006.png,3550.png,Teufel,Abscheu,Abgrund,picture,picture,picture,word,word,word,no,no,no,no,no,no,1564961,1567717
103,EC_only,pokemon,15,39_mittel.png,positive,control,Urlaub,word,2057.png,5994.png,2040.png,Licht,Bücher,Urlaub,picture,picture,picture,word,word,word,no,no,yes,no,no,no,1568765,1576055
