subject_nr,trial_nr,block,block_nr,yoked_set,yoked_half,learning_condition,cs_set,trial_type,critical_type,cs_us_order,cs_location,cs_alone_loc,us_alone_loc,cs_alone_type,left_right_order,trial_task,us_filename,us_type,left_us_filename,right_us_filename,left_us_type,right_us_type,pre_mask,post_mask,masking,cs_type,cs_duration,us_duration,cs_alone_duration,us_valence,left_stim_type,right_stim_type,cs_code,cs_no,cs_contrast,cs_filename,left_cs_code,right_cs_code,left_cs_no,right_cs_no,left_cs_contrast,right_cs_contrast,left_cs_filename,right_cs_filename,left_us_valence,right_us_valence,left_cs_duration,right_cs_duration,possible_target_trial,target_trial,id_opt_1_f,id_opt_2_f,id_opt_3_f,id_opt_4_f,id_opt_5_f,id_opt_6_f, id_opt_1_contrast,id_opt_2_contrast,id_opt_3_contrast,id_opt_4_contrast,id_opt_5_contrast,id_opt_6_contrast, id_opt_1_no,id_opt_2_no,id_opt_3_no,id_opt_4_no,id_opt_5_no,id_opt_6_no, id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,n_color,right_n_color,left_n_color,left_filename,right_filename,left_type,right_type,rest_duration,inter_trial,target_response,time_target_clear,time_empty,time_target_response,time_US_alone_pre,time_US_fixdot,time_US_premask,time_US_CS,time_US_postmask,time_US_alone_post,time_trial_task,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,obj_1,obj_2,obj_3,obj_4,obj_5,obj_6,time_blank_end
66,0,1,1,25,a,EC_subj_obj,pokemon,critical_cs,critical,csfirst,right,NA,NA,none,none,objective,Hektik,word,NA,NA,none,none,fmaske_2.png,fmaske_3.png,yes,picture,30,1200,999,negative,none,none,cs7,2,mittel,2_mittel.png,none,none,NA,NA,NA,NA,NA,NA,none,none,999,999,no,no,23_mittel.png,2_mittel.png,25_mittel.png,18_mittel.png,11_mittel.png,24_mittel.png,mittel,mittel,mittel,mittel,mittel,mittel,23,2,25,18,11,24,nonword,nonword,nonword,nonword,nonword,nonword,#969696,#000000,#000000,Hektik,2_mittel.png,word,picture,1200,1000,NA,NA,NA,NA,NA,136888,137792,137897,137931,137985,139486,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no,149727
66,1,1,1,25,a,EC_subj_obj,pokemon,critical_cs,critical,csfirst,right,NA,NA,none,none,objective,Leben,word,NA,NA,none,none,fmaske_7.png,fmaske_6.png,yes,picture,40,1200,999,positive,none,none,cs6,24,mittel,24_mittel.png,none,none,NA,NA,NA,NA,NA,NA,none,none,999,999,no,no,23_mittel.png,18_mittel.png,2_mittel.png,24_mittel.png,11_mittel.png,25_mittel.png,mittel,mittel,mittel,mittel,mittel,mittel,23,18,2,24,11,25,nonword,nonword,nonword,nonword,nonword,nonword,#969696,#000000,#000000,Leben,24_mittel.png,word,picture,1200,250,NA,NA,NA,NA,NA,151001,151905,152009,152054,152108,153609,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes,156675
66,2,1,1,25,a,EC_subj_obj,pokemon,critical_cs,critical,csfirst,left,NA,NA,none,none,objective,Meer,word,NA,NA,none,none,fmaske_6.png,fmaske_5.png,yes,picture,30,1200,999,positive,none,none,cs5,25,mittel,25_mittel.png,none,none,NA,NA,NA,NA,NA,NA,none,none,999,999,no,no,23_mittel.png,18_mittel.png,25_mittel.png,2_mittel.png,24_mittel.png,11_mittel.png,mittel,mittel,mittel,mittel,mittel,mittel,23,18,25,2,24,11,nonword,nonword,nonword,nonword,nonword,nonword,#969696,#000000,#000000,25_mittel.png,Meer,picture,word,1200,250,NA,NA,NA,NA,NA,157197,158102,158206,158241,158295,159796,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no,161891
66,3,1,1,25,a,EC_subj_obj,pokemon,cs_w_us,NA,csfirst,left,NA,NA,none,none,none,Wand,word,NA,NA,none,none,maske_1.png,maske_1.png,no,word,1000,300,999,neutral,none,none,oCS1,NA,NA,hesire,none,none,NA,NA,NA,NA,NA,NA,none,none,999,999,no,no,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,mittel,mittel,mittel,mittel,mittel,mittel,NA,NA,NA,NA,NA,NA,nonword,nonword,nonword,nonword,nonword,nonword,#000000,#000000,#000000,hesire,Wand,word,word,300,250,NA,NA,NA,NA,NA,NA,NA,162412,NA,163417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164021
66,4,1,1,25,a,EC_subj_obj,pokemon,critical_cs,critical,usfirst,left,NA,NA,none,none,subjective,8420.png,picture,NA,NA,none,none,fmaske_1.png,fmaske_2.png,yes,picture,40,0,999,positive,none,none,cs2,15,mittel,15_mittel.png,none,none,NA,NA,NA,NA,NA,NA,none,none,999,999,no,no,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,mittel,mittel,mittel,mittel,mittel,mittel,NA,NA,NA,NA,NA,NA,nonword,nonword,nonword,nonword,nonword,nonword,#969696,#000000,#000000,15_mittel.png,8420.png,picture,picture,0,250,NA,NA,NA,NA,164700,165604,166508,166612,166657,NA,166707,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,171749
66,5,1,1,25,a,EC_subj_obj,pokemon,critical_cs,critical,csfirst,right,NA,NA,none,none,objective,5629.png,picture,NA,NA,none,none,fmaske_8.png,fmaske_4.png,yes,picture,30,1200,999,positive,none,none,cs5,25,mittel,25_mittel.png,none,none,NA,NA,NA,NA,NA,NA,none,none,999,999,no,no,18_mittel.png,24_mittel.png,25_mittel.png,23_mittel.png,11_mittel.png,2_mittel.png,mittel,mittel,mittel,mittel,mittel,mittel,18,24,25,23,11,2,nonword,nonword,nonword,nonword,nonword,nonword,#969696,#000000,#000000,5629.png,25_mittel.png,picture,picture,1200,1000,NA,NA,NA,NA,NA,172370,173274,173378,173413,173467,174968,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes,177362
66,6,1,1,25,a,EC_subj_obj,pokemon,critical_cs,critical,csfirst,left,NA,NA,none,none,subjective,9430.png,picture,NA,NA,none,none,fmaske_9.png,fmaske_3.png,yes,picture,30,1200,999,negative,none,none,cs3,16,mittel,16_mittel.png,none,none,NA,NA,NA,NA,NA,NA,none,none,999,999,no,no,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,mittel,mittel,mittel,mittel,mittel,mittel,NA,NA,NA,NA,NA,NA,nonword,nonword,nonword,nonword,nonword,nonword,#969696,#000000,#000000,16_mittel.png,9430.png,picture,picture,1200,1000,NA,NA,NA,NA,NA,178706,179610,179714,179749,179803,181304,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,183489
66,7,1,1,25,a,EC_subj_obj,pokemon,cs_alone,NA,NA,right,right,NA,picture,none,objective,NA,none,NA,NA,none,none,fmaske_8.png,fmaske_3.png,yes,none,999,999,20,none,none,none,cs10,23,mittel,23_mittel.png,none,none,NA,NA,NA,NA,NA,NA,none,none,999,999,no,no,23_mittel.png,2_mittel.png,24_mittel.png,11_mittel.png,18_mittel.png,25_mittel.png,mittel,mittel,mittel,mittel,mittel,mittel,23,2,24,11,18,25,nonword,nonword,nonword,nonword,nonword,nonword,#969696,#000000,#000000,NA,23_mittel.png,NA,picture,999,250,NA,NA,NA,NA,NA,184759,185663,185767,185791,NA,185841,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,188133
66,8,1,1,25,a,EC_subj_obj,pokemon,critical_cs,critical,usfirst,left,NA,NA,none,none,objective,8470.png,picture,NA,NA,none,none,fmaske_6.png,fmaske_2.png,yes,picture,30,0,999,positive,none,none,cs5,25,mittel,25_mittel.png,none,none,NA,NA,NA,NA,NA,NA,none,none,999,999,no,no,25_mittel.png,18_mittel.png,23_mittel.png,11_mittel.png,24_mittel.png,2_mittel.png,mittel,mittel,mittel,mittel,mittel,mittel,25,18,23,11,24,2,nonword,nonword,nonword,nonword,nonword,nonword,#969696,#000000,#000000,25_mittel.png,8470.png,picture,picture,0,1000,NA,NA,NA,NA,188813,189717,190621,190725,190760,NA,190810,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,192088
66,9,1,1,25,a,EC_subj_obj,pokemon,critical_cs,critical,csfirst,left,NA,NA,none,none,subjective,Sonne,word,NA,NA,none,none,fmaske_4.png,fmaske_10.png,yes,picture,30,1200,999,positive,none,none,cs1,4,mittel,4_mittel.png,none,none,NA,NA,NA,NA,NA,NA,none,none,999,999,no,no,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,mittel,mittel,mittel,mittel,mittel,mittel,NA,NA,NA,NA,NA,NA,nonword,nonword,nonword,nonword,nonword,nonword,#969696,#000000,#000000,4_mittel.png,Sonne,picture,word,1200,250,NA,NA,NA,NA,NA,193362,194266,194370,194405,194459,195960,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,197308
