subject_nr,learning_condition,cs_set,trial_nr,cs_filename,us_valence,type,correct_opt,correct_type,im_opt_1, im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,type_1,type_2,type_3,type_4,type_5,type_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,time_im,time_blank
15,EC_subj_obj,pokemon,0,4_mittel.png,neutral,filler,neu2220.png,picture,neu2220.png,neu7490.png,neu2635.png,Bein,Lampe,Dach,picture,picture,picture,word,word,word,no,no,no,no,yes,no,2220566,2237320
15,EC_subj_obj,pokemon,1,39_mittel.png,neutral,filler,Dach,word,neu2372.png,neu7090.png,neu7080.png,Kreis,Dach,Hand,picture,picture,picture,word,word,word,no,yes,no,no,no,no,2238360,2245033
15,EC_subj_obj,pokemon,2,23_mittel.png,positive,critical,Rose,word,7330.png,8496.png,8190.png,Rose,Meer,Romantik,picture,picture,picture,word,word,word,no,no,no,no,no,no,2246074,2248070
15,EC_subj_obj,pokemon,3,15_mittel.png,positive,critical,5629.png,picture,5910.png,2040.png,5629.png,Bücher,Natur,Lachen,picture,picture,picture,word,word,word,yes,no,no,no,no,no,2249110,2254257
15,EC_subj_obj,pokemon,4,25_mittel.png,negative,critical,6020.png,picture,6530.png,6020.png,9561.png,Neid,Horror,Hektik,picture,picture,picture,word,word,word,no,no,no,no,no,no,2255297,2257317
15,EC_subj_obj,pokemon,5,11_mittel.png,positive,critical,Mutter,word,7470.png,2660.png,4622.png,Kunst,Natur,Mutter,picture,picture,picture,word,word,word,no,yes,no,no,no,no,2258357,2265530
15,EC_subj_obj,pokemon,6,16_mittel.png,neutral,filler,neu7080.png,picture,neu5395.png,neu7080.png,neu2487.png,Tuch,Glas,Dach,picture,picture,picture,word,word,word,no,no,no,no,no,no,2266570,2268836
15,EC_subj_obj,pokemon,7,24_mittel.png,neutral,filler,neu5510.png,picture,neu7187.png,neu5395.png,neu5510.png,Glas,Tuch,Taste,picture,picture,picture,word,word,word,no,yes,no,no,no,no,2269876,2271810
15,EC_subj_obj,pokemon,8,5_mittel.png,negative,critical,Unfall,word,9280.png,9500.png,6530.png,Unfall,Eiter,Ärger,picture,picture,picture,word,word,word,no,no,no,yes,no,no,2272850,2276895
15,EC_subj_obj,pokemon,9,22_mittel.png,negative,critical,3160.png,picture,3160.png,9331.png,9432.png,Gemeinheit,Not,Betrug,picture,picture,picture,word,word,word,yes,no,no,no,no,no,2277944,2282327
15,EC_subj_obj,pokemon,10,40_mittel.png,positive,critical,2058.png,picture,2660.png,2311.png,2058.png,Ruhe,Romantik,Frieden,picture,picture,picture,word,word,word,no,no,no,no,no,no,2283367,2285535
15,EC_subj_obj,pokemon,11,10_mittel.png,neutral,filler,neu7187.png,picture,neu7830.png,neu2220.png,neu7187.png,Linie,Tuch,Knopf,picture,picture,picture,word,word,word,no,yes,no,no,no,no,2286575,2289431
15,EC_subj_obj,pokemon,12,2_mittel.png,negative,critical,Abgrund,word,9180.png,9432.png,6555.png,Horror,Teufel,Abgrund,picture,picture,picture,word,word,word,no,no,no,no,no,no,2290471,2292148
15,EC_subj_obj,pokemon,13,37_mittel.png,neutral,filler,neu1616.png,picture,neu7090.png,neu1616.png,neu2220.png,Hand,Kreis,Dach,picture,picture,picture,word,word,word,no,no,no,no,no,no,2293188,2294816
15,EC_subj_obj,pokemon,14,9_mittel.png,negative,control,AIDS,word,9340.png,9265.png,9041.png,Tyrann,AIDS,Unglück,picture,picture,picture,word,word,word,no,no,no,no,yes,no,2295856,2300353
15,EC_subj_obj,pokemon,15,18_mittel.png,positive,control,8170.png,picture,5910.png,8170.png,8190.png,Meer,Kuss,Romantik,picture,picture,picture,word,word,word,no,yes,no,no,no,no,2301393,2303961
