subject_nr,learning_condition,cs_set,trial_nr,cs_filename,us_valence,type,correct_opt,correct_type,im_opt_1, im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,type_1,type_2,type_3,type_4,type_5,type_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,time_im,time_blank
53,EC_subj_obj,pokemon,0,9_mittel.png,positive,control,Sonne,word,4606.png,2150.png,5831.png,Wiese,Blume,Sonne,picture,picture,picture,word,word,word,no,no,no,no,yes,no,2449537,2457789
53,EC_subj_obj,pokemon,1,4_mittel.png,negative,critical,9102.png,picture,6570.1.png,9102.png,2276.png,Not,Unfall,Abscheu,picture,picture,picture,word,word,word,no,no,no,no,yes,no,2458830,2462978
53,EC_subj_obj,pokemon,2,25_mittel.png,negative,control,9340.png,picture,9340.png,6530.png,2276.png,Gift,Not,Finsternis,picture,picture,picture,word,word,word,no,no,no,no,no,yes,2464019,2469705
53,EC_subj_obj,pokemon,3,15_mittel.png,negative,critical,Absturz,word,9220.png,9330.png,9560.png,Angst,Absturz,Abscheu,picture,picture,picture,word,word,word,no,no,no,no,no,no,2470745,2475308
53,EC_subj_obj,pokemon,4,39_mittel.png,neutral,filler,neu2635.png,picture,neu7090.png,neu2575.png,neu2635.png,Glas,Wand,Sessel,picture,picture,picture,word,word,word,no,no,yes,no,no,no,2476353,2495296
53,EC_subj_obj,pokemon,5,5_mittel.png,neutral,filler,neu7490.png,picture,neu7490.png,neu7550.png,neu2372.png,Glas,Lampe,Tuch,picture,picture,picture,word,word,word,no,no,no,no,no,no,2496337,2507641
53,EC_subj_obj,pokemon,6,18_mittel.png,negative,critical,Mord,word,2750.png,9265.png,9830.png,Horror,Tyrann,Mord,picture,picture,picture,word,word,word,yes,no,no,no,no,no,2508681,2518242
53,EC_subj_obj,pokemon,7,22_mittel.png,positive,critical,5910.png,picture,8370.png,7470.png,5910.png,Natur,Frieden,Bücher,picture,picture,picture,word,word,word,no,no,no,no,no,no,2519282,2524025
53,EC_subj_obj,pokemon,8,16_mittel.png,positive,critical,Kinder,word,2209.png,7350.png,5994.png,Lob,Kinder,Paradies,picture,picture,picture,word,word,word,no,no,yes,no,no,no,2525065,2532477
53,EC_subj_obj,pokemon,9,37_mittel.png,positive,critical,2057.png,picture,2057.png,2160.png,1999.png,Bücher,Spiel,Fete,picture,picture,picture,word,word,word,no,no,no,no,no,no,2533518,2540711
53,EC_subj_obj,pokemon,10,2_mittel.png,negative,critical,9102.png,picture,9102.png,9220.png,9342.png,Abgrund,Waffe,Henker,picture,picture,picture,word,word,word,no,yes,no,no,no,no,2541751,2549967
53,EC_subj_obj,pokemon,11,40_mittel.png,neutral,filler,neu2487.png,picture,neu7550.png,neu2487.png,neu7004.png,Taste,Klinke,Tuch,picture,picture,picture,word,word,word,no,no,yes,no,no,no,2551007,2555733
53,EC_subj_obj,pokemon,12,10_mittel.png,positive,critical,Geschenk,word,4220.png,7502.png,7230.png,Ruhe,Geschenk,Familie,picture,picture,picture,word,word,word,no,no,no,no,no,no,2556782,2561675
53,EC_subj_obj,pokemon,13,11_mittel.png,neutral,filler,Knopf,word,neu2372.png,neu2487.png,neu7490.png,Sessel,Knopf,Klinke,picture,picture,picture,word,word,word,no,no,no,no,no,yes,2562715,2577414
53,EC_subj_obj,pokemon,14,23_mittel.png,neutral,filler,Knopf,word,neu7004.png,neu2635.png,neu5395.png,Klinke,Knopf,Tuch,picture,picture,picture,word,word,word,no,no,no,no,no,no,2578454,2585793
53,EC_subj_obj,pokemon,15,24_mittel.png,neutral,filler,neu2372.png,picture,neu7640.png,neu2575.png,neu2372.png,Dach,Sessel,Lampe,picture,picture,picture,word,word,word,yes,no,no,no,no,no,2586833,2591489
