subject_nr,learning_condition,cs_set,trial_nr,cs_filename,us_valence,type,correct_opt,correct_type,im_opt_1, im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,type_1,type_2,type_3,type_4,type_5,type_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,time_im,time_blank
8,EC_subj_obj,pokemon,0,22_mittel.png,negative,critical,9041.png,picture,9430.png,9041.png,1525.png,Tod,Mord,Krieg,picture,picture,picture,word,word,word,no,no,no,no,no,no,2313809,2318065
8,EC_subj_obj,pokemon,1,40_mittel.png,positive,critical,7470.png,picture,7470.png,2550.png,7502.png,Paradies,Romantik,Musik,picture,picture,picture,word,word,word,no,no,no,no,no,no,2319105,2328372
8,EC_subj_obj,pokemon,2,16_mittel.png,positive,critical,Lachen,word,8496.png,2340.png,8330.png,Lachen,Musik,Rose,picture,picture,picture,word,word,word,no,no,no,no,no,no,2329412,2331489
8,EC_subj_obj,pokemon,3,9_mittel.png,negative,critical,Ärger,word,9330.png,9435.png,9102.png,Henker,Ärger,Sucht,picture,picture,picture,word,word,word,no,no,no,no,no,no,2332528,2334992
8,EC_subj_obj,pokemon,4,37_mittel.png,positive,critical,Lob,word,8420.png,2208.png,2550.png,Lob,Familie,Rose,picture,picture,picture,word,word,word,no,no,no,no,no,no,2336033,2336986
8,EC_subj_obj,pokemon,5,10_mittel.png,neutral,filler,neu2487.png,picture,neu2575.png,neu7820.png,neu2487.png,Schrank,Lampe,Knopf,picture,picture,picture,word,word,word,no,no,no,no,no,no,2338034,2339028
8,EC_subj_obj,pokemon,6,24_mittel.png,neutral,filler,neu2575.png,picture,neu7820.png,neu2575.png,neu7080.png,Glas,Hand,Knopf,picture,picture,picture,word,word,word,no,no,yes,no,no,no,2340068,2344373
8,EC_subj_obj,pokemon,7,11_mittel.png,neutral,filler,Linie,word,neu2635.png,neu1616.png,neu7187.png,Knopf,Sessel,Linie,picture,picture,picture,word,word,word,no,no,no,no,no,no,2345413,2349643
8,EC_subj_obj,pokemon,8,2_mittel.png,negative,critical,9182.png,picture,9182.png,9561.png,9432.png,AIDS,Stress,Mord,picture,picture,picture,word,word,word,no,no,no,no,no,no,2350683,2354484
8,EC_subj_obj,pokemon,9,18_mittel.png,negative,control,6242.png,picture,6242.png,7380.png,9007.png,Gemeinheit,Sadist,Pest,picture,picture,picture,word,word,word,no,no,no,no,no,no,2355524,2358947
8,EC_subj_obj,pokemon,10,39_mittel.png,positive,critical,5831.png,picture,2791.png,5831.png,2040.png,Wärme,Leben,Spiel,picture,picture,picture,word,word,word,no,no,no,no,no,no,2359987,2361821
8,EC_subj_obj,pokemon,11,23_mittel.png,neutral,filler,Kreis,word,neu2487.png,neu7080.png,neu7820.png,Glas,Kreis,Hand,picture,picture,picture,word,word,word,no,no,no,no,no,no,2362861,2365816
8,EC_subj_obj,pokemon,12,5_mittel.png,negative,critical,Waffe,word,9560.png,9102.png,6570.1.png,Waffe,AIDS,Gemeinheit,picture,picture,picture,word,word,word,no,no,no,no,no,no,2366856,2368219
8,EC_subj_obj,pokemon,13,25_mittel.png,neutral,filler,Hand,word,neu5395.png,neu2372.png,neu1616.png,Schrank,Hand,Linie,picture,picture,picture,word,word,word,no,no,no,no,no,no,2369260,2370556
8,EC_subj_obj,pokemon,14,15_mittel.png,neutral,filler,Bein,word,neu2635.png,neu7080.png,neu2575.png,Knopf,Linie,Bein,picture,picture,picture,word,word,word,no,no,no,no,no,no,2371596,2373527
8,EC_subj_obj,pokemon,15,4_mittel.png,positive,control,Fete,word,8501.png,2040.png,1463.png,Wärme,Romantik,Fete,picture,picture,picture,word,word,word,no,no,no,no,no,no,2374567,2381174
