subject_nr,trial_nr,block,block_nr,yoked_set,yoked_half,learning_condition,cs_set,trial_type,critical_type,cs_us_order,cs_location,cs_alone_loc,us_alone_loc,cs_alone_type,left_right_order,trial_task,us_filename,us_type,left_us_filename,right_us_filename,left_us_type,right_us_type,pre_mask,post_mask,masking,cs_type,cs_duration,us_duration,cs_alone_duration,us_valence,left_stim_type,right_stim_type,cs_code,cs_no,cs_contrast,cs_filename,left_cs_code,right_cs_code,left_cs_no,right_cs_no,left_cs_contrast,right_cs_contrast,left_cs_filename,right_cs_filename,left_us_valence,right_us_valence,left_cs_duration,right_cs_duration,possible_target_trial,target_trial,id_opt_1_f,id_opt_2_f,id_opt_3_f,id_opt_4_f,id_opt_5_f,id_opt_6_f, id_opt_1_contrast,id_opt_2_contrast,id_opt_3_contrast,id_opt_4_contrast,id_opt_5_contrast,id_opt_6_contrast, id_opt_1_no,id_opt_2_no,id_opt_3_no,id_opt_4_no,id_opt_5_no,id_opt_6_no, id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,n_color,right_n_color,left_n_color,left_filename,right_filename,left_type,right_type,rest_duration,inter_trial,target_response,time_target_clear,time_empty,time_target_response,time_US_alone_pre,time_US_fixdot,time_US_premask,time_US_CS,time_US_postmask,time_US_alone_post,time_trial_task,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,obj_1,obj_2,obj_3,obj_4,obj_5,obj_6,time_blank_end
29,0,1,1,20,a,EC_subj_obj,pokemon,cs_alone,NA,NA,left,left,NA,picture,none,subjective,NA,none,NA,NA,none,none,fmaske_3.png,fmaske_12.png,yes,none,999,999,50,none,none,none,cs11,39,mittel,39_mittel.png,none,none,NA,NA,NA,NA,NA,NA,none,none,999,999,yes,no,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,mittel,mittel,mittel,mittel,mittel,mittel,NA,NA,NA,NA,NA,NA,nonword,nonword,nonword,nonword,nonword,nonword,#969696,#000000,#000000,39_mittel.png,NA,picture,NA,999,250,NA,NA,NA,NA,NA,229880,230784,230888,230942,NA,230992,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,237385
29,1,1,1,20,a,EC_subj_obj,pokemon,critical_cs,critical,usfirst,right,NA,NA,none,none,subjective,Spaß,word,NA,NA,none,none,fmaske_12.png,fmaske_4.png,yes,picture,30,0,999,positive,none,none,cs1,16,mittel,16_mittel.png,none,none,NA,NA,NA,NA,NA,NA,none,none,999,999,no,no,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,mittel,mittel,mittel,mittel,mittel,mittel,NA,NA,NA,NA,NA,NA,nonword,nonword,nonword,nonword,nonword,nonword,#969696,#000000,#000000,Spaß,16_mittel.png,word,picture,0,250,NA,NA,NA,NA,237771,238676,239580,239684,239719,NA,239769,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,243978
29,2,1,1,20,a,EC_subj_obj,pokemon,critical_cs,critical,csfirst,right,NA,NA,none,none,objective,Pest,word,NA,NA,none,none,fmaske_3.png,fmaske_2.png,yes,picture,30,1200,999,negative,none,none,cs7,4,mittel,4_mittel.png,none,none,NA,NA,NA,NA,NA,NA,none,none,999,999,no,no,22_mittel.png,23_mittel.png,10_mittel.png,5_mittel.png,4_mittel.png,18_mittel.png,mittel,mittel,mittel,mittel,mittel,mittel,22,23,10,5,4,18,nonword,nonword,nonword,nonword,nonword,nonword,#969696,#000000,#000000,Pest,4_mittel.png,word,picture,1200,250,NA,NA,NA,NA,NA,244360,245264,245368,245403,245457,246658,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes,251826
29,3,1,1,20,a,EC_subj_obj,pokemon,cs_w_us,NA,usfirst,right,NA,NA,none,none,none,Dach,word,NA,NA,none,none,maske_1.png,maske_1.png,no,picture,1000,0,999,neutral,none,none,cs14,40,mittel,40_mittel.png,none,none,NA,NA,NA,NA,NA,NA,none,none,999,999,yes,no,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,mittel,mittel,mittel,mittel,mittel,mittel,NA,NA,NA,NA,NA,NA,nonword,nonword,nonword,nonword,nonword,nonword,#000000,#000000,#000000,Dach,40_mittel.png,word,picture,0,250,NA,NA,NA,NA,252217,NA,NA,253221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,254227
29,4,1,1,20,a,EC_subj_obj,pokemon,critical_cs,critical,csfirst,right,NA,NA,none,none,objective,3300.png,picture,NA,NA,none,none,fmaske_6.png,fmaske_8.png,yes,picture,40,1200,999,negative,none,none,cs8,18,mittel,18_mittel.png,none,none,NA,NA,NA,NA,NA,NA,none,none,999,999,no,no,5_mittel.png,22_mittel.png,18_mittel.png,23_mittel.png,4_mittel.png,10_mittel.png,mittel,mittel,mittel,mittel,mittel,mittel,5,22,18,23,4,10,nonword,nonword,nonword,nonword,nonword,nonword,#969696,#000000,#000000,3300.png,18_mittel.png,picture,picture,1200,250,NA,NA,NA,NA,NA,254735,255639,255743,255788,255843,257044,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no,263707
29,5,1,1,20,a,EC_subj_obj,pokemon,cs_alone,NA,NA,left,left,NA,word,none,none,NA,none,NA,NA,none,none,maske_6.png,maske_2.png,yes,none,999,999,30,none,none,none,oCS3,NA,NA,tafta,none,none,NA,NA,NA,NA,NA,NA,none,none,999,999,no,no,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,mittel,mittel,mittel,mittel,mittel,mittel,NA,NA,NA,NA,NA,NA,nonword,nonword,nonword,nonword,nonword,nonword,#969696,#000000,#000000,tafta,NA,word,NA,999,250,NA,NA,NA,NA,NA,264069,264973,265077,265111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,265165
29,6,1,1,20,a,EC_subj_obj,pokemon,critical_cs,critical,csfirst,right,NA,NA,none,none,subjective,4622.png,picture,NA,NA,none,none,fmaske_2.png,fmaske_10.png,yes,picture,30,1200,999,positive,none,none,cs1,16,mittel,16_mittel.png,none,none,NA,NA,NA,NA,NA,NA,none,none,999,999,no,no,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,mittel,mittel,mittel,mittel,mittel,mittel,NA,NA,NA,NA,NA,NA,nonword,nonword,nonword,nonword,nonword,nonword,#969696,#000000,#000000,4622.png,16_mittel.png,picture,picture,1200,1000,NA,NA,NA,NA,NA,265631,266535,266639,266674,266728,267929,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,273950
29,7,1,1,20,a,EC_subj_obj,pokemon,cs_w_us,NA,csfirst,left,NA,NA,none,none,none,neu5731.png,picture,NA,NA,none,none,maske_1.png,maske_1.png,no,picture,1000,300,999,neutral,none,none,cs13,11,mittel,11_mittel.png,none,none,NA,NA,NA,NA,NA,NA,none,none,999,999,yes,no,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,mittel,mittel,mittel,mittel,mittel,mittel,NA,NA,NA,NA,NA,NA,nonword,nonword,nonword,nonword,nonword,nonword,#000000,#000000,#000000,11_mittel.png,neu5731.png,picture,picture,300,1000,NA,NA,NA,NA,NA,NA,NA,274451,NA,275455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,275760
29,8,1,1,20,a,EC_subj_obj,pokemon,critical_cs,critical,usfirst,left,NA,NA,none,none,objective,6020.png,picture,NA,NA,none,none,fmaske_5.png,fmaske_2.png,yes,picture,40,0,999,negative,none,none,cs8,18,mittel,18_mittel.png,none,none,NA,NA,NA,NA,NA,NA,none,none,999,999,no,no,5_mittel.png,22_mittel.png,4_mittel.png,10_mittel.png,18_mittel.png,23_mittel.png,mittel,mittel,mittel,mittel,mittel,mittel,5,22,4,10,18,23,nonword,nonword,nonword,nonword,nonword,nonword,#969696,#000000,#000000,18_mittel.png,6020.png,picture,picture,0,250,NA,NA,NA,NA,276288,277192,278096,278200,278245,NA,278295,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,281868
29,9,1,1,20,a,EC_subj_obj,pokemon,critical_cs,control,usfirst,left,NA,NA,none,none,none,9630.png,picture,NA,NA,none,none,maske_1.png,maske_1.png,no,picture,1000,0,999,negative,none,none,cs16,25,mittel,25_mittel.png,none,none,NA,NA,NA,NA,NA,NA,none,none,999,999,no,no,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,mittel,mittel,mittel,mittel,mittel,mittel,NA,NA,NA,NA,NA,NA,nonword,nonword,nonword,nonword,nonword,nonword,#000000,#000000,#000000,25_mittel.png,9630.png,picture,picture,0,1000,NA,NA,NA,NA,282375,NA,NA,283380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,284386
29,10,1,1,20,a,EC_subj_obj,pokemon,cs_w_us,NA,usfirst,right,NA,NA,none,none,none,Dach,word,NA,NA,none,none,maske_1.png,maske_1.png,no,picture,1000,0,999,neutral,none,none,cs14,40,mittel,33_dunkel.png,none,none,NA,NA,NA,NA,NA,NA,none,none,999,999,yes,yes,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,mittel,mittel,mittel,mittel,mittel,mittel,NA,NA,NA,NA,NA,NA,nonword,nonword,nonword,nonword,nonword,nonword,#000000,#000000,#000000,Dach,33_dunkel.png,word,picture,0,250,None,284768,286783,287783,284774,NA,NA,285778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,287788
29,11,1,1,20,a,EC_subj_obj,pokemon,critical_cs,critical,usfirst,right,NA,NA,none,none,subjective,9280.png,picture,NA,NA,none,none,fmaske_10.png,fmaske_5.png,yes,picture,30,0,999,negative,none,none,cs3,15,mittel,15_mittel.png,none,none,NA,NA,NA,NA,NA,NA,none,none,999,999,no,no,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,mittel,mittel,mittel,mittel,mittel,mittel,NA,NA,NA,NA,NA,NA,nonword,nonword,nonword,nonword,nonword,nonword,#969696,#000000,#000000,9280.png,15_mittel.png,picture,picture,0,1000,NA,NA,NA,NA,288294,289198,290103,290207,290241,NA,290291,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,295201
29,12,1,1,20,a,EC_subj_obj,pokemon,cs_alone,NA,NA,left,left,NA,word,none,none,NA,none,NA,NA,none,none,maske_1.png,maske_1.png,no,none,999,999,1000,none,none,none,oCS1,NA,NA,tavoo,none,none,NA,NA,NA,NA,NA,NA,none,none,999,999,no,no,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,mittel,mittel,mittel,mittel,mittel,mittel,NA,NA,NA,NA,NA,NA,nonword,nonword,nonword,nonword,nonword,nonword,#000000,#000000,#000000,tavoo,NA,word,NA,999,1000,NA,NA,NA,NA,NA,NA,NA,295570,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,296576
29,13,1,1,20,a,EC_subj_obj,pokemon,cswcs,NA,usfirst,right,NA,NA,none,right,none,NA,none,NA,NA,none,none,fmaske_5.png,fmaske_1.png,yes,none,20,999,999,none,picture,picture,none,NA,NA,NA,cs13,cs9,11,24,mittel,mittel,11_mittel.png,24_mittel.png,none,none,0,20,yes,no,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,1_dunkel.png,mittel,mittel,mittel,mittel,mittel,mittel,NA,NA,NA,NA,NA,NA,nonword,nonword,nonword,nonword,nonword,nonword,#000000,#969696,#000000,11_mittel.png,24_mittel.png,picture,picture,0,250,NA,NA,NA,NA,296989,297893,298797,298901,298926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,298981
29,14,1,1,20,a,EC_subj_obj,pokemon,critical_cs,critical,csfirst,right,NA,NA,none,none,objective,Liebe,word,NA,NA,none,none,fmaske_5.png,fmaske_2.png,yes,picture,40,1200,999,positive,none,none,cs6,22,mittel,22_mittel.png,none,none,NA,NA,NA,NA,NA,NA,none,none,999,999,no,no,10_mittel.png,22_mittel.png,5_mittel.png,4_mittel.png,18_mittel.png,23_mittel.png,mittel,mittel,mittel,mittel,mittel,mittel,10,22,5,4,18,23,nonword,nonword,nonword,nonword,nonword,nonword,#969696,#000000,#000000,Liebe,22_mittel.png,word,picture,1200,1000,NA,NA,NA,NA,NA,299361,300266,300370,300415,300469,301670,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no,304922
