US	CS	Time	PCName	timeStamp
n30.wav	72.png	153	methexp32	2017-07-14_11.38.47.366000
p73.wav	81.png	153	methexp32	2017-07-14_11.38.47.366000
n40.wav	43.png	153	methexp32	2017-07-14_11.38.47.366000
neu8.wav	50.png	170	methexp32	2017-07-14_11.38.47.366000
p91.wav	81.png	153	methexp32	2017-07-14_11.38.47.366000
p36.wav	81.png	153	methexp32	2017-07-14_11.38.47.366000
p45.wav	81.png	153	methexp32	2017-07-14_11.38.47.366000
p91.wav	99.png	153	methexp32	2017-07-14_11.38.47.366000
n31.wav	67.png	153	methexp32	2017-07-14_11.38.47.366000
p91.wav	39.png	153	methexp32	2017-07-14_11.38.47.366000
n30.wav	98.png	153	methexp32	2017-07-14_11.38.47.366000
p73.wav	14.png	153	methexp32	2017-07-14_11.38.47.366000
n46.wav	12.png	153	methexp32	2017-07-14_11.38.47.366000
n25.wav	12.png	153	methexp32	2017-07-14_11.38.47.366000
p89.wav	13.png	153	methexp32	2017-07-14_11.38.47.366000
p45.wav	99.png	153	methexp32	2017-07-14_11.38.47.366000
p23.wav	77.png	153	methexp32	2017-07-14_11.38.47.366000
p73.wav	16.png	153	methexp32	2017-07-14_11.38.47.366000
n46.wav	68.png	153	methexp32	2017-07-14_11.38.47.366000
p53.wav	16.png	153	methexp32	2017-07-14_11.38.47.366000
p45.wav	16.png	153	methexp32	2017-07-14_11.38.47.366000
p22.wav	81.png	153	methexp32	2017-07-14_11.38.47.366000
n50.wav	12.png	153	methexp32	2017-07-14_11.38.47.366000
neu10.wav	50.png	170	methexp32	2017-07-14_11.38.47.366000
n46.wav	70.png	153	methexp32	2017-07-14_11.38.47.366000
p89.wav	99.png	153	methexp32	2017-07-14_11.38.47.366000
n40.wav	67.png	153	methexp32	2017-07-14_11.38.47.366000
p23.wav	20.png	153	methexp32	2017-07-14_11.38.47.366000
p21.wav	16.png	153	methexp32	2017-07-14_11.38.47.366000
n46.wav	67.png	153	methexp32	2017-07-14_11.38.47.366000
p73.wav	39.png	153	methexp32	2017-07-14_11.38.47.366000
n25.wav	43.png	153	methexp32	2017-07-14_11.38.47.366000
n45.wav	12.png	153	methexp32	2017-07-14_11.38.47.366000
n25.wav	68.png	153	methexp32	2017-07-14_11.38.47.366000
p36.wav	13.png	153	methexp32	2017-07-14_11.38.47.366000
p22.wav	99.png	153	methexp32	2017-07-14_11.38.47.366000
n31.wav	02.png	153	methexp32	2017-07-14_11.38.47.366000
p53.wav	77.png	153	methexp32	2017-07-14_11.38.47.366000
neu9.wav	50.png	170	methexp32	2017-07-14_11.38.47.366000
p91.wav	13.png	153	methexp32	2017-07-14_11.38.47.366000
n31.wav	12.png	153	methexp32	2017-07-14_11.38.47.366000
neu7.wav	50.png	170	methexp32	2017-07-14_11.38.47.366000
p36.wav	14.png	153	methexp32	2017-07-14_11.38.47.366000
p89.wav	16.png	153	methexp32	2017-07-14_11.38.47.366000
p53.wav	14.png	153	methexp32	2017-07-14_11.38.47.366000
n40.wav	02.png	153	methexp32	2017-07-14_11.38.47.366000
neu1.wav	29.png	158	methexp32	2017-07-14_11.38.47.366000
n30.wav	70.png	153	methexp32	2017-07-14_11.38.47.366000
n45.wav	43.png	153	methexp32	2017-07-14_11.38.47.366000
p53.wav	13.png	153	methexp32	2017-07-14_11.38.47.366000
p45.wav	14.png	153	methexp32	2017-07-14_11.38.47.366000
p89.wav	81.png	153	methexp32	2017-07-14_11.38.47.366000
p52.wav	81.png	153	methexp32	2017-07-14_11.38.47.366000
n13.wav	70.png	153	methexp32	2017-07-14_11.38.47.366000
n11.wav	12.png	153	methexp32	2017-07-14_11.38.47.366000
n40.wav	72.png	153	methexp32	2017-07-14_11.38.47.366000
p53.wav	20.png	153	methexp32	2017-07-14_11.38.47.366000
neu9.wav	29.png	158	methexp32	2017-07-14_11.38.47.366000
neu3.wav	50.png	170	methexp32	2017-07-14_11.38.47.366000
n50.wav	43.png	153	methexp32	2017-07-14_11.38.47.366000
p73.wav	20.png	153	methexp32	2017-07-14_11.38.47.366000
n50.wav	67.png	153	methexp32	2017-07-14_11.38.47.366000
p53.wav	81.png	153	methexp32	2017-07-14_11.38.47.366000
p45.wav	39.png	153	methexp32	2017-07-14_11.38.47.366000
n14.wav	72.png	153	methexp32	2017-07-14_11.38.47.366000
p52.wav	77.png	153	methexp32	2017-07-14_11.38.47.366000
n40.wav	98.png	153	methexp32	2017-07-14_11.38.47.366000
p22.wav	20.png	153	methexp32	2017-07-14_11.38.47.366000
p89.wav	39.png	153	methexp32	2017-07-14_11.38.47.366000
p23.wav	39.png	153	methexp32	2017-07-14_11.38.47.366000
p23.wav	16.png	153	methexp32	2017-07-14_11.38.47.366000
p23.wav	99.png	153	methexp32	2017-07-14_11.38.47.366000
n13.wav	67.png	153	methexp32	2017-07-14_11.38.47.366000
neu8.wav	29.png	158	methexp32	2017-07-14_11.38.47.366000
n11.wav	72.png	153	methexp32	2017-07-14_11.38.47.366000
n30.wav	02.png	153	methexp32	2017-07-14_11.38.47.366000
p22.wav	39.png	153	methexp32	2017-07-14_11.38.47.366000
neu6.wav	29.png	158	methexp32	2017-07-14_11.38.47.366000
p45.wav	20.png	153	methexp32	2017-07-14_11.38.47.366000
p22.wav	16.png	153	methexp32	2017-07-14_11.38.47.366000
p52.wav	99.png	153	methexp32	2017-07-14_11.38.47.366000
n46.wav	72.png	153	methexp32	2017-07-14_11.38.47.366000
n25.wav	98.png	153	methexp32	2017-07-14_11.38.47.366000
n45.wav	68.png	153	methexp32	2017-07-14_11.38.47.366000
n30.wav	12.png	153	methexp32	2017-07-14_11.38.47.366000
n25.wav	02.png	153	methexp32	2017-07-14_11.38.47.366000
n14.wav	67.png	153	methexp32	2017-07-14_11.38.47.366000
n30.wav	67.png	153	methexp32	2017-07-14_11.38.47.366000
p52.wav	14.png	153	methexp32	2017-07-14_11.38.47.366000
n50.wav	02.png	153	methexp32	2017-07-14_11.38.47.366000
n30.wav	68.png	153	methexp32	2017-07-14_11.38.47.366000
p36.wav	99.png	153	methexp32	2017-07-14_11.38.47.366000
n40.wav	12.png	153	methexp32	2017-07-14_11.38.47.366000
p36.wav	39.png	153	methexp32	2017-07-14_11.38.47.366000
n40.wav	70.png	153	methexp32	2017-07-14_11.38.47.366000
neu4.wav	50.png	170	methexp32	2017-07-14_11.38.47.366000
neu2.wav	29.png	158	methexp32	2017-07-14_11.38.47.366000
n13.wav	98.png	153	methexp32	2017-07-14_11.38.47.366000
p21.wav	39.png	153	methexp32	2017-07-14_11.38.47.366000
n14.wav	98.png	153	methexp32	2017-07-14_11.38.47.366000
n31.wav	68.png	153	methexp32	2017-07-14_11.38.47.366000
neu2.wav	50.png	170	methexp32	2017-07-14_11.38.47.366000
p91.wav	20.png	153	methexp32	2017-07-14_11.38.47.366000
p53.wav	39.png	153	methexp32	2017-07-14_11.38.47.366000
p21.wav	20.png	153	methexp32	2017-07-14_11.38.47.366000
p73.wav	13.png	153	methexp32	2017-07-14_11.38.47.366000
n46.wav	02.png	153	methexp32	2017-07-14_11.38.47.366000
n13.wav	12.png	153	methexp32	2017-07-14_11.38.47.366000
p21.wav	13.png	153	methexp32	2017-07-14_11.38.47.366000
p45.wav	77.png	153	methexp32	2017-07-14_11.38.47.366000
p91.wav	77.png	153	methexp32	2017-07-14_11.38.47.366000
n13.wav	72.png	153	methexp32	2017-07-14_11.38.47.366000
neu5.wav	29.png	158	methexp32	2017-07-14_11.38.47.366000
n14.wav	12.png	153	methexp32	2017-07-14_11.38.47.366000
n40.wav	68.png	153	methexp32	2017-07-14_11.38.47.366000
p23.wav	81.png	153	methexp32	2017-07-14_11.38.47.366000
n45.wav	67.png	153	methexp32	2017-07-14_11.38.47.366000
p89.wav	20.png	153	methexp32	2017-07-14_11.38.47.366000
p73.wav	77.png	153	methexp32	2017-07-14_11.38.47.366000
neu1.wav	50.png	170	methexp32	2017-07-14_11.38.47.366000
p36.wav	20.png	153	methexp32	2017-07-14_11.38.47.366000
n50.wav	68.png	153	methexp32	2017-07-14_11.38.47.366000
n31.wav	43.png	153	methexp32	2017-07-14_11.38.47.366000
p52.wav	13.png	153	methexp32	2017-07-14_11.38.47.366000
p91.wav	16.png	153	methexp32	2017-07-14_11.38.47.366000
p22.wav	77.png	153	methexp32	2017-07-14_11.38.47.366000
p73.wav	99.png	153	methexp32	2017-07-14_11.38.47.366000
neu5.wav	50.png	170	methexp32	2017-07-14_11.38.47.366000
p21.wav	81.png	153	methexp32	2017-07-14_11.38.47.366000
