US	CS	Time	PCName	timeStamp
n25.wav	14.png	153	methexp32	2017-07-18_14.24.45.453000
p89.wav	72.png	153	methexp32	2017-07-18_14.24.45.453000
n25.wav	39.png	153	methexp32	2017-07-18_14.24.45.453000
p89.wav	43.png	153	methexp32	2017-07-18_14.24.45.453000
n11.wav	13.png	153	methexp32	2017-07-18_14.24.45.453000
n46.wav	70.png	153	methexp32	2017-07-18_14.24.45.453000
p22.wav	12.png	153	methexp32	2017-07-18_14.24.45.453000
n14.wav	02.png	153	methexp32	2017-07-18_14.24.45.453000
n50.wav	02.png	153	methexp32	2017-07-18_14.24.45.453000
n11.wav	70.png	153	methexp32	2017-07-18_14.24.45.453000
n30.wav	99.png	153	methexp32	2017-07-18_14.24.45.453000
n50.wav	67.png	153	methexp32	2017-07-18_14.24.45.453000
p23.wav	98.png	153	methexp32	2017-07-18_14.24.45.453000
n50.wav	99.png	153	methexp32	2017-07-18_14.24.45.453000
p36.wav	68.png	153	methexp32	2017-07-18_14.24.45.453000
n40.wav	39.png	153	methexp32	2017-07-18_14.24.45.453000
n13.wav	20.png	153	methexp32	2017-07-18_14.24.45.453000
p53.wav	16.png	153	methexp32	2017-07-18_14.24.45.453000
n13.wav	67.png	153	methexp32	2017-07-18_14.24.45.453000
p36.wav	12.png	153	methexp32	2017-07-18_14.24.45.453000
p36.wav	72.png	153	methexp32	2017-07-18_14.24.45.453000
p21.wav	43.png	153	methexp32	2017-07-18_14.24.45.453000
n30.wav	13.png	153	methexp32	2017-07-18_14.24.45.453000
n11.wav	02.png	153	methexp32	2017-07-18_14.24.45.453000
p21.wav	12.png	153	methexp32	2017-07-18_14.24.45.453000
p23.wav	77.png	153	methexp32	2017-07-18_14.24.45.453000
p89.wav	77.png	153	methexp32	2017-07-18_14.24.45.453000
neu9.wav	50.png	158	methexp32	2017-07-18_14.24.45.453000
p45.wav	81.png	153	methexp32	2017-07-18_14.24.45.453000
p23.wav	12.png	153	methexp32	2017-07-18_14.24.45.453000
p45.wav	72.png	153	methexp32	2017-07-18_14.24.45.453000
n25.wav	13.png	153	methexp32	2017-07-18_14.24.45.453000
n40.wav	70.png	153	methexp32	2017-07-18_14.24.45.453000
n50.wav	14.png	153	methexp32	2017-07-18_14.24.45.453000
p21.wav	81.png	153	methexp32	2017-07-18_14.24.45.453000
p22.wav	77.png	153	methexp32	2017-07-18_14.24.45.453000
neu6.wav	29.png	170	methexp32	2017-07-18_14.24.45.453000
p45.wav	16.png	153	methexp32	2017-07-18_14.24.45.453000
n11.wav	99.png	153	methexp32	2017-07-18_14.24.45.453000
p22.wav	68.png	153	methexp32	2017-07-18_14.24.45.453000
n40.wav	13.png	153	methexp32	2017-07-18_14.24.45.453000
neu6.wav	50.png	158	methexp32	2017-07-18_14.24.45.453000
n14.wav	20.png	153	methexp32	2017-07-18_14.24.45.453000
n46.wav	02.png	153	methexp32	2017-07-18_14.24.45.453000
p23.wav	81.png	153	methexp32	2017-07-18_14.24.45.453000
neu2.wav	50.png	158	methexp32	2017-07-18_14.24.45.453000
neu8.wav	50.png	158	methexp32	2017-07-18_14.24.45.453000
neu5.wav	50.png	158	methexp32	2017-07-18_14.24.45.453000
p91.wav	72.png	153	methexp32	2017-07-18_14.24.45.453000
p22.wav	43.png	153	methexp32	2017-07-18_14.24.45.453000
n30.wav	67.png	153	methexp32	2017-07-18_14.24.45.453000
p23.wav	43.png	153	methexp32	2017-07-18_14.24.45.453000
n50.wav	20.png	153	methexp32	2017-07-18_14.24.45.453000
n31.wav	20.png	153	methexp32	2017-07-18_14.24.45.453000
p21.wav	77.png	153	methexp32	2017-07-18_14.24.45.453000
p53.wav	43.png	153	methexp32	2017-07-18_14.24.45.453000
n45.wav	67.png	153	methexp32	2017-07-18_14.24.45.453000
n11.wav	67.png	153	methexp32	2017-07-18_14.24.45.453000
n13.wav	02.png	153	methexp32	2017-07-18_14.24.45.453000
p45.wav	68.png	153	methexp32	2017-07-18_14.24.45.453000
p52.wav	16.png	153	methexp32	2017-07-18_14.24.45.453000
n50.wav	70.png	153	methexp32	2017-07-18_14.24.45.453000
neu7.wav	29.png	170	methexp32	2017-07-18_14.24.45.453000
neu1.wav	29.png	170	methexp32	2017-07-18_14.24.45.453000
n46.wav	67.png	153	methexp32	2017-07-18_14.24.45.453000
p91.wav	12.png	153	methexp32	2017-07-18_14.24.45.453000
n30.wav	70.png	153	methexp32	2017-07-18_14.24.45.453000
n31.wav	02.png	153	methexp32	2017-07-18_14.24.45.453000
n25.wav	02.png	153	methexp32	2017-07-18_14.24.45.453000
n45.wav	02.png	153	methexp32	2017-07-18_14.24.45.453000
p21.wav	98.png	153	methexp32	2017-07-18_14.24.45.453000
n25.wav	20.png	153	methexp32	2017-07-18_14.24.45.453000
n13.wav	70.png	153	methexp32	2017-07-18_14.24.45.453000
n25.wav	67.png	153	methexp32	2017-07-18_14.24.45.453000
n11.wav	14.png	153	methexp32	2017-07-18_14.24.45.453000
p52.wav	98.png	153	methexp32	2017-07-18_14.24.45.453000
p53.wav	81.png	153	methexp32	2017-07-18_14.24.45.453000
n14.wav	99.png	153	methexp32	2017-07-18_14.24.45.453000
n14.wav	13.png	153	methexp32	2017-07-18_14.24.45.453000
n31.wav	14.png	153	methexp32	2017-07-18_14.24.45.453000
p89.wav	16.png	153	methexp32	2017-07-18_14.24.45.453000
p53.wav	12.png	153	methexp32	2017-07-18_14.24.45.453000
p52.wav	77.png	153	methexp32	2017-07-18_14.24.45.453000
p21.wav	68.png	153	methexp32	2017-07-18_14.24.45.453000
p45.wav	77.png	153	methexp32	2017-07-18_14.24.45.453000
n11.wav	20.png	153	methexp32	2017-07-18_14.24.45.453000
p45.wav	43.png	153	methexp32	2017-07-18_14.24.45.453000
p73.wav	98.png	153	methexp32	2017-07-18_14.24.45.453000
p91.wav	98.png	153	methexp32	2017-07-18_14.24.45.453000
p73.wav	81.png	153	methexp32	2017-07-18_14.24.45.453000
neu3.wav	50.png	158	methexp32	2017-07-18_14.24.45.453000
n46.wav	39.png	153	methexp32	2017-07-18_14.24.45.453000
p45.wav	12.png	153	methexp32	2017-07-18_14.24.45.453000
p91.wav	77.png	153	methexp32	2017-07-18_14.24.45.453000
n30.wav	14.png	153	methexp32	2017-07-18_14.24.45.453000
p36.wav	98.png	153	methexp32	2017-07-18_14.24.45.453000
n14.wav	14.png	153	methexp32	2017-07-18_14.24.45.453000
p91.wav	16.png	153	methexp32	2017-07-18_14.24.45.453000
n31.wav	13.png	153	methexp32	2017-07-18_14.24.45.453000
n46.wav	14.png	153	methexp32	2017-07-18_14.24.45.453000
neu9.wav	29.png	170	methexp32	2017-07-18_14.24.45.453000
p21.wav	16.png	153	methexp32	2017-07-18_14.24.45.453000
p53.wav	98.png	153	methexp32	2017-07-18_14.24.45.453000
n40.wav	02.png	153	methexp32	2017-07-18_14.24.45.453000
p36.wav	16.png	153	methexp32	2017-07-18_14.24.45.453000
n31.wav	67.png	153	methexp32	2017-07-18_14.24.45.453000
p53.wav	77.png	153	methexp32	2017-07-18_14.24.45.453000
p36.wav	77.png	153	methexp32	2017-07-18_14.24.45.453000
p73.wav	16.png	153	methexp32	2017-07-18_14.24.45.453000
n13.wav	99.png	153	methexp32	2017-07-18_14.24.45.453000
n45.wav	14.png	153	methexp32	2017-07-18_14.24.45.453000
p73.wav	68.png	153	methexp32	2017-07-18_14.24.45.453000
n40.wav	67.png	153	methexp32	2017-07-18_14.24.45.453000
neu8.wav	29.png	170	methexp32	2017-07-18_14.24.45.453000
p73.wav	43.png	153	methexp32	2017-07-18_14.24.45.453000
n14.wav	39.png	153	methexp32	2017-07-18_14.24.45.453000
neu10.wav	29.png	170	methexp32	2017-07-18_14.24.45.453000
n31.wav	99.png	153	methexp32	2017-07-18_14.24.45.453000
n40.wav	99.png	153	methexp32	2017-07-18_14.24.45.453000
p23.wav	68.png	153	methexp32	2017-07-18_14.24.45.453000
