US	CS	Time	PCName	timeStamp
neu10.wav	29.png	170	methexp32	2017-07-18_15.19.06.057000
p91.wav	14.png	153	methexp32	2017-07-18_15.19.06.057000
n45.wav	72.png	153	methexp32	2017-07-18_15.19.06.057000
p36.wav	68.png	153	methexp32	2017-07-18_15.19.06.057000
n31.wav	77.png	153	methexp32	2017-07-18_15.19.06.057000
n25.wav	99.png	153	methexp32	2017-07-18_15.19.06.057000
n25.wav	72.png	153	methexp32	2017-07-18_15.19.06.057000
n30.wav	43.png	153	methexp32	2017-07-18_15.19.06.057000
p53.wav	20.png	153	methexp32	2017-07-18_15.19.06.057000
neu9.wav	29.png	170	methexp32	2017-07-18_15.19.06.057000
n11.wav	13.png	153	methexp32	2017-07-18_15.19.06.057000
n31.wav	39.png	153	methexp32	2017-07-18_15.19.06.057000
n30.wav	70.png	153	methexp32	2017-07-18_15.19.06.057000
p22.wav	02.png	153	methexp32	2017-07-18_15.19.06.057000
p21.wav	12.png	153	methexp32	2017-07-18_15.19.06.057000
neu5.wav	29.png	170	methexp32	2017-07-18_15.19.06.057000
p89.wav	12.png	153	methexp32	2017-07-18_15.19.06.057000
p53.wav	02.png	153	methexp32	2017-07-18_15.19.06.057000
p52.wav	67.png	153	methexp32	2017-07-18_15.19.06.057000
p91.wav	67.png	153	methexp32	2017-07-18_15.19.06.057000
p23.wav	98.png	153	methexp32	2017-07-18_15.19.06.057000
n11.wav	99.png	153	methexp32	2017-07-18_15.19.06.057000
n11.wav	43.png	153	methexp32	2017-07-18_15.19.06.057000
p52.wav	14.png	153	methexp32	2017-07-18_15.19.06.057000
p91.wav	20.png	153	methexp32	2017-07-18_15.19.06.057000
p22.wav	14.png	153	methexp32	2017-07-18_15.19.06.057000
p45.wav	68.png	153	methexp32	2017-07-18_15.19.06.057000
n13.wav	43.png	153	methexp32	2017-07-18_15.19.06.057000
neu6.wav	29.png	170	methexp32	2017-07-18_15.19.06.057000
p23.wav	02.png	153	methexp32	2017-07-18_15.19.06.057000
neu2.wav	50.png	158	methexp32	2017-07-18_15.19.06.057000
p36.wav	20.png	153	methexp32	2017-07-18_15.19.06.057000
neu4.wav	29.png	170	methexp32	2017-07-18_15.19.06.057000
n50.wav	99.png	153	methexp32	2017-07-18_15.19.06.057000
n30.wav	72.png	153	methexp32	2017-07-18_15.19.06.057000
neu9.wav	50.png	158	methexp32	2017-07-18_15.19.06.057000
n31.wav	99.png	153	methexp32	2017-07-18_15.19.06.057000
p91.wav	02.png	153	methexp32	2017-07-18_15.19.06.057000
p52.wav	68.png	153	methexp32	2017-07-18_15.19.06.057000
neu4.wav	50.png	158	methexp32	2017-07-18_15.19.06.057000
n30.wav	39.png	153	methexp32	2017-07-18_15.19.06.057000
n13.wav	99.png	153	methexp32	2017-07-18_15.19.06.057000
neu3.wav	50.png	158	methexp32	2017-07-18_15.19.06.057000
n45.wav	77.png	153	methexp32	2017-07-18_15.19.06.057000
n46.wav	81.png	153	methexp32	2017-07-18_15.19.06.057000
n40.wav	77.png	153	methexp32	2017-07-18_15.19.06.057000
neu7.wav	29.png	170	methexp32	2017-07-18_15.19.06.057000
p23.wav	12.png	153	methexp32	2017-07-18_15.19.06.057000
n13.wav	77.png	153	methexp32	2017-07-18_15.19.06.057000
p89.wav	02.png	153	methexp32	2017-07-18_15.19.06.057000
p45.wav	14.png	153	methexp32	2017-07-18_15.19.06.057000
p73.wav	98.png	153	methexp32	2017-07-18_15.19.06.057000
n11.wav	70.png	153	methexp32	2017-07-18_15.19.06.057000
p53.wav	14.png	153	methexp32	2017-07-18_15.19.06.057000
neu5.wav	50.png	158	methexp32	2017-07-18_15.19.06.057000
p23.wav	20.png	153	methexp32	2017-07-18_15.19.06.057000
p36.wav	16.png	153	methexp32	2017-07-18_15.19.06.057000
n14.wav	39.png	153	methexp32	2017-07-18_15.19.06.057000
p22.wav	12.png	153	methexp32	2017-07-18_15.19.06.057000
p89.wav	14.png	153	methexp32	2017-07-18_15.19.06.057000
n50.wav	43.png	153	methexp32	2017-07-18_15.19.06.057000
p21.wav	16.png	153	methexp32	2017-07-18_15.19.06.057000
neu8.wav	50.png	158	methexp32	2017-07-18_15.19.06.057000
p23.wav	14.png	153	methexp32	2017-07-18_15.19.06.057000
p89.wav	98.png	153	methexp32	2017-07-18_15.19.06.057000
p21.wav	98.png	153	methexp32	2017-07-18_15.19.06.057000
p53.wav	67.png	153	methexp32	2017-07-18_15.19.06.057000
neu1.wav	29.png	170	methexp32	2017-07-18_15.19.06.057000
p73.wav	68.png	153	methexp32	2017-07-18_15.19.06.057000
p45.wav	02.png	153	methexp32	2017-07-18_15.19.06.057000
neu6.wav	50.png	158	methexp32	2017-07-18_15.19.06.057000
p36.wav	14.png	153	methexp32	2017-07-18_15.19.06.057000
n11.wav	39.png	153	methexp32	2017-07-18_15.19.06.057000
p36.wav	02.png	153	methexp32	2017-07-18_15.19.06.057000
p36.wav	12.png	153	methexp32	2017-07-18_15.19.06.057000
n11.wav	72.png	153	methexp32	2017-07-18_15.19.06.057000
p53.wav	68.png	153	methexp32	2017-07-18_15.19.06.057000
neu7.wav	50.png	158	methexp32	2017-07-18_15.19.06.057000
p52.wav	98.png	153	methexp32	2017-07-18_15.19.06.057000
p21.wav	02.png	153	methexp32	2017-07-18_15.19.06.057000
n25.wav	70.png	153	methexp32	2017-07-18_15.19.06.057000
p52.wav	16.png	153	methexp32	2017-07-18_15.19.06.057000
n13.wav	72.png	153	methexp32	2017-07-18_15.19.06.057000
n31.wav	13.png	153	methexp32	2017-07-18_15.19.06.057000
p22.wav	16.png	153	methexp32	2017-07-18_15.19.06.057000
n25.wav	43.png	153	methexp32	2017-07-18_15.19.06.057000
p91.wav	98.png	153	methexp32	2017-07-18_15.19.06.057000
n11.wav	81.png	153	methexp32	2017-07-18_15.19.06.057000
n46.wav	43.png	153	methexp32	2017-07-18_15.19.06.057000
p23.wav	16.png	153	methexp32	2017-07-18_15.19.06.057000
n14.wav	81.png	153	methexp32	2017-07-18_15.19.06.057000
n14.wav	77.png	153	methexp32	2017-07-18_15.19.06.057000
n31.wav	81.png	153	methexp32	2017-07-18_15.19.06.057000
n45.wav	13.png	153	methexp32	2017-07-18_15.19.06.057000
n50.wav	13.png	153	methexp32	2017-07-18_15.19.06.057000
p53.wav	98.png	153	methexp32	2017-07-18_15.19.06.057000
p89.wav	68.png	153	methexp32	2017-07-18_15.19.06.057000
n30.wav	99.png	153	methexp32	2017-07-18_15.19.06.057000
p73.wav	20.png	153	methexp32	2017-07-18_15.19.06.057000
n45.wav	39.png	153	methexp32	2017-07-18_15.19.06.057000
p91.wav	12.png	153	methexp32	2017-07-18_15.19.06.057000
p45.wav	12.png	153	methexp32	2017-07-18_15.19.06.057000
p89.wav	67.png	153	methexp32	2017-07-18_15.19.06.057000
p73.wav	16.png	153	methexp32	2017-07-18_15.19.06.057000
p45.wav	16.png	153	methexp32	2017-07-18_15.19.06.057000
p73.wav	12.png	153	methexp32	2017-07-18_15.19.06.057000
p91.wav	68.png	153	methexp32	2017-07-18_15.19.06.057000
p21.wav	20.png	153	methexp32	2017-07-18_15.19.06.057000
p21.wav	68.png	153	methexp32	2017-07-18_15.19.06.057000
p52.wav	12.png	153	methexp32	2017-07-18_15.19.06.057000
neu2.wav	29.png	170	methexp32	2017-07-18_15.19.06.057000
p21.wav	67.png	153	methexp32	2017-07-18_15.19.06.057000
n13.wav	39.png	153	methexp32	2017-07-18_15.19.06.057000
