ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
21	67.png	n25.wav	153	94	0	90	70.png	0	methexp32	2017-07-19_10.52.04.322000
21	13.png	p89.wav	153	95	180	90	14.png	0	methexp32	2017-07-19_10.52.04.322000
21	20.png	n50.wav	153	96	270	180	68.png	0	methexp32	2017-07-19_10.52.04.322000
21	43.png	p36.wav	153	97	270	180	39.png	0	methexp32	2017-07-19_10.52.04.322000
21	14.png	p89.wav	153	98	180	90	50.png	0	methexp32	2017-07-19_10.52.04.322000
21	99.png	n30.wav	153	99	0	270	99.png	1	methexp32	2017-07-19_10.52.04.322000
21	98.png	p53.wav	153	100	0	180	16.png	0	methexp32	2017-07-19_10.52.04.322000
21	50.png	neu10.wav	170	101	0	270	50.png	1	methexp32	2017-07-19_10.52.04.322000
21	50.png	neu1.wav	170	102	180	270	50.png	1	methexp32	2017-07-19_10.52.04.322000
21	29.png	neu1.wav	158	103	0	90	99.png	0	methexp32	2017-07-19_10.52.04.322000
21	39.png	n45.wav	153	104	270	180	70.png	0	methexp32	2017-07-19_10.52.04.322000
21	29.png	neu2.wav	158	105	270	90	99.png	0	methexp32	2017-07-19_10.52.04.322000
21	72.png	p36.wav	153	106	90	0	14.png	0	methexp32	2017-07-19_10.52.04.322000
21	50.png	neu9.wav	170	107	90	270	50.png	1	methexp32	2017-07-19_10.52.04.322000
21	72.png	p23.wav	153	108	90	0	99.png	0	methexp32	2017-07-19_10.52.04.322000
21	20.png	n25.wav	153	109	0	90	72.png	0	methexp32	2017-07-19_10.52.04.322000
21	02.png	p53.wav	153	110	180	90	39.png	0	methexp32	2017-07-19_10.52.04.322000
21	12.png	n11.wav	153	111	0	270	43.png	0	methexp32	2017-07-19_10.52.04.322000
21	16.png	p45.wav	153	112	90	180	16.png	1	methexp32	2017-07-19_10.52.04.322000
21	29.png	neu10.wav	158	113	90	270	81.png	0	methexp32	2017-07-19_10.52.04.322000
21	70.png	n30.wav	153	114	270	180	13.png	0	methexp32	2017-07-19_10.52.04.322000
21	81.png	n40.wav	153	115	180	0	29.png	0	methexp32	2017-07-19_10.52.04.322000
21	70.png	n50.wav	153	116	90	0	12.png	0	methexp32	2017-07-19_10.52.04.322000
21	67.png	n11.wav	153	117	90	180	43.png	0	methexp32	2017-07-19_10.52.04.322000
21	43.png	p89.wav	153	118	0	270	39.png	0	methexp32	2017-07-19_10.52.04.322000
21	72.png	p53.wav	153	119	180	270	99.png	0	methexp32	2017-07-19_10.52.04.322000
21	13.png	p73.wav	153	120	180	0	67.png	0	methexp32	2017-07-19_10.52.04.322000
21	02.png	p45.wav	153	121	90	0	20.png	0	methexp32	2017-07-19_10.52.04.322000
21	98.png	p21.wav	153	122	0	270	16.png	0	methexp32	2017-07-19_10.52.04.322000
21	20.png	n31.wav	153	123	270	180	99.png	0	methexp32	2017-07-19_10.52.04.322000
21	50.png	neu4.wav	170	124	0	270	50.png	1	methexp32	2017-07-19_10.52.04.322000
21	16.png	p36.wav	153	125	0	270	81.png	0	methexp32	2017-07-19_10.52.04.322000
21	99.png	n11.wav	153	126	90	270	68.png	0	methexp32	2017-07-19_10.52.04.322000
21	43.png	p73.wav	153	127	270	90	39.png	0	methexp32	2017-07-19_10.52.04.322000
21	12.png	n13.wav	153	128	90	270	77.png	0	methexp32	2017-07-19_10.52.04.322000
21	67.png	n30.wav	153	129	0	270	50.png	0	methexp32	2017-07-19_10.52.04.322000
21	68.png	p36.wav	153	130	0	270	43.png	0	methexp32	2017-07-19_10.52.04.322000
21	98.png	p89.wav	153	131	270	0	99.png	0	methexp32	2017-07-19_10.52.04.322000
21	72.png	p45.wav	153	132	90	0	29.png	0	methexp32	2017-07-19_10.52.04.322000
21	20.png	n46.wav	153	133	270	180	70.png	0	methexp32	2017-07-19_10.52.04.322000
21	67.png	n46.wav	153	134	90	0	72.png	0	methexp32	2017-07-19_10.52.04.322000
21	50.png	neu8.wav	170	135	270	0	77.png	0	methexp32	2017-07-19_10.52.04.322000
21	29.png	neu5.wav	158	136	180	270	02.png	0	methexp32	2017-07-19_10.52.04.322000
21	67.png	n50.wav	153	137	270	180	50.png	0	methexp32	2017-07-19_10.52.04.322000
21	77.png	n14.wav	153	138	90	180	68.png	0	methexp32	2017-07-19_10.52.04.322000
21	13.png	p36.wav	153	139	0	90	72.png	0	methexp32	2017-07-19_10.52.04.322000
21	81.png	n31.wav	153	140	180	270	20.png	0	methexp32	2017-07-19_10.52.04.322000
21	43.png	p45.wav	153	141	90	0	39.png	0	methexp32	2017-07-19_10.52.04.322000
21	29.png	neu3.wav	158	142	0	90	29.png	1	methexp32	2017-07-19_10.52.04.322000
21	68.png	p23.wav	153	143	270	0	16.png	0	methexp32	2017-07-19_10.52.04.322000
21	81.png	n14.wav	153	144	90	180	14.png	0	methexp32	2017-07-19_10.52.04.322000
21	72.png	p21.wav	153	145	0	90	39.png	0	methexp32	2017-07-19_10.52.04.322000
21	68.png	p89.wav	153	146	180	0	99.png	0	methexp32	2017-07-19_10.52.04.322000
21	13.png	p22.wav	153	147	270	90	98.png	0	methexp32	2017-07-19_10.52.04.322000
21	39.png	n40.wav	153	148	90	180	13.png	0	methexp32	2017-07-19_10.52.04.322000
21	12.png	n30.wav	153	149	90	0	20.png	0	methexp32	2017-07-19_10.52.04.322000
21	43.png	p22.wav	153	150	0	90	99.png	0	methexp32	2017-07-19_10.52.04.322000
21	29.png	neu9.wav	158	151	270	90	77.png	0	methexp32	2017-07-19_10.52.04.322000
21	81.png	n13.wav	153	152	90	270	12.png	0	methexp32	2017-07-19_10.52.04.322000
21	98.png	p73.wav	153	153	270	180	50.png	0	methexp32	2017-07-19_10.52.04.322000
21	67.png	n13.wav	153	154	270	90	12.png	0	methexp32	2017-07-19_10.52.04.322000
21	13.png	p21.wav	153	155	90	0	13.png	1	methexp32	2017-07-19_10.52.04.322000
21	77.png	n30.wav	153	156	90	180	39.png	0	methexp32	2017-07-19_10.52.04.322000
21	72.png	p91.wav	153	157	270	180	67.png	0	methexp32	2017-07-19_10.52.04.322000
21	16.png	p23.wav	153	158	270	0	02.png	0	methexp32	2017-07-19_10.52.04.322000
21	81.png	n50.wav	153	159	0	90	13.png	0	methexp32	2017-07-19_10.52.04.322000
21	67.png	n14.wav	153	160	90	180	67.png	1	methexp32	2017-07-19_10.52.04.322000
21	20.png	n13.wav	153	161	0	180	16.png	0	methexp32	2017-07-19_10.52.04.322000
21	70.png	n14.wav	153	162	180	0	72.png	0	methexp32	2017-07-19_10.52.04.322000
21	99.png	n50.wav	153	163	180	270	98.png	0	methexp32	2017-07-19_10.52.04.322000
21	13.png	p45.wav	153	164	90	180	43.png	0	methexp32	2017-07-19_10.52.04.322000
21	14.png	p91.wav	153	165	180	0	43.png	0	methexp32	2017-07-19_10.52.04.322000
21	77.png	n11.wav	153	166	270	90	39.png	0	methexp32	2017-07-19_10.52.04.322000
21	12.png	n45.wav	153	167	0	90	43.png	0	methexp32	2017-07-19_10.52.04.322000
21	16.png	p73.wav	153	168	270	90	13.png	0	methexp32	2017-07-19_10.52.04.322000
21	39.png	n25.wav	153	169	270	0	13.png	0	methexp32	2017-07-19_10.52.04.322000
21	02.png	p23.wav	153	170	90	270	43.png	0	methexp32	2017-07-19_10.52.04.322000
21	14.png	p23.wav	153	171	90	0	98.png	0	methexp32	2017-07-19_10.52.04.322000
21	50.png	neu3.wav	170	172	0	90	50.png	1	methexp32	2017-07-19_10.52.04.322000
21	77.png	n13.wav	153	173	90	180	29.png	0	methexp32	2017-07-19_10.52.04.322000
21	16.png	p52.wav	153	174	270	90	29.png	0	methexp32	2017-07-19_10.52.04.322000
21	43.png	p21.wav	153	175	0	90	72.png	0	methexp32	2017-07-19_10.52.04.322000
21	12.png	n40.wav	153	176	270	90	13.png	0	methexp32	2017-07-19_10.52.04.322000
21	99.png	n14.wav	153	177	0	180	72.png	0	methexp32	2017-07-19_10.52.04.322000
21	68.png	p45.wav	153	178	180	0	12.png	0	methexp32	2017-07-19_10.52.04.322000
21	13.png	p52.wav	153	179	270	90	70.png	0	methexp32	2017-07-19_10.52.04.322000
21	14.png	p21.wav	153	180	90	180	13.png	0	methexp32	2017-07-19_10.52.04.322000
